SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,31-Jul-2024,119.0,115.0,115.0,115.0,115.0,115.0,115.0,100,0.12,1,100,100.00
20MICRONS,EQ,31-Jul-2024,277.43,280.0,281.8,265.23,271.3,272.02,271.18,577411,1565.83,9434,286759,49.66
21STCENMGM,BE,31-Jul-2024,81.34,82.96,82.96,82.96,82.96,82.96,82.96,676,0.56,8,-,-
360ONE,EQ,31-Jul-2024,1102.55,1095.35,1139.1,1095.35,1133.7,1132.3,1124.07,1025229,11524.26,51156,410886,40.08
3IINFOLTD,EQ,31-Jul-2024,37.13,37.13,37.59,36.9,37.05,36.98,37.15,877400,325.92,4594,450480,51.34
3MINDIA,EQ,31-Jul-2024,39600.65,39800.0,39800.15,39111.2,39299.0,39285.8,39306.3,5319,2090.7,2707,3343,62.85
3PLAND,EQ,31-Jul-2024,37.62,38.4,39.0,36.0,37.6,37.17,37.55,92754,34.82,1954,31500,33.96
574GS2026,GS,31-Jul-2024,99.0,98.0,98.3,98.0,98.3,98.3,98.3,502,0.49,3,501,99.80
5PAISA,EQ,31-Jul-2024,490.75,483.0,496.0,470.0,491.8,491.45,490.33,152452,747.51,12678,61401,40.28
610GS2031,GS,31-Jul-2024,94.9,94.9,95.2,94.9,95.2,95.2,95.04,1000,0.95,10,1000,100.00
618GS2024,GS,31-Jul-2024,102.25,102.25,102.25,102.25,102.25,102.25,102.25,1,0.0,1,1,100.00
63MOONS,EQ,31-Jul-2024,374.0,377.0,392.7,370.0,392.7,392.7,384.88,321213,1236.28,7236,183671,57.18
654GS2032,GS,31-Jul-2024,97.6,98.0,98.0,97.65,97.65,97.65,97.65,71,0.07,3,71,100.00
664GS2035,GS,31-Jul-2024,97.0,98.0,98.0,98.0,98.0,98.0,98.0,10000,9.8,1,10000,100.00
667GS2035,GS,31-Jul-2024,98.3,98.1,98.1,97.95,97.95,97.95,98.1,5012,4.92,6,5011,99.98
667GS2050,GS,31-Jul-2024,96.5,94.25,96.65,94.25,96.64,96.64,94.37,56441,53.26,6,56441,100.00
676GS2061,GS,31-Jul-2024,98.9,98.94,98.94,97.16,98.94,98.94,98.66,32,0.03,5,32,100.00
689GS2025,GS,31-Jul-2024,100.2,100.04,100.04,100.04,100.04,100.04,100.04,96,0.1,3,96,100.00
695GS2061,GS,31-Jul-2024,97.6,99.0,99.0,97.8,97.8,97.8,97.8,3000,2.93,3,3000,100.00
699GS2026,GS,31-Jul-2024,102.34,102.3,102.3,102.3,102.3,102.3,102.3,401,0.41,4,401,100.00
699GS2051,GS,31-Jul-2024,98.25,99.0,99.0,99.0,99.0,99.0,99.0,2000,1.98,1,2000,100.00
702GS2027,GS,31-Jul-2024,101.4,101.7,101.8,101.37,101.42,101.42,101.43,103,0.1,4,101,98.06
702GS2031,GS,31-Jul-2024,101.8,101.0,101.0,101.0,101.0,101.0,101.0,100,0.1,1,100,100.00
704GS2029,GS,31-Jul-2024,101.25,101.45,101.45,101.25,101.31,101.31,101.32,500,0.51,5,500,100.00
706GS2028,GS,31-Jul-2024,102.52,102.55,102.55,102.55,102.55,102.55,102.55,100,0.1,1,100,100.00
710GS2029,GS,31-Jul-2024,102.82,103.1,103.1,102.6,103.1,103.1,102.74,45902,47.16,13,45901,100.00
717GS2030,GS,31-Jul-2024,103.43,102.8,102.92,102.8,102.92,102.92,102.83,6927,7.12,6,6927,100.00
718GS2033,GS,31-Jul-2024,105.0,104.5,105.0,104.5,104.55,104.56,104.78,34252,35.89,7,26400,77.08
718GS2037,GS,31-Jul-2024,101.8,101.4,102.0,101.4,102.0,101.99,101.98,30452,31.05,21,28001,91.95
723GS2039,GS,31-Jul-2024,104.0,103.9,104.0,103.8,104.0,103.8,103.81,10348,10.74,8,10348,100.00
725GS2063,GS,31-Jul-2024,103.1,103.0,103.49,103.0,103.35,103.35,103.37,2500,2.58,4,2500,100.00
726GS2029,GS,31-Jul-2024,100.9,101.0,101.0,100.6,100.6,100.6,100.8,10,0.01,2,5,50.00
726GS2032,GS,31-Jul-2024,104.56,104.68,104.9,104.5,104.5,104.5,104.71,22121,23.16,35,22121,100.00
726GS2033,GS,31-Jul-2024,105.75,104.96,104.96,104.96,104.96,104.96,104.96,1000,1.05,1,1000,100.00
727GS2026,GS,31-Jul-2024,102.35,103.0,103.0,103.0,103.0,103.0,103.0,5,0.01,2,5,100.00
732GS2030,GS,31-Jul-2024,103.15,103.15,103.15,103.15,103.15,103.15,103.15,1100,1.13,7,1100,100.00
733GS2026,GS,31-Jul-2024,102.5,102.95,102.95,102.6,102.93,102.91,102.87,2840,2.92,9,2440,85.92
734GS2064,GS,31-Jul-2024,105.17,105.1,105.61,104.65,104.73,104.73,104.78,707,0.74,9,700,99.01
736GS2052,GS,31-Jul-2024,106.53,106.0,106.0,105.75,106.0,105.87,105.89,2280,2.41,4,2280,100.00
737GS2028,GS,31-Jul-2024,103.55,103.55,104.0,103.5,104.0,104.0,103.72,16080,16.68,13,9080,56.47
