SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,09-Dec-2025,107.69,104.56,107.0,104.56,107.0,107.0,105.17,874,0.92,8,674,77.12
20MICRONS,EQ,09-Dec-2025,185.58,182.8,193.52,182.6,188.41,189.11,188.26,94186,177.31,3503,35053,37.22
21STCENMGM,EQ,09-Dec-2025,43.05,43.88,43.91,42.22,43.73,42.79,43.18,12651,5.46,193,8343,65.95
360ONE,EQ,09-Dec-2025,1128.2,1130.2,1142.5,1111.0,1115.0,1117.9,1122.25,1731802,19435.13,25207,1345198,77.68
3IINFOLTD,EQ,09-Dec-2025,16.29,16.29,16.46,15.6,15.9,15.96,16.04,682395,109.48,2940,452446,66.30
3MINDIA,EQ,09-Dec-2025,34915.0,34650.0,34745.0,34155.0,34400.0,34495.0,34397.11,3747,1288.86,2403,2263,60.39
3PLAND,EQ,09-Dec-2025,38.33,38.3,39.48,35.86,38.69,37.66,38.78,15662,6.07,164,14200,90.67
574GS2026,GS,09-Dec-2025,99.8,99.53,100.0,99.5,100.0,100.0,99.8,749,0.75,3,749,100.00
591GS2028,GS,09-Dec-2025,102.05,101.95,101.96,101.95,101.96,101.96,101.95,250,0.25,3,250,100.00
5PAISA,EQ,09-Dec-2025,302.35,299.65,308.0,290.35,307.0,304.5,298.05,117102,349.02,5630,44058,37.62
601GS2030,GS,09-Dec-2025,100.65,101.0,101.15,101.0,101.15,101.15,101.08,2,0.0,2,1,50.00
610GS2031,GS,09-Dec-2025,100.5,101.3,101.3,101.3,101.3,101.3,101.3,1,0.0,1,1,100.00
628GS2032,GS,09-Dec-2025,100.41,101.4,101.4,101.2,101.2,101.2,101.3,210,0.21,2,210,100.00
633GS2035,GS,09-Dec-2025,99.5,101.1,101.5,99.22,99.22,99.22,101.28,191,0.19,3,191,100.00
63MOONS,EQ,09-Dec-2025,763.65,767.5,778.0,750.0,774.3,772.8,768.44,210110,1614.58,12158,67582,32.17
648GS2035,GS,09-Dec-2025,99.82,99.7,100.65,99.7,99.82,99.82,99.72,1302,1.3,7,1301,99.92
667GS2035,GS,09-Dec-2025,103.01,102.03,102.03,102.03,102.03,102.03,102.03,1218,1.24,3,609,50.00
667GS2050,GS,09-Dec-2025,96.11,96.75,96.75,96.07,96.07,96.07,96.33,1072,1.03,5,1072,100.00
676GS2061,GS,09-Dec-2025,94.5,94.89,94.89,94.89,94.89,94.89,94.89,29,0.03,1,29,100.00
679GS2034A,GS,09-Dec-2025,95.0,96.0,96.0,96.0,96.0,96.0,96.0,8004,7.68,3,8004,100.00
68GS2060,GS,09-Dec-2025,96.45,96.3,96.45,96.3,96.45,96.45,96.33,60,0.06,2,60,100.00
690GS2065,GS,09-Dec-2025,94.71,95.5,95.5,94.28,94.46,94.45,94.47,78091,73.77,107,74460,95.35
695GS2061,GS,09-Dec-2025,97.7,96.26,97.8,96.26,97.8,97.8,96.41,2222,2.14,2,2222,100.00
698GR2054,GS,09-Dec-2025,97.0,97.0,97.0,97.0,97.0,97.0,97.0,200,0.19,1,200,100.00
699GS2051,GS,09-Dec-2025,100.01,100.04,100.04,100.03,100.03,100.03,100.04,200,0.2,2,200,100.00
702GS2027,GS,09-Dec-2025,101.4,101.8,101.99,101.35,101.99,101.86,101.81,11107,11.31,16,11107,100.00
704GS2029,GS,09-Dec-2025,103.33,102.4,102.4,102.4,102.4,102.4,102.4,100,0.1,1,100,100.00
706GS2028,GS,09-Dec-2025,103.05,103.1,103.1,103.1,103.1,103.1,103.1,500,0.52,1,500,100.00
709GS2054,GS,09-Dec-2025,100.2,99.4,100.15,98.8,100.1,100.1,99.51,8102,8.06,17,4102,50.63
709GS2074,GS,09-Dec-2025,96.09,96.4,96.4,95.1,95.48,95.39,95.44,719675,686.88,559,621503,86.36
710GS2029,GS,09-Dec-2025,103.32,100.73,104.24,100.73,103.52,103.52,103.5,10870,11.25,9,8544,78.60
716GS2050,GS,09-Dec-2025,107.36,107.36,107.36,107.36,107.36,107.36,107.36,5,0.01,1,5,100.00
717GS2030,GS,09-Dec-2025,104.7,104.7,104.7,104.44,104.44,104.44,104.64,400,0.42,2,400,100.00
718GS2033,GS,09-Dec-2025,105.5,105.05,105.05,105.05,105.05,105.05,105.05,1000,1.05,2,1000,100.00
718GS2037,GS,09-Dec-2025,106.99,105.6,106.26,105.6,105.8,105.8,106.25,186100,197.73,24,186100,100.00
71GS2034,GS,09-Dec-2025,104.3,103.56,103.56,103.56,103.56,103.56,103.56,3110,3.22,2,3110,100.00
724GS2055,GS,09-Dec-2025,102.1,101.25,102.0,101.25,101.6,101.86,101.84,23317,23.75,32,23102,99.08
725GS2063,GS,09-Dec-2025,101.84,102.0,102.0,101.34,101.35,101.38,101.46,98496,99.94,43,98348,99.85
734GS2064,GS,09-Dec-2025,100.04,100.45,100.45,99.3,99.75,99.65,99.59,285654,284.5,208,215363,75.39
737GS2028,GS,09-Dec-2025,104.0,104.0,104.0,104.0,104.0,104.0,104.0,9700,10.09,2,9700,100.00
738GS2027,GS,09-Dec-2025,105.7,105.7,105.8,105.5,105.8,105.8,105.76,22730,24.04,18,16220,71.36
73GS2053,GS,09-Dec-2025,103.99,103.99,103.99,102.9,102.9,102.92,103.13,11502,11.86,9,11502,100.00
740IIFCL33,N1,09-Dec-2025,1165.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,4,0.05,1,4,100.00
741GS2036,GS,09-Dec-2025,108.49,108.6,108.6,108.6,108.6,108.6,108.6,1728,1.88,9,1728,100.00
746GS2073,GS,09-Dec-2025,100.6,101.5,101.5,100.8,100.8,100.8,100.94,11769,11.88,24,11769,100.00
74GS2035,GS,09-Dec-2025,104.44,104.44,107.0,104.25,107.0,107.0,104.32,2501,2.61,4,2500,99.96
74GS2062,GS,09-Dec-2025,102.5,101.4,101.4,101.0,101.0,101.0,101.12,6496,6.57,6,4496,69.21
754GS2036,GS,09-Dec-2025,106.37,106.51,106.54,106.09,106.2,106.2,106.21,758932,806.06,294,722977,95.26
772GS2049,GS,09-Dec-2025,108.0,107.03,108.0,107.03,107.04,107.04,107.11,1332,1.43,4,1331,99.92
817GS2044,GS,09-Dec-2025,114.2,115.5,115.5,115.5,115.5,115.5,115.5,121,0.14,1,121,100.00
824GS2027,GS,09-Dec-2025,105.4,105.4,108.5,105.01,105.25,105.25,105.23,5158,5.43,6,5158,100.00
828GS2027,GS,09-Dec-2025,111.2,116.7,116.75,105.64,110.0,105.69,105.96,4725,5.01,13,4703,99.53
833GS2026,GS,09-Dec-2025,103.9,104.8,104.89,104.8,104.8,104.8,104.8,395,0.41,3,395,100.00
83GS2042,GS,09-Dec-2025,115.4,116.0,116.0,116.0,116.0,116.0,116.0,43,0.05,1,43,100.00
883GS2041,GS,09-Dec-2025,120.0,115.01,115.01,115.01,115.01,115.01,115.01,262,0.3,1,262,100.00
897GS2030,GS,09-Dec-2025,111.5,111.75,111.75,111.7,111.7,111.7,111.7,2428,2.71,4,2428,100.00
92GS2030,GS,09-Dec-2025,114.07,114.0,114.0,113.7,114.0,113.75,113.79,13303,15.14,11,13253,99.62
A2ZINFRA,EQ,09-Dec-2025,15.0,15.0,15.82,14.55,14.99,14.95,14.98,154340,23.12,555,93881,60.83
AAATECH,BE,09-Dec-2025,97.78,97.5,99.5,96.52,98.4,96.98,97.87,32185,31.5,227,-,-
AADHARHFC,EQ,09-Dec-2025,485.65,483.5,489.85,480.9,487.1,487.95,485.27,196601,954.05,8957,107334,54.59
AAKAAR,SM,09-Dec-2025,69.65,71.95,71.95,71.95,71.95,71.95,71.95,1600,1.15,1,1600,100.00
AAKASH,EQ,09-Dec-2025,8.85,9.21,9.21,8.65,8.86,8.89,8.81,53443,4.71,306,35971,67.31
AARADHYA,ST,09-Dec-2025,123.1,117.0,123.0,116.95,118.4,118.4,119.68,43200,51.7,33,42000,97.22
AAREYDRUGS,BE,09-Dec-2025,71.83,68.24,70.9,68.24,68.24,68.24,68.31,41835,28.58,159,-,-
AARON,EQ,09-Dec-2025,176.75,176.75,179.0,174.0,178.0,178.52,176.51,8918,15.74,412,5535,62.07
AARTECH,EQ,09-Dec-2025,49.21,50.1,50.5,48.33,49.1,49.43,49.34,21254,10.49,502,10783,50.73
AARTIDRUGS,EQ,09-Dec-2025,397.75,395.1,402.7,388.9,399.7,397.95,397.22,304923,1211.23,11470,151387,49.65
AARTIIND,EQ,09-Dec-2025,351.15,351.8,355.15,345.05,350.0,349.7,349.9,867839,3036.56,32351,425170,48.99
AARTIPHARM,EQ,09-Dec-2025,697.25,697.25,728.5,686.4,724.85,724.75,710.76,144164,1024.66,12546,68171,47.29
AARTISURF,EQ,09-Dec-2025,392.4,387.0,399.4,385.5,389.15,392.8,390.74,10207,39.88,1106,6090,59.66
AARVI,EQ,09-Dec-2025,122.1,121.21,123.7,119.0,122.9,122.79,120.74,32288,38.99,611,15839,49.06
AATMAJ,SM,09-Dec-2025,20.0,19.05,19.8,19.05,19.05,19.05,19.3,6000,1.16,3,4000,66.67
AAVAS,EQ,09-Dec-2025,1496.5,1496.5,1554.1,1482.3,1548.8,1549.8,1524.67,149136,2273.83,17518,75115,50.37
ABAN,BE,09-Dec-2025,32.09,31.51,33.38,31.51,33.0,32.91,32.69,64455,21.07,266,-,-
