SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,08-Apr-2026,102.48,101.16,102.5,101.16,102.0,102.0,101.89,713,0.73,11,460,64.52
20MICRONS,EQ,08-Apr-2026,154.62,158.65,163.65,158.0,161.6,161.48,160.69,92229,148.21,1651,48489,52.57
21STCENMGM,EQ,08-Apr-2026,28.6,29.17,29.17,29.17,29.17,29.17,29.17,935,0.27,7,935,100.00
360ONE,EQ,08-Apr-2026,929.25,962.0,985.85,958.55,975.5,971.7,972.77,3000755,29190.49,51933,1729374,57.63
3IINFOLTD,EQ,08-Apr-2026,15.23,15.86,15.86,15.4,15.7,15.7,15.6,456317,71.17,1280,289764,63.50
3MINDIA,EQ,08-Apr-2026,29260.0,29850.0,31725.0,29845.0,31650.0,31595.0,30841.72,16254,5013.01,5984,9001,55.38
3PLAND,EQ,08-Apr-2026,33.82,34.2,36.1,34.06,35.2,34.66,35.3,6928,2.45,122,5307,76.60
574GS2026,GS,08-Apr-2026,101.25,101.65,101.65,101.25,101.25,101.25,101.53,900,0.91,6,900,100.00
591GS2028,GS,08-Apr-2026,100.9,98.51,99.25,98.51,99.05,99.05,98.79,202,0.2,4,101,50.00
5PAISA,EQ,08-Apr-2026,289.1,304.2,310.0,296.01,302.0,302.75,300.59,53217,159.97,1592,18661,35.07
601GS2030,GS,08-Apr-2026,97.5,97.7,97.7,97.7,97.7,97.7,97.7,1,0.0,1,1,100.00
610GS2031,GS,08-Apr-2026,101.0,101.0,101.0,95.96,100.5,100.5,97.93,579,0.57,25,181,31.26
619GS2034,GS,08-Apr-2026,98.7,96.03,96.03,96.03,96.03,96.03,96.03,1102,1.06,1,1102,100.00
622GS2035,GS,08-Apr-2026,94.5,93.25,93.25,93.2,93.2,93.2,93.21,1000,0.93,10,1000,100.00
636GS2031,GS,08-Apr-2026,101.0,100.0,100.0,100.0,100.0,100.0,100.0,400,0.4,4,400,100.00
63MOONS,EQ,08-Apr-2026,502.55,527.35,552.1,513.55,547.1,547.4,537.07,259739,1394.97,10563,107004,41.20
648GS2035,GS,08-Apr-2026,100.45,99.0,99.0,97.02,97.4,97.44,97.47,10803,10.53,21,10799,99.96
664GS2035,GS,08-Apr-2026,99.0,98.75,98.75,98.75,98.75,98.75,98.75,1000,0.99,1,1000,100.00
667GS2050,GS,08-Apr-2026,91.41,93.0,93.0,91.0,91.75,91.75,91.51,3482,3.19,9,3482,100.00
668GS2033,GS,08-Apr-2026,99.95,99.5,99.5,99.5,99.5,99.5,99.5,400,0.4,1,400,100.00
668GS2040,GS,08-Apr-2026,96.65,97.51,97.51,96.8,97.51,97.51,97.18,20540,19.96,15,20540,100.00
675GS2029,GS,08-Apr-2026,101.0,101.0,101.0,100.36,100.36,100.36,100.36,200,0.2,2,200,100.00
676GS2061,GS,08-Apr-2026,91.04,91.0,92.31,91.0,91.05,91.05,91.42,14310,13.08,22,14307,99.98
679GS2027,GS,08-Apr-2026,102.26,102.21,102.21,102.0,102.0,102.0,102.13,5000,5.11,4,5000,100.00
