SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,22-Aug-2025,109.0,109.5,109.5,109.5,109.5,109.5,109.5,512,0.56,2,512,100.00
20MICRONS,EQ,22-Aug-2025,232.33,233.0,241.7,232.65,234.6,234.36,236.84,144509,342.26,3587,50795,35.15
21STCENMGM,EQ,22-Aug-2025,56.84,56.84,57.45,56.0,56.0,56.0,56.43,2153,1.21,90,2069,96.10
360ONE,EQ,22-Aug-2025,1081.6,1074.9,1088.4,1070.2,1079.7,1077.6,1079.64,742717,8018.65,53997,485626,65.39
3IINFOLTD,EQ,22-Aug-2025,22.87,22.87,24.24,22.73,23.63,23.68,23.76,585599,139.14,2725,272582,46.55
3MINDIA,EQ,22-Aug-2025,30875.0,31050.0,31050.0,30425.0,30655.0,30550.0,30568.21,3867,1182.07,2305,2001,51.75
3PLAND,EQ,22-Aug-2025,47.24,47.5,48.99,46.15,48.99,47.98,47.63,10138,4.83,262,4766,47.01
563GS2026,GS,22-Aug-2025,101.85,101.9,101.9,101.9,101.9,101.9,101.9,430,0.44,1,430,100.00
5PAISA,EQ,22-Aug-2025,373.55,373.0,373.85,366.0,371.0,369.0,370.09,12264,45.39,1318,6396,52.15
613GS2028,GS,22-Aug-2025,101.49,101.49,101.49,101.49,101.49,101.49,101.49,153,0.16,1,153,100.00
628GS2032,GS,22-Aug-2025,99.0,98.45,100.75,98.45,99.1,99.13,98.79,202,0.2,3,102,50.50
63MOONS,EQ,22-Aug-2025,980.4,976.0,994.8,956.7,962.0,960.2,974.37,183702,1789.93,10858,118438,64.47
654GS2032,GS,22-Aug-2025,101.0,101.2,101.2,100.9,100.9,100.9,100.9,2004,2.02,5,2004,100.00
667GS2035,GS,22-Aug-2025,107.04,102.0,102.0,102.0,102.0,102.0,102.0,2000,2.04,1,2000,100.00
668GS2040,GS,22-Aug-2025,99.0,98.5,99.0,98.5,99.0,99.0,98.83,300,0.3,2,300,100.00
676GS2061,GS,22-Aug-2025,97.0,97.0,97.0,97.0,97.0,97.0,97.0,1,0.0,1,1,100.00
679GS2034A,GS,22-Aug-2025,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100,0.1,1,100,100.00
690GS2065,GS,22-Aug-2025,99.9,99.0,99.9,99.0,99.9,99.9,99.89,8000,7.99,4,8000,100.00
699GS2026,GS,22-Aug-2025,102.46,102.5,102.5,102.4,102.4,102.4,102.42,6,0.01,2,6,100.00
702GS2027,GS,22-Aug-2025,102.4,102.61,102.61,102.61,102.61,102.61,102.61,700,0.72,1,700,100.00
702GS2031,GS,22-Aug-2025,103.2,103.4,103.4,103.4,103.4,103.4,103.4,35,0.04,1,35,100.00
704GS2029,GS,22-Aug-2025,104.6,102.9,103.15,102.9,103.15,103.15,103.09,400,0.41,4,400,100.00
709GS2054,GS,22-Aug-2025,99.11,99.7,99.7,98.95,98.95,99.04,99.11,17115,16.96,43,17115,100.00
709GS2074,GS,22-Aug-2025,99.02,99.5,99.5,98.9,98.9,99.0,99.15,28152,27.91,82,28152,100.00
710GS2029,GS,22-Aug-2025,105.39,104.01,104.8,104.01,104.3,104.3,104.65,2700,2.83,7,2650,98.15
716GS2050,GS,22-Aug-2025,103.69,104.4,104.4,103.75,103.75,103.75,104.08,2,0.0,2,2,100.00
718GS2037,GS,22-Aug-2025,104.0,103.45,103.9,103.0,103.0,103.19,103.27,75262,77.72,37,75152,99.85
724GS2055,GS,22-Aug-2025,100.0,100.75,100.75,100.75,100.75,100.75,100.75,4,0.0,4,4,100.00
725GS2063,GS,22-Aug-2025,101.58,102.48,102.48,101.48,101.5,101.5,101.5,125270,127.15,116,124770,99.60
726GS2033,GS,22-Aug-2025,104.5,104.99,105.0,104.99,105.0,105.0,105.0,4430,4.65,3,4430,100.00
732GS2030,GS,22-Aug-2025,104.85,104.85,105.0,104.85,105.0,105.0,104.88,1200,1.26,2,1200,100.00
733GS2026,GS,22-Aug-2025,102.8,102.65,102.65,102.65,102.65,102.65,102.65,100,0.1,1,100,100.00
734GS2064,GS,22-Aug-2025,103.5,103.65,103.65,103.1,103.45,103.45,103.35,42822,44.25,47,42822,100.00
737GS2028,GS,22-Aug-2025,105.26,104.66,105.4,104.66,105.4,105.4,105.36,15055,15.86,5,15055,100.00
738GS2027,GS,22-Aug-2025,103.96,104.1,104.2,103.6,103.6,103.76,103.76,116480,120.86,42,116480,100.00
73GS2053,GS,22-Aug-2025,103.99,103.97,103.97,103.5,103.5,103.5,103.5,2047,2.12,3,2047,100.00
741GS2036,GS,22-Aug-2025,106.5,107.36,107.36,105.0,106.4,106.37,105.84,50181,53.11,19,28163,56.12
