SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,24-Jun-2026,206.41,208.65,212.41,204.16,207.71,207.92,208.42,692537,1443.42,11631,154219,22.27
21STCENMGM,EQ,24-Jun-2026,33.21,33.87,33.87,32.55,32.55,32.57,32.78,6010,1.97,55,5487,91.30
360ONE,EQ,24-Jun-2026,1116.9,1109.7,1115.3,1090.6,1104.4,1099.9,1102.58,561423,6190.15,45311,320124,57.02
3BBLACKBIO,EQ,24-Jun-2026,1181.1,1182.0,1194.7,1154.3,1168.0,1170.5,1171.12,10084,118.1,1582,5702,56.55
3IINFOLTD,EQ,24-Jun-2026,17.39,17.11,17.5,17.1,17.19,17.24,17.23,200473,34.54,804,149946,74.80
3MINDIA,EQ,24-Jun-2026,33615.0,33600.0,33690.0,33310.0,33360.0,33535.0,33531.37,1711,573.72,925,814,47.57
3PLAND,EQ,24-Jun-2026,32.49,32.5,32.5,31.41,32.23,32.19,31.93,2433,0.78,97,1530,62.89
574GS2026,GS,24-Jun-2026,100.3,99.26,101.89,99.26,101.89,101.89,100.16,4,0.0,4,2,50.00
5PAISA,EQ,24-Jun-2026,337.0,336.5,357.0,336.5,350.5,351.0,348.39,96033,334.57,4431,47343,49.30
603GS2029,GS,24-Jun-2026,101.3,101.5,101.5,101.5,101.5,101.5,101.5,799,0.81,2,799,100.00
613GS2028,GS,24-Jun-2026,99.29,99.65,99.65,99.65,99.65,99.65,99.65,959,0.96,1,959,100.00
622GS2035,GS,24-Jun-2026,95.0,95.91,96.09,95.91,96.08,96.08,96.08,2001,1.92,5,2001,100.00
633GS2035,GS,24-Jun-2026,97.5,101.2,101.2,101.2,101.2,101.2,101.2,1,0.0,1,1,100.00
636GS2031,GS,24-Jun-2026,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100,0.1,2,100,100.00
63MOONS,EQ,24-Jun-2026,677.75,676.15,695.0,672.0,676.15,677.35,684.13,122795,840.08,4299,54017,43.99
645GS2029,GS,24-Jun-2026,99.51,101.45,101.45,101.45,101.45,101.45,101.45,400000,405.8,1,400000,100.00
648GS2035,GS,24-Jun-2026,98.0,98.25,99.0,98.25,99.0,99.0,98.98,3575,3.54,4,3475,97.20
654GS2032,GS,24-Jun-2026,101.1,100.61,100.61,100.61,100.61,100.61,100.61,1,0.0,1,1,100.00
667GS2035,GS,24-Jun-2026,115.0,109.25,120.75,109.25,120.75,120.75,115.0,2,0.0,2,0,0.00
667GS2050,GS,24-Jun-2026,92.89,92.99,92.99,92.89,92.99,92.98,92.98,689,0.64,6,689,100.00
668GS2033,GS,24-Jun-2026,100.91,100.91,101.01,100.91,101.01,101.01,101.0,1900,1.92,2,1900,100.00
668GS2040,GS,24-Jun-2026,98.8,99.5,99.5,99.0,99.0,99.03,99.03,51,0.05,3,50,98.04
675GS2029,GS,24-Jun-2026,99.77,99.61,99.61,99.61,99.61,99.61,99.61,1,0.0,1,1,100.00
676GS2061,GS,24-Jun-2026,91.9,92.25,92.65,91.21,92.65,92.63,92.13,97402,89.73,28,88001,90.35
679GS2034,GS,24-Jun-2026,100.7,100.8,100.8,100.8,100.8,100.8,100.8,1383,1.39,1,1383,100.00
68GS2060,GS,24-Jun-2026,93.49,90.2,90.2,90.2,90.2,90.2,90.2,1,0.0,1,1,100.00
690GS2065,GS,24-Jun-2026,92.54,93.54,93.54,92.65,92.77,92.77,92.67,5188,4.81,4,5188,100.00
694GS2036,GS,24-Jun-2026,100.26,100.26,100.26,100.26,100.26,100.26,100.26,591,0.59,3,591,100.00
695GS2061,GS,24-Jun-2026,93.5,93.0,93.45,93.0,93.39,93.39,93.03,10707,9.96,5,10707,100.00
699GS2051,GS,24-Jun-2026,94.27,95.0,95.0,95.0,95.0,95.0,95.0,4100,3.9,9,4100,100.00
702GS2027,GS,24-Jun-2026,100.51,101.0,101.0,101.0,101.0,101.0,101.0,1450,1.46,1,1450,100.00
704GS2029,GS,24-Jun-2026,100.81,101.0,101.0,101.0,101.0,101.0,101.0,100,0.1,1,100,100.00
706GS2028,GS,24-Jun-2026,101.76,101.99,102.4,101.95,102.4,102.4,102.03,11000,11.22,4,11000,100.00
706GS2046,GS,24-Jun-2026,100.0,101.0,101.0,100.0,101.0,101.0,100.01,552,0.55,4,551,99.82
709GS2054,GS,24-Jun-2026,98.98,99.3,99.3,99.1,99.1,99.1,99.2,40,0.04,2,20,50.00
709GS2074,GS,24-Jun-2026,94.87,95.2,95.2,94.5,94.5,94.5,95.15,4335,4.12,4,4006,92.41
710GS2029,GS,24-Jun-2026,102.82,102.81,102.83,102.8,102.83,102.83,102.8,1639,1.68,3,1635,99.76
716GS2050,GS,24-Jun-2026,99.09,97.01,98.0,97.01,98.0,98.0,97.51,2,0.0,2,1,50.00
718GS2033,GS,24-Jun-2026,104.35,103.46,103.46,103.46,103.46,103.46,103.46,1000,1.03,1,1000,100.00
718GS2037,GS,24-Jun-2026,104.86,103.31,105.0,103.31,105.0,104.56,104.53,176917,184.94,50,176868,99.97
71GS2034,GS,24-Jun-2026,103.12,101.55,101.55,101.55,101.55,101.55,101.55,500,0.51,1,500,100.00
724GS2055,GS,24-Jun-2026,100.2,100.0,100.5,100.0,100.5,100.5,100.07,11909,11.92,15,11909,100.00
725GS2063,GS,24-Jun-2026,96.53,96.26,97.08,96.26,97.0,97.0,96.86,53385,51.71,40,52493,98.33
726GS2032,GS,24-Jun-2026,104.75,103.61,105.5,103.61,104.0,104.0,104.28,493,0.51,7,444,90.06
726GS2033,GS,24-Jun-2026,104.25,105.25,105.7,105.25,105.7,105.7,105.35,249387,262.73,10,249387,100.00
733GS2026,GS,24-Jun-2026,100.91,101.0,101.0,101.0,101.0,101.0,101.0,150,0.15,1,150,100.00
734GS2064,GS,24-Jun-2026,98.4,98.01,98.8,98.01,98.8,98.8,98.66,40550,40.01,15,40299,99.38
736GS2052,GS,24-Jun-2026,98.51,99.36,103.0,99.36,102.0,102.0,102.17,32,0.03,5,31,96.88
737GR2054,GS,24-Jun-2026,102.0,101.5,103.0,101.5,103.0,103.0,101.5,650,0.66,2,650,100.00
737GS2028,GS,24-Jun-2026,103.0,102.7,103.75,102.7,103.5,103.5,103.35,11124,11.5,11,7024,63.14
738GS2027,GS,24-Jun-2026,101.75,101.85,101.85,101.5,101.6,101.6,101.64,68565,69.69,20,68415,99.78
73GS2053,GS,24-Jun-2026,98.5,98.18,99.48,98.18,99.48,99.48,98.45,43747,43.07,70,43647,99.77
