SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,23-Oct-2025,105.99,105.9,105.9,104.26,105.8,105.8,104.36,3489,3.64,5,3389,97.13
20MICRONS,EQ,23-Oct-2025,212.28,215.45,215.45,211.32,212.7,212.27,212.6,47010,99.95,2288,28608,60.86
21STCENMGM,EQ,23-Oct-2025,48.05,48.74,48.74,47.16,47.16,47.25,47.65,3896,1.86,121,3675,94.33
360ONE,EQ,23-Oct-2025,1175.4,1160.0,1188.4,1160.0,1180.0,1178.9,1178.86,652187,7688.39,39020,354895,54.42
3IINFOLTD,EQ,23-Oct-2025,19.17,19.2,19.38,19.08,19.1,19.2,19.24,418457,80.49,1677,327076,78.16
3MINDIA,EQ,23-Oct-2025,29790.0,30000.0,30090.0,29555.0,29600.0,29735.0,29798.02,2559,762.53,1485,1328,51.90
3PLAND,EQ,23-Oct-2025,42.12,43.99,43.99,41.56,42.39,42.06,42.18,6904,2.91,127,4093,59.28
563GS2026,GS,23-Oct-2025,99.56,99.55,100.2,99.55,100.2,100.2,99.57,5151,5.13,3,5000,97.07
591GS2028,GS,23-Oct-2025,100.65,102.25,102.25,100.65,100.65,100.65,101.45,20,0.02,2,0,0.00
5PAISA,EQ,23-Oct-2025,315.75,320.0,320.0,314.25,315.5,315.1,316.41,34931,110.52,1662,21798,62.40
601GS2030,GS,23-Oct-2025,99.2,99.15,100.0,99.15,99.9,99.9,99.53,800,0.8,6,400,50.00
628GS2032,GS,23-Oct-2025,99.45,99.45,99.45,99.45,99.45,99.45,99.45,500,0.5,3,500,100.00
633GS2035,GS,23-Oct-2025,100.7,100.7,100.7,100.7,100.7,100.7,100.7,300,0.3,2,300,100.00
63MOONS,EQ,23-Oct-2025,803.8,816.0,816.0,793.0,793.0,796.0,803.74,55971,449.86,3966,28312,50.58
667GS2050,GS,23-Oct-2025,96.38,96.3,96.9,96.3,96.5,96.5,96.4,12107,11.67,10,11107,91.74
668GS2040,GS,23-Oct-2025,100.5,100.5,100.5,100.25,100.43,100.31,100.47,1800,1.81,4,1800,100.00
676GS2061,GS,23-Oct-2025,95.79,95.9,95.9,95.1,95.2,95.1,95.32,31265,29.8,18,30022,96.02
679GS2031,GS,23-Oct-2025,104.0,104.5,104.5,104.5,104.5,104.5,104.5,1,0.0,1,1,100.00
679GS2034,GS,23-Oct-2025,100.9,101.99,101.99,100.9,100.9,100.9,100.97,214,0.22,2,214,100.00
68GS2060,GS,23-Oct-2025,96.35,96.99,96.99,96.4,96.4,96.4,96.4,748,0.72,4,748,100.00
690GS2065,GS,23-Oct-2025,97.3,97.4,97.45,96.15,96.15,96.3,96.41,151860,146.4,100,121664,80.12
695GS2061,GS,23-Oct-2025,99.0,99.0,99.1,99.0,99.1,99.1,99.01,116,0.11,2,116,100.00
697GR2034,GS,23-Oct-2025,99.64,97.65,97.65,97.65,97.65,97.65,97.65,200,0.2,2,200,100.00
698GR2054,GS,23-Oct-2025,99.98,97.98,97.98,97.98,97.98,97.98,97.98,100,0.1,2,100,100.00
699GS2026,GS,23-Oct-2025,100.44,100.41,100.41,100.4,100.4,100.4,100.4,10000,10.04,3,10000,100.00
699GS2051,GS,23-Oct-2025,100.11,99.9,99.9,99.9,99.9,99.9,99.9,300,0.3,1,300,100.00
702GS2027,GS,23-Oct-2025,103.2,103.2,104.0,98.55,103.6,103.6,102.32,12451,12.74,8,12374,99.38
704GS2029,GS,23-Oct-2025,104.75,104.75,104.75,104.75,104.75,104.75,104.75,1110,1.16,2,1110,100.00
706GS2028,GS,23-Oct-2025,102.6,103.0,103.25,102.25,103.2,103.2,103.08,251,0.26,4,251,100.00
709GS2054,GS,23-Oct-2025,102.39,102.38,102.38,101.7,101.72,101.72,101.79,1800,1.83,9,1800,100.00
709GS2074,GS,23-Oct-2025,102.36,103.1,103.1,101.81,101.83,101.83,102.0,21490,21.92,32,21489,100.00
710GS2029,GS,23-Oct-2025,103.49,103.0,103.3,102.9,103.05,103.05,103.25,28765,29.7,12,28765,100.00
716GS2050,GS,23-Oct-2025,101.01,101.03,101.03,101.0,101.0,101.0,101.0,3003,3.03,4,3003,100.00
718GS2037,GS,23-Oct-2025,105.5,105.5,105.5,105.5,105.5,105.5,105.5,24,0.03,2,24,100.00
725GS2063,GS,23-Oct-2025,104.21,104.5,104.5,104.0,104.0,104.08,104.0,962038,1000.53,389,962038,100.00
726GS2032,GS,23-Oct-2025,105.0,105.0,105.7,104.64,105.6,105.6,105.01,7252,7.62,28,7151,98.61
726GS2033,GS,23-Oct-2025,106.0,104.72,104.72,104.72,104.72,104.72,104.72,3901,4.09,2,3901,100.00
732GS2030,GS,23-Oct-2025,106.3,106.5,106.5,106.5,106.5,106.5,106.5,49,0.05,2,49,100.00
733GS2026,GS,23-Oct-2025,104.5,104.3,104.5,104.3,104.5,104.5,104.42,500,0.52,3,500,100.00
734GS2064,GS,23-Oct-2025,101.98,101.95,103.0,101.91,101.91,101.99,102.07,4355,4.44,25,4355,100.00
737GS2028,GS,23-Oct-2025,103.16,104.4,104.4,103.7,103.7,104.04,104.05,1643,1.71,10,1593,96.96
738GS2027,GS,23-Oct-2025,105.3,105.2,105.2,104.81,105.1,105.01,104.92,148616,155.93,29,148616,100.00
73GS2053,GS,23-Oct-2025,106.25,105.0,105.0,105.0,105.0,105.0,105.0,4000,4.2,1,4000,100.00
746GS2073,GS,23-Oct-2025,107.34,106.5,107.0,106.2,107.0,106.81,106.78,31853,34.01,25,31853,100.00
74GS2062,GS,23-Oct-2025,103.6,103.5,103.5,102.0,102.15,102.15,103.42,5301,5.48,16,5102,96.25
754GS2036,GS,23-Oct-2025,109.66,110.0,110.0,109.4,109.61,109.6,109.58,768564,842.2,391,733045,95.38
759GS2026,GS,23-Oct-2025,101.31,101.3,101.3,101.3,101.3,101.3,101.3,620,0.63,1,620,100.00
772GS2055,GS,23-Oct-2025,111.7,114.49,114.49,114.49,114.49,114.49,114.49,1,0.0,1,1,100.00
824GS2027,GS,23-Oct-2025,107.0,104.0,104.0,104.0,104.0,104.0,104.0,6269,6.52,4,6269,100.00
828GS2027,GS,23-Oct-2025,104.9,104.8,104.9,104.8,104.9,104.9,104.83,1100,1.15,3,1100,100.00
83GS2042,GS,23-Oct-2025,112.35,113.35,113.35,112.5,112.5,112.5,112.95,1889,2.13,2,1889,100.00
897GS2030,GS,23-Oct-2025,113.0,113.0,113.0,113.0,113.0,113.0,113.0,2000,2.26,2,2000,100.00
92GS2030,GS,23-Oct-2025,114.99,115.2,115.2,115.0,115.2,115.11,115.13,21123,24.32,15,21123,100.00
A2ZINFRA,BE,23-Oct-2025,16.43,16.3,17.25,16.11,17.25,17.24,17.1,458725,78.44,428,-,-
AAATECH,BE,23-Oct-2025,86.83,88.47,91.17,84.0,91.17,90.96,87.79,138628,121.7,1112,-,-
AADHARHFC,EQ,23-Oct-2025,515.65,513.0,513.65,506.15,507.0,508.45,508.96,231259,1177.02,6970,139022,60.12
AAKAAR,SM,23-Oct-2025,84.0,85.75,87.0,85.75,86.0,86.15,86.4,22400,19.35,10,22400,100.00
AAKASH,EQ,23-Oct-2025,9.16,9.15,9.27,9.03,9.19,9.18,9.16,63041,5.78,407,47365,75.13
AAREYDRUGS,BE,23-Oct-2025,89.0,88.55,89.0,88.55,89.0,89.0,88.84,15650,13.9,56,-,-
AARON,EQ,23-Oct-2025,187.11,187.9,193.25,187.0,187.0,187.57,189.64,9191,17.43,482,6165,67.08
AARTECH,EQ,23-Oct-2025,59.35,59.5,64.48,57.12,58.0,58.98,60.53,161001,97.46,2049,50217,31.19
AARTIDRUGS,EQ,23-Oct-2025,515.9,518.5,518.5,505.0,508.9,507.75,509.18,81355,414.24,5834,49109,60.36
AARTIIND,EQ,23-Oct-2025,375.1,378.0,381.4,375.75,379.9,379.3,379.03,518815,1966.48,12048,267699,51.60
AARTIPHARM,EQ,23-Oct-2025,846.9,867.0,869.8,835.0,837.5,838.3,846.58,67340,570.09,6640,29234,43.41
AARTISURF,EQ,23-Oct-2025,490.55,497.0,500.0,471.6,471.6,473.65,481.3,6124,29.47,682,3133,51.16
AARVI,EQ,23-Oct-2025,119.96,122.46,122.99,119.04,120.0,119.9,120.21,6951,8.36,174,5614,80.77
AATMAJ,SM,23-Oct-2025,21.0,21.45,21.45,21.0,21.0,21.0,21.23,4000,0.85,2,2000,50.00
AAVAS,EQ,23-Oct-2025,1620.6,1629.9,1687.2,1629.9,1673.0,1668.2,1667.27,215677,3595.92,25155,131338,60.90
ABAN,BE,23-Oct-2025,42.36,41.6,42.35,41.0,41.35,41.37,41.65,41389,17.24,327,-,-
ABB,EQ,23-Oct-2025,5240.0,5244.0,5279.5,5165.0,5169.5,5181.5,5221.12,333500,17412.45,22475,232112,69.60
ABBOTINDIA,EQ,23-Oct-2025,30255.0,30300.0,30320.0,29870.0,30100.0,30115.0,30084.8,5189,1561.1,2900,2909,56.06
ABCAPITAL,EQ,23-Oct-2025,304.85,304.95,311.8,303.7,308.0,308.0,308.92,4382309,13537.68,45364,2366198,53.99
ABCOTS,EQ,23-Oct-2025,410.05,414.0,437.0,408.5,412.5,411.95,419.89,68982,289.65,2965,5201,7.54
ABDL,EQ,23-Oct-2025,603.65,609.8,629.9,605.05,627.2,625.45,618.73,1169834,7238.08,48823,511960,43.76
ABFRL,EQ,23-Oct-2025,83.65,83.91,85.1,83.3,83.32,83.52,84.32,3738778,3152.61,20547,1896936,50.74
ABGSEC,EQ,23-Oct-2025,111.37,111.37,111.37,110.75,110.75,110.75,110.86,2350,2.61,22,1348,57.36
ABHAPOWER,ST,23-Oct-2025,37.45,37.55,37.55,37.55,37.55,37.55,37.55,1600,0.6,1,1600,100.00
ABINFRA,EQ,23-Oct-2025,18.12,18.12,18.83,18.1,18.1,18.12,18.23,246627,44.95,756,151781,61.54
ABLBL,EQ,23-Oct-2025,139.2,140.0,141.01,137.95,140.0,140.12,139.9,1231540,1722.97,21148,704053,57.17
ABMINTLLTD,BE,23-Oct-2025,53.38,56.04,56.04,56.04,56.04,56.04,56.04,1795,1.01,29,-,-
ABREL,EQ,23-Oct-2025,1643.2,1646.3,1699.0,1632.0,1699.0,1685.2,1670.13,217291,3629.05,19972,122860,56.54
ABSLAMC,EQ,23-Oct-2025,870.05,875.0,878.5,845.0,848.0,851.35,864.31,218025,1884.41,13601,127673,58.56
ABSLBANETF,EQ,23-Oct-2025,59.21,59.27,59.85,59.2,59.49,59.33,59.6,33704,20.09,391,25946,76.98
ABSLLIQUID,EQ,23-Oct-2025,1000.0,999.99,1000.01,999.99,1000.0,1000.0,1000.0,1088,10.88,52,669,61.49
ABSLNN50ET,EQ,23-Oct-2025,72.82,73.01,73.7,72.5,72.74,72.64,72.89,21489,15.66,320,18572,86.43
ABSLPSE,EQ,23-Oct-2025,10.18,10.18,10.24,10.11,10.19,10.18,10.19,145952,14.88,618,115782,79.33
ABSMARINE,SM,23-Oct-2025,179.65,178.5,180.75,173.4,180.75,180.15,177.97,38000,67.63,66,30000,78.95
ACC,EQ,23-Oct-2025,1848.9,1855.0,1860.0,1836.0,1857.3,1855.7,1845.36,270595,4993.46,15038,146621,54.18
ACCELYA,EQ,23-Oct-2025,1499.8,1520.0,1520.0,1496.0,1500.0,1499.5,1500.48,117660,1765.47,4823,78210,66.47
ACCENTMIC,ST,23-Oct-2025,275.4,276.5,278.0,268.0,276.0,277.55,274.09,21000,57.56,33,18000,85.71
ACCPL,SM,23-Oct-2025,55.3,55.55,57.85,55.55,57.85,57.15,56.63,6000,3.4,5,4800,80.00
ACCURACY,EQ,23-Oct-2025,6.57,6.58,6.75,6.54,6.62,6.56,6.59,108073,7.13,616,94253,87.21
ACE,EQ,23-Oct-2025,1117.0,1120.0,1123.9,1094.3,1101.0,1101.0,1110.47,184531,2049.16,18433,99162,53.74
ACEINTEG,EQ,23-Oct-2025,24.86,25.49,25.49,24.1,24.67,24.55,24.53,3948,0.97,114,3162,80.09
ACI,EQ,23-Oct-2025,652.85,653.2,656.9,637.0,638.9,640.85,644.62,90636,584.26,7159,37323,41.18
ACL,BE,23-Oct-2025,78.13,78.9,80.08,76.0,76.49,76.29,76.96,24922,19.18,336,-,-
