SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,17-Mar-2026,101.99,102.4,102.4,102.0,102.0,102.0,102.06,30875,31.51,18,30875,100.00
20MICRONS,EQ,17-Mar-2026,151.31,152.5,154.27,150.21,154.0,153.17,152.71,90786,138.64,1826,41769,46.01
21STCENMGM,EQ,17-Mar-2026,32.72,33.15,33.15,32.3,32.3,32.99,33.03,807,0.27,30,798,98.88
360ONE,EQ,17-Mar-2026,1022.9,1022.9,1045.9,1020.1,1038.7,1043.4,1034.61,433488,4484.9,16033,273450,63.08
3IINFOLTD,EQ,17-Mar-2026,12.86,13.0,13.04,12.7,12.75,12.72,12.8,687976,88.03,1433,511029,74.28
3MINDIA,EQ,17-Mar-2026,32970.0,33200.0,33775.0,32820.0,33100.0,33110.0,33341.26,3501,1167.28,2212,1580,45.13
3PLAND,EQ,17-Mar-2026,29.51,29.71,30.24,29.5,30.24,29.53,29.69,878,0.26,24,799,91.00
563GS2026,GS,17-Mar-2026,102.19,102.3,102.3,102.3,102.3,102.3,102.3,218,0.22,1,218,100.00
591GS2028,GS,17-Mar-2026,100.06,100.06,105.0,100.06,105.0,103.49,100.56,397868,400.11,17,2100,0.53
5PAISA,EQ,17-Mar-2026,292.55,296.0,299.85,289.0,290.05,291.1,292.97,88847,260.3,2685,35687,40.17
601GS2030,GS,17-Mar-2026,98.66,99.2,99.59,99.2,99.41,99.41,99.44,400245,398.01,15,0,0.00
610GS2031,GS,17-Mar-2026,99.75,99.5,99.5,99.5,99.5,99.5,99.5,1000,1.0,2,1000,100.00
633GS2035,GS,17-Mar-2026,98.31,99.45,99.45,99.45,99.45,99.45,99.45,300,0.3,1,300,100.00
63MOONS,EQ,17-Mar-2026,545.7,548.0,556.0,540.2,546.0,546.25,547.44,77283,423.08,3410,39496,51.11
648GS2035,GS,17-Mar-2026,101.1,101.0,101.1,100.85,100.99,100.99,101.03,801828,810.05,27,1828,0.23
654GS2032,GS,17-Mar-2026,100.9,100.25,100.55,100.2,100.35,100.24,100.27,65190,65.37,13,61183,93.85
662GS2051,GS,17-Mar-2026,92.9,93.25,93.25,93.25,93.25,93.25,93.25,2,0.0,2,2,100.00
664GS2035,GS,17-Mar-2026,99.5,101.15,101.15,101.15,101.15,101.15,101.15,9,0.01,1,9,100.00
667GS2035,GS,17-Mar-2026,100.7,100.7,100.7,100.7,100.7,100.7,100.7,5000,5.04,2,5000,100.00
667GS2050,GS,17-Mar-2026,93.95,93.65,93.65,92.18,93.65,93.65,92.72,328,0.3,10,328,100.00
668GS2040,GS,17-Mar-2026,97.5,97.5,97.5,97.35,97.35,97.35,97.36,6759,6.58,8,6759,100.00
675GS2029,GS,17-Mar-2026,102.51,102.55,103.1,102.55,102.93,102.93,102.94,402080,413.89,14,80,0.02
676GS2061,GS,17-Mar-2026,91.13,92.0,92.0,91.19,91.2,91.2,91.42,21198,19.38,63,19998,94.34
679GS2027,GS,17-Mar-2026,100.85,102.26,102.26,102.0,102.0,102.0,102.02,19999,20.4,6,19999,100.00
679GS2031,GS,17-Mar-2026,101.46,101.95,102.75,101.95,102.48,102.48,102.55,1600554,1641.36,89,100,0.01
68GS2060,GS,17-Mar-2026,93.89,94.0,94.0,93.7,93.8,93.8,93.79,2189,2.05,9,2189,100.00
690GS2065,GS,17-Mar-2026,95.02,95.6,95.6,94.6,95.2,94.99,94.97,12349,11.73,25,6419,51.98
695GS2061,GS,17-Mar-2026,94.12,94.5,95.7,94.1,95.65,95.65,94.54,1365,1.29,6,1350,98.90
699GS2026,GS,17-Mar-2026,102.8,102.8,102.8,102.8,102.8,102.8,102.8,24900,25.6,2,24900,100.00
699GS2051,GS,17-Mar-2026,96.45,96.39,96.95,96.39,96.53,96.53,96.45,316,0.3,8,305,96.52
702GS2027,GS,17-Mar-2026,103.0,103.0,103.0,102.9,102.9,102.9,103.0,2342,2.41,3,2342,100.00
704GS2029,GS,17-Mar-2026,103.93,103.71,103.95,103.71,103.95,103.95,103.95,66200,68.81,2,66200,100.00
706GS2028,GS,17-Mar-2026,104.16,104.16,104.75,104.0,104.3,104.3,104.31,14500,15.12,10,14500,100.00
709GS2054,GS,17-Mar-2026,97.3,97.0,97.2,97.0,97.2,97.2,97.12,1741,1.69,14,1741,100.00
709GS2074,GS,17-Mar-2026,96.35,96.5,97.0,96.05,96.13,96.21,96.32,11228,10.81,30,9614,85.63
710GS2029,GS,17-Mar-2026,105.0,105.0,105.0,105.0,105.0,105.0,105.0,1500,1.58,2,1500,100.00
716GS2050,GS,17-Mar-2026,101.3,101.3,101.3,101.3,101.3,101.3,101.3,358,0.36,2,358,100.00
717GS2030,GS,17-Mar-2026,105.0,105.0,105.0,105.0,105.0,105.0,105.0,5000,5.25,1,5000,100.00
718GS2033,GS,17-Mar-2026,103.55,103.45,103.49,103.01,103.01,103.14,103.47,30299,31.35,5,29500,97.36
718GS2037,GS,17-Mar-2026,103.5,103.25,103.5,103.25,103.5,103.5,103.46,5920,6.12,3,5920,100.00
724GS2055,GS,17-Mar-2026,100.0,100.0,100.0,98.95,99.99,99.99,99.55,34057,33.9,27,33857,99.41
725GS2063,GS,17-Mar-2026,98.45,98.99,98.99,98.41,98.48,98.54,98.64,214818,211.91,84,204115,95.02
726GS2032,GS,17-Mar-2026,103.18,102.16,103.26,102.16,103.26,103.26,103.25,12971,13.39,9,12971,100.00
732GS2030,GS,17-Mar-2026,104.91,104.91,105.0,104.91,105.0,105.0,104.93,899,0.94,4,899,100.00
733GS2026,GS,17-Mar-2026,103.07,103.1,103.1,103.07,103.07,103.07,103.07,5054,5.21,4,5054,100.00
