SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,02-Dec-2025,106.2,104.55,106.3,104.55,104.55,106.29,106.29,673,0.72,8,673,100.00
20MICRONS,EQ,02-Dec-2025,191.56,191.75,191.75,188.9,190.5,189.42,189.94,38543,73.21,1559,24167,62.70
21STCENMGM,EQ,02-Dec-2025,39.01,39.79,39.79,39.79,39.79,39.79,39.79,2364,0.94,17,2364,100.00
360ONE,EQ,02-Dec-2025,1189.3,1189.0,1189.0,1157.5,1164.8,1162.9,1172.77,492146,5771.72,15449,125046,25.41
3IINFOLTD,EQ,02-Dec-2025,16.83,16.95,16.95,16.65,16.82,16.77,16.73,221591,37.08,1592,136785,61.73
3MINDIA,EQ,02-Dec-2025,34815.0,34815.0,35020.0,34565.0,34715.0,34750.0,34735.7,2126,738.48,1238,1049,49.34
3PLAND,EQ,02-Dec-2025,39.97,42.0,42.0,37.78,39.05,38.86,40.48,30466,12.33,388,24713,81.12
563GS2026,GS,02-Dec-2025,100.42,100.42,100.42,100.42,100.42,100.42,100.42,1,0.0,1,1,100.00
574GS2026,GS,02-Dec-2025,100.0,99.45,100.0,99.41,99.41,99.7,99.71,210,0.21,4,110,52.38
591GS2028,GS,02-Dec-2025,102.1,101.6,102.25,101.6,101.6,101.6,101.86,252,0.26,5,151,59.92
5PAISA,EQ,02-Dec-2025,329.6,328.0,342.5,328.0,332.2,335.75,337.6,179013,604.35,7013,72132,40.29
601GS2030,GS,02-Dec-2025,100.6,100.6,100.6,100.6,100.6,100.6,100.6,300,0.3,3,300,100.00
628GS2032,GS,02-Dec-2025,101.4,100.45,101.0,100.45,101.0,101.0,100.73,203,0.2,2,203,100.00
633GS2035,GS,02-Dec-2025,98.0,98.0,98.0,98.0,98.0,98.0,98.0,200,0.2,1,200,100.00
63MOONS,EQ,02-Dec-2025,863.05,862.2,872.8,838.0,855.9,853.15,854.8,381242,3258.85,15435,99835,26.19
648GS2035,GS,02-Dec-2025,100.0,100.0,100.0,100.0,100.0,100.0,100.0,299,0.3,3,299,100.00
654GS2032,GS,02-Dec-2025,102.95,102.77,102.77,102.77,102.77,102.77,102.77,450,0.46,1,450,100.00
664GS2027,GS,02-Dec-2025,103.0,104.0,104.0,104.0,104.0,104.0,104.0,500,0.52,1,500,100.00
664GS2035,GS,02-Dec-2025,95.0,99.75,99.75,98.0,98.0,98.0,98.35,5000,4.92,6,5000,100.00
667GS2050,GS,02-Dec-2025,94.65,97.0,97.0,96.75,96.97,96.97,96.96,32000,31.03,8,32000,100.00
676GS2061,GS,02-Dec-2025,94.5,95.0,95.0,94.5,94.5,94.5,94.5,1011,0.96,3,1011,100.00
679GS2034,GS,02-Dec-2025,101.5,101.35,101.45,101.35,101.45,101.45,101.45,210,0.21,3,190,90.48
68GS2060,GS,02-Dec-2025,96.25,96.19,96.19,96.19,96.19,96.19,96.19,59,0.06,3,59,100.00
690GS2065,GS,02-Dec-2025,94.83,95.0,95.09,94.63,94.8,94.79,94.68,186615,176.69,155,154896,83.00
695GS2061,GS,02-Dec-2025,97.39,97.39,97.39,96.51,96.99,96.99,97.16,24269,23.58,19,23179,95.51
698GR2054,GS,02-Dec-2025,97.5,97.5,97.5,97.5,97.5,97.5,97.5,488,0.48,4,488,100.00
699GS2026,GS,02-Dec-2025,101.28,101.28,101.28,101.28,101.28,101.28,101.28,600,0.61,1,600,100.00
702GS2027,GS,02-Dec-2025,102.0,102.45,102.45,101.5,101.5,101.5,101.72,15600,15.87,7,15600,100.00
702GS2031,GS,02-Dec-2025,105.5,105.2,105.9,105.2,105.9,105.9,105.7,3500,3.7,2,3500,100.00
709GS2054,GS,02-Dec-2025,100.1,100.1,100.2,100.1,100.2,100.2,100.1,11666,11.68,3,11666,100.00
709GS2074,GS,02-Dec-2025,96.71,96.71,96.75,96.11,96.5,96.19,96.33,604945,582.76,885,593769,98.15
710GS2029,GS,02-Dec-2025,104.0,103.6,103.85,103.6,103.85,103.85,103.75,18000,18.67,10,18000,100.00
717GS2030,GS,02-Dec-2025,104.5,104.25,104.25,104.0,104.13,104.08,104.15,8995,9.37,25,8995,100.00
718GS2037,GS,02-Dec-2025,105.85,105.8,106.0,105.0,105.75,105.75,105.46,2225,2.35,7,2225,100.00
723GS2039,GS,02-Dec-2025,103.0,103.0,103.0,102.5,102.5,102.5,102.55,100,0.1,2,100,100.00
724GS2055,GS,02-Dec-2025,101.1,101.5,101.9,100.8,101.6,101.66,101.68,41931,42.63,37,41272,98.43
725GS2063,GS,02-Dec-2025,101.84,102.25,102.25,101.75,101.8,101.8,101.83,538853,548.7,161,538853,100.00
726GS2033,GS,02-Dec-2025,105.6,105.4,105.5,105.35,105.5,105.5,105.43,24000,25.3,4,24000,100.00
732GS2030,GS,02-Dec-2025,103.93,104.15,104.15,104.15,104.15,104.15,104.15,500,0.52,1,500,100.00
733GS2026,GS,02-Dec-2025,104.0,102.0,102.0,102.0,102.0,102.0,102.0,5100,5.2,2,5100,100.00
734GS2064,GS,02-Dec-2025,100.7,101.0,101.1,100.07,100.07,100.27,100.4,377045,378.55,456,363045,96.29
737GS2028,GS,02-Dec-2025,104.0,103.71,104.06,103.71,104.03,104.03,103.91,800,0.83,3,800,100.00
738GS2027,GS,02-Dec-2025,106.0,105.81,105.81,105.6,105.81,105.64,105.69,83710,88.47,23,83709,100.00
73GS2053,GS,02-Dec-2025,103.75,103.33,103.33,102.5,103.2,103.2,103.25,13570,14.01,8,13570,100.00
741GS2036,GS,02-Dec-2025,108.5,107.0,107.0,107.0,107.0,107.0,107.0,100,0.11,1,100,100.00
746GS2073,GS,02-Dec-2025,101.29,101.75,101.75,100.86,101.0,100.87,101.11,11688,11.82,21,11686,99.98
74GS2062,GS,02-Dec-2025,100.86,98.33,102.5,98.33,100.66,100.66,100.69,2662,2.68,16,2660,99.92
754GS2036,GS,02-Dec-2025,106.49,106.73,106.78,106.15,106.15,106.33,106.41,670578,713.59,233,649593,96.87
772GS2049,GS,02-Dec-2025,105.01,110.26,110.26,110.26,110.26,110.26,110.26,1233,1.36,1,1233,100.00
772GS2055,GS,02-Dec-2025,111.5,111.0,111.0,111.0,111.0,111.0,111.0,73,0.08,1,73,100.00
813GS2045,GS,02-Dec-2025,116.49,116.49,116.49,116.49,116.49,116.49,116.49,1,0.0,1,1,100.00
828GS2027,GS,02-Dec-2025,106.0,111.3,111.3,111.2,111.2,111.2,111.25,2,0.0,2,2,100.00
832GS2032,GS,02-Dec-2025,115.0,115.0,115.0,115.0,115.0,115.0,115.0,1,0.0,1,1,100.00
833GS2026,GS,02-Dec-2025,104.59,103.9,103.9,103.0,103.0,103.0,103.24,3720,3.84,6,3720,100.00
92GS2030,GS,02-Dec-2025,115.49,115.0,115.1,114.9,114.99,114.98,115.01,30418,34.98,27,27375,90.00
A2ZINFRA,EQ,02-Dec-2025,15.45,15.2,15.72,15.0,15.05,15.18,15.24,146995,22.41,474,111996,76.19
