SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,01-Jun-2026,105.57,104.87,104.87,104.87,104.87,104.87,104.87,47,0.05,2,47,100.00
20MICRONS,EQ,01-Jun-2026,182.76,186.72,188.0,181.61,184.0,182.46,185.18,167269,309.75,4158,61159,36.56
21STCENMGM,EQ,01-Jun-2026,34.88,35.5,35.5,34.19,34.5,34.49,34.41,7670,2.64,94,6987,91.10
360ONE,EQ,01-Jun-2026,1104.5,1108.0,1114.9,1069.8,1085.0,1078.8,1081.15,1197416,12945.91,16692,187865,15.69
3BBLACKBIO,EQ,01-Jun-2026,1241.2,1172.1,1245.9,1089.1,1103.5,1102.8,1137.93,37258,423.97,4552,21917,58.82
3IINFOLTD,EQ,01-Jun-2026,17.24,17.24,17.67,17.01,17.2,17.51,17.53,466155,81.71,991,381258,81.79
3MINDIA,EQ,01-Jun-2026,32810.0,33090.0,33200.0,32350.0,32400.0,32560.0,32683.07,3108,1015.79,1915,1138,36.62
3PLAND,EQ,01-Jun-2026,31.24,31.2,31.5,30.06,30.3,30.49,30.53,6623,2.02,133,4958,74.86
574GS2026,GS,01-Jun-2026,97.22,101.0,101.0,99.66,99.66,99.66,100.99,505,0.51,4,504,99.80
5PAISA,EQ,01-Jun-2026,327.7,346.0,346.0,321.0,325.7,324.65,330.46,42006,138.81,1569,16535,39.36
603GS2029,GS,01-Jun-2026,99.31,99.31,99.31,99.31,99.31,99.31,99.31,300,0.3,3,300,100.00
610GS2031,GS,01-Jun-2026,107.0,101.7,111.0,101.7,111.0,111.0,101.79,101,0.1,3,101,100.00
613GS2028,GS,01-Jun-2026,102.2,101.0,101.0,99.0,99.0,99.0,100.0,2,0.0,2,1,50.00
619GS2034,GS,01-Jun-2026,95.05,96.0,96.0,96.0,96.0,96.0,96.0,380,0.36,2,380,100.00
622GS2035,GS,01-Jun-2026,93.42,94.0,94.0,94.0,94.0,94.0,94.0,30,0.03,1,30,100.00
628GS2032,GS,01-Jun-2026,97.5,98.0,98.0,97.11,97.11,97.21,97.22,8100,7.87,4,8100,100.00
636GS2031,GS,01-Jun-2026,98.8,98.8,99.0,98.8,99.0,99.0,98.89,2819,2.79,2,2819,100.00
63MOONS,EQ,01-Jun-2026,610.95,613.0,638.6,608.7,613.0,612.7,625.34,120079,750.9,5015,50326,41.91
648GS2035,GS,01-Jun-2026,96.8,96.01,97.0,96.0,97.0,97.0,96.62,3970,3.84,7,2371,59.72
654GS2032,GS,01-Jun-2026,100.1,100.5,100.5,100.5,100.5,100.5,100.5,26000,26.13,3,26000,100.00
664GS2027,GS,01-Jun-2026,102.26,102.26,102.26,102.26,102.26,102.26,102.26,1010,1.03,1,1010,100.00
667GS2050,GS,01-Jun-2026,93.3,93.65,93.65,93.65,93.65,93.65,93.65,16,0.01,2,16,100.00
668GS2033,GS,01-Jun-2026,99.15,99.5,99.5,99.2,99.2,99.2,99.44,800,0.8,3,800,100.00
668GS2040,GS,01-Jun-2026,96.8,97.2,98.0,96.0,98.0,97.7,96.56,9953,9.61,12,5955,59.83
676GS2061,GS,01-Jun-2026,90.3,90.5,90.5,89.7,90.2,90.13,89.86,67448,60.61,40,67448,100.00
679GS2031,GS,01-Jun-2026,101.5,101.5,101.5,101.5,101.5,101.5,101.5,351,0.36,1,351,100.00
679GS2034,GS,01-Jun-2026,100.0,99.75,99.8,99.75,99.8,99.77,99.77,1970,1.97,2,1970,100.00
679GS2034A,GS,01-Jun-2026,96.0,96.38,96.38,96.38,96.38,96.38,96.38,398,0.38,1,398,100.00
68GS2060,GS,01-Jun-2026,91.31,93.99,93.99,93.99,93.99,93.99,93.99,5,0.0,1,5,100.00
690GS2065,GS,01-Jun-2026,91.34,91.34,91.35,90.52,90.56,90.56,90.65,82031,74.36,61,75672,92.25
694GS2036,GS,01-Jun-2026,99.0,100.25,100.25,99.15,99.15,99.15,99.82,3077,3.07,3,3077,100.00
695GS2061,GS,01-Jun-2026,93.3,95.0,95.0,93.5,93.5,93.5,94.88,51,0.05,3,47,92.16
698GR2054,GS,01-Jun-2026,94.84,98.0,98.0,95.0,95.0,95.0,97.01,943,0.91,3,897,95.12
699GS2051,GS,01-Jun-2026,96.79,96.9,97.4,96.9,97.4,97.4,97.14,16914,16.43,17,16914,100.00
702GS2027,GS,01-Jun-2026,104.0,101.0,101.0,100.5,100.5,100.5,100.75,2,0.0,2,0,0.00
702GS2031,GS,01-Jun-2026,103.38,102.01,102.5,102.01,102.5,102.5,102.26,200,0.2,2,100,50.00
706GS2028,GS,01-Jun-2026,101.55,101.75,101.75,101.72,101.72,101.72,101.73,6120,6.23,3,6120,100.00
706GS2046,GS,01-Jun-2026,98.0,99.0,99.0,99.0,99.0,99.0,99.0,2000,1.98,2,2000,100.00
709GS2054,GS,01-Jun-2026,96.0,96.01,96.01,95.6,95.6,95.6,95.83,7284,6.98,12,7282,99.97
709GS2074,GS,01-Jun-2026,92.61,93.55,93.55,92.65,92.95,92.97,93.0,11252,10.46,31,11197,99.51
710GS2029,GS,01-Jun-2026,102.35,102.0,102.0,101.65,101.8,101.8,101.77,62265,63.37,19,62265,100.00
716GS2050,GS,01-Jun-2026,98.76,99.09,99.09,93.87,93.87,93.87,98.61,1000,0.99,2,1000,100.00
717GS2030,GS,01-Jun-2026,101.98,102.5,102.5,102.5,102.5,102.5,102.5,270,0.28,2,270,100.00
718GS2033,GS,01-Jun-2026,102.0,102.11,103.0,102.0,103.0,103.0,102.13,40000,40.85,4,35000,87.50
718GS2037,GS,01-Jun-2026,102.5,102.5,103.15,102.31,103.0,102.92,102.79,218642,224.74,25,208442,95.33
71GS2034,GS,01-Jun-2026,101.9,102.0,102.0,102.0,102.0,102.0,102.0,150,0.15,2,150,100.00
723GS2039,GS,01-Jun-2026,103.46,98.61,100.0,98.61,100.0,100.0,99.31,1480,1.47,2,740,50.00
724GS2055,GS,01-Jun-2026,97.7,97.5,97.79,97.35,97.54,97.35,97.5,50847,49.58,31,49047,96.46
725GS2063,GS,01-Jun-2026,98.15,98.15,98.15,97.9,98.0,97.99,98.0,355314,348.21,77,355314,100.00
726GS2032,GS,01-Jun-2026,102.75,102.75,103.0,102.75,103.0,103.0,102.88,2,0.0,2,2,100.00
732GS2030,GS,01-Jun-2026,101.75,101.75,102.0,101.75,101.85,101.88,101.75,25604,26.05,9,25600,99.98
733GS2026,GS,01-Jun-2026,100.55,100.93,102.99,100.93,100.93,101.18,100.94,409,0.41,8,401,98.04
734GS2064,GS,01-Jun-2026,96.6,96.7,96.79,96.41,96.5,96.5,96.51,77957,75.23,93,68992,88.50
737GS2028,GS,01-Jun-2026,102.0,102.05,102.05,101.9,102.0,102.0,102.0,55710,56.83,10,55710,100.00
738GS2027,GS,01-Jun-2026,104.01,104.25,104.25,104.01,104.06,104.05,104.08,28583,29.75,11,28583,100.00
