SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,11-May-2026,103.5,101.91,105.0,101.91,105.0,105.0,104.51,363,0.38,5,347,95.59
20MICRONS,EQ,11-May-2026,181.81,182.0,184.68,176.99,179.1,179.97,180.59,119150,215.18,2703,46464,39.00
21STCENMGM,EQ,11-May-2026,34.65,35.29,35.29,34.1,34.25,34.27,34.7,5084,1.76,56,3385,66.58
360ONE,EQ,11-May-2026,1118.5,1115.0,1134.4,1111.0,1113.0,1115.3,1121.44,935561,10491.75,40436,460905,49.27
3BBLACKBIO,EQ,11-May-2026,1294.1,1324.9,1324.9,1240.0,1260.0,1249.4,1262.39,7584,95.74,737,5361,70.69
3IINFOLTD,EQ,11-May-2026,18.11,17.95,18.11,17.08,17.67,17.61,17.43,908904,158.46,2138,684984,75.36
3MINDIA,EQ,11-May-2026,32045.0,32040.0,32200.0,31340.0,31610.0,31680.0,31771.6,2752,874.35,1747,1382,50.22
3PLAND,EQ,11-May-2026,36.18,34.61,36.9,31.51,33.0,32.8,32.95,17137,5.65,372,12019,70.13
577GS2030,GS,11-May-2026,96.82,96.82,96.82,96.82,96.82,96.82,96.82,121,0.12,2,121,100.00
585GS2030,GS,11-May-2026,98.85,97.46,97.75,97.46,97.75,97.75,97.61,20,0.02,2,10,50.00
5PAISA,EQ,11-May-2026,335.05,328.1,334.5,324.0,325.1,325.95,329.29,23411,77.09,1199,12686,54.19
610GS2031,GS,11-May-2026,102.0,102.0,102.0,102.0,102.0,102.0,102.0,1,0.0,1,1,100.00
619GS2034,GS,11-May-2026,96.03,96.03,96.03,96.02,96.02,96.02,96.02,100,0.1,2,100,100.00
636GS2031,GS,11-May-2026,98.8,98.56,98.56,98.56,98.56,98.56,98.56,95,0.09,1,95,100.00
63MOONS,EQ,11-May-2026,723.65,718.0,718.0,696.0,701.0,698.45,704.13,63695,448.49,3227,31300,49.14
648GS2035,GS,11-May-2026,97.1,97.1,97.1,96.2,96.2,96.36,96.85,300,0.29,6,300,100.00
664GS2035,GS,11-May-2026,96.01,98.16,98.75,98.16,98.75,98.75,98.28,128,0.13,4,102,79.69
668GS2040,GS,11-May-2026,96.95,96.95,97.0,96.0,96.9,96.44,96.63,312,0.3,8,312,100.00
676GS2061,GS,11-May-2026,91.79,91.8,91.8,90.5,90.7,90.7,90.75,23770,21.57,35,23770,100.00
679GS2034,GS,11-May-2026,99.25,99.25,99.25,99.0,99.0,99.0,99.02,1100,1.09,2,1100,100.00
679GS2034A,GS,11-May-2026,96.0,96.0,96.0,96.0,96.0,96.0,96.0,300,0.29,2,300,100.00
690GS2065,GS,11-May-2026,91.94,92.2,92.2,91.35,91.35,91.4,91.42,36675,33.53,27,36129,98.51
695GS2061,GS,11-May-2026,94.5,95.59,95.59,95.59,95.59,95.59,95.59,145,0.14,4,145,100.00
697GR2034,GS,11-May-2026,98.62,96.0,96.0,96.0,96.0,96.0,96.0,100,0.1,1,100,100.00
