SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,12-Nov-2025,105.0,105.8,105.8,104.0,105.2,105.2,104.56,1423,1.49,4,763,53.62
20MICRONS,EQ,12-Nov-2025,197.7,199.0,201.44,198.0,199.15,199.25,199.83,78618,157.1,2032,46577,59.24
21STCENMGM,EQ,12-Nov-2025,45.99,45.07,45.9,45.07,45.07,45.07,45.19,8420,3.8,97,6918,82.16
360ONE,EQ,12-Nov-2025,1070.0,1080.8,1096.9,1072.8,1087.0,1089.0,1088.75,341552,3718.66,21584,170993,50.06
3IINFOLTD,EQ,12-Nov-2025,16.9,17.0,17.38,16.83,17.32,17.27,17.13,811560,139.03,1904,531519,65.49
3MINDIA,EQ,12-Nov-2025,36035.0,36100.0,36315.0,35845.0,36000.0,36005.0,36057.89,7814,2817.56,2645,4157,53.20
3PLAND,EQ,12-Nov-2025,40.09,41.0,41.89,40.15,41.48,40.72,41.02,2697,1.11,80,2043,75.75
574GS2026,GS,12-Nov-2025,101.82,103.04,103.04,103.04,103.04,103.04,103.04,1,0.0,1,1,100.00
591GS2028,GS,12-Nov-2025,100.93,101.0,101.0,101.0,101.0,101.0,101.0,100,0.1,1,100,100.00
5PAISA,EQ,12-Nov-2025,290.2,290.2,295.7,288.55,290.0,290.05,291.54,60127,175.3,2517,33027,54.93
610GS2031,GS,12-Nov-2025,96.01,97.85,100.3,97.85,100.3,100.3,99.54,3500,3.48,5,2500,71.43
628GS2032,GS,12-Nov-2025,101.0,102.45,102.45,102.45,102.45,102.45,102.45,1801,1.85,2,1801,100.00
633GS2035,GS,12-Nov-2025,102.0,102.5,102.5,101.0,101.5,101.5,101.25,402,0.41,5,402,100.00
63MOONS,EQ,12-Nov-2025,721.65,721.7,789.8,721.7,761.0,757.8,767.1,368193,2824.4,14667,118772,32.26
648GS2035,GS,12-Nov-2025,100.5,100.1,102.0,100.1,100.12,100.12,100.52,10156,10.21,8,859,8.46
654GS2032,GS,12-Nov-2025,102.75,102.1,102.1,102.1,102.1,102.1,102.1,200,0.2,1,200,100.00
667GS2035,GS,12-Nov-2025,104.38,101.92,101.92,101.92,101.92,101.92,101.92,100,0.1,1,100,100.00
676GS2061,GS,12-Nov-2025,94.85,94.6,94.85,94.0,94.0,94.0,94.44,1043,0.99,9,843,80.82
679GS2034A,GS,12-Nov-2025,102.39,100.0,102.4,100.0,102.4,102.4,101.29,1195,1.21,6,1185,99.16
68GS2060,GS,12-Nov-2025,96.02,96.6,96.6,96.15,96.6,96.6,96.49,2813,2.71,16,2813,100.00
690GS2065,GS,12-Nov-2025,95.44,95.55,95.6,95.5,95.5,95.53,95.55,26609,25.42,50,26609,100.00
692GS2039,GS,12-Nov-2025,103.21,102.8,102.8,102.8,102.8,102.8,102.8,11,0.01,1,11,100.00
695GS2061,GS,12-Nov-2025,98.6,98.55,99.0,98.25,98.6,98.95,98.83,20757,20.51,11,20757,100.00
697GR2034,GS,12-Nov-2025,99.2,99.0,99.0,99.0,99.0,99.0,99.0,50,0.05,1,50,100.00
698GR2054,GS,12-Nov-2025,100.25,98.5,98.5,98.0,98.0,98.0,98.15,1613,1.58,8,1613,100.00
699GS2026,GS,12-Nov-2025,100.89,100.89,100.93,100.89,100.93,100.93,100.92,331,0.33,3,331,100.00
702GS2027,GS,12-Nov-2025,104.85,104.55,104.95,104.0,104.0,104.0,104.0,1901,1.98,5,1901,100.00
702GS2031,GS,12-Nov-2025,104.75,104.75,104.75,104.75,104.75,104.75,104.75,100,0.1,1,100,100.00
704GS2029,GS,12-Nov-2025,104.91,104.9,104.9,104.9,104.9,104.9,104.9,100,0.1,1,100,100.00
706GS2028,GS,12-Nov-2025,103.45,103.45,103.9,103.45,103.9,103.9,103.87,12925,13.43,6,12925,100.00
709GS2054,GS,12-Nov-2025,100.29,100.5,100.68,100.35,100.4,100.4,100.4,42391,42.56,8,42391,100.00
709GS2074,GS,12-Nov-2025,100.0,99.8,100.18,99.0,100.1,100.08,99.63,50287,50.1,45,31182,62.01
710GS2029,GS,12-Nov-2025,103.85,103.2,103.3,103.2,103.3,103.22,103.2,22801,23.53,7,18001,78.95
716GS2050,GS,12-Nov-2025,101.02,101.02,101.02,101.02,101.02,101.02,101.02,75,0.08,1,75,100.00
717GS2030,GS,12-Nov-2025,104.22,103.0,103.95,102.65,103.95,103.95,102.72,20884,21.45,10,20416,97.76
718GS2033,GS,12-Nov-2025,104.75,105.0,105.0,105.0,105.0,105.0,105.0,68100,71.51,3,68100,100.00
718GS2037,GS,12-Nov-2025,105.3,105.54,105.54,105.18,105.25,105.25,105.29,76964,81.04,11,76964,100.00
719GS2060,GS,12-Nov-2025,105.0,105.0,105.0,105.0,105.0,105.0,105.0,100,0.11,1,100,100.00
71GS2034,GS,12-Nov-2025,103.6,103.26,103.85,103.26,103.45,103.45,103.26,1002144,1034.83,15,1002042,99.99
723GS2039,GS,12-Nov-2025,103.5,103.8,103.8,103.0,103.0,103.0,103.43,300,0.31,4,150,50.00
724GS2055,GS,12-Nov-2025,102.49,102.95,103.1,102.0,102.0,102.0,102.87,5400,5.56,7,5400,100.00
725GS2063,GS,12-Nov-2025,102.48,102.99,102.99,102.5,102.6,102.52,102.64,209700,215.23,57,208605,99.48
726GS2032,GS,12-Nov-2025,105.5,105.6,105.65,105.55,105.55,105.55,105.61,23450,24.77,8,13400,57.14
726GS2033,GS,12-Nov-2025,105.4,105.99,106.0,105.99,106.0,106.0,106.0,5179,5.49,5,5179,100.00
732GS2030,GS,12-Nov-2025,108.44,108.44,108.44,104.23,104.3,104.31,104.58,7800,8.16,13,6900,88.46
733GS2026,GS,12-Nov-2025,101.0,100.55,101.45,100.55,101.45,101.44,101.38,10600,10.75,9,10600,100.00
734GS2064,GS,12-Nov-2025,101.0,101.49,101.49,100.87,100.87,100.9,101.25,11220,11.36,20,10920,97.33
736GS2052,GS,12-Nov-2025,102.0,102.1,102.1,102.1,102.1,102.1,102.1,8373,8.55,1,8373,100.00
737GS2028,GS,12-Nov-2025,103.51,102.86,104.01,102.86,104.01,104.01,103.95,1941,2.02,5,1941,100.00
738GS2027,GS,12-Nov-2025,105.42,105.3,105.47,105.3,105.45,105.44,105.4,137310,144.72,23,126580,92.19
73GS2053,GS,12-Nov-2025,103.33,105.0,105.0,103.35,104.95,104.95,104.92,105,0.11,6,100,95.24
741GS2036,GS,12-Nov-2025,107.44,107.89,107.9,107.72,107.72,107.72,107.9,11738,12.66,5,11738,100.00
746GS2073,GS,12-Nov-2025,101.5,102.0,102.0,100.95,101.64,101.64,101.61,3869,3.93,20,3869,100.00
74GS2062,GS,12-Nov-2025,101.99,101.9,101.9,101.5,101.8,101.8,101.89,559,0.57,9,559,100.00
