SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,30-Jun-2026,103.13,103.13,103.13,103.13,103.13,103.13,103.13,5,0.01,1,5,100.00
20MICRONS,EQ,30-Jun-2026,197.42,197.86,205.9,197.11,203.0,201.41,201.81,227121,458.36,5789,72351,31.86
21STCENMGM,EQ,30-Jun-2026,32.6,33.19,33.19,32.06,32.08,32.39,32.42,849,0.28,39,603,71.02
360ONE,EQ,30-Jun-2026,1089.8,1083.1,1107.0,1066.1,1068.0,1074.6,1085.4,1408657,15289.54,51224,775817,55.07
3BBLACKBIO,EQ,30-Jun-2026,1173.8,1178.3,1184.9,1164.1,1164.1,1168.8,1170.34,4171,48.81,555,2536,60.80
3IINFOLTD,EQ,30-Jun-2026,17.24,17.2,17.42,17.12,17.16,17.17,17.21,151583,26.09,547,128606,84.84
3MINDIA,EQ,30-Jun-2026,32710.0,33050.0,34250.0,32605.0,33000.0,32900.0,33361.49,7444,2483.43,3967,2032,27.30
3PLAND,EQ,30-Jun-2026,31.79,33.0,33.75,31.36,32.23,31.56,32.44,3683,1.19,67,2571,69.81
574GS2026,GS,30-Jun-2026,99.93,100.05,100.05,99.26,99.5,99.93,99.94,2506,2.5,10,2500,99.76
585GS2030,GS,30-Jun-2026,95.9,96.26,96.26,96.26,96.26,96.26,96.26,1500,1.44,2,1500,100.00
591GS2028,GS,30-Jun-2026,98.41,102.21,102.21,98.5,98.5,100.35,100.36,2,0.0,2,1,50.00
5PAISA,EQ,30-Jun-2026,351.05,351.4,356.9,351.0,356.75,355.95,354.71,34009,120.63,1155,24934,73.32
603GS2029,GS,30-Jun-2026,101.7,101.5,101.75,101.5,101.7,101.7,101.7,3448,3.51,5,3448,100.00
610GS2031,GS,30-Jun-2026,104.0,103.99,103.99,103.99,103.99,103.99,103.99,1,0.0,1,1,100.00
633GS2035,GS,30-Jun-2026,98.0,100.0,102.9,98.0,98.0,98.0,100.03,10380,10.38,5,10380,100.00
636GS2031,GS,30-Jun-2026,100.01,102.15,102.15,101.5,101.5,101.5,101.83,200,0.2,2,100,50.00
63MOONS,EQ,30-Jun-2026,656.65,655.0,665.0,651.25,653.6,654.75,656.99,66098,434.26,2222,42460,64.24
645GS2029,GS,30-Jun-2026,101.45,100.06,100.06,100.06,100.06,100.06,100.06,1000,1.0,1,1000,100.00
648GS2035,GS,30-Jun-2026,99.3,101.0,101.0,99.99,99.99,99.99,100.0,202,0.2,3,202,100.00
667GS2050,GS,30-Jun-2026,92.8,92.8,92.8,92.8,92.8,92.8,92.8,50,0.05,1,50,100.00
668GS2040,GS,30-Jun-2026,99.0,97.56,99.0,97.56,99.0,99.0,98.52,300,0.3,3,300,100.00
675GS2029,GS,30-Jun-2026,99.61,99.8,99.8,99.8,99.8,99.8,99.8,40,0.04,1,40,100.00
676GS2061,GS,30-Jun-2026,93.04,93.09,93.75,92.75,93.74,93.66,93.19,148967,138.83,73,141967,95.30
679GS2031,GS,30-Jun-2026,104.5,101.0,101.0,101.0,101.0,101.0,101.0,2366,2.39,5,2366,100.00
679GS2034,GS,30-Jun-2026,100.67,100.67,100.67,100.67,100.67,100.67,100.67,10,0.01,1,10,100.00
690GS2065,GS,30-Jun-2026,94.25,94.4,95.07,94.4,94.8,94.8,94.59,289466,273.8,44,288062,99.51
692GS2039,GS,30-Jun-2026,97.1,98.5,101.95,98.5,101.95,101.14,99.44,635,0.63,6,635,100.00
694GS2036,GS,30-Jun-2026,100.26,102.1,102.1,101.4,101.97,101.97,101.86,116,0.12,4,76,65.52
695GS2061,GS,30-Jun-2026,94.0,94.5,94.5,94.0,94.0,94.0,94.25,20,0.02,2,20,100.00
697GR2034,GS,30-Jun-2026,97.46,97.46,97.46,95.51,96.25,96.25,96.59,250,0.24,3,250,100.00
698GR2054,GS,30-Jun-2026,91.0,92.0,92.0,91.8,91.8,91.8,91.82,100,0.09,2,100,100.00
699GS2051,GS,30-Jun-2026,96.2,97.35,97.35,95.4,95.4,95.4,95.4,1101,1.05,3,1101,100.00
704GS2029,GS,30-Jun-2026,100.83,101.4,101.4,100.76,100.76,100.76,100.82,1000,1.01,2,1000,100.00
706GS2028,GS,30-Jun-2026,102.4,102.04,102.3,102.03,102.3,102.3,102.15,4500,4.6,4,4500,100.00
706GS2046,GS,30-Jun-2026,104.99,105.0,105.0,105.0,105.0,105.0,105.0,1,0.0,1,1,100.00
709GS2054,GS,30-Jun-2026,99.63,99.86,100.5,99.5,100.5,100.37,99.97,8200,8.2,11,8195,99.94
709GS2074,GS,30-Jun-2026,95.5,95.53,96.05,95.53,96.0,95.74,95.74,154481,147.9,41,134481,87.05
710GS2029,GS,30-Jun-2026,102.9,102.9,103.19,102.9,103.02,103.03,102.94,13826,14.23,10,13600,98.37
717GS2028,GS,30-Jun-2026,104.98,104.6,104.6,104.6,104.6,104.6,104.6,220,0.23,1,220,100.00
717GS2030,GS,30-Jun-2026,103.9,103.0,103.7,102.99,103.7,103.7,103.13,1979,2.04,6,1979,100.00
71GS2034,GS,30-Jun-2026,101.55,101.55,101.55,101.55,101.55,101.55,101.55,100,0.1,1,100,100.00
724GS2055,GS,30-Jun-2026,102.49,102.49,102.49,101.01,101.6,101.6,101.64,11728,11.92,17,11610,98.99
725GS2063,GS,30-Jun-2026,97.58,97.8,98.09,97.59,97.91,97.94,97.82,81137,79.37,64,76940,94.83
732GS2030,GS,30-Jun-2026,102.5,102.5,103.5,102.5,102.52,102.52,102.51,204,0.21,5,199,97.55
733GS2026,GS,30-Jun-2026,101.0,101.03,101.03,101.03,101.03,101.03,101.03,8,0.01,1,8,100.00
734GS2064,GS,30-Jun-2026,99.77,99.4,100.3,99.4,100.3,100.3,100.1,46161,46.21,40,46161,100.00
