SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,16-Dec-2025,105.5,105.5,106.94,105.0,106.94,106.94,105.51,449,0.47,7,449,100.00
20MICRONS,EQ,16-Dec-2025,192.61,193.75,197.9,190.41,196.0,195.92,195.11,65384,127.57,2613,32353,49.48
21STCENMGM,EQ,16-Dec-2025,45.77,46.68,46.68,45.01,46.68,46.68,46.38,7638,3.54,72,6056,79.29
360ONE,EQ,16-Dec-2025,1144.7,1146.0,1149.8,1126.7,1128.0,1133.4,1136.54,276111,3138.11,28285,163516,59.22
3IINFOLTD,EQ,16-Dec-2025,16.21,16.21,16.3,16.0,16.05,16.09,16.16,197862,31.98,1246,139375,70.44
3MINDIA,EQ,16-Dec-2025,35565.0,35300.0,35545.0,35155.0,35290.0,35370.0,35391.35,1870,661.82,1077,935,50.00
3PLAND,EQ,16-Dec-2025,36.91,37.3,39.0,37.0,37.45,37.47,38.18,3723,1.42,129,1967,52.83
563GS2026,GS,16-Dec-2025,100.56,100.68,100.68,100.68,100.68,100.68,100.68,9,0.01,1,9,100.00
574GS2026,GS,16-Dec-2025,99.5,100.3,100.3,100.3,100.3,100.3,100.3,20,0.02,1,20,100.00
5PAISA,EQ,16-Dec-2025,317.05,318.0,318.7,307.6,308.5,310.4,312.44,45765,142.99,2400,22742,49.69
601GS2030,GS,16-Dec-2025,101.27,100.3,100.3,100.3,100.3,100.3,100.3,200,0.2,1,200,100.00
610GS2031,GS,16-Dec-2025,99.5,101.0,101.0,101.0,101.0,101.0,101.0,1,0.0,1,1,100.00
63MOONS,EQ,16-Dec-2025,768.65,764.0,767.7,750.1,750.1,758.15,760.57,56013,426.02,3212,25089,44.79
648GS2035,GS,16-Dec-2025,100.32,99.9,100.6,99.9,100.6,100.6,99.97,2343,2.34,6,2304,98.34
654GS2032,GS,16-Dec-2025,102.7,102.45,102.45,102.35,102.35,102.35,102.37,5000,5.12,3,5000,100.00
664GS2027,GS,16-Dec-2025,101.0,100.81,100.81,100.81,100.81,100.81,100.81,100,0.1,1,100,100.00
667GS2035,GS,16-Dec-2025,98.26,99.1,99.1,99.1,99.1,99.1,99.1,3176,3.15,3,3176,100.00
667GS2050,GS,16-Dec-2025,96.0,93.7,95.0,93.7,94.0,94.05,94.63,1466,1.39,9,1466,100.00
668GS2040,GS,16-Dec-2025,100.7,101.5,101.5,100.0,101.05,101.05,101.08,21712,21.95,14,21710,99.99
