SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,19-Mar-2026,156.03,154.95,154.96,149.0,150.0,149.89,151.55,100166,151.81,2208,53286,53.20
21STCENMGM,EQ,19-Mar-2026,32.66,33.19,33.19,32.01,32.82,32.55,32.49,1675,0.54,43,1265,75.52
360ONE,EQ,19-Mar-2026,1069.8,1059.1,1065.0,1036.0,1041.1,1040.5,1047.34,563719,5904.03,17224,369496,65.55
3IINFOLTD,EQ,19-Mar-2026,13.53,13.39,13.54,13.3,13.5,13.49,13.44,746345,100.33,1244,578499,77.51
3MINDIA,EQ,19-Mar-2026,32975.0,32795.0,33195.0,32265.0,32730.0,32980.0,32769.92,2441,799.91,1628,1065,43.63
3PLAND,EQ,19-Mar-2026,32.05,32.2,32.6,31.59,32.1,32.15,32.11,4630,1.49,74,4472,96.59
563GS2026,GS,19-Mar-2026,102.3,102.27,102.27,102.27,102.27,102.27,102.27,5,0.01,1,5,100.00
591GS2028,GS,19-Mar-2026,101.95,100.21,100.31,100.21,100.31,100.31,100.21,105,0.11,2,105,100.00
5PAISA,EQ,19-Mar-2026,297.35,293.0,294.7,286.05,288.0,288.05,290.47,56273,163.46,1595,35735,63.50
633GS2035,GS,19-Mar-2026,99.05,99.05,99.05,99.05,99.05,99.05,99.05,100,0.1,1,100,100.00
63MOONS,EQ,19-Mar-2026,558.6,547.0,552.1,526.8,530.2,530.35,538.26,183069,985.39,4034,140932,76.98
648GS2035,GS,19-Mar-2026,101.05,100.35,102.1,100.35,101.0,101.04,100.98,452422,456.85,29,51602,11.41
654GS2032,GS,19-Mar-2026,100.54,100.4,100.4,100.2,100.25,100.25,100.25,20455,20.51,5,20455,100.00
667GS2050,GS,19-Mar-2026,92.95,93.65,93.65,92.18,92.18,92.26,93.17,614,0.57,6,614,100.00
668GS2040,GS,19-Mar-2026,97.0,96.51,97.0,96.51,96.6,96.6,96.54,6901,6.66,8,6901,100.00
675GS2029,GS,19-Mar-2026,103.0,102.5,103.0,102.5,102.6,102.6,102.73,408000,419.14,13,0,0.00
676GS2061,GS,19-Mar-2026,91.14,90.89,91.6,90.8,91.45,91.26,91.21,4962,4.53,25,4958,99.92
679GS2031,GS,19-Mar-2026,102.65,103.0,103.0,101.51,103.0,103.0,102.48,810698,830.77,24,4849,0.60
68GS2060,GS,19-Mar-2026,93.12,93.15,93.17,92.12,92.12,92.12,93.14,3539,3.3,9,3539,100.00
690GS2065,GS,19-Mar-2026,95.11,95.31,95.31,94.6,94.62,94.62,94.87,16370,15.53,18,13370,81.67
692GS2039,GS,19-Mar-2026,100.08,100.15,100.15,100.15,100.15,100.15,100.15,100,0.1,1,100,100.00
695GS2061,GS,19-Mar-2026,93.99,94.11,94.11,94.1,94.1,94.1,94.1,3010,2.83,3,3010,100.00
697GR2034,GS,19-Mar-2026,94.06,94.0,94.0,92.12,92.12,92.12,92.29,1100,1.02,2,1100,100.00
698GR2054,GS,19-Mar-2026,95.53,95.53,95.53,95.53,95.53,95.53,95.53,1,0.0,1,1,100.00
699GS2026,GS,19-Mar-2026,102.8,102.8,102.8,102.75,102.75,102.75,102.75,5002,5.14,3,5002,100.00
