SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,15-Sep-2025,107.6,104.91,109.0,104.91,107.5,107.5,107.54,2086,2.24,11,2086,100.00
20MICRONS,EQ,15-Sep-2025,226.58,227.11,227.69,223.61,225.0,225.27,225.32,137689,310.24,2604,85706,62.25
21STCENMGM,EQ,15-Sep-2025,53.85,54.0,54.5,52.85,53.43,53.13,53.49,9388,5.02,116,6022,64.15
360ONE,EQ,15-Sep-2025,1068.8,1059.1,1082.9,1059.0,1078.5,1079.0,1070.02,353507,3782.58,24581,194475,55.01
3IINFOLTD,EQ,15-Sep-2025,24.59,24.34,24.84,24.34,24.7,24.6,24.6,245917,60.49,1235,194744,79.19
3MINDIA,EQ,15-Sep-2025,30715.0,30965.0,31035.0,30500.0,30585.0,30575.0,30794.13,2503,770.78,1327,1672,66.80
3PLAND,EQ,15-Sep-2025,44.66,45.59,45.59,44.53,45.27,44.76,44.88,4124,1.85,125,2735,66.32
563GS2026,GS,15-Sep-2025,103.0,105.57,105.57,101.65,101.8,101.8,102.86,34,0.03,3,22,64.71
574GS2026,GS,15-Sep-2025,101.95,99.4,101.95,99.4,101.95,101.95,100.79,11,0.01,3,6,54.55
5PAISA,EQ,15-Sep-2025,369.95,372.2,372.2,363.3,366.6,365.45,366.69,19657,72.08,1361,11573,58.87
619GS2034,GS,15-Sep-2025,101.89,101.89,101.89,101.89,101.89,101.89,101.89,5,0.01,1,5,100.00
633GS2035,GS,15-Sep-2025,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1700,1.7,2,1700,100.00
63MOONS,EQ,15-Sep-2025,941.6,940.0,941.95,926.05,928.0,929.45,932.25,68394,637.6,4456,38950,56.95
654GS2032,GS,15-Sep-2025,103.3,100.5,101.0,100.5,101.0,101.0,100.5,2504,2.52,2,2504,100.00
667GS2050,GS,15-Sep-2025,97.5,96.0,96.0,96.0,96.0,96.0,96.0,8,0.01,1,8,100.00
668GS2040,GS,15-Sep-2025,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1001,0.99,2,1001,100.00
676GS2061,GS,15-Sep-2025,97.5,97.5,97.55,97.5,97.5,97.5,97.5,109903,107.16,217,109903,100.00
679GS2031,GS,15-Sep-2025,105.0,106.57,106.57,106.57,106.57,106.57,106.57,47,0.05,1,47,100.00
68GS2060,GS,15-Sep-2025,97.0,94.06,101.0,94.06,101.0,101.0,97.53,2,0.0,2,2,100.00
690GS2065,GS,15-Sep-2025,98.9,99.0,99.0,98.65,98.65,98.65,98.83,7310,7.22,17,7310,100.00
692GS2039,GS,15-Sep-2025,102.8,103.25,103.25,103.25,103.25,103.25,103.25,500,0.52,1,500,100.00
695GS2061,GS,15-Sep-2025,100.0,97.5,97.5,97.5,97.5,97.5,97.5,12,0.01,2,12,100.00
698GR2054,GS,15-Sep-2025,99.48,101.96,101.96,101.96,101.96,101.96,101.96,1,0.0,1,1,100.00
699GS2051,GS,15-Sep-2025,101.0,101.0,101.0,101.0,101.0,101.0,101.0,250,0.25,1,250,100.00
702GS2031,GS,15-Sep-2025,103.0,103.5,103.6,103.5,103.6,103.6,103.52,1200,1.24,2,1200,100.00
704GS2029,GS,15-Sep-2025,104.4,103.51,103.51,103.5,103.5,103.5,103.5,500,0.52,2,500,100.00
706GS2028,GS,15-Sep-2025,104.5,104.5,105.75,104.5,105.75,105.75,105.73,24100,25.48,9,23800,98.76
709GS2054,GS,15-Sep-2025,100.34,100.24,100.24,100.0,100.1,100.0,100.1,11415,11.43,31,10910,95.58
709GS2074,GS,15-Sep-2025,101.18,101.18,101.18,100.9,101.0,101.0,100.96,178302,180.01,128,178202,99.94
710GS2029,GS,15-Sep-2025,105.0,105.63,105.63,104.61,104.65,104.65,104.83,20782,21.79,4,20781,100.00
716GS2050,GS,15-Sep-2025,104.0,104.0,104.0,104.0,104.0,104.0,104.0,1,0.0,1,1,100.00
717GS2030,GS,15-Sep-2025,106.5,106.5,106.5,106.5,106.5,106.5,106.5,4300,4.58,2,4300,100.00
718GS2033,GS,15-Sep-2025,103.5,105.75,105.75,105.75,105.75,105.75,105.75,23,0.02,1,23,100.00
718GS2037,GS,15-Sep-2025,105.0,105.0,105.0,104.9,105.0,105.0,105.0,310400,325.92,99,310400,100.00
