SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,17-Sep-2025,106.99,108.98,108.98,103.25,106.99,106.99,105.09,11518,12.1,13,7868,68.31
20MICRONS,EQ,17-Sep-2025,225.67,226.79,231.0,226.2,228.29,227.37,228.78,75143,171.91,2175,32446,43.18
21STCENMGM,EQ,17-Sep-2025,53.17,54.2,54.23,52.21,53.85,53.75,53.58,5415,2.9,164,4874,90.01
360ONE,EQ,17-Sep-2025,1091.1,1090.7,1107.6,1089.5,1102.7,1103.0,1100.32,414858,4564.76,28774,271428,65.43
3IINFOLTD,EQ,17-Sep-2025,24.52,24.68,24.96,24.65,24.89,24.85,24.81,288857,71.67,1408,197384,68.33
3MINDIA,EQ,17-Sep-2025,30585.0,30600.0,30760.0,30155.0,30300.0,30255.0,30355.46,4368,1325.93,2197,3177,72.73
3PLAND,EQ,17-Sep-2025,45.54,46.5,46.89,45.01,45.51,45.6,46.11,5913,2.73,175,4446,75.19
574GS2026,GS,17-Sep-2025,101.95,101.25,101.95,101.25,101.95,101.95,101.54,3144,3.19,4,1826,58.08
591GS2028,GS,17-Sep-2025,99.5,100.9,100.9,100.9,100.9,100.9,100.9,1,0.0,1,1,100.00
5PAISA,EQ,17-Sep-2025,365.65,364.5,369.7,364.5,367.95,365.5,366.78,13574,49.79,1063,8676,63.92
628GS2032,GS,17-Sep-2025,100.0,99.0,99.0,99.0,99.0,99.0,99.0,200,0.2,2,200,100.00
633GS2035,GS,17-Sep-2025,101.5,100.1,100.15,100.1,100.15,100.15,100.13,200,0.2,2,200,100.00
63MOONS,EQ,17-Sep-2025,930.5,934.0,942.15,923.1,926.0,925.6,932.91,77520,723.19,6314,35759,46.13
654GS2032,GS,17-Sep-2025,100.75,101.0,101.0,101.0,101.0,101.0,101.0,60000,60.6,1,60000,100.00
664GS2027,GS,17-Sep-2025,101.8,101.8,101.8,101.8,101.8,101.8,101.8,100,0.1,1,100,100.00
667GS2050,GS,17-Sep-2025,96.0,98.0,98.0,97.0,98.0,98.0,97.99,998,0.98,3,998,100.00
676GS2061,GS,17-Sep-2025,97.5,97.5,98.68,97.5,97.5,97.5,97.5,2529,2.47,8,2528,99.96
679GS2029,GS,17-Sep-2025,102.5,103.7,103.7,103.7,103.7,103.7,103.7,1,0.0,1,1,100.00
690GS2065,GS,17-Sep-2025,98.8,98.95,98.95,98.75,98.94,98.94,98.87,3316,3.28,9,3316,100.00
692GS2039,GS,17-Sep-2025,103.25,103.5,103.5,103.5,103.5,103.5,103.5,100,0.1,1,100,100.00
702GS2027,GS,17-Sep-2025,102.75,102.7,102.75,102.7,102.75,102.75,102.71,682,0.7,3,682,100.00
