SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,15-Jul-2026,104.12,104.15,104.15,104.15,104.15,104.15,104.15,15,0.02,3,15,100.00
20MICRONS,EQ,15-Jul-2026,205.3,205.0,207.79,202.96,204.11,204.43,204.93,144897,296.93,2877,69760,48.14
21STCENMGM,EQ,15-Jul-2026,31.85,32.4,32.48,31.51,32.48,32.48,32.41,4406,1.43,37,4363,99.02
360ONE,EQ,15-Jul-2026,1098.8,1104.2,1119.8,1092.5,1102.0,1098.6,1104.3,649100,7167.98,43296,275996,42.52
3BBLACKBIO,EQ,15-Jul-2026,1182.6,1182.0,1280.0,1182.0,1279.9,1270.2,1250.18,47232,590.49,4809,25784,54.59
3IINFOLTD,EQ,15-Jul-2026,18.19,18.26,18.44,18.03,18.1,18.07,18.13,224434,40.68,963,175753,78.31
3MINDIA,EQ,15-Jul-2026,36540.0,36700.0,36880.0,35800.0,35975.0,35930.0,36238.17,9149,3315.43,3955,4338,47.42
3PLAND,EQ,15-Jul-2026,31.84,32.0,33.0,31.5,32.63,31.92,31.73,4201,1.33,75,3878,92.31
574GS2026,GS,15-Jul-2026,100.1,100.13,100.13,100.05,100.05,100.05,100.08,3150,3.15,19,3150,100.00
5PAISA,EQ,15-Jul-2026,384.95,389.8,400.0,386.9,392.0,390.85,393.03,114226,448.94,3597,57512,50.35
601GS2030,GS,15-Jul-2026,99.46,99.45,101.2,99.45,100.98,100.98,100.22,201,0.2,3,200,99.50
610GS2031,GS,15-Jul-2026,99.75,100.75,100.75,100.75,100.75,100.75,100.75,1,0.0,1,1,100.00
628GS2032,GS,15-Jul-2026,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100,0.1,1,100,100.00
636GS2031,GS,15-Jul-2026,100.7,100.7,100.7,100.26,100.6,100.6,100.61,1000,1.01,4,900,90.00
63MOONS,EQ,15-Jul-2026,721.8,729.75,745.0,716.45,721.1,719.75,729.48,184851,1348.46,6830,82610,44.69
667GS2035,GS,15-Jul-2026,108.99,103.55,103.55,103.55,103.55,103.55,103.55,6000,6.21,9,0,0.00
667GS2050,GS,15-Jul-2026,93.0,91.16,94.3,91.16,94.3,94.3,93.04,18,0.02,6,14,77.78
668GS2033,GS,15-Jul-2026,101.8,101.8,102.0,101.8,102.0,102.0,101.93,298,0.3,3,199,66.78
668GS2040,GS,15-Jul-2026,98.85,98.4,99.0,98.4,99.0,99.0,98.91,23640,23.38,9,23639,100.00
675GS2029,GS,15-Jul-2026,99.9,99.95,99.95,99.95,99.95,99.95,99.95,100,0.1,1,100,100.00
676GS2061,GS,15-Jul-2026,93.21,92.7,93.25,92.7,93.25,93.25,93.25,2719,2.54,13,2719,100.00
679GS2031,GS,15-Jul-2026,101.4,99.31,100.0,99.31,100.0,100.0,99.66,1000,1.0,4,500,50.00
68GS2060,GS,15-Jul-2026,92.0,91.1,91.1,91.0,91.0,91.04,91.04,254,0.23,5,254,100.00
690GS2065,GS,15-Jul-2026,94.63,94.0,94.46,93.94,94.0,94.0,94.05,46782,44.0,52,38699,82.72
695GS2061,GS,15-Jul-2026,95.0,93.5,95.0,93.0,93.56,93.56,93.76,2037,1.91,6,1712,84.05
697GR2034,GS,15-Jul-2026,97.0,101.85,101.85,101.85,101.85,101.85,101.85,500,0.51,1,500,100.00
698GR2054,GS,15-Jul-2026,96.15,95.95,95.95,95.95,95.95,95.95,95.95,3,0.0,1,3,100.00
699GS2051,GS,15-Jul-2026,98.5,95.5,98.1,95.5,98.1,98.1,97.06,5,0.0,3,5,100.00
704GS2029,GS,15-Jul-2026,102.75,102.6,102.75,102.0,102.0,102.0,102.65,5650,5.8,5,5650,100.00
706GS2028,GS,15-Jul-2026,102.31,102.41,102.98,102.41,102.98,102.98,102.52,250,0.26,2,200,80.00
709GS2054,GS,15-Jul-2026,99.7,99.7,99.95,99.65,99.7,99.71,99.75,14630,14.59,13,14630,100.00
709GS2074,GS,15-Jul-2026,96.2,96.6,96.6,95.31,96.2,96.2,95.92,25503,24.46,35,24672,96.74
