SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,26-Sep-2025,105.5,105.0,105.6,105.0,105.6,105.54,105.54,5005,5.28,6,5005,100.00
20MICRONS,EQ,26-Sep-2025,225.34,225.34,226.24,220.0,222.0,220.78,221.21,102455,226.64,2733,58500,57.10
21STCENMGM,EQ,26-Sep-2025,52.05,52.98,52.98,51.05,51.17,51.4,52.1,1349,0.7,61,707,52.41
360ONE,EQ,26-Sep-2025,1022.1,1016.0,1024.2,996.8,998.1,1001.8,1011.5,943039,9538.85,32636,608650,64.54
3IINFOLTD,EQ,26-Sep-2025,23.85,22.58,22.58,21.61,22.03,21.98,22.04,1237442,272.69,4803,892308,72.11
3MINDIA,EQ,26-Sep-2025,28920.0,28995.0,29265.0,28805.0,29100.0,29150.0,29114.07,2975,866.14,1742,1566,52.64
3PLAND,EQ,26-Sep-2025,45.14,45.14,45.99,44.01,44.01,44.26,44.57,2319,1.03,126,1780,76.76
515GS2025,GS,26-Sep-2025,99.2,102.45,102.45,102.45,102.45,102.45,102.45,10,0.01,1,10,100.00
563GS2026,GS,26-Sep-2025,102.3,101.72,101.72,101.72,101.72,101.72,101.72,11,0.01,1,11,100.00
574GS2026,GS,26-Sep-2025,101.95,99.4,102.05,99.4,102.05,102.05,101.81,11,0.01,2,10,90.91
591GS2028,GS,26-Sep-2025,101.0,100.0,100.0,100.0,100.0,100.0,100.0,400,0.4,1,400,100.00
5PAISA,EQ,26-Sep-2025,357.2,355.5,357.3,344.1,352.85,349.05,352.16,16039,56.48,1722,11417,71.18
610GS2031,GS,26-Sep-2025,99.5,99.69,99.69,99.69,99.69,99.69,99.69,1,0.0,1,1,100.00
628GS2032,GS,26-Sep-2025,98.0,98.0,98.0,98.0,98.0,98.0,98.0,400,0.39,1,400,100.00
633GS2035,GS,26-Sep-2025,101.02,101.02,101.48,100.51,100.51,100.51,100.68,301,0.3,3,301,100.00
63MOONS,EQ,26-Sep-2025,889.8,888.25,894.4,854.0,870.0,870.75,874.77,197101,1724.18,8746,103154,52.34
664GS2027,GS,26-Sep-2025,101.8,101.8,104.2,101.8,104.2,104.2,101.82,101,0.1,2,101,100.00
667GS2050,GS,26-Sep-2025,95.2,95.3,95.3,95.2,95.2,95.2,95.25,600,0.57,2,600,100.00
668GS2040,GS,26-Sep-2025,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100,0.1,1,100,100.00
676GS2061,GS,26-Sep-2025,95.97,96.0,96.0,95.8,95.8,95.8,95.89,78469,75.24,153,77219,98.41
679GS2031,GS,26-Sep-2025,105.5,101.35,103.4,101.35,102.25,102.25,102.33,308,0.32,4,204,66.23
68GS2060,GS,26-Sep-2025,96.5,96.05,97.0,95.1,95.1,95.1,95.83,1300,1.25,4,1300,100.00
690GS2065,GS,26-Sep-2025,99.5,98.1,98.4,98.1,98.4,98.4,98.2,300,0.29,3,300,100.00
695GS2061,GS,26-Sep-2025,99.75,100.0,100.0,99.9,99.9,99.9,99.91,3000,3.0,5,3000,100.00
699GS2026,GS,26-Sep-2025,103.61,103.64,103.66,103.63,103.65,103.65,103.64,52902,54.83,27,52902,100.00
699GS2051,GS,26-Sep-2025,99.3,101.0,101.0,100.5,100.5,100.5,100.51,499,0.5,2,499,100.00
