SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,02-Sep-2025,110.45,111.25,111.25,107.95,108.9,108.9,109.48,296,0.32,9,192,64.86
20MICRONS,EQ,02-Sep-2025,231.98,233.13,237.0,231.31,232.0,232.56,233.92,57705,134.98,2084,30517,52.88
21STCENMGM,EQ,02-Sep-2025,52.26,53.3,53.3,51.7,53.2,53.22,53.11,3152,1.67,86,2434,77.22
360ONE,EQ,02-Sep-2025,1030.8,1034.0,1047.0,1020.4,1025.9,1024.8,1036.39,714095,7400.84,32544,466787,65.37
3IINFOLTD,EQ,02-Sep-2025,22.71,22.79,23.85,22.78,23.35,23.4,23.49,265927,62.47,1985,152106,57.20
3MINDIA,EQ,02-Sep-2025,31295.0,31315.0,31590.0,30930.0,31140.0,31090.0,31302.56,3206,1003.56,1824,1858,57.95
3PLAND,EQ,02-Sep-2025,45.32,46.22,46.22,44.51,44.81,45.07,45.06,9833,4.43,270,5767,58.65
515GS2025,GS,02-Sep-2025,101.25,101.2,101.2,101.2,101.2,101.2,101.2,240,0.24,1,240,100.00
574GS2026,GS,02-Sep-2025,100.8,101.75,101.75,101.75,101.75,101.75,101.75,2,0.0,2,2,100.00
579GS2030,GS,02-Sep-2025,100.25,98.95,98.95,98.95,98.95,98.95,98.95,3000,2.97,1,3000,100.00
591GS2028,GS,02-Sep-2025,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,0.1,1,100,100.00
5PAISA,EQ,02-Sep-2025,359.75,356.5,367.0,356.5,360.45,362.3,363.43,13386,48.65,1317,7421,55.44
601GS2030,GS,02-Sep-2025,99.4,98.05,98.05,98.01,98.01,98.01,98.04,140,0.14,4,90,64.29
628GS2032,GS,02-Sep-2025,99.0,100.49,100.49,100.49,100.49,100.49,100.49,1518,1.53,3,1518,100.00
