SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,18-May-2026,104.99,102.11,103.3,102.11,103.3,103.3,103.3,497,0.51,8,495,99.60
20MICRONS,EQ,18-May-2026,174.0,174.5,174.5,165.42,170.89,169.75,168.77,102774,173.45,3959,38129,37.10
21STCENMGM,EQ,18-May-2026,32.11,32.11,32.11,31.47,31.5,31.5,31.49,3619,1.14,42,3593,99.28
360ONE,EQ,18-May-2026,1093.8,1085.0,1111.8,1066.8,1100.0,1104.9,1094.16,661233,7234.92,27237,356383,53.90
3BBLACKBIO,EQ,18-May-2026,1371.7,1373.6,1373.6,1273.9,1285.0,1295.3,1323.45,6197,82.01,1183,3080,49.70
3IINFOLTD,EQ,18-May-2026,17.58,17.63,17.91,17.3,17.88,17.69,17.51,657634,115.13,1653,556167,84.57
3MINDIA,EQ,18-May-2026,31245.0,31000.0,31795.0,30280.0,31630.0,31705.0,31253.46,3861,1206.7,1943,1606,41.60
3PLAND,EQ,18-May-2026,31.94,31.94,33.95,31.36,33.8,33.52,32.71,4721,1.54,71,4123,87.33
574GS2026,GS,18-May-2026,99.39,101.0,101.0,99.04,99.17,99.17,99.98,1100,1.1,9,500,45.45
5PAISA,EQ,18-May-2026,303.75,300.0,306.0,296.5,306.0,302.7,300.49,29673,89.16,1717,14741,49.68
601GS2030,GS,18-May-2026,98.68,98.67,98.67,98.67,98.67,98.67,98.67,200,0.2,1,200,100.00
603GS2029,GS,18-May-2026,100.9,100.6,100.6,100.6,100.6,100.6,100.6,400,0.4,1,400,100.00
610GS2031,GS,18-May-2026,102.0,102.0,102.0,102.0,102.0,102.0,102.0,1,0.0,1,1,100.00
633GS2035,GS,18-May-2026,95.37,94.3,95.0,93.71,95.0,95.0,94.07,684,0.64,7,347,50.73
