SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,03-Aug-2026,104.0,104.45,104.45,104.45,104.45,104.45,104.45,22,0.02,6,22,100.00
20MICRONS,EQ,03-Aug-2026,192.46,193.03,199.8,192.5,195.0,196.03,197.09,173167,341.29,3859,75484,43.59
21STCENMGM,EQ,03-Aug-2026,40.17,40.17,40.97,39.94,40.97,40.97,40.94,4003,1.64,55,4003,100.00
360ONE,EQ,03-Aug-2026,1135.3,1153.6,1158.5,1136.6,1147.8,1147.8,1149.98,366010,4209.03,18019,142911,39.05
3BBLACKBIO,EQ,03-Aug-2026,1247.1,1247.1,1282.0,1231.2,1231.2,1248.1,1259.57,4007,50.47,472,2128,53.11
3IINFOLTD,EQ,03-Aug-2026,23.21,23.41,25.05,23.4,24.5,24.39,24.35,3449586,840.02,8011,1472318,42.68
3MINDIA,EQ,03-Aug-2026,34615.0,35170.0,36660.0,35020.0,35800.0,35955.0,35835.49,6489,2325.37,3365,2420,37.29
3PLAND,EQ,03-Aug-2026,31.7,33.0,33.0,31.45,32.4,31.63,31.79,2931,0.93,95,2439,83.21
574GS2026,GS,03-Aug-2026,101.17,101.45,101.45,101.45,101.45,101.45,101.45,4,0.0,1,4,100.00
579GS2030,GS,03-Aug-2026,96.5,97.2,97.2,97.2,97.2,97.2,97.2,1,0.0,1,1,100.00
591GS2028,GS,03-Aug-2026,98.33,98.34,99.0,98.34,98.45,98.45,98.57,22300,21.98,16,22100,99.10
5PAISA,EQ,03-Aug-2026,348.6,353.75,356.2,350.4,352.0,353.25,353.95,16751,59.29,834,10458,62.43
601GS2030,GS,03-Aug-2026,99.5,99.5,99.5,99.5,99.5,99.5,99.5,1,0.0,1,1,100.00
613GS2028,GS,03-Aug-2026,99.8,99.4,99.4,99.4,99.4,99.4,99.4,2,0.0,1,2,100.00
622GS2035,GS,03-Aug-2026,98.55,98.85,98.85,98.85,98.85,98.85,98.85,3700,3.66,1,3700,100.00
628GS2032,GS,03-Aug-2026,97.5,98.65,98.65,98.65,98.65,98.65,98.65,190,0.19,1,190,100.00
636GS2031,GS,03-Aug-2026,102.3,102.2,102.2,102.2,102.2,102.2,102.2,100,0.1,2,100,100.00
63MOONS,EQ,03-Aug-2026,931.4,941.25,957.95,882.0,893.0,897.05,927.65,2873773,26658.57,73300,397812,13.84
654GS2032,GS,03-Aug-2026,99.5,99.25,100.0,99.0,99.75,99.75,99.08,317500,314.59,10,317500,100.00
662GS2051,GS,03-Aug-2026,91.99,90.46,90.46,90.46,90.46,90.46,90.46,3,0.0,1,3,100.00
667GS2050,GS,03-Aug-2026,93.5,91.0,93.5,91.0,93.1,93.1,93.28,1747,1.63,12,1696,97.08
668GS2033,GS,03-Aug-2026,103.0,103.0,103.0,103.0,103.0,103.0,103.0,2,0.0,2,2,100.00
668GS2040,GS,03-Aug-2026,98.19,98.19,98.19,98.1,98.1,98.1,98.16,568,0.56,10,568,100.00
676GS2061,GS,03-Aug-2026,93.25,93.5,93.5,92.76,93.3,93.31,93.34,38452,35.89,27,29450,76.59
679GS2034,GS,03-Aug-2026,101.5,101.5,101.5,101.5,101.5,101.5,101.5,100,0.1,1,100,100.00
690GS2065,GS,03-Aug-2026,93.96,94.3,94.3,93.5,93.97,93.81,93.68,3517,3.29,13,3500,99.52
