SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,13-May-2026,104.69,104.3,105.0,102.08,104.99,104.99,103.66,74,0.08,11,68,91.89
20MICRONS,EQ,13-May-2026,174.65,177.5,179.39,174.33,176.02,176.43,177.05,54782,96.99,1629,24834,45.33
21STCENMGM,EQ,13-May-2026,33.65,32.99,33.95,32.99,33.0,33.03,33.1,2124,0.7,33,1779,83.76
360ONE,EQ,13-May-2026,1078.1,1070.0,1100.0,1070.0,1084.9,1077.5,1089.13,568085,6187.21,20757,245968,43.30
3BBLACKBIO,EQ,13-May-2026,1234.2,1221.3,1316.0,1221.3,1299.0,1290.8,1278.23,12071,154.29,770,8538,70.73
3IINFOLTD,EQ,13-May-2026,17.5,17.5,17.75,17.46,17.6,17.61,17.54,637516,111.81,803,535281,83.96
3MINDIA,EQ,13-May-2026,31000.0,30790.0,31930.0,30790.0,31195.0,31070.0,31160.79,1265,394.18,920,559,44.19
3PLAND,EQ,13-May-2026,33.5,34.0,35.2,33.35,33.79,33.49,33.75,6511,2.2,155,4963,76.22
574GS2026,GS,13-May-2026,103.9,101.3,101.6,101.3,101.6,101.6,101.45,4,0.0,2,2,50.00
5PAISA,EQ,13-May-2026,306.15,309.0,318.5,307.15,308.6,310.25,313.2,30905,96.79,1660,12064,39.04
601GS2028,GS,13-May-2026,99.0,99.05,99.05,98.26,98.26,98.26,98.91,300,0.3,4,250,83.33
601GS2030,GS,13-May-2026,98.66,99.0,99.0,98.66,98.66,98.68,98.68,8500,8.39,2,8500,100.00
610GS2031,GS,13-May-2026,102.0,102.0,102.0,102.0,102.0,102.0,102.0,1,0.0,1,1,100.00
628GS2032,GS,13-May-2026,98.65,98.65,98.65,98.65,98.65,98.65,98.65,2000,1.97,2,2000,100.00
633GS2035,GS,13-May-2026,97.0,97.0,97.0,97.0,97.0,97.0,97.0,3,0.0,1,3,100.00
636GS2031,GS,13-May-2026,98.56,98.56,98.78,98.56,98.78,98.78,98.71,303,0.3,8,198,65.35
63MOONS,EQ,13-May-2026,662.1,662.1,675.55,660.0,660.1,664.5,668.01,46792,312.58,2353,20313,43.41
648GS2035,GS,13-May-2026,96.5,96.5,96.5,96.5,96.5,96.5,96.5,60,0.06,2,60,100.00
664GS2027,GS,13-May-2026,102.25,102.26,102.26,102.26,102.26,102.26,102.26,600,0.61,2,600,100.00
664GS2035,GS,13-May-2026,98.75,99.75,99.75,99.75,99.75,99.75,99.75,200000,199.5,1,200000,100.00
668GS2040,GS,13-May-2026,96.61,96.1,98.5,96.1,98.5,98.5,96.12,101,0.1,2,101,100.00
676GS2061,GS,13-May-2026,90.0,89.63,90.8,89.5,89.81,89.89,89.76,12636,11.34,31,12455,98.57
679GS2034,GS,13-May-2026,99.0,99.0,99.5,98.0,99.0,99.15,98.97,14900,14.75,13,13400,89.93
68GS2060,GS,13-May-2026,94.5,95.95,95.95,94.5,94.5,94.5,94.98,3,0.0,3,2,66.67
690GS2065,GS,13-May-2026,91.0,91.29,91.29,91.0,91.24,91.04,91.06,28380,25.84,16,28380,100.00
695GS2061,GS,13-May-2026,93.5,93.5,94.0,93.5,93.5,93.5,93.69,3220,3.02,6,3220,100.00
699GS2051,GS,13-May-2026,95.42,95.51,96.0,95.5,95.51,95.51,95.5,15473,14.78,13,15464,99.94
702GS2031,GS,13-May-2026,103.0,103.0,103.35,103.0,103.35,103.35,103.29,1100,1.14,2,1100,100.00
706GS2046,GS,13-May-2026,95.0,94.0,98.5,94.0,98.5,98.5,94.34,107,0.1,2,107,100.00
709GS2054,GS,13-May-2026,96.2,96.5,96.75,96.0,96.0,96.16,96.63,78762,76.11,28,78754,99.99
709GS2074,GS,13-May-2026,96.02,96.85,97.0,95.95,96.06,96.06,96.28,5102,4.91,19,3883,76.11
710GS2029,GS,13-May-2026,101.45,102.32,102.32,102.32,102.32,102.32,102.32,10,0.01,1,10,100.00
717GS2030,GS,13-May-2026,102.0,102.0,102.0,102.0,102.0,102.0,102.0,5000,5.1,2,5000,100.00
718GS2033,GS,13-May-2026,103.0,103.0,103.0,103.0,103.0,103.0,103.0,3500,3.61,2,3500,100.00
718GS2037,GS,13-May-2026,103.01,103.0,103.9,103.0,103.9,103.9,103.08,2303,2.37,3,2303,100.00
724GS2055,GS,13-May-2026,97.74,98.44,98.44,97.5,97.5,97.6,98.0,30639,30.03,25,30500,99.55
725GS2063,GS,13-May-2026,98.0,98.0,98.48,97.95,97.97,98.01,98.14,205007,201.19,82,187216,91.32
726GS2029,GS,13-May-2026,102.0,102.81,103.22,102.81,103.2,103.2,103.03,680,0.7,4,390,57.35
726GS2032,GS,13-May-2026,103.75,101.15,102.5,101.15,102.5,102.5,102.5,1002,1.03,6,1001,99.90
733GS2026,GS,13-May-2026,100.0,100.36,100.7,100.36,100.5,100.5,100.53,214,0.22,5,210,98.13
734GS2064,GS,13-May-2026,96.48,96.45,96.7,96.02,96.39,96.41,96.45,975223,940.58,460,945732,96.98
736GS2052,GS,13-May-2026,97.0,101.0,101.0,101.0,101.0,101.0,101.0,40,0.04,1,40,100.00
737GS2028,GS,13-May-2026,102.69,102.69,102.69,102.61,102.61,102.61,102.61,5001,5.13,2,5001,100.00
738GS2027,GS,13-May-2026,104.21,104.25,104.4,104.21,104.4,104.4,104.28,36795,38.37,17,36795,100.00
73GS2053,GS,13-May-2026,100.0,100.01,101.0,100.0,100.03,100.03,100.01,7288,7.29,10,5001,68.62
741GS2036,GS,13-May-2026,104.64,102.02,105.0,102.02,105.0,104.97,104.99,10544,11.07,7,10543,99.99
743GS2076,GS,13-May-2026,100.0,100.0,100.44,100.0,100.0,100.0,100.0,4926,4.93,14,4926,100.00
746GS2073,GS,13-May-2026,99.83,99.81,100.6,99.75,100.0,100.0,99.8,3903,3.9,18,3899,99.90
74GS2035,GS,13-May-2026,101.2,102.0,102.0,102.0,102.0,102.0,102.0,3600,3.67,4,3600,100.00
74GS2062,GS,13-May-2026,100.45,97.93,97.93,97.93,97.93,97.93,97.93,9,0.01,2,9,100.00
750GS2056,GS,13-May-2026,98.25,99.0,99.0,98.5,98.5,98.5,98.85,334,0.33,5,334,100.00
754GS2036,GS,13-May-2026,107.2,104.52,107.2,104.52,107.03,107.0,107.05,617024,660.51,208,610377,98.92
757GS2033,GS,13-May-2026,105.0,102.37,104.6,102.37,104.6,104.6,103.49,2,0.0,2,1,50.00
817GS2044,GS,13-May-2026,125.19,125.1,125.1,125.1,125.1,125.1,125.1,700,0.88,3,700,100.00
824GS2027,GS,13-May-2026,106.44,106.5,106.5,106.5,106.5,106.5,106.5,2,0.0,1,2,100.00
883GS2041,GS,13-May-2026,119.8,124.0,124.0,124.0,124.0,124.0,124.0,56,0.07,2,56,100.00
897GS2030,GS,13-May-2026,114.9,114.9,114.9,114.9,114.9,114.9,114.9,528,0.61,4,528,100.00
A2ZINFRA,BE,13-May-2026,16.15,16.0,16.55,15.35,15.5,15.49,15.69,395021,61.99,435,-,-
AAATECH,EQ,13-May-2026,99.24,99.07,99.78,95.0,98.8,96.89,97.82,10178,9.96,245,6632,65.16
AADHARHFC,EQ,13-May-2026,487.3,488.5,490.95,480.75,488.95,486.8,485.25,200322,972.07,8045,95625,47.74
