SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,26-Aug-2026,104.49,104.45,104.45,104.45,104.45,104.45,104.45,541,0.57,3,541,100.00
20MICRONS,EQ,26-Aug-2026,210.65,210.66,233.53,210.66,223.4,223.63,226.08,1411924,3192.13,27940,333382,23.61
21STCENMGM,EQ,26-Aug-2026,43.17,42.51,43.92,42.31,42.59,42.59,42.57,18104,7.71,83,15866,87.64
360ONE,EQ,26-Aug-2026,1210.0,1213.2,1219.8,1195.0,1197.2,1197.2,1208.1,332670,4019.0,20757,180865,54.37
3BBLACKBIO,EQ,26-Aug-2026,1262.4,1266.3,1313.0,1266.3,1307.9,1306.3,1297.06,15966,207.09,1538,9341,58.51
3IINFOLTD,BE,26-Aug-2026,23.98,24.5,24.8,24.0,24.1,24.04,24.42,172933,42.23,778,-,-
3MINDIA,EQ,26-Aug-2026,33695.0,33695.0,33895.0,33340.0,33555.0,33570.0,33534.7,1465,491.28,784,701,47.85
3PLAND,EQ,26-Aug-2026,31.99,32.0,32.04,31.55,32.0,32.0,31.84,813,0.26,22,813,100.00
574GS2026,GS,26-Aug-2026,100.91,100.95,101.75,100.92,101.75,101.75,100.98,9419,9.51,41,9419,100.00
591GS2028,GS,26-Aug-2026,99.51,100.0,100.0,99.51,99.51,99.51,99.51,101,0.1,2,101,100.00
5PAISA,EQ,26-Aug-2026,380.65,381.85,381.95,373.05,375.6,376.4,376.87,24865,93.71,1488,13289,53.44
601GS2030,GS,26-Aug-2026,97.71,97.71,98.0,97.71,98.0,98.0,98.0,2004,1.96,7,2002,99.90
610GS2031,GS,26-Aug-2026,97.3,99.5,99.5,99.5,99.5,99.5,99.5,1517,1.51,5,1517,100.00
620GS2029,GS,26-Aug-2026,99.6,99.6,99.6,99.02,99.02,99.02,99.55,1100,1.1,13,1100,100.00
628GS2032,GS,26-Aug-2026,98.26,98.25,98.25,98.25,98.25,98.25,98.25,9500,9.33,3,9500,100.00
633GS2035,GS,26-Aug-2026,99.0,101.0,101.0,101.0,101.0,101.0,101.0,1,0.0,1,1,100.00
636GS2031,GS,26-Aug-2026,100.0,100.0,100.0,99.25,99.85,99.83,99.89,21951,21.93,12,21550,98.17
63MOONS,EQ,26-Aug-2026,782.75,781.8,792.45,773.0,775.15,777.55,781.95,127223,994.81,5137,46393,36.47
648GS2035,GS,26-Aug-2026,99.05,99.05,102.0,99.05,100.98,100.98,99.8,21200,21.16,9,14300,67.45
654GS2032,GS,26-Aug-2026,99.3,100.55,100.55,100.55,100.55,100.55,100.55,1,0.0,1,1,100.00
664GS2027,GS,26-Aug-2026,101.6,101.6,101.6,101.6,101.6,101.6,101.6,1,0.0,1,1,100.00
667GS2035,GS,26-Aug-2026,105.75,100.7,100.7,100.7,100.7,100.7,100.7,3171,3.19,1,3171,100.00
667GS2050,GS,26-Aug-2026,92.0,92.8,92.8,91.73,91.73,91.96,91.98,606,0.56,26,606,100.00
668GS2033,GS,26-Aug-2026,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200,0.2,2,200,100.00
668GS2040,GS,26-Aug-2026,98.1,98.5,98.5,98.5,98.5,98.5,98.5,14412,14.2,8,14412,100.00
675GS2029,GS,26-Aug-2026,101.3,100.96,100.96,100.96,100.96,100.96,100.96,100,0.1,1,100,100.00
