SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,25-Jun-2026,103.13,103.9,103.9,103.13,103.13,103.13,103.82,10,0.01,3,9,90.00
20MICRONS,EQ,25-Jun-2026,207.92,209.3,210.15,199.0,199.61,200.08,203.48,267243,543.79,5211,118341,44.28
21STCENMGM,EQ,25-Jun-2026,32.57,32.57,33.2,32.06,33.2,33.2,33.1,2935,0.97,29,2857,97.34
360ONE,EQ,25-Jun-2026,1099.9,1109.9,1110.0,1079.1,1087.8,1085.4,1092.46,708654,7741.79,34302,452771,63.89
3BBLACKBIO,EQ,25-Jun-2026,1170.5,1173.9,1209.2,1145.8,1168.0,1159.7,1162.84,8297,96.48,1145,3899,46.99
3IINFOLTD,EQ,25-Jun-2026,17.24,17.5,17.5,17.13,17.37,17.29,17.29,98640,17.05,579,75234,76.27
3MINDIA,EQ,25-Jun-2026,33535.0,33540.0,33780.0,33315.0,33485.0,33380.0,33472.96,1511,505.78,990,723,47.85
3PLAND,EQ,25-Jun-2026,32.19,32.0,32.45,31.2,31.9,31.64,31.85,3506,1.12,107,2906,82.89
574GS2026,GS,25-Jun-2026,101.89,101.0,101.0,100.01,100.59,100.59,100.53,3,0.0,3,0,0.00
591GS2028,GS,25-Jun-2026,101.7,99.0,99.0,99.0,99.0,99.0,99.0,97,0.1,1,97,100.00
5PAISA,EQ,25-Jun-2026,351.0,354.5,359.75,351.5,353.85,353.6,354.9,70508,250.23,2212,44886,63.66
601GS2028,GS,25-Jun-2026,100.46,100.5,100.5,100.5,100.5,100.5,100.5,620,0.62,1,620,100.00
603GS2029,GS,25-Jun-2026,101.5,101.35,102.15,101.35,102.15,102.15,101.42,1100,1.12,2,1100,100.00
610GS2031,GS,25-Jun-2026,105.0,105.0,105.0,105.0,105.0,105.0,105.0,1,0.0,1,1,100.00
622GS2035,GS,25-Jun-2026,96.08,95.91,95.91,95.91,95.91,95.91,95.91,2000,1.92,2,2000,100.00
636GS2031,GS,25-Jun-2026,100.01,100.01,100.01,100.01,100.01,100.01,100.01,500,0.5,1,500,100.00
63MOONS,EQ,25-Jun-2026,677.35,678.0,683.4,653.55,672.5,669.5,667.51,126222,842.55,5163,68673,54.41
648GS2035,GS,25-Jun-2026,99.0,99.0,99.21,98.35,98.35,98.35,98.89,3986,3.94,4,3986,100.00
654GS2032,GS,25-Jun-2026,100.61,100.61,100.61,100.61,100.61,100.61,100.61,180,0.18,1,180,100.00
664GS2035,GS,25-Jun-2026,97.2,97.5,97.5,97.5,97.5,97.5,97.5,300,0.29,1,300,100.00
667GS2050,GS,25-Jun-2026,92.98,92.98,92.98,92.8,92.8,92.8,92.8,51,0.05,2,51,100.00
668GS2040,GS,25-Jun-2026,99.03,99.0,100.0,99.0,100.0,99.32,99.1,11100,11.0,8,11100,100.00
676GS2061,GS,25-Jun-2026,92.63,92.25,92.9,92.25,92.84,92.77,92.63,185553,171.88,53,162113,87.37
68GS2060,GS,25-Jun-2026,90.2,90.25,90.25,90.25,90.25,90.25,90.25,48,0.04,1,48,100.00
690GS2065,GS,25-Jun-2026,92.77,93.7,94.12,93.5,93.5,93.61,93.62,105793,99.04,17,100793,95.27
694GS2036,GS,25-Jun-2026,100.26,100.26,100.5,100.26,100.5,100.5,100.48,1100,1.11,2,1100,100.00
