SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,12-Aug-2026,104.65,104.64,104.65,103.41,104.65,104.65,104.17,1760,1.83,12,1760,100.00
20MICRONS,EQ,12-Aug-2026,185.92,183.35,188.0,183.01,183.52,184.13,185.21,106819,197.84,2831,47713,44.67
21STCENMGM,EQ,12-Aug-2026,42.31,41.47,43.15,41.47,42.2,42.36,42.19,34769,14.67,123,27948,80.38
360ONE,EQ,12-Aug-2026,1168.0,1160.0,1167.5,1140.0,1161.0,1161.0,1153.32,997529,11504.7,21486,555374,55.67
3BBLACKBIO,EQ,12-Aug-2026,1208.0,1216.8,1270.0,1190.0,1255.0,1251.1,1227.92,5704,70.04,786,3201,56.12
3IINFOLTD,EQ,12-Aug-2026,27.6,27.8,27.8,26.75,27.51,27.47,27.31,960631,262.34,2913,675902,70.36
3MINDIA,EQ,12-Aug-2026,36115.0,36300.0,36390.0,35760.0,35865.0,35935.0,35945.72,2637,947.89,1401,1381,52.37
3PLAND,EQ,12-Aug-2026,32.17,32.2,32.2,31.6,32.0,31.99,32.02,3918,1.25,48,3651,93.19
5PAISA,EQ,12-Aug-2026,377.35,377.35,392.0,376.55,388.5,387.05,385.67,70773,272.95,3980,37937,53.60
603GS2029,GS,12-Aug-2026,100.36,100.36,100.36,97.8,98.31,98.21,99.17,451,0.45,7,400,88.69
610GS2031,GS,12-Aug-2026,97.71,100.0,101.0,98.0,101.0,98.01,98.01,500,0.49,3,500,100.00
636GS2031,GS,12-Aug-2026,102.1,102.1,102.5,102.1,102.5,102.5,102.29,2700,2.76,4,2700,100.00
63MOONS,EQ,12-Aug-2026,858.65,858.0,880.0,826.0,879.8,867.4,849.35,382822,3251.51,13654,160066,41.81
648GS2035,GS,12-Aug-2026,99.5,99.6,100.3,99.0,100.3,100.3,99.65,20050,19.98,5,10100,50.37
654GS2032,GS,12-Aug-2026,100.0,100.79,100.9,100.79,100.9,100.86,100.87,27723,27.96,6,27723,100.00
662GS2051,GS,12-Aug-2026,92.45,92.45,92.45,92.45,92.45,92.45,92.45,2,0.0,1,2,100.00
