SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,03-Dec-2025,106.29,106.0,106.0,105.99,106.0,106.0,106.0,1971,2.09,7,1971,100.00
20MICRONS,EQ,03-Dec-2025,189.42,188.0,192.0,186.26,190.0,190.6,189.67,65939,125.07,2818,32127,48.72
21STCENMGM,EQ,03-Dec-2025,39.79,40.58,40.58,40.58,40.58,40.58,40.58,324,0.13,8,324,100.00
360ONE,EQ,03-Dec-2025,1162.9,1162.0,1168.0,1140.0,1153.9,1148.1,1154.8,323061,3730.7,19436,131821,40.80
3IINFOLTD,EQ,03-Dec-2025,16.77,16.77,16.9,16.53,16.72,16.68,16.75,285364,47.79,1157,204087,71.52
3MINDIA,EQ,03-Dec-2025,34750.0,34750.0,34870.0,34635.0,34760.0,34760.0,34738.32,1329,461.67,984,664,49.96
3PLAND,EQ,03-Dec-2025,38.86,39.29,40.0,38.86,39.1,39.23,39.26,1484,0.58,66,1353,91.17
574GS2026,GS,03-Dec-2025,99.7,100.0,100.0,99.8,99.8,99.8,99.8,251,0.25,3,251,100.00
577GS2030,GS,03-Dec-2025,99.5,98.15,98.15,98.15,98.15,98.15,98.15,1000,0.98,1,1000,100.00
5PAISA,EQ,03-Dec-2025,335.75,335.75,337.5,315.0,319.6,318.7,322.15,136070,438.35,5782,49516,36.39
601GS2030,GS,03-Dec-2025,100.6,100.6,101.37,100.55,101.37,101.37,101.37,150300,152.36,3,150300,100.00
610GS2031,GS,03-Dec-2025,100.41,100.3,100.5,100.3,100.5,100.5,100.47,800,0.8,3,800,100.00
628GS2032,GS,03-Dec-2025,101.0,100.95,100.95,100.95,100.95,100.95,100.95,100,0.1,1,100,100.00
633GS2035,GS,03-Dec-2025,98.0,98.0,98.0,97.9,97.9,97.9,97.96,897,0.88,7,700,78.04
63MOONS,EQ,03-Dec-2025,853.15,856.45,863.4,837.2,843.65,843.1,847.57,191864,1626.18,6894,59313,30.91
648GS2035,GS,03-Dec-2025,100.0,100.0,100.0,99.8,99.8,99.88,99.93,160,0.16,3,160,100.00
664GS2027,GS,03-Dec-2025,104.0,103.4,104.0,103.4,104.0,104.0,103.6,300,0.31,2,300,100.00
667GS2050,GS,03-Dec-2025,96.97,96.32,97.0,96.0,96.0,96.0,96.48,10600,10.23,14,10600,100.00
668GS2040,GS,03-Dec-2025,99.2,99.61,99.7,99.61,99.7,99.7,99.66,400,0.4,3,200,50.00
676GS2061,GS,03-Dec-2025,94.5,94.95,94.95,94.95,94.95,94.95,94.95,5,0.0,1,5,100.00
679GS2034,GS,03-Dec-2025,101.45,101.45,102.7,101.45,102.7,102.7,101.78,19400,19.74,5,19400,100.00
68GS2060,GS,03-Dec-2025,96.19,96.2,96.2,96.2,96.2,96.2,96.2,21,0.02,3,21,100.00
690GS2065,GS,03-Dec-2025,94.79,95.14,95.14,94.7,94.75,94.71,94.72,427339,404.78,37,417220,97.63
692GS2039,GS,03-Dec-2025,101.5,100.0,102.25,100.0,102.25,102.25,102.16,4101,4.19,5,4001,97.56
695GS2061,GS,03-Dec-2025,96.99,96.9,96.98,96.25,96.9,96.9,96.54,179414,173.21,18,178714,99.61
698GR2054,GS,03-Dec-2025,97.5,97.0,97.55,97.0,97.0,97.0,97.53,9300,9.07,6,9300,100.00
699GS2026,GS,03-Dec-2025,101.28,101.5,101.5,101.28,101.3,101.3,101.33,3053,3.09,6,3053,100.00
702GS2027,GS,03-Dec-2025,101.5,102.0,102.0,101.3,101.3,101.3,101.59,662,0.67,3,662,100.00
704GS2029,GS,03-Dec-2025,105.25,103.0,103.0,102.76,102.76,102.76,102.83,1000,1.03,3,1000,100.00
709GS2054,GS,03-Dec-2025,100.2,100.2,100.5,100.2,100.25,100.25,100.29,15102,15.15,9,15102,100.00
709GS2074,GS,03-Dec-2025,96.19,97.0,97.0,96.0,96.0,96.11,96.14,409688,393.89,283,409578,99.97
710GS2029,GS,03-Dec-2025,103.85,103.85,104.0,103.62,103.66,103.71,103.73,2549,2.64,6,2549,100.00
717GS2030,GS,03-Dec-2025,104.08,104.7,104.7,104.7,104.7,104.7,104.7,500,0.52,2,500,100.00
718GS2037,GS,03-Dec-2025,105.75,105.5,105.75,105.25,105.75,105.75,105.59,94679,99.97,10,94679,100.00
719GS2060,GS,03-Dec-2025,97.01,97.65,97.65,97.5,97.5,97.5,97.58,10,0.01,2,5,50.00
71GS2034,GS,03-Dec-2025,104.0,104.0,104.0,103.77,103.77,103.77,103.98,10100,10.5,4,10100,100.00
724GS2055,GS,03-Dec-2025,101.66,101.3,101.65,101.25,101.65,101.65,101.61,3300,3.35,5,3100,93.94
725GS2063,GS,03-Dec-2025,101.8,101.97,102.0,101.76,101.8,101.79,101.86,107379,109.37,70,107379,100.00
726GS2029,GS,03-Dec-2025,104.0,104.5,104.5,104.5,104.5,104.5,104.5,100,0.1,1,100,100.00
726GS2032,GS,03-Dec-2025,106.0,106.0,106.4,106.0,106.4,106.4,106.4,5646,6.01,3,5646,100.00
