SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,13-Jan-2026,192.88,193.0,197.0,189.68,190.14,190.64,192.01,100472,192.92,3848,45922,45.71
21STCENMGM,EQ,13-Jan-2026,45.75,45.75,46.61,44.84,45.25,45.2,45.45,1214,0.55,37,891,73.39
360ONE,EQ,13-Jan-2026,1130.5,1132.0,1153.6,1120.5,1139.2,1136.8,1138.12,732421,8335.83,24551,453211,61.88
3IINFOLTD,EQ,13-Jan-2026,14.99,15.15,16.65,14.61,15.29,15.14,15.34,493186,75.66,1672,217292,44.06
3MINDIA,EQ,13-Jan-2026,34830.0,34830.0,35215.0,34155.0,34840.0,34995.0,34712.98,5361,1860.96,4109,2085,38.89
3PLAND,EQ,13-Jan-2026,37.0,35.6,39.89,35.5,37.32,37.51,37.71,6852,2.58,92,3025,44.15
563GS2026,GS,13-Jan-2026,101.1,101.15,101.15,101.12,101.12,101.12,101.13,430,0.43,2,430,100.00
579GS2030,GS,13-Jan-2026,98.2,99.3,99.3,99.3,99.3,99.3,99.3,1817,1.8,1,1817,100.00
5PAISA,EQ,13-Jan-2026,369.1,369.0,371.2,355.0,355.1,356.65,361.15,139496,503.8,7298,49416,35.42
601GS2030,GS,13-Jan-2026,100.45,101.55,101.55,101.55,101.55,101.55,101.55,3,0.0,3,3,100.00
610GS2031,GS,13-Jan-2026,96.6,96.6,96.6,96.6,96.6,96.6,96.6,1,0.0,1,1,100.00
622GS2035,GS,13-Jan-2026,96.24,98.4,98.4,96.39,97.5,97.02,97.2,200,0.19,3,200,100.00
628GS2032,GS,13-Jan-2026,99.86,97.55,97.55,97.55,97.55,97.55,97.55,100,0.1,1,100,100.00
633GS2035,GS,13-Jan-2026,98.0,99.3,99.5,99.3,99.5,99.31,99.32,2200,2.19,2,2200,100.00
63MOONS,EQ,13-Jan-2026,641.4,644.8,702.0,644.8,691.0,694.75,673.69,350810,2363.36,12816,173905,49.57
648GS2035,GS,13-Jan-2026,99.75,100.8,101.1,99.79,99.98,99.98,100.62,4449,4.48,11,2951,66.33
654GS2032,GS,13-Jan-2026,102.85,102.25,102.79,102.25,102.79,102.77,102.77,500051,513.91,8,500051,100.00
667GS2035,GS,13-Jan-2026,104.0,100.15,109.2,100.1,100.1,100.1,100.13,1031,1.03,5,1030,99.90
