SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,25-Nov-2025,105.4,105.4,108.0,105.4,108.0,108.0,107.55,12001,12.91,8,12001,100.00
20MICRONS,EQ,25-Nov-2025,185.16,186.09,189.0,183.61,189.0,187.98,187.06,52135,97.52,1884,28215,54.12
21STCENMGM,EQ,25-Nov-2025,38.3,37.53,37.8,37.53,37.53,37.53,37.54,2069,0.78,68,2069,100.00
360ONE,EQ,25-Nov-2025,1129.8,1121.1,1144.0,1110.3,1122.0,1120.0,1123.94,902708,10145.92,33371,292747,32.43
3IINFOLTD,EQ,25-Nov-2025,17.0,17.16,17.2,16.82,17.0,16.97,16.93,212820,36.03,1268,115527,54.28
3MINDIA,EQ,25-Nov-2025,35350.0,35100.0,35440.0,34865.0,35300.0,35290.0,35124.3,6685,2348.06,3069,4261,63.74
3PLAND,EQ,25-Nov-2025,39.89,39.49,40.68,39.4,39.46,40.01,40.03,3528,1.41,96,2122,60.15
563GS2026,GS,25-Nov-2025,100.69,100.31,100.31,100.31,100.31,100.31,100.31,5,0.01,1,5,100.00
574GS2026,GS,25-Nov-2025,99.2,101.45,101.45,101.45,101.45,101.45,101.45,899,0.91,1,899,100.00
579GS2030,GS,25-Nov-2025,101.75,99.0,99.0,99.0,99.0,99.0,99.0,1015,1.0,2,1015,100.00
5PAISA,EQ,25-Nov-2025,335.25,335.25,344.2,329.05,334.65,333.55,334.08,127288,425.25,3788,36146,28.40
601GS2030,GS,25-Nov-2025,101.28,101.28,101.5,101.28,101.5,101.5,101.5,190100,192.95,3,190100,100.00
610GS2031,GS,25-Nov-2025,97.85,99.5,99.5,99.5,99.5,99.5,99.5,2650,2.64,3,2650,100.00
628GS2032,GS,25-Nov-2025,99.35,101.34,101.34,100.35,100.35,100.35,100.36,101,0.1,2,100,99.01
63MOONS,EQ,25-Nov-2025,712.85,714.1,743.65,710.0,723.6,722.55,725.47,88931,645.17,4477,35786,40.24
648GS2035,GS,25-Nov-2025,100.1,100.1,100.3,100.1,100.3,100.3,100.27,1200,1.2,2,1200,100.00
654GS2032,GS,25-Nov-2025,102.13,102.95,102.95,102.95,102.95,102.95,102.95,1,0.0,1,1,100.00
664GS2027,GS,25-Nov-2025,103.4,103.4,103.4,103.4,103.4,103.4,103.4,400,0.41,1,400,100.00
667GS2050,GS,25-Nov-2025,97.1,96.5,96.75,96.05,96.75,96.75,96.08,16606,15.96,5,16492,99.31
