SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,04-Sep-2026,105.0,105.0,105.0,104.7,104.96,104.96,104.75,5208,5.46,10,5000,96.01
20MICRONS,EQ,04-Sep-2026,217.82,218.91,224.9,216.5,222.95,222.49,221.03,174812,386.39,4145,82174,47.01
21STCENMGM,EQ,04-Sep-2026,38.1,38.49,38.7,37.36,38.0,38.13,38.01,2056,0.78,44,1530,74.42
360ONE,EQ,04-Sep-2026,1155.0,1149.1,1156.1,1127.1,1137.0,1137.0,1140.54,603451,6882.6,32281,311039,51.54
3BBLACKBIO,EQ,04-Sep-2026,1486.2,1508.5,1513.9,1411.2,1476.2,1460.1,1447.95,19626,284.18,2351,8828,44.98
3IINFOLTD,BE,04-Sep-2026,21.79,21.99,22.5,21.99,22.4,22.37,22.34,161133,36.0,591,-,-
3MINDIA,EQ,04-Sep-2026,32820.0,32730.0,32965.0,32680.0,32955.0,32845.0,32792.64,932,305.63,600,556,59.66
3PLAND,EQ,04-Sep-2026,32.45,32.3,32.45,30.75,32.39,32.39,31.63,11543,3.65,223,7898,68.42
574GS2026,GS,04-Sep-2026,101.05,101.95,101.95,101.95,101.95,101.95,101.95,1,0.0,1,1,100.00
585GS2030,GS,04-Sep-2026,94.09,98.5,98.5,98.5,98.5,98.5,98.5,501,0.49,2,501,100.00
591GS2028,GS,04-Sep-2026,99.78,100.05,100.7,100.0,100.0,100.69,100.67,15340,15.44,6,15218,99.20
5PAISA,EQ,04-Sep-2026,342.45,342.45,367.9,336.35,341.8,342.1,351.59,258086,907.4,7643,65965,25.56
601GS2030,GS,04-Sep-2026,99.0,98.5,98.5,98.5,98.5,98.5,98.5,19,0.02,1,19,100.00
603GS2029,GS,04-Sep-2026,98.5,100.47,100.47,100.47,100.47,100.47,100.47,100,0.1,1,100,100.00
610GS2031,GS,04-Sep-2026,99.99,97.0,97.0,97.0,97.0,97.0,97.0,200,0.19,1,200,100.00
620GS2029,GS,04-Sep-2026,99.75,100.2,100.2,100.2,100.2,100.2,100.2,7000,7.01,1,7000,100.00
633GS2035,GS,04-Sep-2026,99.3,99.2,99.3,99.2,99.3,99.3,99.25,199,0.2,2,199,100.00
63MOONS,EQ,04-Sep-2026,851.25,867.95,903.0,853.3,875.0,876.5,882.85,1136718,10035.5,41951,478314,42.08
648GS2035,GS,04-Sep-2026,100.0,100.0,100.0,100.0,100.0,100.0,100.0,10,0.01,1,10,100.00
654GS2032,GS,04-Sep-2026,100.0,100.0,100.16,100.0,100.16,100.16,100.02,17692,17.7,10,17692,100.00
664GS2027,GS,04-Sep-2026,101.4,101.2,101.2,101.2,101.2,101.2,101.2,100,0.1,1,100,100.00
667GS2035,GS,04-Sep-2026,104.0,100.2,100.2,100.2,100.2,100.2,100.2,799,0.8,1,799,100.00
667GS2050,GS,04-Sep-2026,92.5,93.0,93.0,93.0,93.0,93.0,93.0,1,0.0,1,1,100.00
668GS2033,GS,04-Sep-2026,100.0,98.66,100.0,98.66,100.0,100.0,99.3,300,0.3,3,200,66.67
668GS2040,GS,04-Sep-2026,97.68,98.5,98.5,97.8,97.8,97.8,97.8,20102,19.66,2,20102,100.00
676GS2061,GS,04-Sep-2026,90.26,90.67,90.67,90.55,90.67,90.65,90.65,3797,3.44,15,3797,100.00
679GS2031,GS,04-Sep-2026,101.0,101.5,101.5,100.5,100.5,100.5,100.59,110,0.11,2,110,100.00
679GS2034A,GS,04-Sep-2026,99.88,99.93,99.93,99.93,99.93,99.93,99.93,199,0.2,1,199,100.00
68GS2060,GS,04-Sep-2026,91.45,91.0,91.0,91.0,91.0,91.0,91.0,990,0.9,3,990,100.00
690GS2065,GS,04-Sep-2026,93.29,93.99,93.99,93.7,93.7,93.74,93.83,17185,16.12,19,15185,88.36
692GS2039,GS,04-Sep-2026,99.0,97.02,97.02,97.02,97.02,97.02,97.02,500,0.49,1,500,100.00
694GS2036,GS,04-Sep-2026,102.11,103.13,103.13,102.2,102.2,102.2,102.27,108,0.11,2,108,100.00
695GS2061,GS,04-Sep-2026,94.0,94.0,94.7,94.0,94.7,94.7,94.35,2,0.0,2,1,50.00
702GS2027,GS,04-Sep-2026,103.0,102.0,102.0,102.0,102.0,102.0,102.0,100,0.1,1,100,100.00
704GS2029,GS,04-Sep-2026,103.0,103.0,103.0,103.0,103.0,103.0,103.0,100,0.1,1,100,100.00
706GS2028,GS,04-Sep-2026,104.2,104.0,104.35,104.0,104.2,104.32,104.31,16100,16.79,5,16100,100.00
706GS2041,GS,04-Sep-2026,100.5,101.0,101.0,100.15,100.15,100.15,100.75,3990,4.02,3,3990,100.00
709GS2054,GS,04-Sep-2026,95.7,95.95,96.0,95.6,95.98,95.98,95.93,12308,11.81,10,7308,59.38
709GS2074,GS,04-Sep-2026,95.41,95.6,95.8,95.6,95.6,95.6,95.73,1551,1.48,5,1551,100.00
710GS2029,GS,04-Sep-2026,104.39,103.26,104.0,103.26,104.0,104.0,103.32,1089,1.13,3,1089,100.00
716GS2050,GS,04-Sep-2026,102.0,102.0,102.0,102.0,102.0,102.0,102.0,15,0.02,1,15,100.00
717GS2030,GS,04-Sep-2026,103.8,103.81,103.81,103.81,103.81,103.81,103.81,10000,10.38,3,10000,100.00
718GS2033,GS,04-Sep-2026,103.0,101.97,101.97,101.97,101.97,101.97,101.97,100,0.1,1,100,100.00
718GS2037,GS,04-Sep-2026,102.53,102.53,103.0,102.0,102.8,102.8,102.48,38273,39.22,36,37769,98.68
719GS2060,GS,04-Sep-2026,99.02,99.6,99.6,99.6,99.6,99.6,99.6,25,0.02,1,25,100.00
723GS2039,GS,04-Sep-2026,104.58,104.58,104.58,104.58,104.58,104.58,104.58,100,0.1,1,100,100.00
724GS2055,GS,04-Sep-2026,97.3,97.4,97.4,96.8,96.84,96.82,96.92,16037,15.54,55,15532,96.85
725GS2063,GS,04-Sep-2026,96.83,96.86,97.14,96.71,96.97,96.98,96.96,266232,258.15,150,264071,99.19
726GS2032,GS,04-Sep-2026,103.05,103.0,103.4,102.75,103.4,103.4,103.1,2400,2.47,4,2400,100.00
726GS2033,GS,04-Sep-2026,102.55,103.25,103.25,103.25,103.25,103.25,103.25,1600,1.65,2,1600,100.00
732GS2030,GS,04-Sep-2026,102.57,103.61,104.0,103.61,104.0,104.0,103.81,200,0.21,2,100,50.00
733GS2026,GS,04-Sep-2026,102.11,102.11,102.11,102.11,102.11,102.11,102.11,200,0.2,2,200,100.00
734GS2064,GS,04-Sep-2026,98.88,99.48,99.48,98.6,98.85,98.85,98.93,127566,126.2,95,127564,100.00
736GS2052,GS,04-Sep-2026,101.5,101.0,101.35,101.0,101.15,101.15,101.22,31009,31.39,33,31009,100.00
737GS2028,GS,04-Sep-2026,106.58,104.3,106.58,104.3,106.58,106.47,106.41,3575,3.8,7,3575,100.00
738GS2027,GS,04-Sep-2026,102.56,102.63,102.75,102.62,102.62,102.62,102.63,29686,30.47,19,29686,100.00
73GS2053,GS,04-Sep-2026,98.77,98.85,98.85,98.78,98.85,98.85,98.81,54492,53.85,29,54492,100.00
741GS2036,GS,04-Sep-2026,104.99,104.95,105.1,104.6,105.0,105.0,104.99,2022,2.12,11,2009,99.36
743GS2076,GS,04-Sep-2026,99.75,99.75,99.89,99.51,99.85,99.83,99.83,14967,14.94,37,14958,99.94
746GS2073,GS,04-Sep-2026,101.49,100.55,101.5,100.48,101.5,101.5,100.49,101,0.1,4,101,100.00
74GS2062,GS,04-Sep-2026,103.98,103.0,103.0,100.11,103.0,103.0,100.12,502,0.5,3,502,100.00
750GS2056,GS,04-Sep-2026,101.57,100.55,102.25,100.55,102.25,102.24,102.13,4412,4.51,9,4412,100.00
754GS2036,GS,04-Sep-2026,106.14,106.05,106.25,106.05,106.25,106.18,106.17,379689,403.13,179,370889,97.68
771GS2066,GS,04-Sep-2026,103.9,103.8,103.95,103.6,103.65,103.66,103.73,129820,134.66,53,119995,92.43
795GS2032,GS,04-Sep-2026,104.86,106.4,106.4,106.4,106.4,106.4,106.4,200,0.21,1,200,100.00
824GS2027,GS,04-Sep-2026,103.6,101.75,101.75,101.7,101.7,101.7,101.75,615,0.63,6,615,100.00
824GS2033,GS,04-Sep-2026,109.75,108.46,108.46,108.46,108.46,108.46,108.46,2000,2.17,2,2000,100.00
832GS2032,GS,04-Sep-2026,106.94,107.0,110.0,107.0,107.01,107.01,108.49,202,0.22,3,101,50.00
897GS2030,GS,04-Sep-2026,111.5,112.98,113.0,112.0,112.5,112.5,112.62,13236,14.91,16,12236,92.44
92GS2030,GS,04-Sep-2026,115.5,118.38,118.38,115.0,115.25,115.25,115.25,18736,21.59,19,18736,100.00
A2ZINFRA,EQ,04-Sep-2026,15.98,15.98,16.24,15.33,15.74,15.61,15.63,308540,48.24,740,177213,57.44
AAATECH,EQ,04-Sep-2026,93.17,93.17,93.99,91.1,91.46,91.74,91.9,11314,10.4,369,7014,61.99
AADHARHFC,EQ,04-Sep-2026,478.65,478.7,488.0,477.7,485.0,483.55,483.05,197998,956.42,10142,99282,50.14
AAKAAR,SM,04-Sep-2026,63.0,61.3,62.9,61.3,62.7,62.7,62.39,11200,6.99,6,9600,85.71
AAKASH,EQ,04-Sep-2026,8.77,8.88,8.89,8.69,8.8,8.75,8.77,139620,12.24,248,104008,74.49
AARADHYA,SM,04-Sep-2026,100.75,97.0,110.8,97.0,110.8,110.8,105.32,398400,419.59,83,386400,96.99
AAREYDRUGS,EQ,04-Sep-2026,94.44,96.0,96.99,93.55,96.0,95.79,95.33,109417,104.31,828,83192,76.03
AARNAV,BE,04-Sep-2026,32.22,32.22,32.95,32.1,32.1,32.17,32.63,2300,0.75,21,-,-
AARON,EQ,04-Sep-2026,128.98,131.0,131.0,127.0,128.0,128.45,128.26,4376,5.61,191,3242,74.09
AARTECH,BE,04-Sep-2026,49.16,49.5,49.5,48.5,48.5,48.64,48.84,13250,6.47,74,-,-
AARTIDRUGS,EQ,04-Sep-2026,425.85,429.25,443.75,426.2,435.0,431.65,435.91,250307,1091.11,8751,115447,46.12
AARTIIND,EQ,04-Sep-2026,501.9,503.6,509.9,490.0,493.25,492.05,496.4,767774,3811.21,23817,373615,48.66
AARTIPHARM,EQ,04-Sep-2026,868.1,872.0,879.75,854.1,856.25,858.8,862.15,463265,3994.06,19523,244056,52.68
AARTISURF,BE,04-Sep-2026,544.25,549.9,554.9,540.0,550.9,548.5,546.91,9195,50.29,319,-,-
AARVI,EQ,04-Sep-2026,141.35,139.61,143.96,139.61,141.15,141.92,142.33,7773,11.06,345,5592,71.94
AASTHA,EQ,04-Sep-2026,80.05,79.56,80.87,77.92,78.3,78.12,78.73,228188,179.65,1615,119342,52.30
AATMAJ,SM,04-Sep-2026,18.25,18.25,18.25,18.25,18.25,18.25,18.25,2000,0.37,1,2000,100.00
AAVAS,EQ,04-Sep-2026,1297.8,1298.3,1318.0,1298.3,1307.0,1304.2,1307.36,60456,790.38,8307,30079,49.75
ABAN,BE,04-Sep-2026,14.78,14.9,15.05,14.49,14.98,14.99,14.72,36824,5.42,279,-,-
