SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,11-Jul-2025,108.2,105.49,108.3,105.49,107.21,107.21,107.76,2008,2.16,5,455,22.66
20MICRONS,EQ,11-Jul-2025,227.61,226.5,227.78,222.27,224.0,223.66,223.74,91872,205.56,2159,48182,52.44
21STCENMGM,EQ,11-Jul-2025,61.55,62.42,62.42,60.31,60.31,60.66,60.62,9846,5.97,264,7105,72.16
360ONE,EQ,11-Jul-2025,1194.4,1193.0,1214.6,1183.5,1191.0,1194.0,1194.93,455960,5448.41,25510,222403,48.78
3IINFOLTD,EQ,11-Jul-2025,24.05,24.0,24.2,23.6,23.87,23.8,23.88,365920,87.38,1850,201807,55.15
3MINDIA,EQ,11-Jul-2025,29740.0,29855.0,29970.0,29560.0,29700.0,29700.0,29739.92,2991,889.52,1355,1613,53.93
3PLAND,EQ,11-Jul-2025,49.88,50.1,50.99,49.0,49.12,49.2,49.45,7678,3.8,151,5618,73.17
515GS2025,GS,11-Jul-2025,96.42,96.41,96.41,96.41,96.41,96.41,96.41,1,0.0,1,1,100.00
574GS2026,GS,11-Jul-2025,99.75,97.25,101.1,97.25,101.1,101.1,100.11,68,0.07,4,50,73.53
577GS2030,GS,11-Jul-2025,99.65,100.95,100.95,100.95,100.95,100.95,100.95,1,0.0,1,1,100.00
585GS2030,GS,11-Jul-2025,96.75,99.16,99.16,98.0,98.0,98.0,98.64,45,0.04,2,45,100.00
5PAISA,EQ,11-Jul-2025,409.65,407.0,410.95,396.0,397.55,399.25,402.14,41255,165.9,2310,20784,50.38
619GS2034,GS,11-Jul-2025,98.75,101.49,101.49,98.66,98.67,98.67,99.61,3,0.0,3,2,66.67
63MOONS,EQ,11-Jul-2025,1100.5,1105.0,1124.9,1073.0,1073.0,1079.2,1093.14,235608,2575.52,11412,89815,38.12
654GS2032,GS,11-Jul-2025,104.5,104.49,104.49,104.4,104.4,104.4,104.45,13801,14.42,5,13801,100.00
664GS2027,GS,11-Jul-2025,101.3,101.3,102.24,101.3,101.31,101.31,101.31,4801,4.86,6,4801,100.00
667GS2050,GS,11-Jul-2025,98.5,98.82,98.82,98.2,98.2,98.2,98.44,2301,2.27,10,2301,100.00
676GS2061,GS,11-Jul-2025,98.39,98.01,98.01,97.8,97.8,97.83,97.96,28838,28.25,18,28338,98.27
679GS2027,GS,11-Jul-2025,102.35,105.0,105.0,105.0,105.0,105.0,105.0,5000,5.25,1,5000,100.00
679GS2031,GS,11-Jul-2025,103.3,103.3,103.3,103.3,103.3,103.3,103.3,6,0.01,1,6,100.00
679GS2034A,GS,11-Jul-2025,100.44,100.3,100.44,100.3,100.44,100.37,100.37,200,0.2,2,200,100.00
68GS2060,GS,11-Jul-2025,98.98,97.0,97.25,97.0,97.25,97.25,97.15,5322,5.17,10,5322,100.00
690GS2065,GS,11-Jul-2025,99.49,99.0,99.54,98.5,99.54,99.54,99.01,7940,7.86,11,7940,100.00
692GS2039,GS,11-Jul-2025,103.3,105.0,105.0,102.5,102.5,102.5,103.75,200,0.21,2,200,100.00
698GR2054,GS,11-Jul-2025,100.1,99.1,99.1,99.1,99.1,99.1,99.1,100,0.1,1,100,100.00
699GS2026,GS,11-Jul-2025,102.1,102.4,102.4,102.4,102.4,102.4,102.4,1000,1.02,1,1000,100.00
699GS2051,GS,11-Jul-2025,101.25,101.0,101.0,101.0,101.0,101.0,101.0,9000,9.09,2,9000,100.00
702GS2027,GS,11-Jul-2025,103.0,102.31,102.31,102.31,102.31,102.31,102.31,400,0.41,1,400,100.00
702GS2031,GS,11-Jul-2025,104.01,104.5,104.5,104.5,104.5,104.5,104.5,1,0.0,1,1,100.00
706GS2028,GS,11-Jul-2025,104.3,104.01,104.2,104.01,104.2,104.2,104.01,15050,15.65,5,15050,100.00
709GS2054,GS,11-Jul-2025,104.29,104.5,104.5,104.48,104.48,104.48,104.5,13200,13.79,4,13100,99.24
709GS2074,GS,11-Jul-2025,100.61,101.0,101.0,101.0,101.0,101.0,101.0,60600,61.21,21,60600,100.00
710GS2029,GS,11-Jul-2025,104.9,105.01,105.1,105.0,105.1,105.1,105.04,7501,7.88,4,7501,100.00
716GS2050,GS,11-Jul-2025,104.75,104.75,104.75,104.75,104.75,104.75,104.75,1,0.0,1,1,100.00
717GS2030,GS,11-Jul-2025,106.0,104.85,106.0,104.8,106.0,106.0,105.6,7417,7.83,6,7317,98.65
718GS2033,GS,11-Jul-2025,107.86,106.75,106.75,106.75,106.75,106.75,106.75,100,0.11,1,100,100.00
718GS2037,GS,11-Jul-2025,108.0,109.22,109.22,107.51,107.51,107.51,107.56,11702,12.59,8,11301,96.57
725GS2063,GS,11-Jul-2025,101.78,102.0,102.5,102.0,102.5,102.48,102.42,69045,70.72,54,68892,99.78
726GS2032,GS,11-Jul-2025,107.93,107.8,107.8,107.8,107.8,107.8,107.8,8023,8.65,1,8023,100.00
732GS2030,GS,11-Jul-2025,105.3,105.3,105.5,105.0,105.5,105.5,105.35,3100,3.27,3,3100,100.00
733GS2026,GS,11-Jul-2025,103.38,103.1,103.1,103.1,103.1,103.1,103.1,200,0.21,1,200,100.00
734GS2064,GS,11-Jul-2025,104.61,104.81,104.81,104.79,104.81,104.81,104.8,3001,3.14,3,3001,100.00
736GS2052,GS,11-Jul-2025,105.04,110.29,110.29,109.0,110.0,109.5,109.76,3,0.0,3,1,33.33
737GS2028,GS,11-Jul-2025,104.8,105.0,105.1,105.0,105.1,105.1,105.03,2390,2.51,5,2390,100.00
738GS2027,GS,11-Jul-2025,103.49,103.59,103.6,103.35,103.4,103.46,103.5,60144,62.25,59,60137,99.99
73GS2053,GS,11-Jul-2025,104.3,103.1,104.0,103.01,103.07,103.07,103.47,1099,1.14,6,601,54.69
741GS2036,GS,11-Jul-2025,107.75,107.5,107.97,107.5,107.5,107.5,107.5,5502,5.91,27,5501,99.98
746GS2073,GS,11-Jul-2025,107.22,107.01,107.01,107.0,107.0,107.0,107.0,5621,6.01,10,5621,100.00
74GS2062,GS,11-Jul-2025,105.99,105.98,105.99,105.94,105.99,105.99,105.99,1002,1.06,3,1002,100.00
754GS2036,GS,11-Jul-2025,108.86,109.0,109.0,108.85,108.97,108.97,108.94,459886,501.0,139,455216,98.98
75GS2034,GS,11-Jul-2025,109.0,110.35,110.35,110.35,110.35,110.35,110.35,1,0.0,1,1,100.00
769GS2043,GS,11-Jul-2025,108.22,109.89,109.89,109.89,109.89,109.89,109.89,1,0.0,1,1,100.00
772GS2055,GS,11-Jul-2025,108.0,108.0,109.0,108.0,109.0,109.0,108.05,65,0.07,2,65,100.00
795GS2032,GS,11-Jul-2025,112.0,112.99,112.99,112.99,112.99,112.99,112.99,5000,5.65,1,5000,100.00
828GS2032,GS,11-Jul-2025,113.0,113.5,113.5,113.5,113.5,113.5,113.5,10000,11.35,1,10000,100.00
883GS2041,GS,11-Jul-2025,120.7,121.0,121.0,121.0,121.0,121.0,121.0,70,0.08,1,70,100.00
