SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,16-Apr-2026,103.62,104.0,104.0,101.9,103.2,103.2,103.29,7005,7.24,18,7005,100.00
20MICRONS,EQ,16-Apr-2026,168.64,170.01,184.95,168.1,181.0,181.89,179.65,862011,1548.62,11259,250111,29.01
21STCENMGM,EQ,16-Apr-2026,31.16,31.78,31.78,31.78,31.78,31.78,31.78,1675,0.53,16,1605,95.82
360ONE,EQ,16-Apr-2026,1056.0,1071.0,1085.0,1056.9,1080.0,1076.45,1068.57,796315,8509.2,27113,346580,43.52
3IINFOLTD,EQ,16-Apr-2026,16.9,17.0,17.49,16.95,17.3,17.33,17.27,847964,146.44,1726,492409,58.07
3MINDIA,EQ,16-Apr-2026,31440.0,31900.0,31900.0,31050.0,31370.0,31265.0,31441.14,2982,937.57,1782,1250,41.92
3PLAND,EQ,16-Apr-2026,36.29,36.29,36.5,35.3,35.95,35.99,36.13,5469,1.98,143,4840,88.50
574GS2026,GS,16-Apr-2026,100.99,102.7,102.7,102.7,102.7,102.7,102.7,1,0.0,1,1,100.00
5PAISA,EQ,16-Apr-2026,314.57,314.6,324.9,309.0,317.0,317.3,314.29,55439,174.24,1831,15350,27.69
622GS2035,GS,16-Apr-2026,95.1,95.1,95.1,95.1,95.1,95.1,95.1,100,0.1,1,100,100.00
628GS2032,GS,16-Apr-2026,96.75,96.75,96.75,96.75,96.75,96.75,96.75,200,0.19,2,200,100.00
636GS2031,GS,16-Apr-2026,97.1,97.1,97.1,97.1,97.1,97.1,97.1,2,0.0,1,2,100.00
63MOONS,EQ,16-Apr-2026,615.15,636.05,665.45,625.0,649.8,649.9,647.54,502048,3250.97,20266,156910,31.25
648GS2035,GS,16-Apr-2026,97.49,97.48,97.48,97.03,97.48,97.48,97.48,1021,1.0,3,1021,100.00
654GS2032,GS,16-Apr-2026,99.4,99.25,99.25,99.08,99.08,99.08,99.18,17200,17.06,4,17200,100.00
667GS2050,GS,16-Apr-2026,94.4,94.0,94.0,91.6,92.0,92.0,92.03,5507,5.07,7,5507,100.00
668GS2033,GS,16-Apr-2026,99.5,99.8,99.8,99.8,99.8,99.8,99.8,1000,1.0,1,1000,100.00
668GS2040,GS,16-Apr-2026,97.48,97.25,97.25,97.25,97.25,97.25,97.25,336,0.33,1,336,100.00
676GS2061,GS,16-Apr-2026,93.0,91.75,91.75,91.6,91.6,91.6,91.71,5600,5.14,8,5600,100.00
679GS2034,GS,16-Apr-2026,99.11,99.11,99.11,99.11,99.11,99.11,99.11,100,0.1,1,100,100.00
68GS2060,GS,16-Apr-2026,90.5,94.25,94.25,94.1,94.1,94.1,94.16,51,0.05,5,51,100.00
690GS2065,GS,16-Apr-2026,91.9,92.18,92.18,91.12,92.04,91.96,91.87,395040,362.93,162,373466,94.54
695GS2061,GS,16-Apr-2026,94.1,94.8,94.8,94.8,94.8,94.8,94.8,3912,3.71,7,3912,100.00
697GR2034,GS,16-Apr-2026,94.0,98.7,98.7,96.73,96.73,96.73,96.82,210,0.2,2,200,95.24
698GR2054,GS,16-Apr-2026,98.0,95.0,95.0,95.0,95.0,95.0,95.0,497,0.47,4,497,100.00
699GS2051,GS,16-Apr-2026,95.0,94.51,95.94,94.5,95.9,95.9,94.7,6258,5.93,14,6256,99.97
706GS2028,GS,16-Apr-2026,101.6,101.0,101.0,101.0,101.0,101.0,101.0,9000,9.09,3,9000,100.00
706GS2046,GS,16-Apr-2026,98.0,100.0,100.0,98.0,98.0,98.09,98.25,600,0.59,3,600,100.00
709GS2054,GS,16-Apr-2026,98.0,97.0,98.79,97.0,98.0,98.0,97.19,230,0.22,6,228,99.13
709GS2074,GS,16-Apr-2026,96.21,96.94,97.25,96.11,97.0,97.0,97.0,76684,74.38,16,75684,98.70
717GS2030,GS,16-Apr-2026,105.5,103.0,103.0,102.05,102.2,102.2,102.71,1568,1.61,6,1567,99.94
718GS2033,GS,16-Apr-2026,102.8,101.7,102.25,101.7,102.25,102.25,101.98,300,0.31,2,150,50.00
718GS2037,GS,16-Apr-2026,103.6,103.6,103.9,103.5,103.9,103.89,103.75,9280,9.63,6,9280,100.00
719GS2060,GS,16-Apr-2026,98.5,100.34,100.34,98.0,98.0,98.0,99.17,18,0.02,2,9,50.00
723GS2039,GS,16-Apr-2026,101.9,102.5,102.5,102.5,102.5,102.5,102.5,200,0.21,1,200,100.00
724GS2055,GS,16-Apr-2026,99.24,99.0,99.45,99.0,99.25,99.25,99.27,7164,7.11,7,7164,100.00
725GS2063,GS,16-Apr-2026,98.78,98.78,99.2,98.5,98.7,98.77,98.71,89611,88.46,66,71647,79.95
726GS2032,GS,16-Apr-2026,102.54,102.0,102.9,102.0,102.5,102.5,102.53,8283,8.49,31,8283,100.00
726GS2033,GS,16-Apr-2026,102.51,103.46,103.46,103.46,103.46,103.46,103.46,6167,6.38,1,6167,100.00
732GS2030,GS,16-Apr-2026,104.35,105.0,105.01,105.0,105.01,105.01,105.01,9811,10.3,4,9811,100.00
734GS2064,GS,16-Apr-2026,101.09,101.89,101.89,101.0,101.14,101.04,101.09,42820,43.29,19,42820,100.00
736GS2052,GS,16-Apr-2026,100.65,96.3,96.3,96.3,96.3,96.3,96.3,57,0.05,1,57,100.00
737GS2028,GS,16-Apr-2026,105.98,105.5,105.5,105.5,105.5,105.5,105.5,1,0.0,1,1,100.00
738GS2027,GS,16-Apr-2026,103.81,103.89,104.05,103.69,104.0,103.95,103.82,510121,529.63,58,510101,100.00
73GS2053,GS,16-Apr-2026,100.0,101.85,101.85,101.85,101.85,101.85,101.85,1,0.0,1,1,100.00
741GS2036,GS,16-Apr-2026,104.0,104.1,105.5,104.05,105.0,104.99,104.52,15501,16.2,8,11000,70.96
743GS2076,GS,16-Apr-2026,100.0,100.5,101.49,100.5,100.9,100.9,100.74,2168,2.18,6,2168,100.00
74GS2035,GS,16-Apr-2026,102.75,103.8,103.8,103.8,103.8,103.8,103.8,2000,2.08,2,2000,100.00
74GS2062,GS,16-Apr-2026,100.0,100.0,101.25,100.0,100.0,100.0,100.01,2008,2.01,29,2008,100.00
754GS2036,GS,16-Apr-2026,107.64,107.65,107.84,107.52,107.72,107.7,107.71,924769,996.04,214,917934,99.26
772GS2049,GS,16-Apr-2026,104.0,104.0,104.01,103.49,104.01,104.01,103.96,2887,3.0,13,1937,67.09
828GS2027,GS,16-Apr-2026,137.18,144.0,144.0,144.0,144.0,144.0,144.0,1,0.0,1,1,100.00
828GS2032,GS,16-Apr-2026,107.0,107.0,107.0,104.87,106.0,106.0,105.46,586,0.62,6,298,50.85
833GS2026,GS,16-Apr-2026,102.95,102.0,102.0,102.0,102.0,102.0,102.0,12,0.01,1,12,100.00
92GS2030,GS,16-Apr-2026,110.01,110.1,110.51,110.0,110.02,110.02,110.22,39390,43.41,44,34488,87.56
A2ZINFRA,BE,16-Apr-2026,17.22,17.6,17.6,17.0,17.2,17.16,17.22,103546,17.83,165,-,-
AAATECH,EQ,16-Apr-2026,99.09,99.98,101.5,98.5,99.99,99.53,99.87,24439,24.41,318,15792,64.62
AADHARHFC,EQ,16-Apr-2026,480.65,486.6,496.0,478.9,493.0,491.6,489.13,379546,1856.48,16883,220689,58.15
AAKAAR,ST,16-Apr-2026,61.0,61.15,61.15,61.1,61.1,61.1,61.13,3200,1.96,2,3200,100.00
AAKASH,BE,16-Apr-2026,8.22,8.35,8.35,8.2,8.25,8.23,8.24,107483,8.86,352,-,-
AARADHYA,SM,16-Apr-2026,88.1,89.0,91.95,89.0,91.95,91.95,90.43,9600,8.68,8,9600,100.00
