SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,06-Mar-2026,109.0,111.72,111.72,106.16,106.16,106.16,108.94,4,0.0,2,4,100.00
20MICRONS,EQ,06-Mar-2026,167.43,166.1,169.38,166.1,166.97,166.87,167.29,33908,56.72,1147,21945,64.72
21STCENMGM,EQ,06-Mar-2026,34.29,34.45,34.94,33.61,34.73,33.79,33.99,8301,2.82,50,6123,73.76
360ONE,EQ,06-Mar-2026,1081.0,1074.0,1084.4,1061.3,1064.8,1064.2,1070.62,276113,2956.13,16415,155151,56.19
3IINFOLTD,EQ,06-Mar-2026,13.38,13.48,13.55,13.3,13.45,13.36,13.39,210187,28.15,1056,125759,59.83
3MINDIA,EQ,06-Mar-2026,34530.0,34450.0,34690.0,34100.0,34280.0,34320.0,34356.23,2187,751.37,1404,1224,55.97
3PLAND,EQ,06-Mar-2026,31.51,31.0,31.0,30.8,31.0,30.99,30.95,2938,0.91,50,2888,98.30
574GS2026,GS,06-Mar-2026,101.16,101.2,101.2,101.2,101.2,101.2,101.2,5600,5.67,2,5600,100.00
5PAISA,EQ,06-Mar-2026,305.9,305.6,307.7,300.0,303.7,302.65,304.09,25151,76.48,1092,10933,43.47
601GS2030,GS,06-Mar-2026,99.9,99.9,99.9,98.36,98.36,98.36,98.41,1186,1.17,4,1186,100.00
628GS2032,GS,06-Mar-2026,99.39,101.0,101.0,101.0,101.0,101.0,101.0,2887,2.92,1,2887,100.00
636GS2031,GS,06-Mar-2026,99.35,100.55,100.55,100.4,100.4,100.4,100.52,2001,2.01,3,2001,100.00
63MOONS,EQ,06-Mar-2026,588.65,585.75,593.0,571.1,574.8,574.3,582.54,132826,773.77,3693,86759,65.32
648GS2035,GS,06-Mar-2026,100.4,100.45,101.0,100.45,101.0,101.0,100.46,3800,3.82,2,3800,100.00
664GS2027,GS,06-Mar-2026,102.16,102.16,102.16,102.16,102.16,102.16,102.16,100,0.1,1,100,100.00
667GS2035,GS,06-Mar-2026,106.23,103.89,103.89,100.92,100.92,100.92,101.14,108,0.11,3,100,92.59
667GS2050,GS,06-Mar-2026,93.3,93.3,93.55,93.3,93.55,93.55,93.34,3246,3.03,6,3246,100.00
668GS2040,GS,06-Mar-2026,100.0,99.99,100.0,99.99,100.0,100.0,100.0,1100,1.1,2,1100,100.00
676GS2061,GS,06-Mar-2026,92.8,92.6,93.4,91.96,92.55,93.13,92.57,6461,5.98,22,6222,96.30
679GS2034,GS,06-Mar-2026,101.8,103.2,103.2,103.2,103.2,103.2,103.2,9200,9.49,1,9200,100.00
690GS2065,GS,06-Mar-2026,95.59,95.8,95.8,95.79,95.8,95.8,95.8,2075,1.99,3,2075,100.00
695GS2061,GS,06-Mar-2026,95.3,95.7,95.7,95.3,95.3,95.3,95.5,2,0.0,2,1,50.00
698GR2054,GS,06-Mar-2026,93.58,94.0,94.0,94.0,94.0,94.0,94.0,42,0.04,1,42,100.00
699GS2026,GS,06-Mar-2026,102.42,102.43,102.8,102.43,102.8,102.8,102.79,20400,20.97,5,20400,100.00
