SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,18-Mar-2026,102.0,102.01,102.01,101.7,101.99,101.99,101.95,5598,5.71,18,5498,98.21
20MICRONS,EQ,18-Mar-2026,153.17,153.21,159.74,153.21,156.6,156.03,156.8,92289,144.71,2355,46360,50.23
21STCENMGM,EQ,18-Mar-2026,32.99,33.45,33.45,32.34,33.3,32.66,33.17,3590,1.19,40,2693,75.01
360ONE,EQ,18-Mar-2026,1043.4,1050.0,1088.5,1041.5,1084.8,1069.8,1071.57,566638,6071.91,25976,214531,37.86
3IINFOLTD,EQ,18-Mar-2026,12.72,12.92,13.7,12.85,13.59,13.53,13.31,988596,131.57,1800,718061,72.63
3MINDIA,EQ,18-Mar-2026,33110.0,33150.0,33645.0,32890.0,32950.0,32975.0,33066.48,3580,1183.78,2847,1814,50.67
3PLAND,EQ,18-Mar-2026,29.53,30.24,32.4,29.55,32.07,32.05,31.28,4971,1.55,161,3829,77.03
574GS2026,GS,18-Mar-2026,101.75,101.75,102.79,101.5,102.79,102.79,101.51,45444,46.13,6,45444,100.00
577GS2030,GS,18-Mar-2026,97.2,97.66,97.66,97.66,97.66,97.66,97.66,2,0.0,1,2,100.00
591GS2028,GS,18-Mar-2026,103.49,102.9,102.9,101.95,101.95,101.95,102.55,396000,406.09,8,0,0.00
5PAISA,EQ,18-Mar-2026,291.1,291.1,304.5,290.8,295.05,297.35,297.48,55150,164.06,2576,22580,40.94
601GS2030,GS,18-Mar-2026,99.41,99.66,99.9,99.65,99.9,99.9,99.65,402542,401.14,18,0,0.00
603GS2029,GS,18-Mar-2026,100.0,100.8,100.8,100.8,100.8,100.8,100.8,100,0.1,1,100,100.00
610GS2031,GS,18-Mar-2026,99.5,99.5,99.5,99.0,99.0,99.0,99.4,2503,2.49,2,2503,100.00
622GS2035,GS,18-Mar-2026,97.77,96.85,96.85,96.5,96.5,96.5,96.51,261,0.25,3,261,100.00
633GS2035,GS,18-Mar-2026,99.45,99.05,99.05,99.05,99.05,99.05,99.05,100,0.1,1,100,100.00
636GS2031,GS,18-Mar-2026,101.0,101.0,101.0,101.0,101.0,101.0,101.0,20,0.02,1,20,100.00
63MOONS,EQ,18-Mar-2026,546.25,542.05,575.0,542.05,558.8,558.6,562.3,308558,1735.01,7329,193124,62.59
648GS2035,GS,18-Mar-2026,100.99,101.0,101.4,101.0,101.05,101.05,101.07,851360,860.45,32,243,0.03
654GS2032,GS,18-Mar-2026,100.24,100.5,100.54,100.45,100.54,100.54,100.48,183000,183.87,12,183000,100.00
664GS2027,GS,18-Mar-2026,102.16,102.55,102.55,102.55,102.55,102.55,102.55,100,0.1,1,100,100.00
667GS2050,GS,18-Mar-2026,93.65,93.65,93.65,92.95,92.95,92.95,93.65,301,0.28,2,301,100.00
668GS2033,GS,18-Mar-2026,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100,0.1,1,100,100.00
668GS2040,GS,18-Mar-2026,97.35,97.7,97.7,97.0,97.0,97.0,97.69,6250,6.11,2,6150,98.40
675GS2029,GS,18-Mar-2026,102.93,103.09,103.09,103.0,103.0,103.0,103.05,400021,412.23,11,0,0.00
676GS2061,GS,18-Mar-2026,91.2,91.5,91.55,90.9,91.01,91.14,91.32,40963,37.41,52,40768,99.52
679GS2031,GS,18-Mar-2026,102.48,102.89,102.89,102.56,102.65,102.65,102.65,1602201,1644.73,38,2000,0.12
679GS2034,GS,18-Mar-2026,102.55,102.55,102.55,102.55,102.55,102.55,102.55,325,0.33,1,325,100.00
68GS2060,GS,18-Mar-2026,93.8,93.11,93.12,93.11,93.12,93.12,93.11,91,0.08,2,91,100.00
690GS2065,GS,18-Mar-2026,94.99,95.2,95.31,95.11,95.11,95.11,95.18,3220,3.06,10,3220,100.00
695GS2061,GS,18-Mar-2026,95.65,94.11,94.99,93.91,93.91,93.99,94.07,4332,4.08,16,4328,99.91
697GR2034,GS,18-Mar-2026,98.8,95.0,95.0,94.0,94.06,94.06,94.14,773,0.73,4,773,100.00
698GR2054,GS,18-Mar-2026,94.0,95.53,95.53,95.53,95.53,95.53,95.53,134,0.13,1,134,100.00
699GS2051,GS,18-Mar-2026,96.53,96.59,96.59,96.58,96.58,96.58,96.59,34,0.03,2,34,100.00
702GS2027,GS,18-Mar-2026,102.9,103.0,103.6,103.0,103.6,103.6,103.0,7101,7.31,3,7100,99.99
706GS2028,GS,18-Mar-2026,104.3,104.3,104.3,104.3,104.3,104.3,104.3,300,0.31,1,300,100.00
709GS2054,GS,18-Mar-2026,97.2,96.97,97.8,96.8,97.48,97.48,96.84,33084,32.04,15,33083,100.00
709GS2074,GS,18-Mar-2026,96.21,96.35,96.88,96.31,96.88,96.88,96.39,10683,10.3,18,10683,100.00
710GS2029,GS,18-Mar-2026,105.0,104.95,104.95,104.66,104.66,104.66,104.67,5000,5.23,2,5000,100.00
716GS2050,GS,18-Mar-2026,101.3,101.3,101.3,101.3,101.3,101.3,101.3,1000,1.01,2,1000,100.00
717GS2030,GS,18-Mar-2026,105.0,105.01,105.01,105.01,105.01,105.01,105.01,4090,4.29,2,4090,100.00
718GS2033,GS,18-Mar-2026,103.14,102.8,102.8,102.8,102.8,102.8,102.8,9500,9.77,5,9500,100.00
718GS2037,GS,18-Mar-2026,103.5,103.4,103.75,103.34,103.75,103.75,103.64,128011,132.68,15,127911,99.92
