SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,09-Jun-2025,109.74,107.25,108.6,107.25,107.25,107.25,107.3,1925,2.07,8,1000,51.95
20MICRONS,EQ,09-Jun-2025,227.34,229.9,234.51,227.27,228.25,228.17,229.55,117867,270.56,3741,59908,50.83
21STCENMGM,EQ,09-Jun-2025,67.23,65.93,68.57,65.93,67.67,67.21,67.39,10355,6.98,220,3788,36.58
360ONE,EQ,09-Jun-2025,1064.8,1077.2,1087.35,1047.2,1067.5,1065.6,1063.09,1548191,16458.65,68400,1045619,67.54
3IINFOLTD,EQ,09-Jun-2025,24.68,24.72,25.38,24.72,25.16,25.09,25.08,563382,141.3,1886,370473,65.76
3MINDIA,EQ,09-Jun-2025,29360.0,29475.0,29770.0,29270.0,29500.0,29425.0,29448.09,2622,772.13,1338,1594,60.79
3PLAND,EQ,09-Jun-2025,52.69,53.01,56.6,53.01,55.19,55.0,55.19,38320,21.15,783,26440,69.00
522GS2025,GS,09-Jun-2025,102.35,103.0,103.0,103.0,103.0,103.0,103.0,2401,2.47,2,2401,100.00
563GS2026,GS,09-Jun-2025,105.0,100.0,100.9,100.0,100.9,100.9,100.31,22365,22.43,8,22355,99.96
574GS2026,GS,09-Jun-2025,100.55,99.65,100.8,99.65,100.8,100.8,100.23,2,0.0,2,1,50.00
5PAISA,EQ,09-Jun-2025,409.65,410.0,432.0,409.95,422.0,423.7,423.0,85014,359.61,6209,35528,41.79
633GS2035,GS,09-Jun-2025,101.5,100.4,100.4,100.4,100.4,100.4,100.4,100,0.1,1,100,100.00
63MOONS,EQ,09-Jun-2025,846.55,851.3,870.0,836.0,859.9,856.9,857.4,202503,1736.26,8522,84714,41.83
654GS2032,GS,09-Jun-2025,104.0,105.0,105.0,105.0,105.0,105.0,105.0,1,0.0,1,1,100.00
667GS2035,GS,09-Jun-2025,103.76,103.76,103.76,103.76,103.76,103.76,103.76,100,0.1,1,100,100.00
667GS2050,GS,09-Jun-2025,100.1,100.2,100.3,100.2,100.3,100.3,100.2,212,0.21,2,212,100.00
675GS2029,GS,09-Jun-2025,105.51,106.25,107.0,106.25,107.0,107.0,106.26,1020,1.08,7,1000,98.04
676GS2061,GS,09-Jun-2025,101.7,101.6,101.6,101.4,101.4,101.4,101.54,25981,26.38,7,25581,98.46
679GS2031,GS,09-Jun-2025,107.56,107.0,107.0,107.0,107.0,107.0,107.0,10,0.01,1,10,100.00
679GS2034,GS,09-Jun-2025,104.0,103.5,103.5,103.5,103.5,103.5,103.5,100,0.1,1,100,100.00
68GS2060,GS,09-Jun-2025,103.0,101.3,102.0,101.3,102.0,102.0,101.99,147,0.15,3,147,100.00
690GS2065,GS,09-Jun-2025,101.25,101.25,101.25,101.25,101.25,101.25,101.25,2,0.0,1,2,100.00
697GR2034,GS,09-Jun-2025,97.0,97.0,97.0,97.0,97.0,97.0,97.0,121,0.12,1,121,100.00
698GR2054,GS,09-Jun-2025,101.0,100.0,100.0,100.0,100.0,100.0,100.0,500,0.5,4,500,100.00
699GS2051,GS,09-Jun-2025,105.24,105.0,105.0,104.55,105.0,105.0,104.93,4384,4.6,9,3734,85.17
702GS2027,GS,09-Jun-2025,102.8,102.0,102.8,102.0,102.8,102.8,102.78,3945,4.05,12,3945,100.00
702GS2031,GS,09-Jun-2025,108.7,107.15,107.16,107.15,107.15,107.15,107.15,201,0.22,3,101,50.25
706GS2028,GS,09-Jun-2025,104.0,104.0,104.0,103.8,104.0,104.0,103.82,56013,58.15,5,56013,100.00
709GS2054,GS,09-Jun-2025,105.96,105.96,106.0,105.55,105.55,105.55,105.84,3100,3.28,3,3100,100.00
709GS2074,GS,09-Jun-2025,103.39,103.5,103.5,102.9,102.9,102.9,103.12,38372,39.57,50,38272,99.74
710GS2029,GS,09-Jun-2025,105.35,105.35,105.35,105.35,105.35,105.35,105.35,1,0.0,1,1,100.00
