SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,18-Sep-2025,227.37,227.5,237.45,227.5,232.0,230.33,232.3,275039,638.93,4572,109628,39.86
21STCENMGM,EQ,18-Sep-2025,53.75,53.75,54.47,52.75,54.11,53.32,53.7,1068,0.57,93,913,85.49
360ONE,EQ,18-Sep-2025,1103.0,1103.0,1105.0,1094.2,1103.8,1102.1,1098.89,196378,2157.97,12611,105361,53.65
3IINFOLTD,EQ,18-Sep-2025,24.85,24.99,25.5,24.68,24.9,24.95,24.99,584846,146.16,3625,360756,61.68
3MINDIA,EQ,18-Sep-2025,30255.0,30575.0,30575.0,30200.0,30400.0,30375.0,30341.21,3958,1200.91,1724,2907,73.45
3PLAND,EQ,18-Sep-2025,45.6,46.3,46.89,45.21,45.54,45.44,45.77,7033,3.22,197,4513,64.17
515GS2025,GS,18-Sep-2025,101.42,99.15,99.2,99.15,99.2,99.2,99.18,100,0.1,2,50,50.00
563GS2026,GS,18-Sep-2025,101.8,102.0,103.0,101.9,103.0,103.0,102.01,1470,1.5,4,1470,100.00
5PAISA,EQ,18-Sep-2025,365.5,369.0,373.85,361.2,368.9,368.0,368.79,16556,61.06,1045,9270,55.99
601GS2030,GS,18-Sep-2025,97.2,98.05,100.17,98.05,100.17,100.17,100.17,3002010,3007.09,70,3001010,99.97
610GS2031,GS,18-Sep-2025,99.6,97.25,97.25,97.25,97.25,97.25,97.25,1,0.0,1,1,100.00
628GS2032,GS,18-Sep-2025,99.0,98.01,98.01,98.01,98.01,98.01,98.01,200,0.2,2,200,100.00
633GS2035,GS,18-Sep-2025,100.15,100.15,100.25,100.15,100.25,100.25,100.2,200,0.2,2,200,100.00
63MOONS,EQ,18-Sep-2025,925.6,929.0,966.0,921.8,926.0,923.1,938.7,185904,1745.08,10102,82591,44.43
664GS2027,GS,18-Sep-2025,101.8,101.8,101.8,101.8,101.8,101.8,101.8,2700,2.75,4,2700,100.00
676GS2061,GS,18-Sep-2025,97.5,97.5,100.25,97.5,97.5,97.5,97.5,201213,196.18,99,201213,100.00
679GS2034A,GS,18-Sep-2025,98.0,98.0,98.0,98.0,98.0,98.0,98.0,200,0.2,2,200,100.00
690GS2065,GS,18-Sep-2025,98.94,98.8,98.8,98.64,98.64,98.64,98.65,600,0.59,4,550,91.67
695GS2061,GS,18-Sep-2025,97.5,102.35,102.35,100.0,100.0,100.0,100.0,5037,5.04,4,5036,99.98
698GR2054,GS,18-Sep-2025,101.96,99.0,99.0,99.0,99.0,99.0,99.0,11000,10.89,1,11000,100.00
702GS2027,GS,18-Sep-2025,102.75,102.7,102.7,102.7,102.7,102.7,102.7,200,0.21,2,200,100.00
704GS2029,GS,18-Sep-2025,103.6,105.1,105.16,105.1,105.16,105.16,105.16,2500400,2629.42,56,2500400,100.00
