SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,18-Aug-2026,104.35,104.74,104.74,104.74,104.74,104.74,104.74,190,0.2,3,190,100.00
20MICRONS,EQ,18-Aug-2026,197.26,197.26,198.4,195.2,197.15,197.16,196.61,72434,142.41,1693,40065,55.31
21STCENMGM,EQ,18-Aug-2026,44.93,45.82,45.82,45.11,45.81,45.64,45.69,6929,3.17,117,5319,76.76
360ONE,EQ,18-Aug-2026,1173.0,1169.0,1185.0,1154.0,1163.6,1163.6,1170.43,683646,8001.57,29376,400223,58.54
3BBLACKBIO,EQ,18-Aug-2026,1148.4,1154.2,1167.8,1142.0,1150.0,1148.4,1151.81,7528,86.71,507,5500,73.06
3IINFOLTD,BE,18-Aug-2026,25.64,25.0,25.25,24.36,24.36,24.36,24.48,253855,62.14,1140,-,-
3MINDIA,EQ,18-Aug-2026,34910.0,35085.0,35290.0,34900.0,34900.0,34945.0,35082.09,1635,573.59,1040,783,47.89
3PLAND,EQ,18-Aug-2026,32.35,32.4,32.5,31.75,32.0,32.03,32.26,1902,0.61,64,1471,77.34
5PAISA,EQ,18-Aug-2026,380.8,380.8,403.8,380.8,385.0,388.3,395.21,191663,757.48,6273,54999,28.70
601GS2030,GS,18-Aug-2026,100.1,99.9,100.1,97.93,100.1,98.0,98.0,1597,1.57,9,1596,99.94
610GS2031,GS,18-Aug-2026,99.35,99.2,99.2,99.2,99.2,99.2,99.2,1,0.0,1,1,100.00
633GS2035,GS,18-Aug-2026,101.0,97.31,97.31,97.31,97.31,97.31,97.31,4600,4.48,1,4600,100.00
63MOONS,EQ,18-Aug-2026,780.25,778.05,780.2,753.0,757.0,757.65,764.28,274671,2099.26,10381,126904,46.20
654GS2032,GS,18-Aug-2026,100.0,100.2,100.2,99.4,99.5,99.5,99.53,9807,9.76,3,9807,100.00
667GS2050,GS,18-Aug-2026,92.1,92.65,92.65,92.44,92.44,92.44,92.46,3987,3.69,14,3987,100.00
668GS2033,GS,18-Aug-2026,100.0,99.9,99.9,99.9,99.9,99.9,99.9,100,0.1,1,100,100.00
668GS2040,GS,18-Aug-2026,97.55,97.55,99.45,97.25,97.25,97.25,99.28,13051,12.96,11,12300,94.25
