SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,02-Jul-2024,115.0,115.0,115.0,115.0,115.0,115.0,115.0,3104,3.57,6,3104,100.00
20MICRONS,EQ,02-Jul-2024,220.41,221.82,221.82,212.76,216.09,216.11,216.85,247536,536.78,10101,115632,46.71
21STCENMGM,BE,02-Jul-2024,67.91,69.26,69.26,69.26,69.26,69.26,69.26,988,0.68,14,-,-
360ONE,EQ,02-Jul-2024,973.0,970.15,987.95,947.5,952.0,952.65,961.87,377222,3628.38,21296,165842,43.96
3IINFOLTD,EQ,02-Jul-2024,36.69,36.76,37.35,35.97,36.29,36.26,36.57,1124767,411.34,7929,539185,47.94
3MINDIA,EQ,02-Jul-2024,37857.1,38133.55,40856.5,37956.0,38880.0,38908.7,39366.56,34347,13521.23,15728,8181,23.82
3PLAND,EQ,02-Jul-2024,37.62,37.99,40.0,34.16,38.4,38.09,38.06,64375,24.5,815,33495,52.03
563GS2026,GS,02-Jul-2024,98.4,99.05,99.05,98.5,99.05,99.05,98.51,1013,1.0,5,1000,98.72
574GS2026,GS,02-Jul-2024,97.5,97.52,98.1,97.34,97.41,97.41,97.71,94,0.09,11,74,78.72
5PAISA,EQ,02-Jul-2024,507.55,491.25,513.0,482.35,506.0,507.8,496.06,381872,1894.32,16813,72295,18.93
610GS2031,GS,02-Jul-2024,96.93,96.7,96.7,96.7,96.7,96.7,96.7,2,0.0,1,2,100.00
618GS2024,GS,02-Jul-2024,100.59,100.61,100.61,100.61,100.61,100.61,100.61,8,0.01,1,8,100.00
622GS2035,GS,02-Jul-2024,95.95,94.3,95.6,94.3,95.6,95.6,94.31,202,0.19,3,200,99.01
63MOONS,EQ,02-Jul-2024,376.2,382.9,389.0,371.45,378.45,377.0,379.73,98031,372.25,4010,56584,57.72
654GS2032,GS,02-Jul-2024,99.85,100.3,100.3,99.5,100.0,100.0,99.9,42,0.04,4,2,4.76
667GS2035,GS,02-Jul-2024,97.4,98.1,98.1,97.75,97.75,97.75,97.89,5,0.0,4,3,60.00
667GS2050,GS,02-Jul-2024,95.02,94.2,97.0,94.2,97.0,97.0,94.29,57,0.05,3,56,98.25
68GS2060,GS,02-Jul-2024,98.0,96.55,96.55,96.4,96.4,96.4,96.55,2501,2.41,2,2501,100.00
695GS2061,GS,02-Jul-2024,95.32,97.05,99.05,97.05,99.05,99.05,97.06,5532,5.37,3,5500,99.42
699GS2026,GS,02-Jul-2024,101.2,101.2,101.2,101.2,101.2,101.2,101.2,7501,7.59,3,7501,100.00
699GS2051,GS,02-Jul-2024,99.9,98.5,98.6,98.5,98.6,98.6,98.5,4171,4.11,6,4171,100.00
702GS2027,GS,02-Jul-2024,100.51,100.8,100.8,100.5,100.8,100.8,100.8,2273,2.29,5,2271,99.91
704GS2029,GS,02-Jul-2024,101.25,100.9,100.9,100.9,100.9,100.9,100.9,200,0.2,2,200,100.00
706GS2028,GS,02-Jul-2024,101.58,101.65,101.8,101.62,101.62,101.62,101.64,7000,7.12,11,5000,71.43
710GS2029,GS,02-Jul-2024,101.52,101.41,102.5,101.41,101.65,101.65,101.62,153089,155.56,57,152837,99.84
716GS2050,GS,02-Jul-2024,102.0,100.95,100.95,100.95,100.95,100.95,100.95,100,0.1,1,100,100.00
717GS2030,GS,02-Jul-2024,102.13,102.0,102.19,102.0,102.01,102.09,102.08,11094,11.32,5,11094,100.00
