SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,07-Aug-2025,110.65,110.65,110.65,108.66,108.66,108.66,109.99,2700,2.97,5,2700,100.00
20MICRONS,EQ,07-Aug-2025,232.73,231.5,235.57,229.22,234.5,234.04,233.48,126834,296.13,4529,43342,34.17
21STCENMGM,EQ,07-Aug-2025,57.17,56.89,57.92,56.02,57.46,57.48,56.5,3863,2.18,126,2432,62.96
360ONE,EQ,07-Aug-2025,1056.8,1056.0,1067.8,1046.0,1066.0,1065.4,1057.9,695308,7355.67,29022,431875,62.11
3IINFOLTD,EQ,07-Aug-2025,23.01,23.0,23.39,22.34,23.3,23.0,22.85,324199,74.07,1633,165141,50.94
3MINDIA,EQ,07-Aug-2025,30885.0,30555.0,32195.0,30015.0,32000.0,32000.0,31276.51,23886,7470.71,9474,8918,37.34
3PLAND,EQ,07-Aug-2025,44.8,45.0,52.9,43.7,47.66,46.73,48.96,74049,36.26,685,17918,24.20
5PAISA,EQ,07-Aug-2025,376.9,380.0,380.0,363.5,368.9,367.6,368.43,29422,108.4,2357,16159,54.92
601GS2030,GS,07-Aug-2025,99.2,99.1,99.1,99.1,99.1,99.1,99.1,1200,1.19,3,1200,100.00
610GS2031,GS,07-Aug-2025,99.5,99.5,99.5,99.5,99.5,99.5,99.5,1,0.0,1,1,100.00
622GS2035,GS,07-Aug-2025,99.5,98.42,98.42,98.42,98.42,98.42,98.42,170,0.17,2,170,100.00
628GS2032,GS,07-Aug-2025,99.35,99.35,99.35,99.35,99.35,99.35,99.35,100,0.1,1,100,100.00
63MOONS,EQ,07-Aug-2025,942.1,940.0,962.1,922.3,945.1,944.7,941.61,165086,1554.47,14202,73845,44.73
667GS2050,GS,07-Aug-2025,96.75,98.49,98.49,97.49,97.5,97.49,97.81,8004,7.83,4,8004,100.00
668GS2040,GS,07-Aug-2025,100.3,100.3,101.0,99.0,101.0,101.0,100.29,3799,3.81,11,3799,100.00
676GS2061,GS,07-Aug-2025,98.8,98.8,98.9,98.8,98.85,98.85,98.9,4217,4.17,5,4217,100.00
679GS2031,GS,07-Aug-2025,103.85,102.3,103.6,102.3,103.6,103.6,102.3,301,0.31,3,300,99.67
68GS2060,GS,07-Aug-2025,98.0,97.0,97.0,96.04,96.04,96.04,96.11,85,0.08,2,85,100.00
690GS2065,GS,07-Aug-2025,99.6,99.55,99.7,99.25,99.25,99.58,99.59,2504890,2494.59,63,2504890,100.00
692GS2039,GS,07-Aug-2025,103.0,103.0,103.0,103.0,103.0,103.0,103.0,277,0.29,7,277,100.00
695GS2061,GS,07-Aug-2025,104.83,100.0,100.0,100.0,100.0,100.0,100.0,500,0.5,1,500,100.00
699GS2026,GS,07-Aug-2025,102.36,102.6,102.6,102.6,102.6,102.6,102.6,1000,1.03,4,1000,100.00
699GS2051,GS,07-Aug-2025,99.8,102.29,103.5,102.29,103.0,102.99,102.96,5,0.01,4,2,40.00
702GS2031,GS,07-Aug-2025,103.4,103.7,103.7,103.0,103.0,103.0,103.21,11000,11.35,3,11000,100.00
704GS2029,GS,07-Aug-2025,104.16,103.75,103.75,103.75,103.75,103.75,103.75,200,0.21,2,200,100.00
706GS2028,GS,07-Aug-2025,104.25,104.5,104.6,104.26,104.55,104.58,104.55,4860,5.08,6,4860,100.00
709GS2054,GS,07-Aug-2025,100.65,103.99,103.99,103.99,103.99,103.99,103.99,1,0.0,1,1,100.00
709GS2074,GS,07-Aug-2025,101.28,101.28,101.28,100.75,100.8,100.8,100.86,80324,81.02,65,80310,99.98
710GS2029,GS,07-Aug-2025,105.4,105.41,105.41,105.3,105.3,105.35,105.39,11610,12.24,6,11610,100.00
716GS2050,GS,07-Aug-2025,105.25,104.0,104.2,104.0,104.2,104.2,104.1,2,0.0,2,1,50.00
717GS2030,GS,07-Aug-2025,106.62,106.5,106.5,106.4,106.4,106.4,106.45,200,0.21,3,200,100.00
718GS2033,GS,07-Aug-2025,107.59,107.58,107.65,107.58,107.65,107.65,107.61,23300,25.07,4,23300,100.00
718GS2037,GS,07-Aug-2025,104.51,105.88,105.88,104.5,104.8,104.8,104.82,2618,2.74,6,2418,92.36
71GS2034,GS,07-Aug-2025,105.86,105.65,106.5,105.65,106.5,106.5,106.47,5200,5.54,2,5200,100.00
725GS2063,GS,07-Aug-2025,103.26,106.0,106.0,102.81,103.0,103.03,103.45,15627,16.17,22,15626,99.99
732GS2030,GS,07-Aug-2025,107.25,106.15,106.15,106.15,106.15,106.15,106.15,601,0.64,3,601,100.00
733GS2026,GS,07-Aug-2025,102.93,103.5,103.5,102.87,102.87,102.87,103.4,600,0.62,3,600,100.00
734GS2064,GS,07-Aug-2025,104.94,104.9,104.9,104.51,104.85,104.84,104.84,11310,11.86,13,11210,99.12
737GS2028,GS,07-Aug-2025,105.35,105.51,105.51,105.51,105.51,105.51,105.51,500,0.53,3,500,100.00
738GS2027,GS,07-Aug-2025,103.73,103.6,103.81,103.6,103.76,103.78,103.7,45786,47.48,24,45786,100.00
73GS2053,GS,07-Aug-2025,104.5,108.99,108.99,104.5,104.5,104.5,104.52,202,0.21,3,201,99.50
741GS2036,GS,07-Aug-2025,107.45,106.92,107.2,106.92,107.2,107.2,107.08,849,0.91,2,849,100.00
746GS2073,GS,07-Aug-2025,106.45,106.5,106.75,106.31,106.31,106.31,106.44,66956,71.27,55,66906,99.93
74GS2062,GS,07-Aug-2025,105.4,105.4,105.99,105.3,105.95,105.95,105.84,689,0.73,14,613,88.97
754GS2036,GS,07-Aug-2025,109.19,109.29,109.29,109.05,109.15,109.16,109.14,290003,316.5,125,288618,99.52
772GS2055,GS,07-Aug-2025,108.75,110.0,110.0,108.01,110.0,110.0,109.89,1841,2.02,4,1741,94.57
813GS2045,GS,07-Aug-2025,113.0,115.49,115.49,115.49,115.49,115.49,115.49,5,0.01,1,5,100.00
832GS2032,GS,07-Aug-2025,108.75,109.5,110.95,109.5,110.7,110.72,110.37,4300,4.75,10,3300,76.74
92GS2030,GS,07-Aug-2025,116.0,116.02,116.1,116.01,116.1,116.1,116.02,6102,7.08,9,6102,100.00
A2ZINFRA,BE,07-Aug-2025,19.83,19.8,19.98,18.83,19.2,19.25,19.05,244742,46.62,421,-,-
AAATECH,EQ,07-Aug-2025,86.58,88.99,88.99,85.5,87.49,87.23,86.75,13307,11.54,455,6614,49.70
AADHARHFC,EQ,07-Aug-2025,495.55,494.0,507.0,491.0,505.65,505.3,503.14,683146,3437.17,28146,411344,60.21
AAKAAR,SM,07-Aug-2025,85.0,85.0,86.7,84.7,85.0,85.0,85.09,14400,12.25,9,9600,66.67
AAKASH,BE,07-Aug-2025,9.98,10.19,10.19,9.8,10.08,10.04,10.02,99845,10.0,279,-,-
AAREYDRUGS,BE,07-Aug-2025,68.48,67.0,69.9,65.05,69.25,68.27,67.72,49388,33.45,196,-,-
AARON,EQ,07-Aug-2025,466.8,470.0,474.9,450.0,465.0,464.35,461.83,26408,121.96,1537,13197,49.97
AARTECH,EQ,07-Aug-2025,62.76,62.45,62.91,61.05,62.0,61.77,62.27,36130,22.5,539,24351,67.40
AARTIDRUGS,EQ,07-Aug-2025,491.15,483.8,510.0,482.4,506.95,506.2,497.04,220360,1095.27,9606,109204,49.56
AARTIIND,EQ,07-Aug-2025,386.1,384.0,384.0,374.0,379.0,378.45,377.22,2154850,8128.58,53723,1159147,53.79
AARTIPHARM,EQ,07-Aug-2025,817.4,817.4,840.85,799.0,837.0,837.45,826.06,392049,3238.57,27597,214560,54.73
AARTISURF,BE,07-Aug-2025,530.7,504.2,515.55,504.2,504.2,504.2,504.22,6488,32.71,302,-,-
AARVEEDEN,BE,07-Aug-2025,175.81,177.65,182.75,172.05,178.85,178.22,178.61,28829,51.49,385,-,-
AARVI,EQ,07-Aug-2025,102.0,102.0,103.39,101.32,101.32,101.81,101.86,1310,1.33,58,816,62.29
AATMAJ,SM,07-Aug-2025,19.0,19.0,19.0,18.0,18.5,18.5,18.51,12000,2.22,6,10000,83.33
AAVAS,EQ,07-Aug-2025,1704.7,1685.0,1698.2,1665.1,1684.0,1682.6,1683.2,69870,1176.05,12533,31378,44.91
ABAN,EQ,07-Aug-2025,43.4,43.4,44.5,42.8,43.5,43.85,43.54,61660,26.84,1133,35612,57.76
ABB,EQ,07-Aug-2025,5097.0,5092.5,5140.0,5017.0,5132.0,5118.5,5066.54,355953,18034.5,48186,172738,48.53
ABBOTINDIA,EQ,07-Aug-2025,32605.0,32250.0,32900.0,32250.0,32895.0,32720.0,32624.11,4237,1382.28,2251,1125,26.55
ABCAPITAL,EQ,07-Aug-2025,277.15,276.5,279.05,271.35,278.0,278.15,275.97,4373593,12069.79,36126,1695083,38.76
ABCOTS,SM,07-Aug-2025,412.8,417.5,425.0,390.1,416.75,416.75,408.98,4750,19.43,15,2000,42.11
ABDL,EQ,07-Aug-2025,496.8,495.0,511.0,486.35,504.0,504.25,495.41,436514,2162.51,11001,201236,46.10
ABFRL,EQ,07-Aug-2025,76.46,76.01,76.35,75.0,76.3,76.12,75.79,4774666,3618.74,21466,1972505,41.31
ABGSEC,EQ,07-Aug-2025,110.18,110.08,110.24,110.08,110.09,110.15,110.19,28,0.03,7,14,50.00
ABHAPOWER,SM,07-Aug-2025,44.4,43.15,44.85,43.15,44.85,44.85,43.76,11200,4.9,6,9600,85.71
ABINFRA,BE,07-Aug-2025,187.42,189.0,189.0,180.0,184.7,182.49,181.86,39180,71.25,260,-,-
ABLBL,EQ,07-Aug-2025,136.65,135.2,139.53,134.7,135.98,135.43,136.2,1515214,2063.79,15594,840601,55.48
ABMINTLLTD,BE,07-Aug-2025,55.71,55.0,55.0,54.6,54.6,54.6,54.63,12,0.01,4,-,-
ABREL,EQ,07-Aug-2025,1896.2,1872.0,1899.5,1847.7,1875.8,1873.9,1873.77,45345,849.66,8183,19581,43.18
ABSLAMC,EQ,07-Aug-2025,854.75,845.1,867.65,843.2,851.25,855.05,852.93,213730,1822.96,16675,107973,50.52
ABSLBANETF,EQ,07-Aug-2025,56.46,56.11,56.88,55.96,56.58,56.5,56.17,217045,121.91,4432,213040,98.15
ABSLLIQUID,EQ,07-Aug-2025,1000.01,1000.0,1000.01,999.99,1000.01,1000.0,1000.01,2206,22.06,27,1716,77.79
ABSLNN50ET,EQ,07-Aug-2025,69.14,69.19,69.31,68.26,69.22,69.06,68.86,9815,6.76,296,7655,77.99
ABSLPSE,EQ,07-Aug-2025,9.75,9.85,9.85,9.65,9.82,9.76,9.71,92575,8.99,4574,59700,64.49
ABSMARINE,ST,07-Aug-2025,199.05,200.0,200.0,191.05,197.0,196.9,194.19,27500,53.4,45,26000,94.55
ACC,EQ,07-Aug-2025,1830.4,1830.4,1830.4,1790.0,1813.5,1817.8,1807.89,450575,8145.89,24194,195984,43.50
ACCELYA,EQ,07-Aug-2025,1393.4,1392.2,1399.0,1370.1,1379.2,1381.6,1379.12,8235,113.57,1719,4784,58.09
ACCENTMIC,SM,07-Aug-2025,300.2,296.0,314.85,291.2,308.0,307.7,308.64,123000,379.62,157,71500,58.13
ACCPL,SM,07-Aug-2025,59.9,59.9,59.9,59.55,59.55,59.55,59.8,8400,5.02,7,8400,100.00
ACCURACY,EQ,07-Aug-2025,6.99,7.05,7.05,6.87,6.95,6.9,6.93,221254,15.33,596,196319,88.73
ACE,EQ,07-Aug-2025,1080.9,1080.0,1130.6,1062.6,1108.0,1104.9,1096.34,182704,2003.06,18475,53059,29.04
ACEINTEG,EQ,07-Aug-2025,24.05,24.54,25.42,23.25,24.85,24.11,24.17,2814,0.68,95,1364,48.47
ACI,EQ,07-Aug-2025,623.75,623.75,631.5,607.5,625.0,627.3,620.46,242676,1505.71,15866,130841,53.92
ACL,EQ,07-Aug-2025,63.14,62.6,64.44,62.16,62.95,62.99,63.31,18006,11.4,643,10147,56.35
ACLGATI,EQ,07-Aug-2025,64.46,64.7,64.93,62.03,63.4,63.02,63.25,191982,121.43,2570,92348,48.10
ACMESOLAR,EQ,07-Aug-2025,266.4,265.95,279.0,265.7,277.5,276.8,272.31,1083120,2949.44,24907,371766,34.32
ACUTAAS,EQ,07-Aug-2025,1315.6,1300.0,1311.7,1276.5,1300.0,1294.8,1291.81,221849,2865.87,21177,132007,59.50
ADANIENSOL,EQ,07-Aug-2025,791.1,788.0,796.2,769.05,795.5,794.6,784.72,2218077,17405.67,50410,1100641,49.62
