SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,21-Apr-2026,102.0,101.19,107.1,101.19,102.99,102.98,102.28,2735,2.8,18,2733,99.93
20MICRONS,EQ,21-Apr-2026,177.22,177.16,181.7,176.55,177.25,177.43,179.04,67100,120.14,1537,36915,55.01
21STCENMGM,EQ,21-Apr-2026,33.05,33.71,33.71,33.71,33.71,33.71,33.71,5334,1.8,12,5334,100.00
360ONE,EQ,21-Apr-2026,1109.25,1116.0,1132.0,1096.5,1112.0,1108.35,1118.01,1199787,13413.74,39680,582068,48.51
3BBLACKBIO,EQ,21-Apr-2026,1301.9,1310.0,1410.0,1287.15,1377.0,1388.05,1375.5,14954,205.69,1338,11137,74.48
3IINFOLTD,EQ,21-Apr-2026,17.65,17.7,17.84,17.36,17.65,17.65,17.57,430216,75.61,1172,312091,72.54
3MINDIA,EQ,21-Apr-2026,31480.0,31480.0,31730.0,31395.0,31620.0,31585.0,31618.83,4818,1523.4,1855,3056,63.43
3PLAND,EQ,21-Apr-2026,34.71,34.41,35.49,34.32,34.9,35.15,34.7,2825,0.98,118,2162,76.53
579GS2030,GS,21-Apr-2026,95.44,96.65,97.01,96.65,97.01,97.01,96.66,34,0.03,2,34,100.00
591GS2028,GS,21-Apr-2026,100.0,98.51,99.25,98.51,99.25,99.25,98.88,2,0.0,2,1,50.00
5PAISA,EQ,21-Apr-2026,318.99,314.7,329.8,314.7,326.5,325.6,324.44,64701,209.92,1745,29831,46.11
601GS2030,GS,21-Apr-2026,100.0,98.05,98.5,98.05,98.05,98.05,98.11,700,0.69,4,700,100.00
610GS2031,GS,21-Apr-2026,101.0,101.0,101.0,95.96,99.15,99.15,99.11,5204,5.16,7,5202,99.96
628GS2032,GS,21-Apr-2026,96.75,96.01,96.25,95.96,96.25,96.25,96.07,300,0.29,3,200,66.67
633GS2035,GS,21-Apr-2026,98.25,95.26,97.5,95.26,97.5,97.5,96.75,900,0.87,4,500,55.56
636GS2031,GS,21-Apr-2026,97.1,96.46,98.1,96.46,97.8,97.8,97.59,700,0.68,8,600,85.71
63MOONS,EQ,21-Apr-2026,700.45,701.5,780.0,696.2,727.0,727.95,751.79,1625419,12219.79,49769,377773,23.24
648GS2035,GS,21-Apr-2026,97.25,98.3,98.3,96.55,96.55,97.3,97.41,1809,1.76,7,1809,100.00
654GS2032,GS,21-Apr-2026,100.5,100.0,100.9,99.5,100.9,100.9,99.51,35105,34.93,17,35105,100.00
664GS2027,GS,21-Apr-2026,101.46,101.46,101.46,101.46,101.46,101.46,101.46,300,0.3,3,300,100.00
664GS2035,GS,21-Apr-2026,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2000,1.98,1,2000,100.00
667GS2035,GS,21-Apr-2026,104.0,99.5,99.56,99.5,99.56,99.56,99.53,3860,3.84,2,1930,50.00
667GS2050,GS,21-Apr-2026,94.0,92.13,95.0,92.13,95.0,94.82,94.82,2471,2.34,5,2471,100.00
668GS2033,GS,21-Apr-2026,96.8,96.8,96.8,96.8,96.8,96.8,96.8,100,0.1,1,100,100.00
668GS2040,GS,21-Apr-2026,96.53,98.25,98.25,98.25,98.25,98.25,98.25,6,0.01,2,6,100.00
675GS2029,GS,21-Apr-2026,100.5,100.51,101.0,100.36,100.36,100.36,100.66,800,0.81,6,500,62.50
676GS2061,GS,21-Apr-2026,92.0,94.25,94.25,91.04,92.75,92.75,92.75,8100,7.51,9,8098,99.98
679GS2027,GS,21-Apr-2026,102.0,102.8,103.0,102.8,103.0,103.0,102.93,30000,30.88,6,30000,100.00
679GS2034,GS,21-Apr-2026,99.52,99.2,99.7,99.2,99.7,99.7,99.61,28264,28.15,5,28264,100.00
68GS2060,GS,21-Apr-2026,94.2,92.22,94.25,92.22,94.25,94.25,93.57,3,0.0,2,3,100.00
690GS2065,GS,21-Apr-2026,91.9,91.9,91.97,91.65,91.9,91.91,91.87,102678,94.33,85,102678,100.00
692GS2039,GS,21-Apr-2026,99.0,99.0,99.0,99.0,99.0,99.0,99.0,200,0.2,2,200,100.00
695GS2061,GS,21-Apr-2026,95.8,95.0,95.0,93.5,93.5,93.5,94.93,22,0.02,3,22,100.00
697GR2034,GS,21-Apr-2026,97.0,97.0,97.0,95.06,95.06,95.06,95.31,115,0.11,3,115,100.00
699GS2051,GS,21-Apr-2026,96.38,95.02,96.0,95.02,96.0,96.0,96.0,733,0.7,7,732,99.86
702GS2027,GS,21-Apr-2026,102.31,102.81,102.94,102.81,102.94,102.93,102.92,1170,1.2,3,1170,100.00
702GS2031,GS,21-Apr-2026,102.3,102.3,102.3,102.3,102.3,102.3,102.3,300,0.31,2,300,100.00
704GS2029,GS,21-Apr-2026,102.26,102.26,102.99,102.0,102.99,102.99,102.34,3745,3.83,6,3500,93.46
706GS2028,GS,21-Apr-2026,101.45,101.26,101.26,101.26,101.26,101.26,101.26,438,0.44,1,438,100.00
706GS2046,GS,21-Apr-2026,98.75,98.01,98.5,98.0,98.5,98.5,98.45,1408,1.39,5,1408,100.00
709GS2054,GS,21-Apr-2026,98.87,98.0,98.75,97.0,98.75,98.75,97.63,1583,1.55,7,1583,100.00
709GS2074,GS,21-Apr-2026,97.17,97.17,97.5,97.0,97.0,97.0,97.3,18120,17.63,72,18120,100.00
710GS2029,GS,21-Apr-2026,102.15,101.45,101.45,101.45,101.45,101.45,101.45,14402,14.61,5,14402,100.00
716GS2050,GS,21-Apr-2026,102.1,100.01,100.01,100.01,100.01,100.01,100.01,1,0.0,1,1,100.00
717GS2030,GS,21-Apr-2026,102.4,102.4,102.4,101.65,101.65,101.65,101.82,4400,4.48,6,4400,100.00
718GS2037,GS,21-Apr-2026,103.21,103.4,103.4,103.4,103.4,103.4,103.4,21605,22.34,11,21605,100.00
719GS2060,GS,21-Apr-2026,98.1,97.0,97.01,97.0,97.01,97.01,97.0,146,0.14,3,146,100.00
71GS2034,GS,21-Apr-2026,100.4,102.0,102.0,100.15,100.8,100.8,101.32,900,0.91,3,700,77.78
724GS2055,GS,21-Apr-2026,100.0,99.01,100.0,98.55,98.9,98.92,99.23,201549,200.0,39,201549,100.00
725GS2063,GS,21-Apr-2026,99.13,99.4,99.4,98.8,99.23,99.14,99.1,107661,106.69,45,103935,96.54
726GS2032,GS,21-Apr-2026,103.6,103.8,103.85,103.5,103.5,103.5,103.79,5349,5.55,6,5000,93.48
726GS2033,GS,21-Apr-2026,103.46,102.5,104.0,102.5,104.0,104.0,103.04,7,0.01,3,4,57.14
733GS2026,GS,21-Apr-2026,104.35,103.57,104.35,103.57,104.35,104.34,104.33,5178,5.4,6,5178,100.00
734GS2064,GS,21-Apr-2026,101.16,98.99,98.99,97.5,97.5,97.67,97.72,256316,250.48,239,240229,93.72
736GS2052,GS,21-Apr-2026,98.01,98.02,99.9,98.02,99.0,99.0,99.0,1001,0.99,3,1001,100.00
737GS2028,GS,21-Apr-2026,104.27,104.01,105.0,104.01,105.0,105.0,104.24,4800,5.0,4,4800,100.00
738GS2027,GS,21-Apr-2026,103.96,104.0,104.0,103.61,103.8,103.78,103.73,36519,37.88,15,35960,98.47
73GS2053,GS,21-Apr-2026,99.05,99.1,99.8,99.0,99.8,99.8,99.37,2951,2.93,11,2062,69.87
741GS2036,GS,21-Apr-2026,109.55,105.1,105.59,104.8,104.8,104.89,105.02,8271,8.69,10,8271,100.00
743GS2076,GS,21-Apr-2026,100.25,102.95,102.95,100.0,100.3,100.3,100.51,4100,4.12,9,2100,51.22
746GS2073,GS,21-Apr-2026,102.5,103.5,103.5,102.5,102.6,102.6,102.55,152,0.16,5,101,66.45
74GS2062,GS,21-Apr-2026,99.76,99.1,101.24,98.6,101.24,101.24,98.7,5308,5.24,12,5308,100.00
754GS2036,GS,21-Apr-2026,107.15,107.5,107.55,107.05,107.55,107.45,107.28,248946,267.07,152,236728,95.09
757GS2033,GS,21-Apr-2026,106.7,102.6,102.96,102.6,102.96,102.96,102.78,2,0.0,2,1,50.00
824GS2027,GS,21-Apr-2026,104.95,104.0,104.0,104.0,104.0,104.0,104.0,1297,1.35,1,1297,100.00
828GS2027,GS,21-Apr-2026,144.0,137.0,144.0,136.8,144.0,144.0,142.6,3080,4.39,16,3080,100.00
897GS2030,GS,21-Apr-2026,110.0,110.1,110.1,110.0,110.0,110.0,110.05,2,0.0,2,1,50.00
92GS2030,GS,21-Apr-2026,111.51,111.4,111.4,110.0,110.0,110.03,110.54,14965,16.54,21,14965,100.00
A2ZINFRA,BE,21-Apr-2026,17.46,17.46,17.74,17.1,17.24,17.24,17.33,57768,10.01,132,-,-
