SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,19-Jul-2024,116.79,116.0,116.0,116.0,116.0,116.0,116.0,3800,4.41,1,3800,100.00
20MICRONS,EQ,19-Jul-2024,209.05,209.0,233.7,201.42,217.0,216.27,219.7,842074,1850.01,32507,257935,30.63
21STCENMGM,BE,19-Jul-2024,77.42,75.87,75.87,75.87,75.87,75.87,75.87,647,0.49,25,-,-
360ONE,EQ,19-Jul-2024,983.9,983.9,984.15,958.0,962.5,966.1,964.21,648174,6249.74,19625,568908,87.77
3IINFOLTD,EQ,19-Jul-2024,38.38,38.4,38.59,37.0,37.14,37.08,37.64,925121,348.2,6630,422019,45.62
3MINDIA,EQ,19-Jul-2024,38114.65,38278.45,38381.7,37313.7,37490.0,37515.5,37683.05,2875,1083.39,1906,1019,35.44
3PLAND,EQ,19-Jul-2024,37.34,36.75,37.39,34.92,35.18,35.34,36.42,27479,10.01,422,8789,31.98
574GS2026,GS,19-Jul-2024,97.62,97.64,97.64,97.64,97.64,97.64,97.64,1,0.0,1,1,100.00
579GS2030,GS,19-Jul-2024,93.75,93.75,93.75,93.75,93.75,93.75,93.75,200,0.19,1,200,100.00
5PAISA,EQ,19-Jul-2024,488.45,488.45,490.25,469.2,479.9,472.55,477.32,186736,891.33,15892,94806,50.77
610GS2031,GS,19-Jul-2024,93.56,93.75,93.79,93.75,93.79,93.79,93.77,802,0.75,3,801,99.88
63MOONS,EQ,19-Jul-2024,333.95,334.0,336.0,324.05,326.0,326.9,328.98,90083,296.35,3896,59752,66.33
654GS2032,GS,19-Jul-2024,97.05,97.05,98.0,97.05,98.0,98.0,97.05,1471,1.43,4,1470,99.93
667GS2035,GS,19-Jul-2024,96.7,98.11,98.11,98.11,98.11,98.11,98.11,21,0.02,1,21,100.00
676GS2061,GS,19-Jul-2024,97.55,98.74,98.74,98.74,98.74,98.74,98.74,500,0.49,1,500,100.00
689GS2025,GS,19-Jul-2024,100.05,100.1,100.15,100.1,100.15,100.15,100.14,5074,5.08,19,5074,100.00
699GS2026,GS,19-Jul-2024,101.5,101.52,101.52,101.51,101.51,101.51,101.51,17346,17.61,2,17346,100.00
702GS2027,GS,19-Jul-2024,100.46,101.0,101.0,101.0,101.0,101.0,101.0,300,0.3,3,300,100.00
702GS2031,GS,19-Jul-2024,100.03,100.03,100.2,99.75,100.05,100.05,99.97,1900,1.9,9,1900,100.00
704GS2029,GS,19-Jul-2024,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100,0.1,1,100,100.00
706GS2028,GS,19-Jul-2024,102.22,102.04,102.5,102.0,102.2,102.16,102.1,51700,52.79,12,51599,99.80
710GS2029,GS,19-Jul-2024,102.46,102.55,102.55,102.07,102.54,102.51,102.4,10920,11.18,11,10920,100.00
716GS2050,GS,19-Jul-2024,101.05,105.0,105.0,105.0,105.0,105.0,105.0,1,0.0,1,1,100.00
717GS2030,GS,19-Jul-2024,102.61,101.91,101.92,101.91,101.92,101.92,101.92,2100,2.14,3,2100,100.00
718GS2033,GS,19-Jul-2024,104.0,103.4,103.55,103.25,103.55,103.55,103.35,1348,1.39,4,1348,100.00
718GS2037,GS,19-Jul-2024,104.62,104.7,105.24,104.7,104.85,104.9,104.76,63432,66.45,12,63432,100.00
71GS2034,GS,19-Jul-2024,102.65,103.25,103.25,103.1,103.1,103.1,103.13,5000,5.16,3,5000,100.00
