SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,06-Nov-2024,112.74,112.5,113.39,109.7,112.95,112.95,110.56,1738,1.92,9,1738,100.00
20MICRONS,BE,06-Nov-2024,252.7,247.65,247.65,247.65,247.65,247.65,247.65,42294,104.74,635,-,-
21STCENMGM,BE,06-Nov-2024,116.73,118.5,119.06,114.39,119.06,119.06,118.01,26197,30.92,317,-,-
360ONE,EQ,06-Nov-2024,1036.45,1035.85,1060.1,1030.1,1054.7,1056.2,1049.23,162519,1705.2,15568,68238,41.99
3IINFOLTD,EQ,06-Nov-2024,27.83,28.0,29.52,28.0,29.5,29.28,28.81,779962,224.74,4278,384310,49.27
3MINDIA,EQ,06-Nov-2024,35463.55,35300.0,35739.95,35250.0,35450.0,35432.4,35453.63,2669,946.26,1374,488,18.28
3PLAND,BE,06-Nov-2024,42.27,42.4,43.54,41.25,43.4,42.96,42.84,12960,5.55,179,-,-
522GS2025,GS,06-Nov-2024,100.3,100.48,100.48,95.28,95.28,95.28,97.88,4,0.0,2,2,50.00
574GS2026,GS,06-Nov-2024,99.56,100.85,100.85,99.71,99.71,99.71,100.29,1017,1.02,6,1015,99.80
5PAISA,EQ,06-Nov-2024,504.05,509.0,514.95,504.25,514.0,510.5,509.84,45524,232.1,2348,20444,44.91
619GS2034,GS,06-Nov-2024,94.25,94.27,94.27,94.27,94.27,94.27,94.27,4996,4.71,3,3996,79.98
63MOONS,EQ,06-Nov-2024,589.7,591.85,608.0,588.2,595.5,596.15,598.33,480054,2872.31,10237,199544,41.57
654GS2032,GS,06-Nov-2024,100.0,100.16,100.25,100.16,100.25,100.22,100.23,19004,19.05,11,19000,99.98
664GS2035,GS,06-Nov-2024,101.15,99.8,99.8,99.8,99.8,99.8,99.8,100,0.1,1,100,100.00
679GS2027,GS,06-Nov-2024,103.27,103.37,103.37,103.37,103.37,103.37,103.37,250000,258.43,1,250000,100.00
679GS2034,GS,06-Nov-2024,100.22,100.17,100.17,100.17,100.17,100.17,100.17,100,0.1,1,100,100.00
689GS2025,GS,06-Nov-2024,101.83,101.94,101.94,101.94,101.94,101.94,101.94,1,0.0,1,1,100.00
68GS2060,GS,06-Nov-2024,98.0,99.0,99.8,99.0,99.2,99.2,99.4,6697,6.66,8,3397,50.72
695GS2061,GS,06-Nov-2024,102.45,102.45,102.45,102.45,102.45,102.45,102.45,3,0.0,3,3,100.00
697GR2034,GS,06-Nov-2024,100.0,100.0,100.0,100.0,100.0,100.0,100.0,300,0.3,2,300,100.00
699GS2026,GS,06-Nov-2024,100.75,100.14,100.74,100.14,100.74,100.74,100.74,1002,1.01,2,1002,100.00
699GS2051,GS,06-Nov-2024,102.59,102.99,102.99,102.99,102.99,102.99,102.99,1,0.0,1,1,100.00
702GS2027,GS,06-Nov-2024,103.21,103.0,103.4,103.0,103.07,103.07,103.05,3640,3.75,7,3490,95.88
702GS2031,GS,06-Nov-2024,103.0,103.0,103.14,103.0,103.14,103.14,103.06,300,0.31,3,300,100.00
704GS2029,GS,06-Nov-2024,104.08,103.75,104.05,103.51,103.75,103.69,103.99,2831,2.94,6,2780,98.20
706GS2028,GS,06-Nov-2024,101.01,101.01,101.5,101.01,101.5,101.5,101.15,4002,4.05,5,3002,75.01
709GS2054,GS,06-Nov-2024,103.4,103.4,103.4,103.0,103.4,103.4,103.27,301,0.31,4,301,100.00
