SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,22-May-2026,104.74,104.73,104.73,102.46,104.72,104.72,104.53,719,0.75,12,689,95.83
20MICRONS,EQ,22-May-2026,174.96,177.58,182.45,175.11,177.5,177.0,179.29,180816,324.19,3089,70657,39.08
21STCENMGM,EQ,22-May-2026,31.61,31.91,32.24,31.22,32.24,32.24,32.09,617,0.2,30,614,99.51
360ONE,EQ,22-May-2026,1111.8,1110.6,1121.8,1103.0,1114.1,1112.4,1114.47,482891,5381.68,21561,306144,63.40
3BBLACKBIO,EQ,22-May-2026,1201.8,1210.1,1262.2,1190.0,1190.0,1206.1,1220.61,8298,101.29,1152,5633,67.88
3IINFOLTD,EQ,22-May-2026,17.62,17.58,17.63,17.13,17.45,17.39,17.42,370566,64.56,1574,228691,61.71
3MINDIA,EQ,22-May-2026,32200.0,32500.0,34545.0,32350.0,33185.0,33315.0,33370.07,49022,16358.68,22356,6123,12.49
3PLAND,EQ,22-May-2026,31.66,31.5,32.55,30.41,31.5,31.29,31.22,4642,1.45,182,2591,55.82
574GS2026,GS,22-May-2026,99.45,102.5,102.5,102.5,102.5,102.5,102.5,1,0.0,1,1,100.00
5PAISA,EQ,22-May-2026,318.65,321.85,324.0,314.0,316.2,317.6,317.31,21999,69.8,876,6473,29.42
603GS2029,GS,22-May-2026,100.6,99.15,99.15,99.15,99.15,99.15,99.15,100,0.1,1,100,100.00
610GS2031,GS,22-May-2026,99.5,102.0,102.0,102.0,102.0,102.0,102.0,1,0.0,1,1,100.00
63MOONS,EQ,22-May-2026,682.7,684.8,689.55,677.0,678.15,680.15,682.77,38522,263.02,1422,20551,53.35
648GS2035,GS,22-May-2026,96.76,96.76,96.8,95.4,96.8,96.8,96.73,1900,1.84,5,1900,100.00
667GS2050,GS,22-May-2026,93.5,92.51,92.51,92.1,92.1,92.1,92.22,9950,9.18,4,9950,100.00
668GS2033,GS,22-May-2026,98.8,98.8,99.0,98.8,99.0,99.0,98.95,390,0.39,3,290,74.36
668GS2040,GS,22-May-2026,96.62,96.8,97.05,96.31,96.31,96.94,96.95,6200,6.01,12,6200,100.00
676GS2061,GS,22-May-2026,89.83,89.83,89.83,89.55,89.71,89.71,89.64,6730,6.03,39,6730,100.00
679GS2034,GS,22-May-2026,97.68,98.0,99.5,98.0,99.5,99.17,98.25,68546,67.35,23,61446,89.64
679GS2034A,GS,22-May-2026,96.0,96.0,96.0,95.4,95.4,95.4,95.8,300,0.29,3,200,66.67
68GS2060,GS,22-May-2026,92.2,92.2,92.2,92.2,92.2,92.2,92.2,1,0.0,1,1,100.00
690GS2065,GS,22-May-2026,90.26,90.89,90.89,90.3,90.34,90.34,90.35,201165,181.75,17,201165,100.00
692GS2039,GS,22-May-2026,98.0,98.5,98.5,98.5,98.5,98.5,98.5,2,0.0,1,2,100.00
694GS2036,GS,22-May-2026,99.01,98.5,99.0,98.5,99.0,99.0,98.89,2199,2.17,6,2199,100.00
695GS2061,GS,22-May-2026,94.79,94.99,94.99,94.5,94.5,94.5,94.91,12,0.01,2,12,100.00
697GR2034,GS,22-May-2026,95.15,96.0,96.0,96.0,96.0,96.0,96.0,100,0.1,1,100,100.00
699GS2051,GS,22-May-2026,95.89,95.49,96.5,95.49,96.5,96.5,95.51,472,0.45,4,471,99.79
709GS2054,GS,22-May-2026,95.4,95.61,96.1,95.6,95.6,95.61,95.89,9992,9.58,9,9988,99.96
709GS2074,GS,22-May-2026,96.25,95.5,95.5,92.99,93.0,93.0,93.24,96553,90.02,205,65595,67.94
710GS2029,GS,22-May-2026,101.2,100.67,101.42,100.66,100.83,100.92,100.96,1606,1.62,12,1303,81.13
717GS2030,GS,22-May-2026,101.0,101.0,103.99,101.0,103.99,103.99,102.61,10495,10.77,13,10495,100.00
718GS2033,GS,22-May-2026,101.22,103.75,103.75,103.75,103.75,103.75,103.75,1,0.0,1,1,100.00
718GS2037,GS,22-May-2026,102.01,102.06,102.58,102.06,102.5,102.5,102.31,30674,31.38,14,26674,86.96
71GS2034,GS,22-May-2026,102.0,102.0,102.0,102.0,102.0,102.0,102.0,18550,18.92,4,18550,100.00
724GS2055,GS,22-May-2026,97.99,97.99,100.9,97.6,98.47,97.82,98.09,91502,89.76,36,91251,99.73
725GS2063,GS,22-May-2026,97.33,97.8,98.5,97.4,97.75,97.64,97.74,50113,48.98,54,50113,100.00
726GS2032,GS,22-May-2026,103.24,102.62,108.4,102.61,102.75,102.75,102.61,2005,2.06,5,2001,99.80
732GS2030,GS,22-May-2026,102.2,101.6,101.6,101.6,101.6,101.6,101.6,100,0.1,1,100,100.00
734GS2064,GS,22-May-2026,96.09,96.2,96.33,96.13,96.19,96.22,96.25,54495,52.45,35,52570,96.47
736GS2052,GS,22-May-2026,102.0,96.9,102.78,96.9,102.78,102.78,99.29,5,0.0,5,4,80.00
737GS2028,GS,22-May-2026,101.8,101.76,101.76,101.76,101.76,101.76,101.76,200,0.2,2,200,100.00
738GS2027,GS,22-May-2026,104.07,104.18,104.55,104.12,104.5,104.16,104.35,66316,69.2,36,66316,100.00
73GS2053,GS,22-May-2026,99.75,99.75,99.75,98.42,98.42,98.42,98.74,43560,43.01,31,33660,77.27
741GS2036,GS,22-May-2026,104.48,104.79,104.84,104.52,104.52,104.71,104.72,6000,6.28,6,6000,100.00
74GS2062,GS,22-May-2026,101.4,96.5,101.3,96.5,101.3,101.3,98.9,2,0.0,2,2,100.00
750GS2056,GS,22-May-2026,98.5,102.0,102.0,98.5,98.5,98.5,101.52,2218,2.25,5,2012,90.71
754GS2036,GS,22-May-2026,106.98,103.31,103.56,103.02,103.3,103.29,103.34,1080452,1116.52,507,1048137,97.01
757GS2033,GS,22-May-2026,104.6,105.35,105.35,105.35,105.35,105.35,105.35,1000000,1053.5,2,1000000,100.00
75GS2034,GS,22-May-2026,104.8,102.66,102.66,102.65,102.65,102.65,102.65,21800,22.38,4,21800,100.00
771GS2066,GS,22-May-2026,101.4,99.9,100.18,99.9,100.16,100.16,100.15,12000,12.02,16,12000,100.00
772GS2055,GS,22-May-2026,105.14,105.14,105.14,105.14,105.14,105.14,105.14,1,0.0,1,1,100.00
795GS2032,GS,22-May-2026,114.18,115.0,115.0,108.48,108.48,108.48,108.51,1859,2.02,8,1009,54.28
826GS2027,GS,22-May-2026,103.5,104.37,104.37,104.37,104.37,104.37,104.37,1,0.0,1,1,100.00
92GS2030,GS,22-May-2026,111.48,112.15,112.15,111.05,111.1,111.4,111.59,45716,51.02,36,40859,89.38
A2ZINFRA,EQ,22-May-2026,15.05,15.2,15.7,15.0,15.65,15.53,15.36,253642,38.96,599,203382,80.18
AAATECH,EQ,22-May-2026,92.18,93.04,93.75,92.0,93.18,92.72,92.85,4276,3.97,156,2864,66.98
AADHARHFC,EQ,22-May-2026,474.7,473.5,486.4,469.05,476.1,475.45,476.69,332571,1585.33,9232,212921,64.02
AAKAAR,SM,22-May-2026,66.2,69.5,69.5,69.5,69.5,69.5,69.5,6400,4.45,4,6400,100.00
AAKASH,BE,22-May-2026,8.97,8.95,9.1,8.9,9.0,8.98,8.97,78952,7.08,283,-,-
AARADHYA,SM,22-May-2026,87.5,87.5,87.5,87.5,87.5,87.5,87.5,1200,1.05,1,1200,100.00
AAREYDRUGS,BE,22-May-2026,82.03,82.53,85.0,78.3,83.0,83.74,82.48,80330,66.26,227,-,-
AARNAV,EQ,22-May-2026,23.85,23.99,23.99,22.0,23.42,23.26,23.26,71935,16.73,206,62133,86.37
AARON,EQ,22-May-2026,120.44,123.5,123.5,118.35,119.6,119.17,119.75,10202,12.22,460,7182,70.40
AARTECH,EQ,22-May-2026,41.97,41.97,42.54,41.54,42.21,42.29,42.24,70853,29.93,295,58891,83.12
AARTIDRUGS,EQ,22-May-2026,380.4,379.35,393.45,373.5,389.4,389.95,385.87,199042,768.03,6249,91952,46.20
AARTIIND,EQ,22-May-2026,482.75,482.0,482.05,473.25,477.2,476.2,477.03,583874,2785.27,15612,204928,35.10
AARTIPHARM,EQ,22-May-2026,703.5,703.5,727.25,702.65,711.3,713.1,717.24,128328,920.42,9004,59050,46.01
AARTISURF,EQ,22-May-2026,384.85,383.2,389.8,380.2,384.0,382.5,384.8,10797,41.55,551,7979,73.90
