SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,11-Aug-2025,109.0,109.5,110.1,109.5,110.1,110.1,110.03,1700,1.87,4,1700,100.00
20MICRONS,EQ,11-Aug-2025,231.85,231.5,233.4,229.81,231.1,231.93,231.67,94942,219.95,2384,43996,46.34
21STCENMGM,EQ,11-Aug-2025,56.55,56.55,57.67,55.51,57.6,55.7,56.77,2839,1.61,87,2154,75.87
360ONE,EQ,11-Aug-2025,1042.8,1046.2,1049.2,1027.0,1041.1,1042.8,1036.71,355749,3688.08,24316,191924,53.95
3IINFOLTD,EQ,11-Aug-2025,22.79,22.78,22.99,22.55,22.74,22.67,22.7,125967,28.59,2632,85811,68.12
3MINDIA,EQ,11-Aug-2025,31615.0,31855.0,31855.0,31150.0,31185.0,31305.0,31451.76,3440,1081.94,2064,1533,44.56
3PLAND,EQ,11-Aug-2025,45.99,45.99,50.2,45.52,47.11,47.84,48.35,80162,38.76,1256,10270,12.81
563GS2026,GS,11-Aug-2025,100.76,101.0,101.0,100.89,100.89,100.89,100.96,1535,1.55,2,1535,100.00
574GS2026,GS,11-Aug-2025,101.5,101.5,101.5,100.12,100.12,100.12,100.17,610,0.61,5,589,96.56
579GS2030,GS,11-Aug-2025,96.04,96.07,96.07,96.07,96.07,96.07,96.07,1,0.0,1,1,100.00
585GS2030,GS,11-Aug-2025,98.0,95.55,95.55,95.48,95.48,95.48,95.52,2,0.0,2,1,50.00
5PAISA,EQ,11-Aug-2025,369.3,370.7,378.95,366.8,378.9,375.0,371.73,15752,58.56,1396,8949,56.81
633GS2035,GS,11-Aug-2025,101.03,101.1,101.1,101.1,101.1,101.1,101.1,305,0.31,1,305,100.00
63MOONS,EQ,11-Aug-2025,913.3,921.8,946.4,907.0,938.0,938.0,933.92,182295,1702.5,13776,88441,48.52
654GS2032,GS,11-Aug-2025,102.99,101.96,101.96,101.96,101.96,101.96,101.96,100,0.1,1,100,100.00
667GS2035,GS,11-Aug-2025,101.9,101.9,101.9,101.9,101.9,101.9,101.9,1500,1.53,1,1500,100.00
667GS2050,GS,11-Aug-2025,97.0,98.0,98.0,98.0,98.0,98.0,98.0,1000,0.98,1,1000,100.00
668GS2040,GS,11-Aug-2025,99.99,99.0,99.0,99.0,99.0,99.0,99.0,40,0.04,1,40,100.00
675GS2029,GS,11-Aug-2025,103.5,108.67,108.67,107.99,107.99,107.99,108.33,2,0.0,2,2,100.00
676GS2061,GS,11-Aug-2025,98.05,98.26,98.3,98.0,98.0,98.0,98.14,3306,3.24,6,3306,100.00
679GS2031,GS,11-Aug-2025,103.6,102.0,102.56,101.5,102.56,102.56,101.67,3015,3.07,4,3015,100.00
679GS2034,GS,11-Aug-2025,103.0,102.25,102.25,102.25,102.25,102.25,102.25,500,0.51,1,500,100.00
68GS2060,GS,11-Aug-2025,96.04,93.63,96.05,93.63,96.04,96.04,94.84,50,0.05,4,25,50.00
690GS2065,GS,11-Aug-2025,98.9,99.0,99.0,98.7,98.7,98.7,98.95,2270,2.25,6,2270,100.00
695GS2061,GS,11-Aug-2025,101.0,96.0,98.0,96.0,98.0,98.0,97.0,1000,0.97,2,500,50.00
697GR2034,GS,11-Aug-2025,98.5,98.19,98.19,98.19,98.19,98.19,98.19,100,0.1,1,100,100.00
699GS2051,GS,11-Aug-2025,102.99,101.0,101.0,101.0,101.0,101.0,101.0,5,0.01,1,5,100.00
702GS2027,GS,11-Aug-2025,102.75,102.25,102.4,102.25,102.4,102.4,102.33,198,0.2,2,99,50.00
702GS2031,GS,11-Aug-2025,103.7,103.0,103.0,103.0,103.0,103.0,103.0,1000,1.03,1,1000,100.00
704GS2029,GS,11-Aug-2025,103.75,104.9,104.9,103.5,103.5,103.5,103.98,152,0.16,2,152,100.00
709GS2054,GS,11-Aug-2025,100.8,100.5,100.8,100.0,100.0,100.17,100.31,30894,30.99,74,30894,100.00
709GS2074,GS,11-Aug-2025,101.0,100.85,100.85,100.2,100.3,100.3,100.46,26763,26.89,69,26763,100.00
710GS2029,GS,11-Aug-2025,105.44,105.4,105.5,105.4,105.5,105.5,105.44,1136,1.2,3,1136,100.00
718GS2033,GS,11-Aug-2025,108.55,108.55,108.55,107.46,108.0,108.0,107.48,102,0.11,3,102,100.00
718GS2037,GS,11-Aug-2025,104.6,104.2,104.2,104.2,104.2,104.2,104.2,301,0.31,2,301,100.00
71GS2034,GS,11-Aug-2025,106.5,105.05,105.05,105.05,105.05,105.05,105.05,100,0.11,1,100,100.00
725GS2063,GS,11-Aug-2025,103.27,103.27,103.27,103.0,103.0,103.0,103.18,19800,20.43,20,18800,94.95
732GS2030,GS,11-Aug-2025,106.15,105.09,105.15,105.09,105.15,105.15,105.12,323,0.34,4,323,100.00
734GS2064,GS,11-Aug-2025,104.41,104.79,105.0,104.3,104.4,104.4,104.42,88675,92.59,29,88675,100.00
737GS2028,GS,11-Aug-2025,105.35,104.65,104.75,104.65,104.75,104.75,104.74,1060,1.11,4,1060,100.00
738GS2027,GS,11-Aug-2025,104.02,102.85,104.9,102.85,104.1,104.1,104.43,51962,54.27,32,41657,80.17
73GS2053,GS,11-Aug-2025,104.91,103.2,104.0,102.5,103.75,103.75,103.8,20300,21.07,18,20000,98.52
746GS2073,GS,11-Aug-2025,106.65,106.11,106.11,105.81,105.91,105.9,105.97,109156,115.67,103,103313,94.65
74GS2062,GS,11-Aug-2025,105.89,105.9,106.0,105.85,105.85,105.85,105.9,319,0.34,4,319,100.00
754GS2036,GS,11-Aug-2025,109.44,109.44,109.44,108.95,108.95,109.06,109.1,473427,516.52,209,465161,98.25
759GS2026,GS,11-Aug-2025,101.15,100.8,100.84,100.8,100.84,100.84,100.82,32,0.03,2,16,50.00
824GS2027,GS,11-Aug-2025,107.0,106.45,107.4,106.45,107.4,107.4,107.04,367,0.39,3,228,62.13
833GS2026,GS,11-Aug-2025,101.5,101.85,101.85,101.85,101.85,101.85,101.85,1000,1.02,1,1000,100.00
92GS2030,GS,11-Aug-2025,116.4,116.6,116.6,116.4,116.4,116.4,116.43,117,0.14,4,117,100.00
A2ZINFRA,BE,11-Aug-2025,19.25,19.39,20.21,19.39,19.6,19.57,19.9,423537,84.28,373,-,-
AAATECH,EQ,11-Aug-2025,87.79,88.6,89.01,83.94,84.06,84.11,85.8,15580,13.37,814,9176,58.90
AADHARHFC,EQ,11-Aug-2025,503.8,504.25,515.55,503.3,506.5,506.75,508.35,720819,3664.29,31943,411368,57.07
AAKAAR,SM,11-Aug-2025,83.5,83.0,83.0,79.5,80.0,80.0,80.52,78400,63.12,47,56000,71.43
AAKASH,BE,11-Aug-2025,10.03,9.95,10.53,9.95,10.09,10.2,10.13,194161,19.67,359,-,-
AARADHYA,ST,11-Aug-2025,116.0,111.0,116.55,110.45,116.55,116.55,111.58,2012400,2245.51,618,2010000,99.88
AAREYDRUGS,BE,11-Aug-2025,66.84,66.84,66.84,64.15,66.0,65.89,65.64,34417,22.59,167,-,-
AARON,EQ,11-Aug-2025,454.0,449.2,451.05,400.5,401.7,405.1,424.92,77740,330.33,4429,41085,52.85
AARTECH,EQ,11-Aug-2025,62.75,64.08,64.9,62.8,64.39,64.19,64.0,21526,13.78,361,11100,51.57
AARTIDRUGS,EQ,11-Aug-2025,491.75,485.65,493.35,482.0,489.65,489.4,486.5,96219,468.11,6492,31842,33.09
AARTIIND,EQ,11-Aug-2025,375.1,375.1,376.7,367.5,375.05,374.9,373.11,1139835,4252.8,33715,515242,45.20
AARTIPHARM,EQ,11-Aug-2025,846.25,850.1,860.8,839.65,857.35,859.1,853.44,198904,1697.53,14340,134283,67.51
AARTISURF,BE,11-Aug-2025,479.0,481.5,485.0,461.1,476.95,469.75,467.13,7443,34.77,345,-,-
AARVEEDEN,BE,11-Aug-2025,176.67,176.0,183.5,173.0,176.85,175.48,176.83,15172,26.83,253,-,-
AARVI,EQ,11-Aug-2025,100.49,101.75,104.4,96.99,103.6,103.14,101.56,79015,80.25,1317,43807,55.44
AATMAJ,SM,11-Aug-2025,18.5,18.5,19.95,17.0,18.3,18.3,17.79,34000,6.05,16,20000,58.82
AAVAS,EQ,11-Aug-2025,1711.7,1728.0,1749.8,1706.5,1714.0,1713.2,1725.59,70122,1210.02,10684,24333,34.70
ABAN,EQ,11-Aug-2025,43.08,43.5,43.5,41.8,42.02,42.13,42.34,67999,28.79,843,39456,58.02
ABB,EQ,11-Aug-2025,5022.0,5057.0,5122.5,5002.5,5051.5,5047.0,5056.33,429040,21693.67,45774,246856,57.54
ABBOTINDIA,EQ,11-Aug-2025,32845.0,32870.0,33070.0,32645.0,33020.0,32980.0,32887.78,3041,1000.12,1889,1255,41.27
ABCAPITAL,EQ,11-Aug-2025,271.8,271.9,273.8,267.0,270.75,271.2,270.29,2820715,7624.13,35168,1026091,36.38
ABCOTS,SM,11-Aug-2025,417.85,416.85,420.85,405.0,418.0,418.0,414.1,7250,30.02,26,7000,96.55
ABDL,EQ,11-Aug-2025,496.4,495.0,501.8,485.7,491.85,488.7,490.05,233361,1143.59,8100,117576,50.38
ABFRL,EQ,11-Aug-2025,74.19,74.2,75.05,73.5,74.4,74.65,74.56,2357557,1757.78,11779,962152,40.81
ABGSEC,EQ,11-Aug-2025,109.98,109.97,110.22,109.73,110.11,110.11,110.2,250,0.28,16,246,98.40
ABHAPOWER,SM,11-Aug-2025,43.65,44.0,45.0,43.4,44.0,44.0,44.41,25600,11.37,15,20800,81.25
ABINFRA,BE,11-Aug-2025,186.48,180.0,193.9,180.0,190.25,190.25,189.24,132476,250.7,458,-,-
ABLBL,EQ,11-Aug-2025,132.14,132.2,136.0,129.5,134.07,133.51,132.41,1113219,1474.07,12660,667479,59.96
ABMINTLLTD,BE,11-Aug-2025,53.5,52.43,52.43,52.43,52.43,52.43,52.43,1,0.0,1,-,-
ABREL,EQ,11-Aug-2025,1865.9,1865.1,1877.3,1823.1,1850.0,1854.2,1852.0,99416,1841.19,11458,66740,67.13
ABSLAMC,EQ,11-Aug-2025,848.85,849.15,861.75,845.9,848.9,848.15,851.1,232934,1982.5,14463,152811,65.60
ABSLBANETF,EQ,11-Aug-2025,56.13,56.46,56.73,55.62,56.7,56.68,56.36,17280,9.74,301,16619,96.17
ABSLLIQUID,EQ,11-Aug-2025,999.99,999.99,1000.01,999.99,1000.01,999.99,1000.0,597,5.97,37,309,51.76
ABSLNN50ET,EQ,11-Aug-2025,68.63,68.97,69.16,67.8,69.06,69.07,68.53,30317,20.78,374,12277,40.50
ABSLPSE,EQ,11-Aug-2025,9.76,9.96,9.96,9.69,9.77,9.75,9.74,201275,19.61,544,108637,53.97
ABSMARINE,ST,11-Aug-2025,201.2,202.95,202.95,192.25,200.0,199.45,196.4,46500,91.33,67,35000,75.27
ACC,EQ,11-Aug-2025,1788.2,1794.0,1796.9,1781.0,1785.1,1786.2,1788.39,175285,3134.79,14904,90145,51.43
ACCELYA,EQ,11-Aug-2025,1394.0,1394.0,1408.0,1380.1,1385.2,1385.4,1394.32,7130,99.41,1415,4670,65.50
ACCENTMIC,SM,11-Aug-2025,299.2,300.0,300.0,292.5,294.0,295.1,295.29,36500,107.78,57,22500,61.64
ACCPL,SM,11-Aug-2025,60.0,60.05,60.3,60.05,60.3,60.3,60.18,2400,1.44,2,2400,100.00
ACCURACY,EQ,11-Aug-2025,7.19,7.19,7.29,6.9,7.01,7.02,7.06,160122,11.31,796,111152,69.42
ACE,EQ,11-Aug-2025,1078.1,1050.0,1059.6,1005.2,1008.9,1008.6,1019.08,597508,6089.07,52213,269216,45.06
ACEINTEG,EQ,11-Aug-2025,24.13,24.74,24.74,23.31,23.67,24.1,23.97,1047,0.25,74,498,47.56
ACI,EQ,11-Aug-2025,620.5,618.0,630.1,616.45,622.1,626.1,622.74,130022,809.69,12689,52770,40.59
ACL,EQ,11-Aug-2025,62.77,62.01,63.12,61.57,62.5,62.23,62.23,8854,5.51,413,4967,56.10
ACLGATI,EQ,11-Aug-2025,62.84,62.84,62.99,61.05,61.46,61.56,61.6,153055,94.29,2258,86753,56.68
ACMESOLAR,EQ,11-Aug-2025,270.9,271.95,276.9,266.35,275.0,275.65,272.14,541068,1472.46,11869,191545,35.40
ACTIVEINFR,SM,11-Aug-2025,170.0,170.0,170.0,170.0,170.0,170.0,170.0,1800,3.06,3,1800,100.00
ACUTAAS,EQ,11-Aug-2025,1280.7,1275.0,1293.1,1261.2,1293.0,1282.5,1275.22,204965,2613.75,33290,121607,59.33
ADANIENSOL,EQ,11-Aug-2025,790.15,788.0,799.95,785.8,793.4,792.0,792.17,950117,7526.56,26428,330329,34.77
ADANIENT,EQ,11-Aug-2025,2178.1,2196.0,2302.0,2183.0,2270.2,2283.4,2257.64,2376286,53648.0,118272,529097,22.27
ADANIGREEN,EQ,11-Aug-2025,914.05,914.05,933.15,908.0,930.0,929.1,922.49,1612977,14879.5,45566,305134,18.92
ADANIPORTS,EQ,11-Aug-2025,1325.0,1325.0,1348.3,1313.7,1342.8,1339.4,1331.27,2053173,27333.3,90873,956057,46.56
ADANIPOWER,EQ,11-Aug-2025,576.9,576.9,599.0,571.2,597.0,593.9,585.08,3030490,17730.78,48677,1458553,48.13
ADFFOODS,EQ,11-Aug-2025,230.78,231.5,232.48,226.55,228.0,229.07,229.11,55141,126.33,3750,23572,42.75
ADL,BE,11-Aug-2025,88.42,84.03,87.9,84.03,87.86,87.86,85.11,441,0.38,9,-,-
ADOR,EQ,11-Aug-2025,1013.15,1010.0,1013.95,986.5,994.05,1001.55,1002.93,9029,90.55,1518,5250,58.15
ADROITINFO,EQ,11-Aug-2025,11.32,11.38,11.8,10.9,10.99,10.96,11.28,108040,12.19,491,51868,48.01
ADSL,EQ,11-Aug-2025,165.49,165.49,166.0,161.1,161.7,161.68,163.01,153669,250.5,3853,58813,38.27
ADVANIHOTR,EQ,11-Aug-2025,56.77,57.6,57.6,55.7,56.02,56.05,56.47,50218,28.36,1089,35734,71.16
ADVENZYMES,EQ,11-Aug-2025,304.65,304.65,307.8,296.6,301.9,299.95,301.59,245077,739.13,11583,111159,45.36
AEGISLOG,EQ,11-Aug-2025,712.8,714.05,715.95,704.3,707.75,707.4,708.59,142804,1011.89,7863,60687,42.50
