SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,11-Sep-2025,107.0,106.0,107.0,106.0,106.0,106.05,106.2,2849,3.03,14,2849,100.00
20MICRONS,EQ,11-Sep-2025,226.66,227.55,231.0,226.61,227.8,227.37,228.28,53581,122.31,1545,26028,48.58
21STCENMGM,EQ,11-Sep-2025,53.99,55.06,55.06,53.05,53.97,53.29,53.53,6198,3.32,114,4391,70.85
360ONE,EQ,11-Sep-2025,1078.0,1073.0,1075.0,1054.5,1056.3,1057.1,1060.2,430699,4566.27,17686,246390,57.21
3IINFOLTD,EQ,11-Sep-2025,24.43,24.55,24.92,24.05,24.08,24.16,24.45,255064,62.37,1631,154298,60.49
3MINDIA,EQ,11-Sep-2025,30565.0,30870.0,31135.0,30565.0,30875.0,30970.0,30993.48,5513,1708.67,2332,3620,65.66
3PLAND,EQ,11-Sep-2025,46.03,46.0,47.5,45.0,45.51,45.75,46.06,8490,3.91,155,3984,46.93
574GS2026,GS,11-Sep-2025,101.85,99.3,101.95,99.3,101.95,101.95,99.33,101,0.1,2,100,99.01
5PAISA,EQ,11-Sep-2025,369.5,366.1,372.9,363.35,369.0,367.9,369.12,12917,47.68,1397,6145,47.57
601GS2030,GS,11-Sep-2025,98.5,99.0,99.0,99.0,99.0,99.0,99.0,92,0.09,2,92,100.00
628GS2032,GS,11-Sep-2025,100.68,100.68,100.68,100.68,100.68,100.68,100.68,351,0.35,5,351,100.00
633GS2035,GS,11-Sep-2025,100.0,100.0,100.0,100.0,100.0,100.0,100.0,10700,10.7,2,10700,100.00
63MOONS,EQ,11-Sep-2025,932.85,937.95,944.85,927.0,932.0,934.45,934.44,103634,968.4,4865,57070,55.07
668GS2040,GS,11-Sep-2025,98.6,98.8,98.8,98.8,98.8,98.8,98.8,210,0.21,1,210,100.00
675GS2029,GS,11-Sep-2025,108.57,103.63,107.47,103.63,107.47,107.47,103.63,5000001,5181.5,101,5000001,100.00
676GS2061,GS,11-Sep-2025,98.0,98.0,98.0,98.0,98.0,98.0,98.0,3601,3.53,4,3601,100.00
679GS2031,GS,11-Sep-2025,105.56,103.0,105.0,103.0,105.0,105.0,103.01,153,0.16,3,153,100.00
679GS2034,GS,11-Sep-2025,103.55,103.0,103.0,103.0,103.0,103.0,103.0,300,0.31,1,300,100.00
679GS2034A,GS,11-Sep-2025,98.0,98.0,98.0,98.0,98.0,98.0,98.0,100,0.1,1,100,100.00
68GS2060,GS,11-Sep-2025,97.0,97.0,97.0,94.05,94.06,94.06,96.16,7,0.01,4,6,85.71
690GS2065,GS,11-Sep-2025,98.7,99.9,99.9,99.0,99.0,99.0,99.0,10501,10.4,8,10501,100.00
692GS2039,GS,11-Sep-2025,101.56,101.56,103.0,101.56,102.8,102.8,102.53,347,0.36,5,347,100.00
699GS2026,GS,11-Sep-2025,103.54,102.97,102.97,102.97,102.97,102.97,102.97,50,0.05,1,50,100.00
702GS2031,GS,11-Sep-2025,104.5,103.0,103.0,103.0,103.0,103.0,103.0,200,0.21,1,200,100.00
704GS2029,GS,11-Sep-2025,104.99,103.94,104.89,103.94,104.89,104.89,104.89,6505831,6823.96,147,6505831,100.00
706GS2028,GS,11-Sep-2025,104.35,105.5,105.6,105.5,105.6,105.59,105.6,20678,21.84,5,20678,100.00
709GS2054,GS,11-Sep-2025,101.0,100.1,100.55,99.1,99.1,99.86,100.37,439965,441.58,52,438115,99.58
709GS2074,GS,11-Sep-2025,101.0,101.0,101.8,100.95,101.05,100.98,101.05,286616,289.62,206,285453,99.59
710GS2029,GS,11-Sep-2025,104.5,105.25,105.25,104.7,105.1,105.13,104.96,4864,5.11,10,4864,100.00
718GS2037,GS,11-Sep-2025,105.0,105.85,105.85,105.0,105.0,105.0,105.03,344500,361.83,97,320500,93.03
724GS2055,GS,11-Sep-2025,102.0,102.75,102.75,102.25,102.25,102.28,102.55,800,0.82,8,800,100.00
725GS2063,GS,11-Sep-2025,102.1,103.48,103.48,102.0,102.0,102.0,102.3,18612,19.04,36,17411,93.55
726GS2032,GS,11-Sep-2025,104.28,104.0,104.4,104.0,104.3,104.3,104.31,5010,5.23,8,5010,100.00
726GS2033,GS,11-Sep-2025,104.0,104.51,104.51,104.51,104.51,104.51,104.51,1480,1.55,8,1480,100.00
727GS2026,GS,11-Sep-2025,105.83,104.05,104.05,104.05,104.05,104.05,104.05,1000,1.04,1,1000,100.00
732GS2030,GS,11-Sep-2025,105.1,105.1,106.15,105.1,106.15,106.15,105.11,1110,1.17,3,1110,100.00
733GS2026,GS,11-Sep-2025,104.0,104.0,104.0,103.41,103.41,103.41,103.53,500,0.52,5,500,100.00
734GS2064,GS,11-Sep-2025,104.05,104.1,104.3,103.3,103.89,103.45,104.03,23664,24.62,35,23584,99.66
736GS2052,GS,11-Sep-2025,106.09,104.5,104.5,101.25,101.25,101.3,101.71,11197,11.39,15,11197,100.00
737GS2028,GS,11-Sep-2025,105.5,105.8,105.8,105.51,105.51,105.51,105.61,2341,2.47,5,2341,100.00
738GS2027,GS,11-Sep-2025,104.24,104.19,104.24,104.08,104.24,104.2,104.21,50451,52.57,21,50451,100.00
73GS2053,GS,11-Sep-2025,104.0,104.0,104.0,102.0,102.0,102.1,103.01,4060,4.18,14,3870,95.32
741GS2036,GS,11-Sep-2025,106.17,108.82,108.82,107.1,107.1,107.1,107.13,317,0.34,3,317,100.00
746GS2073,GS,11-Sep-2025,104.25,104.45,104.6,104.45,104.5,104.5,104.54,437661,457.53,23,437661,100.00
74GS2062,GS,11-Sep-2025,104.35,104.45,104.45,103.36,103.4,103.4,103.94,608,0.63,11,608,100.00
754GS2036,GS,11-Sep-2025,108.58,108.69,108.69,108.45,108.6,108.58,108.55,515940,560.03,444,514685,99.76
757GS2033,GS,11-Sep-2025,108.5,106.05,106.05,106.05,106.05,106.05,106.05,2000,2.12,1,2000,100.00
824GS2027,GS,11-Sep-2025,105.0,105.0,105.0,105.0,105.0,105.0,105.0,500,0.53,1,500,100.00
82GS2025,GS,11-Sep-2025,103.9,103.9,103.9,103.9,103.9,103.9,103.9,9,0.01,6,9,100.00
92GS2030,GS,11-Sep-2025,118.0,116.0,118.0,116.0,118.0,118.0,117.49,19700,23.15,49,10550,53.55
A2ZINFRA,BE,11-Sep-2025,19.49,19.25,19.87,19.25,19.25,19.25,19.55,163092,31.89,131,-,-
AAATECH,EQ,11-Sep-2025,79.46,79.47,80.99,79.06,80.0,80.24,79.74,11879,9.47,477,6712,56.50
AADHARHFC,EQ,11-Sep-2025,517.8,518.0,519.0,505.05,505.2,505.55,511.42,240010,1227.47,11157,144231,60.09
AAKAAR,SM,11-Sep-2025,92.1,95.5,95.8,89.25,90.0,90.0,91.79,27200,24.97,17,14400,52.94
AAKASH,BE,11-Sep-2025,10.14,10.3,10.33,9.96,10.1,10.01,10.05,90669,9.11,382,-,-
AARADHYA,SM,11-Sep-2025,116.85,111.0,111.0,108.0,108.0,108.0,109.59,42000,46.03,34,33600,80.00
AAREYDRUGS,BE,11-Sep-2025,72.69,72.65,74.5,70.25,74.5,73.8,73.16,74918,54.81,296,-,-
AARON,EQ,11-Sep-2025,202.23,201.05,203.99,198.0,199.7,199.57,200.93,13491,27.11,762,8219,60.92
AARTECH,EQ,11-Sep-2025,57.92,57.97,58.25,56.37,56.66,56.79,56.9,77075,43.86,819,52740,68.43
AARTIDRUGS,EQ,11-Sep-2025,509.95,513.8,522.15,504.3,509.25,511.35,512.81,292172,1498.3,14023,109756,37.57
AARTIIND,EQ,11-Sep-2025,388.9,388.9,399.0,388.4,391.9,391.75,394.4,892452,3519.82,22555,385022,43.14
AARTIPHARM,EQ,11-Sep-2025,900.35,904.9,917.0,901.0,910.25,912.45,910.37,170773,1554.66,26133,85789,50.24
AARTISURF,EQ,11-Sep-2025,487.2,487.2,495.0,485.05,485.7,486.4,489.57,3501,17.14,457,2198,62.78
