SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,21-Aug-2025,237.4,237.6,239.99,231.57,232.99,232.33,235.44,114032,268.48,2805,67662,59.34
21STCENMGM,EQ,21-Aug-2025,56.85,57.98,57.98,56.57,57.0,56.84,57.14,1938,1.11,59,1413,72.91
360ONE,EQ,21-Aug-2025,1102.9,1104.9,1104.9,1073.4,1077.9,1081.6,1083.33,532904,5773.09,42233,291446,54.69
3IINFOLTD,EQ,21-Aug-2025,22.68,22.7,23.4,22.63,22.97,22.87,23.01,237895,54.73,1559,138022,58.02
3MINDIA,EQ,21-Aug-2025,30905.0,31205.0,31205.0,30750.0,30800.0,30875.0,30912.82,3316,1025.07,2121,1783,53.77
3PLAND,EQ,21-Aug-2025,48.38,48.64,49.15,46.9,47.5,47.24,47.84,12266,5.87,433,6320,51.52
574GS2026,GS,21-Aug-2025,101.5,101.5,101.5,100.12,101.5,101.5,100.14,1014,1.02,5,1000,98.62
5PAISA,EQ,21-Aug-2025,373.85,374.0,378.2,371.4,374.55,373.55,374.86,14971,56.12,1346,5998,40.06
601GS2030,GS,21-Aug-2025,98.0,98.01,98.01,98.01,98.01,98.01,98.01,100,0.1,1,100,100.00
628GS2032,GS,21-Aug-2025,98.45,99.7,99.7,99.0,99.0,99.0,99.43,500,0.5,4,500,100.00
63MOONS,EQ,21-Aug-2025,983.7,985.0,1000.0,976.0,979.0,980.4,986.05,106267,1047.85,7894,44013,41.42
654GS2032,GS,21-Aug-2025,100.85,101.0,101.0,101.0,101.0,101.0,101.0,2970,3.0,2,2970,100.00
667GS2050,GS,21-Aug-2025,99.6,98.0,98.0,98.0,98.0,98.0,98.0,51871,50.83,5,51871,100.00
676GS2061,GS,21-Aug-2025,96.0,99.6,99.6,97.0,97.0,97.0,97.0,7785,7.55,7,7785,100.00
679GS2031,GS,21-Aug-2025,103.9,103.9,103.9,103.9,103.9,103.9,103.9,200,0.21,2,200,100.00
690GS2065,GS,21-Aug-2025,99.7,99.0,99.9,97.71,99.9,99.9,99.38,6463,6.42,10,6463,100.00
698GR2054,GS,21-Aug-2025,98.0,98.0,98.0,98.0,98.0,98.0,98.0,100,0.1,1,100,100.00
699GS2026,GS,21-Aug-2025,102.7,102.42,102.46,102.42,102.46,102.46,102.44,2,0.0,2,2,100.00
702GS2027,GS,21-Aug-2025,102.25,102.25,102.4,102.25,102.4,102.4,102.33,10,0.01,2,5,50.00
706GS2028,GS,21-Aug-2025,104.0,105.0,105.0,105.0,105.0,105.0,105.0,2000,2.1,1,2000,100.00
709GS2054,GS,21-Aug-2025,99.46,99.7,99.7,99.0,99.47,99.11,99.18,76608,75.98,99,76608,100.00
709GS2074,GS,21-Aug-2025,99.41,99.5,99.5,99.0,99.0,99.02,99.09,184724,183.04,128,184439,99.85
710GS2029,GS,21-Aug-2025,104.8,105.49,105.49,104.25,105.43,105.39,104.95,1000026,1049.53,10,1000001,100.00
717GS2028,GS,21-Aug-2025,105.0,103.09,103.09,103.09,103.09,103.09,103.09,500000,515.45,1,500000,100.00
717GS2030,GS,21-Aug-2025,106.15,106.5,106.5,106.45,106.49,106.49,106.49,1870,1.99,4,1870,100.00
718GS2033,GS,21-Aug-2025,103.0,103.05,103.05,103.05,103.05,103.05,103.05,300,0.31,1,300,100.00
718GS2037,GS,21-Aug-2025,104.15,103.6,104.0,103.6,104.0,104.0,103.64,3300,3.42,2,3300,100.00
71GS2034,GS,21-Aug-2025,105.05,105.05,105.05,105.0,105.0,105.0,105.05,102,0.11,2,102,100.00
725GS2063,GS,21-Aug-2025,101.62,102.5,102.5,101.49,101.5,101.58,101.64,35942,36.53,33,35742,99.44
733GS2026,GS,21-Aug-2025,103.0,102.65,102.8,102.65,102.8,102.8,102.73,6,0.01,2,3,50.00
734GS2064,GS,21-Aug-2025,103.4,103.4,103.5,103.3,103.5,103.5,103.34,4715,4.87,6,4715,100.00
735NABAR31,N1,21-Aug-2025,1121.0,1140.5,1140.5,1140.5,1140.5,1140.5,1140.5,1,0.01,1,1,100.00
737GS2028,GS,21-Aug-2025,104.65,104.65,106.44,104.65,105.26,105.26,106.35,24508,26.06,7,23508,95.92
738GS2027,GS,21-Aug-2025,104.04,104.0,104.2,103.25,104.2,103.96,103.47,1034608,1070.46,49,1032608,99.81
73GS2053,GS,21-Aug-2025,103.5,103.5,104.0,103.5,103.99,103.99,103.99,700,0.73,4,700,100.00
741GS2036,GS,21-Aug-2025,106.6,107.0,107.0,106.5,106.5,106.5,106.54,1804,1.92,7,1802,99.89
746GS2073,GS,21-Aug-2025,104.66,105.4,105.4,105.4,105.4,105.4,105.4,553,0.58,4,553,100.00
74GS2062,GS,21-Aug-2025,104.85,104.99,104.99,104.5,104.75,104.75,104.6,7163,7.49,17,7133,99.58
754GS2036,GS,21-Aug-2025,107.83,107.99,107.99,107.61,107.75,107.68,107.77,294117,316.96,247,291214,99.01
759GS2026,GS,21-Aug-2025,100.84,100.8,100.81,100.8,100.81,100.81,100.81,16,0.02,2,8,50.00
826GS2027,GS,21-Aug-2025,108.91,104.3,104.3,104.3,104.3,104.3,104.3,2000000,2086.0,3,2000000,100.00
