SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,16-Jul-2026,104.15,104.0,104.0,103.21,103.4,103.28,103.29,11671,12.05,15,10002,85.70
20MICRONS,EQ,16-Jul-2026,204.43,204.63,208.79,203.6,205.0,205.01,205.69,134100,275.84,2967,63446,47.31
21STCENMGM,EQ,16-Jul-2026,32.48,32.81,33.12,32.13,33.12,33.06,32.91,11136,3.66,47,9159,82.25
360ONE,EQ,16-Jul-2026,1098.6,1106.1,1107.5,1065.6,1085.0,1081.3,1078.58,1542092,16632.66,48088,784942,50.90
3BBLACKBIO,EQ,16-Jul-2026,1270.2,1301.0,1321.9,1250.0,1280.5,1268.5,1285.31,21455,275.76,1993,10922,50.91
3IINFOLTD,EQ,16-Jul-2026,18.07,18.11,18.39,18.01,18.15,18.15,18.16,140020,25.43,681,98712,70.50
3MINDIA,EQ,16-Jul-2026,35930.0,35900.0,36395.0,35330.0,35450.0,35445.0,35809.76,5146,1842.77,2264,2204,42.83
3PLAND,EQ,16-Jul-2026,31.92,32.0,32.74,31.77,32.0,32.0,32.04,767,0.25,22,767,100.00
574GS2026,GS,16-Jul-2026,100.05,100.5,100.5,100.15,100.15,100.15,100.49,580,0.58,3,580,100.00
591GS2028,GS,16-Jul-2026,100.35,101.5,101.5,101.5,101.5,101.5,101.5,100576,102.08,2,100576,100.00
5PAISA,EQ,16-Jul-2026,390.85,393.2,396.7,380.5,381.0,385.05,389.07,67641,263.17,2665,35992,53.21
601GS2030,GS,16-Jul-2026,100.98,101.75,101.75,101.4,101.4,101.4,101.4,100841,102.25,3,100841,100.00
610GS2031,GS,16-Jul-2026,100.75,97.8,100.0,97.8,100.0,100.0,97.8,8996,8.8,2,8996,100.00
628GS2032,GS,16-Jul-2026,99.0,99.0,99.0,97.02,97.02,97.02,98.34,299,0.29,3,299,100.00
633GS2035,GS,16-Jul-2026,98.4,96.51,97.0,96.51,97.0,97.0,96.76,920,0.89,3,460,50.00
636GS2031,GS,16-Jul-2026,100.6,100.65,102.0,100.65,102.0,102.0,101.16,800,0.81,4,800,100.00
63MOONS,EQ,16-Jul-2026,719.75,715.0,726.8,686.0,695.9,693.6,698.4,174250,1216.96,8672,77030,44.21
648GS2035,GS,16-Jul-2026,98.5,98.5,99.5,98.5,99.5,99.5,98.78,2067,2.04,6,2067,100.00
664GS2035,GS,16-Jul-2026,97.7,97.7,97.7,97.7,97.7,97.7,97.7,1,0.0,1,1,100.00
667GS2050,GS,16-Jul-2026,94.3,93.0,93.0,93.0,93.0,93.0,93.0,5,0.0,1,5,100.00
668GS2040,GS,16-Jul-2026,99.0,98.65,99.66,98.65,99.2,99.28,99.28,24314,24.14,34,24313,100.00
676GS2061,GS,16-Jul-2026,93.25,93.25,93.44,93.02,93.35,93.35,93.17,60895,56.74,29,59301,97.38
690GS2065,GS,16-Jul-2026,94.0,94.52,94.53,94.03,94.03,94.03,94.26,4500,4.24,5,3100,68.89
692GS2039,GS,16-Jul-2026,99.37,99.4,99.4,99.4,99.4,99.4,99.4,1000,0.99,1,1000,100.00
694GS2036,GS,16-Jul-2026,102.5,102.5,102.9,102.1,102.9,102.48,102.42,961,0.98,12,860,89.49
698GR2054,GS,16-Jul-2026,95.95,95.96,96.0,95.96,96.0,96.0,96.0,100,0.1,2,100,100.00
699GS2051,GS,16-Jul-2026,98.1,97.97,97.97,97.97,97.97,97.97,97.97,49,0.05,1,49,100.00
704GS2029,GS,16-Jul-2026,102.0,101.8,101.8,101.8,101.8,101.8,101.8,200,0.2,1,200,100.00
706GS2028,GS,16-Jul-2026,102.98,102.86,102.86,102.86,102.86,102.86,102.86,1872,1.93,1,1872,100.00
709GS2054,GS,16-Jul-2026,99.71,99.76,99.9,99.01,99.7,99.65,99.68,185306,184.71,69,171384,92.49
709GS2074,GS,16-Jul-2026,96.2,96.25,96.25,95.7,95.9,95.9,96.1,7721,7.42,22,7421,96.11
