SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,29-Dec-2025,104.85,102.75,106.05,102.75,106.0,106.0,105.81,1466,1.55,14,1422,97.00
20MICRONS,EQ,29-Dec-2025,217.71,218.36,223.9,213.2,221.8,220.68,219.35,1246535,2734.22,19586,234477,18.81
21STCENMGM,EQ,29-Dec-2025,52.74,53.79,53.79,51.69,51.69,51.69,52.49,14714,7.72,153,12692,86.26
360ONE,EQ,29-Dec-2025,1179.4,1179.8,1188.0,1165.2,1168.0,1170.6,1173.98,223221,2620.57,13336,120831,54.13
3IINFOLTD,EQ,29-Dec-2025,16.75,16.96,16.96,16.42,16.64,16.67,16.71,457505,76.43,1677,354513,77.49
3MINDIA,EQ,29-Dec-2025,34575.0,34600.0,34700.0,34100.0,34395.0,34315.0,34301.9,1335,457.93,808,538,40.30
3PLAND,EQ,29-Dec-2025,37.32,37.32,37.99,35.7,37.0,36.53,36.75,6519,2.4,197,3984,61.11
574GS2026,GS,29-Dec-2025,99.8,99.8,99.89,99.8,99.89,99.89,99.8,700,0.7,4,700,100.00
577GS2030,GS,29-Dec-2025,98.01,98.5,98.5,98.5,98.5,98.5,98.5,10,0.01,1,10,100.00
585GS2030,GS,29-Dec-2025,96.65,97.5,97.5,97.5,97.5,97.5,97.5,100,0.1,1,100,100.00
5PAISA,EQ,29-Dec-2025,337.9,339.1,345.0,332.35,344.1,339.0,336.02,54266,182.35,1823,22138,40.80
619GS2034,GS,29-Dec-2025,96.51,98.7,98.7,98.7,98.7,98.7,98.7,10,0.01,1,10,100.00
622GS2035,GS,29-Dec-2025,96.24,97.0,97.0,97.0,97.0,97.0,97.0,201,0.19,2,201,100.00
633GS2035,GS,29-Dec-2025,99.63,99.6,99.8,98.0,99.0,99.0,99.51,5088,5.06,9,4988,98.03
63MOONS,EQ,29-Dec-2025,730.8,733.75,738.6,722.0,729.0,725.65,730.08,59240,432.5,3001,25498,43.04
648GS2035,GS,29-Dec-2025,100.26,99.26,104.0,99.26,104.0,104.0,99.6,201,0.2,4,201,100.00
654GS2032,GS,29-Dec-2025,102.2,102.0,102.0,102.0,102.0,102.0,102.0,4,0.0,1,4,100.00
664GS2027,GS,29-Dec-2025,100.65,100.65,100.65,100.65,100.65,100.65,100.65,300,0.3,1,300,100.00
667GS2035,GS,29-Dec-2025,103.7,98.56,108.88,98.56,108.88,108.88,99.5,11,0.01,2,10,90.91
668GS2040,GS,29-Dec-2025,101.2,100.19,101.15,99.25,101.15,101.15,101.08,4106,4.15,5,4006,97.56
676GS2061,GS,29-Dec-2025,94.79,93.76,95.1,93.76,94.8,94.8,94.74,12,0.01,3,12,100.00
679GS2034,GS,29-Dec-2025,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100,0.1,1,100,100.00
68GS2060,GS,29-Dec-2025,92.89,93.5,93.5,92.3,93.0,93.0,92.93,2918,2.71,11,2918,100.00
690GS2065,GS,29-Dec-2025,95.83,94.85,95.8,94.85,95.75,95.75,95.67,3694,3.53,13,2441,66.08
692GS2039,GS,29-Dec-2025,100.1,99.05,99.05,99.05,99.05,99.05,99.05,500,0.5,1,500,100.00
695GS2061,GS,29-Dec-2025,94.1,93.72,94.2,93.72,94.19,94.19,94.06,24700,23.23,13,24700,100.00
697GR2034,GS,29-Dec-2025,98.0,100.0,100.0,100.0,100.0,100.0,100.0,287,0.29,3,287,100.00
698GR2054,GS,29-Dec-2025,95.63,95.63,95.98,94.15,94.15,94.16,95.46,352,0.34,4,352,100.00
699GS2026,GS,29-Dec-2025,101.42,101.38,101.38,101.38,101.38,101.38,101.38,1000,1.01,1,1000,100.00
699GS2051,GS,29-Dec-2025,96.98,96.72,96.74,96.7,96.74,96.72,96.73,1171,1.13,3,1171,100.00
702GS2027,GS,29-Dec-2025,101.31,101.28,102.3,101.28,101.3,101.3,101.31,18502,18.74,8,18403,99.46
702GS2031,GS,29-Dec-2025,102.8,102.8,102.8,101.5,102.7,102.7,102.75,12651,13.0,4,12151,96.05
706GS2046,GS,29-Dec-2025,102.95,97.82,99.98,97.81,99.98,99.98,98.88,99,0.1,3,50,50.51
709GS2054,GS,29-Dec-2025,100.96,100.25,100.45,100.25,100.4,100.4,100.4,21350,21.44,11,21350,100.00
709GS2074,GS,29-Dec-2025,97.04,97.1,97.29,96.5,96.9,96.95,96.97,85791,83.19,52,56145,65.44
710GS2029,GS,29-Dec-2025,104.0,103.75,105.3,103.75,105.3,105.2,104.98,12202,12.81,7,11202,91.80
716GS2050,GS,29-Dec-2025,101.01,101.01,101.01,101.01,101.01,101.01,101.01,161,0.16,2,161,100.00
717GS2030,GS,29-Dec-2025,104.55,104.55,104.55,104.55,104.55,104.55,104.55,4500,4.7,1,4500,100.00
718GS2033,GS,29-Dec-2025,106.0,104.94,104.94,104.94,104.94,104.94,104.94,100,0.1,1,100,100.00
718GS2037,GS,29-Dec-2025,105.95,105.96,106.1,105.25,105.69,105.69,105.69,17472,18.47,31,15971,91.41
719GS2060,GS,29-Dec-2025,99.4,97.0,99.0,97.0,97.05,97.05,98.27,3446,3.39,12,3446,100.00
71GS2034,GS,29-Dec-2025,103.45,103.45,103.5,103.45,103.5,103.5,103.45,760,0.79,3,760,100.00
723GS2039,GS,29-Dec-2025,102.51,103.51,103.51,103.51,103.51,103.51,103.51,10,0.01,1,10,100.00
724GS2055,GS,29-Dec-2025,102.1,101.99,101.99,101.15,101.3,101.74,101.34,29967,30.37,25,25044,83.57
725GS2063,GS,29-Dec-2025,99.02,99.2,99.2,98.0,99.0,98.99,98.61,142554,140.57,62,97885,68.67
732GS2030,GS,29-Dec-2025,103.5,103.5,103.5,103.5,103.5,103.5,103.5,30,0.03,1,30,100.00
733GS2026,GS,29-Dec-2025,102.0,101.6,101.6,101.6,101.6,101.6,101.6,200,0.2,2,200,100.00
734GS2064,GS,29-Dec-2025,100.77,101.4,101.4,100.0,100.6,100.6,100.44,63263,63.54,39,43463,68.70
736GS2052,GS,29-Dec-2025,102.75,101.72,102.98,101.72,102.5,102.5,102.31,5035,5.15,6,4053,80.50
737GS2028,GS,29-Dec-2025,103.51,103.55,103.75,103.55,103.75,103.75,103.6,1200,1.24,2,1200,100.00
738GS2027,GS,29-Dec-2025,102.45,102.9,102.9,102.31,102.35,102.35,102.5,74310,76.17,36,62551,84.18
73GS2053,GS,29-Dec-2025,100.99,100.99,100.99,100.25,100.45,100.45,100.46,17108,17.19,17,17108,100.00
741GS2036,GS,29-Dec-2025,103.96,103.9,104.5,103.2,104.5,104.5,103.69,30335,31.45,9,30335,100.00
746GS2073,GS,29-Dec-2025,101.54,102.18,102.18,100.7,101.5,101.5,101.42,8728,8.85,13,8217,94.15
74GS2062,GS,29-Dec-2025,102.35,100.85,101.9,100.85,101.5,101.5,101.17,2001,2.02,4,2001,100.00
754GS2036,GS,29-Dec-2025,106.39,106.25,106.37,106.23,106.29,106.33,106.29,624577,663.83,327,516794,82.74
759GS2026,GS,29-Dec-2025,104.0,102.6,102.61,102.6,102.61,102.61,102.61,2,0.0,2,1,50.00
762GS2039,GS,29-Dec-2025,108.5,105.6,105.61,105.6,105.61,105.61,105.61,100,0.11,2,50,50.00
769GS2043,GS,29-Dec-2025,104.65,106.65,106.65,106.0,106.5,106.5,106.6,1135,1.21,7,1130,99.56
813GS2045,GS,29-Dec-2025,117.25,117.25,117.25,116.9,116.9,116.9,116.97,3800,4.45,3,3800,100.00
828GS2027,GS,29-Dec-2025,106.1,106.1,106.1,105.99,105.99,105.99,105.99,102,0.11,3,102,100.00
