SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,26-Dec-2024,112.0,109.6,109.6,109.15,109.5,109.48,109.45,10124,11.08,24,10124,100.00
20MICRONS,BE,26-Dec-2024,228.36,230.0,237.74,225.7,230.0,227.96,231.36,79655,184.29,781,-,-
21STCENMGM,BE,26-Dec-2024,90.13,90.13,91.93,88.55,91.5,90.37,89.68,9180,8.23,105,-,-
360ONE,EQ,26-Dec-2024,1236.35,1236.4,1312.1,1214.25,1245.0,1256.25,1234.71,1129000,13939.93,45199,672507,59.57
3IINFOLTD,EQ,26-Dec-2024,28.54,28.54,28.84,28.29,28.45,28.45,28.5,270356,77.06,2211,138510,51.23
3MINDIA,EQ,26-Dec-2024,30993.9,31248.0,31347.95,30639.2,30808.0,30978.3,30992.93,5472,1695.93,2787,3386,61.88
3PLAND,BE,26-Dec-2024,62.11,62.11,65.21,60.5,65.21,65.21,63.66,30605,19.48,336,-,-
515GS2025,GS,26-Dec-2024,99.0,99.0,99.0,99.0,99.0,99.0,99.0,93,0.09,1,93,100.00
563GS2026,GS,26-Dec-2024,98.91,101.0,101.0,100.0,100.0,100.0,100.5,12,0.01,3,6,50.00
579GS2030,GS,26-Dec-2024,98.49,98.25,98.25,98.25,98.25,98.25,98.25,3,0.0,2,3,100.00
5PAISA,EQ,26-Dec-2024,471.1,468.0,474.95,466.2,470.85,469.65,470.36,19303,90.79,1816,10565,54.73
613GS2028,GS,26-Dec-2024,97.3,97.5,99.0,97.5,99.0,99.0,97.5,40000,39.0,4,40000,100.00
63MOONS,EQ,26-Dec-2024,950.9,954.4,964.8,925.0,943.0,945.7,943.91,218458,2062.05,7715,74090,33.91
654GS2032,GS,26-Dec-2024,101.6,101.6,101.6,101.0,101.0,101.0,101.0,4001,4.04,3,4001,100.00
