VWAP,change,high,lastPrice,lastUpdatedTime,low,marketType,pChange,quantityTraded,series,symbol,totalTradedVolume,index_name
2162.89,113.9,2204.9,2182.9,13-Jul-2026 16:00:27,2065.1,N,5.51,26782249297.58,EQ,TCS,12382622,NIFTY 50
1211.29,59.9,1237,1224,13-Jul-2026 16:00:27,1162,N,5.15,10935619389.33,EQ,HCLTECH,9028077,NIFTY 50
1496.82,47.2,1524.8,1502,13-Jul-2026 16:00:27,1444.2,N,3.24,3420341471.04,EQ,TECHM,2285072,NIFTY 50
1095.6,34.6,1114.9,1102.6,13-Jul-2026 16:00:27,1057.1,N,3.24,23001859056,EQ,INFY,20994760,NIFTY 50
10268.52,254,10442,10410,13-Jul-2026 16:00:27,10030.5,N,2.50,10363360050.72,EQ,BAJAJ-AUTO,1009236,NIFTY 50
348.95,7.85,355,352.4,13-Jul-2026 16:00:27,343.7,N,2.28,2870580296.15,EQ,NTPC,8226337,NIFTY 50
380.49,7.45,385.15,385.05,13-Jul-2026 16:00:27,375.1,N,1.97,5390676163.29,EQ,KOTAKBANK,14167721,NIFTY 50
178.09,2.95,179.95,178.41,13-Jul-2026 16:00:27,174.36,N,1.68,3992395796.95,EQ,WIPRO,22417855,NIFTY 50
339.19,5.55,344,343.5,13-Jul-2026 16:00:27,334.4,N,1.64,2850024980.36,EQ,TMPV,8402444,NIFTY 50
247.71,3.04,249.25,248,13-Jul-2026 16:00:27,245.55,N,1.24,3084811649.49,EQ,ONGC,12453319,NIFTY 50
571.84,5.8,577,573.5,13-Jul-2026 16:00:27,563,N,1.02,1320524379.2,EQ,HDFCLIFE,2309255,NIFTY 50
3141.01,24.7,3169,3154.1,13-Jul-2026 16:00:27,3082,N,0.79,5560121671.7,EQ,M&M,1770170,NIFTY 50
285.2,2.15,286.45,285.25,13-Jul-2026 16:00:27,281.65,N,0.76,2305278159.6,EQ,POWERGRID,8083023,NIFTY 50
3173.01,17.4,3195,3174.7,13-Jul-2026 16:00:27,3115.2,N,0.55,5076213128.1,EQ,ADANIENT,1599810,NIFTY 50
1403.35,6.6,1413,1407.8,13-Jul-2026 16:00:27,1386.3,N,0.47,14161818113.95,EQ,ICICIBANK,10091437,NIFTY 50
1042.69,4.8,1053.1,1048.9,13-Jul-2026 16:00:27,1017,N,0.46,3349331946.07,EQ,SHRIRAMFIN,3212203,NIFTY 50
428.03,1.65,431.9,430.95,13-Jul-2026 16:00:27,425,N,0.38,2418768423.96,EQ,COALINDIA,5650932,NIFTY 50
4591.89,16,4635,4600.4,13-Jul-2026 16:00:27,4524.4,N,0.35,3537440523.63,EQ,TITAN,770367,NIFTY 50
1017.81,2.5,1028,1023,13-Jul-2026 16:00:27,1003.7,N,0.24,4960877186.7,EQ,BAJFINANCE,4874070,NIFTY 50
1107.87,0.9,1118,1109,13-Jul-2026 16:00:27,1094.2,N,0.08,1857891342.78,EQ,MAXHEALTH,1676994,NIFTY 50
1036.54,0.7,1042.9,1036.7,13-Jul-2026 16:00:27,1022.1,N,0.07,8687770375.4,EQ,SBIN,8381510,NIFTY 50
2899.14,-4.8,2914.9,2898,13-Jul-2026 16:00:27,2862.5,N,-0.17,3221793988.02,EQ,TRENT,1111293,NIFTY 50
1320.86,-2.5,1329.9,1321.2,13-Jul-2026 16:00:27,1313.5,N,-0.19,4853477615.38,EQ,AXISBANK,3674483,NIFTY 50
1851.8,-4.5,1861,1858.4,13-Jul-2026 16:00:27,1832.1,N,-0.24,843294905.6,EQ,SBILIFE,455392,NIFTY 50
962.94,-2.4,971.7,965.05,13-Jul-2026 16:00:27,956.45,N,-0.25,3920019927.78,EQ,HINDALCO,4070887,NIFTY 50
241.8,-0.72,243.48,241.24,13-Jul-2026 16:00:27,239.35,N,-0.30,3247943439,EQ,JIOFIN,13432355,NIFTY 50
1898.18,-6,1912,1910,13-Jul-2026 16:00:27,1884.4,N,-0.31,1902849522.8,EQ,BAJAJFINSV,1002460,NIFTY 50
1233.22,-5.4,1240.1,1240,13-Jul-2026 16:00:27,1220.4,N,-0.43,1731221366.84,EQ,JSWSTEEL,1403822,NIFTY 50
3920.98,-16.9,3939,3928.9,13-Jul-2026 16:00:27,3875.6,N,-0.43,6840333896.06,EQ,LT,1744547,NIFTY 50
8811.14,-54,8932,8787,13-Jul-2026 16:00:27,8764.5,N,-0.61,3619598689.72,EQ,APOLLOHOSP,410798,NIFTY 50
1234.02,-8.3,1249.1,1236,13-Jul-2026 16:00:27,1226.3,N,-0.67,3008460548.7,EQ,DRREDDY,2437935,NIFTY 50
280.2,-1.9,281.5,279.85,13-Jul-2026 16:00:27,279.5,N,-0.67,3519169658.4,EQ,ITC,12559492,NIFTY 50
7297.77,-50,7339.5,7315.5,13-Jul-2026 16:00:27,7260,N,-0.68,5748905890.74,EQ,EICHERMOT,787762,NIFTY 50
2128.76,-16.7,2143,2133.9,13-Jul-2026 16:00:27,2120,N,-0.78,3904120294.88,EQ,HINDUNILVR,1833988,NIFTY 50
1921.75,-15.8,1933.1,1919.7,13-Jul-2026 16:00:27,1911,N,-0.82,3023250978,EQ,SUNPHARMA,1573176,NIFTY 50
1299.41,-10.8,1306.4,1297,13-Jul-2026 16:00:27,1295,N,-0.83,12329259472.32,EQ,RELIANCE,9488352,NIFTY 50
1905.4,-16.8,1917,1903.6,13-Jul-2026 16:00:27,1896.7,N,-0.87,14981218932.4,EQ,BHARTIARTL,7862506,NIFTY 50
817.72,-7.45,821.95,817.5,13-Jul-2026 16:00:27,811,N,-0.90,17778652361.92,EQ,HDFCBANK,21741736,NIFTY 50
1097.15,-10.5,1106.6,1101.4,13-Jul-2026 16:00:27,1092.1,N,-0.94,1176947913.8,EQ,TATACONSUM,1072732,NIFTY 50
1813.8,-18.1,1825.9,1810,13-Jul-2026 16:00:27,1807.1,N,-0.99,2097873728.4,EQ,ADANIPORTS,1156618,NIFTY 50
1427.72,-14.4,1443,1425,13-Jul-2026 16:00:27,1420,N,-1.00,1205952252.4,EQ,CIPLA,844670,NIFTY 50
410.37,-4.35,412.9,410.5,13-Jul-2026 16:00:27,408.6,N,-1.05,2729280998.97,EQ,BEL,6650781,NIFTY 50
2649.38,-28.4,2664.4,2649.4,13-Jul-2026 16:00:27,2630.1,N,-1.06,2934988462.76,EQ,ASIANPAINT,1107802,NIFTY 50
13700.09,-154,13841,13700,13-Jul-2026 16:00:27,13536,N,-1.11,6283313376.97,EQ,MARUTI,458633,NIFTY 50
11589.75,-166,11639,11545,13-Jul-2026 16:00:27,11535,N,-1.42,1405848264.75,EQ,ULTRACEMCO,121301,NIFTY 50
5209.46,-77,5248,5235,13-Jul-2026 16:00:27,5141.5,N,-1.45,3437399667.48,EQ,INDIGO,659838,NIFTY 50
286.36,-4.4,288.9,285.25,13-Jul-2026 16:00:27,284.6,N,-1.52,4240636799.96,EQ,ETERNAL,14808761,NIFTY 50
1431.9,-23.2,1452.3,1432,13-Jul-2026 16:00:27,1420.1,N,-1.59,3104114345.1,EQ,NESTLEIND,2167829,NIFTY 50
186.91,-4.01,189.27,187.18,13-Jul-2026 16:00:27,185.4,N,-2.10,8896432837.65,EQ,TATASTEEL,47597415,NIFTY 50
3158.93,-87.6,3216.3,3126,13-Jul-2026 16:00:27,3125.2,N,-2.73,2067172202.7,EQ,GRASIM,654390,NIFTY 50
168.24,6.19,170.75,170.7,13-Jul-2026 16:00:27,162.51,N,3.76,5115199411.44,EQ,UNIONBANK,30404181,NIFTY NEXT 50
4109.9,90.8,4239.8,4128,13-Jul-2026 16:00:27,3971.2,N,2.25,7543709120.3,EQ,LTM,1835497,NIFTY NEXT 50
3657.95,57.5,3695,3680.6,13-Jul-2026 16:00:27,3572.8,N,1.59,1821026274.65,EQ,TVSMOTOR,497827,NIFTY NEXT 50
6892.71,106.5,6958,6942.5,13-Jul-2026 16:00:27,6786.5,N,1.56,1889863905.93,EQ,DIVISLAB,274183,NIFTY NEXT 50
4938.76,46.3,4973,4947.8,13-Jul-2026 16:00:27,4861.5,N,0.94,3773099048.52,EQ,TORNTPHARM,763977,NIFTY NEXT 50
105.71,0.9,106.45,106.31,13-Jul-2026 16:00:27,104,N,0.85,1265187809.38,EQ,PNB,11968478,NIFTY NEXT 50
138.56,1.04,140.17,140,13-Jul-2026 16:00:27,136.62,N,0.75,1610079116.16,EQ,IOC,11620086,NIFTY NEXT 50
142.87,1.06,144.75,144.25,13-Jul-2026 16:00:27,141.06,N,0.74,2042273645.23,EQ,MOTHERSON,14294629,NIFTY NEXT 50
1557.06,8.4,1575.4,1545,13-Jul-2026 16:00:27,1523,N,0.55,4466031116.76,EQ,ADANIGREEN,2868246,NIFTY NEXT 50
10718.24,51,10915,10705,13-Jul-2026 16:00:27,10132,N,0.48,897170279.2,EQ,BAJAJHLDNG,83705,NIFTY NEXT 50
1978.86,7.1,2000.1,1992,13-Jul-2026 16:00:27,1943.5,N,0.36,891361656.12,EQ,HYUNDAI,450442,NIFTY NEXT 50
128.34,0.42,129.73,129.2,13-Jul-2026 16:00:27,126.44,N,0.33,2467685969.82,EQ,CANBK,19227723,NIFTY NEXT 50
4489.47,1.3,4521.7,4508.1,13-Jul-2026 16:00:27,4438,N,0.03,2556093212.91,EQ,HAL,569353,NIFTY NEXT 50
1807.66,0.3,1818.9,1808.1,13-Jul-2026 16:00:27,1777.5,N,0.02,1149288536.08,EQ,CHOLAFIN,635788,NIFTY NEXT 50
680.22,-0.75,690.25,685,13-Jul-2026 16:00:27,673.35,N,-0.11,4746459522.6,EQ,DLF,6977830,NIFTY NEXT 50
402.52,-0.6,406,405.9,13-Jul-2026 16:00:27,399.95,N,-0.15,2004320968.64,EQ,PFC,4979432,NIFTY NEXT 50
89.43,-0.19,89.9,89.71,13-Jul-2026 16:00:27,88.72,N,-0.21,545622625.02,EQ,IRFC,6101114,NIFTY NEXT 50
41742.37,-90,42050,41725,13-Jul-2026 16:00:27,41310,N,-0.22,756413486.77,EQ,BOSCHLTD,18121,NIFTY NEXT 50
250.56,-0.65,252.7,250.3,13-Jul-2026 16:00:27,247,N,-0.26,4676186246.4,EQ,BANKBARODA,18662940,NIFTY NEXT 50
5346.75,-14.5,5368.5,5338.5,13-Jul-2026 16:00:27,5290.5,N,-0.27,709150146,EQ,BRITANNIA,132632,NIFTY NEXT 50
349.86,-0.95,352.6,351,13-Jul-2026 16:00:27,347.3,N,-0.27,1346463499.08,EQ,RECLTD,3848578,NIFTY NEXT 50
6809.04,-26,6872,6810,13-Jul-2026 16:00:27,6715.5,N,-0.38,2028290453.28,EQ,ABB,297882,NIFTY NEXT 50
3473.53,-14.5,3498,3482,13-Jul-2026 16:00:27,3440.5,N,-0.41,804681433.33,EQ,SIEMENS,231661,NIFTY NEXT 50
172.21,-0.73,173.4,173,13-Jul-2026 16:00:27,170.53,N,-0.42,561708034.02,EQ,GAIL,3261762,NIFTY NEXT 50
1380.83,-6.8,1398.7,1378.9,13-Jul-2026 16:00:27,1368.8,N,-0.49,1110480055.96,EQ,UNITDSPR,804212,NIFTY NEXT 50
419.81,-2.3,423.7,420.2,13-Jul-2026 16:00:27,415.6,N,-0.54,2476148110.79,EQ,TMCV,5898259,NIFTY NEXT 50
18139.53,-101,18347,18135,13-Jul-2026 16:00:27,17940,N,-0.55,1963749238.74,EQ,SOLARINDS,108258,NIFTY NEXT 50
306.19,-1.95,309.15,307.8,13-Jul-2026 16:00:27,302.15,N,-0.63,1697318030.31,EQ,BPCL,5543349,NIFTY NEXT 50
358.99,-2.6,362.1,358,13-Jul-2026 16:00:27,354,N,-0.72,554816173.08,EQ,TATACAP,1545492,NIFTY NEXT 50
2719.28,-20.2,2758.2,2741,13-Jul-2026 16:00:27,2681,N,-0.73,2485435516.4,EQ,HDFCAMC,914005,NIFTY NEXT 50
2397.42,-18,2417,2402.1,13-Jul-2026 16:00:27,2385,N,-0.74,1268899265.34,EQ,MAZDOCK,529277,NIFTY NEXT 50
531.54,-3.95,534.7,533,13-Jul-2026 16:00:27,526.15,N,-0.74,977805037.8,EQ,HINDZINC,1839570,NIFTY NEXT 50
1650.77,-12.3,1667.2,1641.7,13-Jul-2026 16:00:27,1634,N,-0.74,1753299324.7,EQ,ADANIENSOL,1062110,NIFTY NEXT 50
377.75,-3,379.85,378.3,13-Jul-2026 16:00:27,375.4,N,-0.79,1210400904.5,EQ,TATAPOWER,3204238,NIFTY NEXT 50
26445.99,-225,26575,26390,13-Jul-2026 16:00:27,26330,N,-0.85,170576635.5,EQ,SHREECEM,6450,NIFTY NEXT 50
432.11,-3.85,434.45,432.6,13-Jul-2026 16:00:27,429.4,N,-0.88,316945771.24,EQ,AMBUJACEM,733484,NIFTY NEXT 50
904.67,-8.6,912,908,13-Jul-2026 16:00:27,895.6,N,-0.94,2550843718.8,EQ,CGPOWER,2819640,NIFTY NEXT 50
269.61,-2.55,271.25,270,13-Jul-2026 16:00:27,268.1,N,-0.94,2612062832.61,EQ,VEDL,9688301,NIFTY NEXT 50
5564.22,-60.5,5601.5,5561,13-Jul-2026 16:00:27,5529,N,-1.08,1799301821.4,EQ,CUMMINSIND,323370,NIFTY NEXT 50
1576.49,-18.5,1583.2,1580,13-Jul-2026 16:00:27,1559.6,N,-1.16,972930803.5,EQ,PIDILITIND,617150,NIFTY NEXT 50
216.65,-3.21,218.78,215.24,13-Jul-2026 16:00:27,215.1,N,-1.47,5722952522.35,EQ,ADANIPOWER,26415659,NIFTY NEXT 50
1134.75,-19.8,1155.7,1131,13-Jul-2026 16:00:27,1128.5,N,-1.72,1719136037.25,EQ,ZYDUSLIFE,1514991,NIFTY NEXT 50
1198.06,-21.15,1219.95,1199.6,13-Jul-2026 16:00:27,1183.1,N,-1.73,2696809098.8,EQ,LODHA,2250980,NIFTY NEXT 50
1071.58,-18.9,1079.7,1069.5,13-Jul-2026 16:00:27,1067.2,N,-1.74,502297767.1,EQ,GODREJCP,468745,NIFTY NEXT 50
742.16,-13.45,750.9,738.85,13-Jul-2026 16:00:27,736.35,N,-1.79,2859722824.88,EQ,INDHOTEL,3853243,NIFTY NEXT 50
470.1,-10.1,478.7,468,13-Jul-2026 16:00:27,464.55,N,-2.11,3423161957.4,EQ,VBL,7281774,NIFTY NEXT 50
1029.73,-22.3,1044.3,1029,13-Jul-2026 16:00:27,1010.1,N,-2.12,1964192469.59,EQ,JINDALSTEL,1907483,NIFTY NEXT 50
3983.59,-86.6,4012.8,3994.5,13-Jul-2026 16:00:27,3908,N,-2.12,9109426629.42,EQ,DMART,2286738,NIFTY NEXT 50
3072.99,-75.4,3114.9,3054,13-Jul-2026 16:00:27,3047.6,N,-2.41,3384938433.87,EQ,MUTHOOTFIN,1101513,NIFTY NEXT 50
3441.52,-104.9,3520,3422,13-Jul-2026 16:00:27,3389.6,N,-2.97,1579344501.68,EQ,ENRIN,458909,NIFTY NEXT 50
168.24,6.19,170.75,170.7,13-Jul-2026 16:00:27,162.51,N,3.76,5115199411.44,EQ,UNIONBANK,30404181,NIFTY BANK
380.49,7.45,385.15,385.05,13-Jul-2026 16:00:27,375.1,N,1.97,5390676163.29,EQ,KOTAKBANK,14167721,NIFTY BANK
333.35,3.15,336.5,333,13-Jul-2026 16:00:27,327.3,N,0.95,1539094950.9,EQ,FEDERALBNK,4617054,NIFTY BANK
105.71,0.9,106.45,106.31,13-Jul-2026 16:00:27,104,N,0.85,1265187809.38,EQ,PNB,11968478,NIFTY BANK
1403.35,6.6,1413,1407.8,13-Jul-2026 16:00:27,1386.3,N,0.47,14161818113.95,EQ,ICICIBANK,10091437,NIFTY BANK
128.34,0.42,129.73,129.2,13-Jul-2026 16:00:27,126.44,N,0.33,2467685969.82,EQ,CANBK,19227723,NIFTY BANK
1036.54,0.7,1042.9,1036.7,13-Jul-2026 16:00:27,1022.1,N,0.07,8687770375.4,EQ,SBIN,8381510,NIFTY BANK
1320.86,-2.5,1329.9,1321.2,13-Jul-2026 16:00:27,1313.5,N,-0.19,4853477615.38,EQ,AXISBANK,3674483,NIFTY BANK
250.56,-0.65,252.7,250.3,13-Jul-2026 16:00:27,247,N,-0.26,4676186246.4,EQ,BANKBARODA,18662940,NIFTY BANK
1011.3,-4.1,1018.2,1011.7,13-Jul-2026 16:00:27,1000.55,N,-0.40,871758803.4,EQ,INDUSINDBK,862018,NIFTY BANK
80.39,-0.42,80.79,80.41,13-Jul-2026 16:00:27,79.86,N,-0.52,1107154553.88,EQ,IDFCFIRSTB,13772292,NIFTY BANK
23.72,-0.14,23.93,23.8,13-Jul-2026 16:00:27,23.6,N,-0.58,1231916511.84,EQ,YESBANK,51935772,NIFTY BANK
817.72,-7.45,821.95,817.5,13-Jul-2026 16:00:27,811,N,-0.90,17778652361.92,EQ,HDFCBANK,21741736,NIFTY BANK
1058.92,-11.1,1068.7,1061,13-Jul-2026 16:00:27,1051.5,N,-1.04,825887711.28,EQ,AUBANK,779934,NIFTY BANK
380.49,7.45,385.15,385.05,13-Jul-2026 16:00:27,375.1,N,1.97,5390676163.29,EQ,KOTAKBANK,14167721,NIFTY FIN SERVICE
615.3,7.25,620.4,618.9,13-Jul-2026 16:00:27,602.55,N,1.19,616629663.3,EQ,SBICARD,1002161,NIFTY FIN SERVICE
571.84,5.8,577,573.5,13-Jul-2026 16:00:27,563,N,1.02,1320524379.2,EQ,HDFCLIFE,2309255,NIFTY FIN SERVICE
551.42,2.85,554.9,552,13-Jul-2026 16:00:27,543.05,N,0.52,1039857910.44,EQ,LICHSGFIN,1885782,NIFTY FIN SERVICE
1403.35,6.6,1413,1407.8,13-Jul-2026 16:00:27,1386.3,N,0.47,14161818113.95,EQ,ICICIBANK,10091437,NIFTY FIN SERVICE
1042.69,4.8,1053.1,1048.9,13-Jul-2026 16:00:27,1017,N,0.46,3349331946.07,EQ,SHRIRAMFIN,3212203,NIFTY FIN SERVICE
1641.77,4.6,1662,1637.7,13-Jul-2026 16:00:27,1618.1,N,0.28,1707320950.79,EQ,MFSL,1039927,NIFTY FIN SERVICE
1017.81,2.5,1028,1023,13-Jul-2026 16:00:27,1003.7,N,0.24,4960877186.7,EQ,BAJFINANCE,4874070,NIFTY FIN SERVICE
1036.54,0.7,1042.9,1036.7,13-Jul-2026 16:00:27,1022.1,N,0.07,8687770375.4,EQ,SBIN,8381510,NIFTY FIN SERVICE
1807.66,0.3,1818.9,1808.1,13-Jul-2026 16:00:27,1777.5,N,0.02,1149288536.08,EQ,CHOLAFIN,635788,NIFTY FIN SERVICE
402.52,-0.6,406,405.9,13-Jul-2026 16:00:27,399.95,N,-0.15,2004320968.64,EQ,PFC,4979432,NIFTY FIN SERVICE
