key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
BROAD MARKET INDICES,INDIA VIX,INDIA VIX,12.33,0.17,1.41,12.16,12.92,10.82,12.16,28.91,8.72,0,0,0,0,,,,2.49,0.65,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,12.25,11.93,12.03,12.25,https://nsearchives.nseindia.com/365d/INDIA-VIX.svg,https://nsearchives.nseindia.com/30d/INDIA-VIX.svg,https://nsearchives.nseindia.com/today/INDIA-VIX.svg
BROAD MARKET INDICES,NIFTY MIDCAP 150,NIFTY MIDCAP 150,23470.9,108.0,0.46,23419.1,23514.15,23336.6,23362.9,23514.15,19218.0,0,30.27,4.55,0.61,73,77,0,12.58,1.31,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,23166.5,23418.95,20848.25,23470.9,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 50,NIFTY SMLCAP 50,9925.3,-30.6,-0.31,9941.55,9983.75,9913.2,9955.9,9983.75,7338.35,0,32.38,3.49,0.6,27,23,0,17.93,3.16,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,9621.15,9757.55,8416.2,9925.3,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-50.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,18345.55,-11.0,-0.06,18355.7,18426.05,18319.25,18356.55,18426.05,14143.45,0,34.25,3.62,0.59,138,109,3,10.9,1.25,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,18118.9,18166.65,16541.9,18345.55,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-250.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,21607.1,60.95,0.28,21579.85,21664.45,21515.4,21546.15,21664.45,17390.85,0,31.52,4.18,0.6,211,186,3,11.92,1.29,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,21331.15,21503.5,19305.75,21607.1,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-400.svg
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16814.9,21.9,0.13,16807.5,16847.15,16762.5,16793.0,16847.15,14102.2,0,25.17,3.5,0.92,255,238,7,7.56,1.58,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,16553.25,16814.15,15632.45,16814.9,https://nsearchives.nseindia.com/365d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/30d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/today/NIFTY500-MULTICAP.svg
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16997.2,44.3,0.26,16977.95,17020.95,16925.75,16952.9,17077.75,14445.65,0,24.58,3.68,0.92,117,129,4,7.85,1.59,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,16730.55,17028.5,15760.3,16997.2,https://nsearchives.nseindia.com/365d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/30d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/today/NIFTY-LARGEMID250.svg
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13402.3,16.45,0.12,13398.7,13423.6,13360.9,13385.85,13548.0,11436.55,0,23.4,3.38,1.01,385,357,10,6.1,1.71,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,13177.0,13422.5,12632.35,13402.3,https://nsearchives.nseindia.com/365d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/30d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/today/NIFTY-TOTAL-MKT.svg
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,26042.75,-13.25,-0.05,26131.45,26186.55,26013.4,26056.0,26188.85,18858.5,0,28.05,3.57,0.54,130,119,3,12.87,2.12,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,25503.05,25515.5,23072.85,26042.75,https://nsearchives.nseindia.com/365d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/30d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/today/NIFTY-MICROCAP250.svg
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,18789.55,28.75,0.15,18778.9,18831.8,18728.4,18760.8,18831.8,15495.1,0,27.13,3.66,0.81,255,238,7,9.0,1.48,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,18515.15,18751.45,17238.05,18789.55,https://nsearchives.nseindia.com/365d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/30d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/today/NIFTY500-LMS-EQL.svg
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1595.7,3.15,0.2,1593.35,1597.3,1589.6,1592.55,1641.4,1346.5,0,23,3.47,1.13,64,82,4,0.0,2.11,,10-Jul-2026,10-Aug-2026,03-Aug-2026,1562.8,1603.4,0.0,1595.7,,https://nsearchives.nseindia.com/30d/NIFTY-FPI-150.svg,https://nsearchives.nseindia.com/today/NIFTY-FPI-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,20879.75,-13.9,-0.07,20906.65,20976.4,20851.0,20893.65,20976.4,15960.2,0,31.98,3.61,0.58,269,227,6,0.0,1.56,,10-Jul-2026,10-Aug-2026,03-Aug-2026,20559.05,20610.1,0.0,20879.75,,https://nsearchives.nseindia.com/30d/NIFTY-SMALLCAP-500.svg,https://nsearchives.nseindia.com/today/NIFTY-SMALLCAP-500.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,21054.8,42.15,0.2,21037.35,21119.2,20979.75,21012.65,21119.2,16874.3,0,32.13,4.03,0.6,211,186,3,0.0,1.28,,10-Jul-2026,10-Aug-2026,03-Aug-2026,20787.8,20928.65,0.0,21054.8,,https://nsearchives.nseindia.com/30d/NIFTY-MIDSMALL-50-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSMALL-50-50.svg
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,29620.05,-27.85,-0.09,29696.15,29865.5,29576.1,29647.9,29865.5,23560.1,0,32.47,4.59,1.05,6,9,0,26.18,10.27,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,26860.75,29168.95,23474.65,29620.05,https://nsearchives.nseindia.com/365d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/30d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/today/NIFTY-AUTO.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,28932.35,30.55,0.11,28936.9,28967.4,28761.5,28901.8,0.0,0.0,0,16.06,2.57,1.19,7,11,2,2.94,-1.19,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,29279.75,29452.1,28106.45,28932.35,https://nsearchives.nseindia.com/365d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSRV25-50.svg
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,49363.6,-71.6,-0.14,49421.75,49558.3,49188.3,49435.2,58485.05,45334.15,0,34.33,8.24,0.95,8,7,0,-10.09,0.11,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,49310.6,49965.6,54900.95,49363.6,https://nsearchives.nseindia.com/365d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/30d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/today/NIFTY-FMCG.svg
SECTORAL INDICES,NIFTY IT,NIFTY IT,31631.45,83.75,0.27,31611.55,31955.0,31546.4,31547.7,40301.4,25699.1,0,20.18,5.56,2.54,3,7,0,-8.04,12.93,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,28010.35,31715.25,34398.5,31631.45,https://nsearchives.nseindia.com/365d/NIFTY-IT.svg,https://nsearchives.nseindia.com/30d/NIFTY-IT.svg,https://nsearchives.nseindia.com/today/NIFTY-IT.svg
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1559.45,4.5,0.29,1565.95,1567.65,1548.1,1554.95,1674.4,1245.05,0,39.2,1.64,1.03,5,5,0,-4.63,5.06,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,1484.3,1568.65,1635.1,1559.45,https://nsearchives.nseindia.com/365d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/30d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/today/NIFTY-MEDIA.svg
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,13226.7,36.85,0.28,13220.45,13296.45,13158.3,13189.85,13931.35,9132.2,0,16.82,2.77,1.64,7,8,0,44.6,4.24,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,12688.9,12914.55,9147.1,13226.7,https://nsearchives.nseindia.com/365d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/today/NIFTY-METAL.svg
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,26479.55,-62.25,-0.23,26588.25,26770.85,26401.3,26541.8,26801.2,21149.9,0,41.29,5.07,0.53,11,8,1,23.72,3.14,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,25674.1,26662.8,21402.15,26479.55,https://nsearchives.nseindia.com/365d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/30d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/today/NIFTY-PHARMA.svg
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8639.8,-146.4,-1.67,8818.1,8856.8,8621.45,8786.2,9918.65,6730.3,0,7.84,1.19,0.74,11,1,0,25.56,2.23,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,8451.6,8486.7,6881.25,8639.8,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,27534.3,141.95,0.52,27374.8,27554.45,27329.85,27392.35,29748.45,23957.45,0,17.16,2,0.8,1,8,1,3.65,-1.96,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,28083.95,28045.15,26564.7,27534.3,https://nsearchives.nseindia.com/365d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PVT-BANK.svg
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,897.95,12.0,1.35,887.35,903.2,881.05,885.95,974.5,638.65,0,38.36,3.98,0.53,2,8,0,2.72,-4.33,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,938.6,913.05,874.15,897.95,https://nsearchives.nseindia.com/365d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/30d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REALTY.svg
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,16650.95,-57.95,-0.35,16733.7,16824.7,16606.0,16708.9,16921.05,13536.5,0,43.86,5.48,0.46,13,6,1,17.79,1.92,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,16337.8,16783.35,14135.55,16650.95,https://nsearchives.nseindia.com/365d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/30d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/today/NIFTY-HEALTHCARE.svg
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,40240.95,151.05,0.38,40060.15,40454.8,39883.15,40089.9,40631.5,32587.95,0,68.18,12.52,0.36,11,2,0,7.17,5.32,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,38208.9,40625.05,37549.6,40240.95,https://nsearchives.nseindia.com/365d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSR-DURBL.svg
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11270.45,-41.75,-0.37,11313.6,11318.0,11226.8,11312.2,12445.7,10580.95,0,11.36,1.5,2.01,9,6,0,2.56,0.83,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,11177.45,11357.4,10989.15,11270.45,https://nsearchives.nseindia.com/365d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/30d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/today/NIFTY-OIL-AND-GAS.svg
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,52398.55,-247.9,-0.47,52787.15,53040.55,52213.35,52646.45,53040.55,40352.9,0,45.72,5.75,0.3,17,13,0,20.2,2.7,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,51021.35,51810.55,43592.4,52398.55,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-HLTH.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,32819.75,404.75,1.25,32405.5,32841.45,32269.85,32415.0,33301.05,26788.05,0,22.56,4.12,0.74,10,19,1,13.69,1.57,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,32311.95,33210.5,28868.75,32819.75,https://nsearchives.nseindia.com/365d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSEREXBNK.svg
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22645.4,350.8,1.57,22296.15,22649.6,22207.7,22294.6,22772.5,17421.5,0,27.44,3.25,0.4,11,19,0,27.68,-0.37,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,22728.85,22576.15,17735.95,22645.4,https://nsearchives.nseindia.com/365d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-FIN-SERV.svg
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,9897.0,43.55,0.44,9885.7,9981.05,9867.8,9853.45,10591.6,7748.35,0,19.25,6.89,0.64,7,11,2,7.4,3.51,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,9561.65,9854.85,9215.4,9897.0,https://nsearchives.nseindia.com/365d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IT-TELCM.svg
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,30669.9,84.7,0.28,30621.4,30708.25,30488.3,30585.2,31895.45,24851.65,0,45.6,4.19,0.58,12,8,0,2.29,2.85,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,29819.6,30558.6,29982.61,30669.9,https://nsearchives.nseindia.com/365d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/30d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/today/NIFTY-CHEMICALS.svg
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,21691.35,-42.65,-0.2,21772.65,21896.15,21638.1,21734.0,21896.15,16294.6,0,46.1,5.82,0.42,23,24,1,0.0,2.47,,10-Jul-2026,10-Aug-2026,03-Aug-2026,21168.4,21712.5,0.0,21691.35,,https://nsearchives.nseindia.com/30d/NIFTY500-HEALTH.svg,https://nsearchives.nseindia.com/today/NIFTY500-HEALTH.svg
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1950.2,11.6,0.6,1944.15,1954.2,1933.75,1938.6,2012.9,1632.55,0,52.38,2.64,3.26,4,11,0,0.0,-1.24,,10-Jul-2026,10-Aug-2026,03-Aug-2026,1974.6,1959.15,0.0,1950.2,,https://nsearchives.nseindia.com/30d/NIFTY-REITS-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REITS-REALTY.svg
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,15470.0,27.9,0.18,15443.4,15567.8,15361.15,15442.1,18188.6,13534.8,0,30.13,2.22,0.42,10,6,0,0.0,1.16,,10-Jul-2026,10-Aug-2026,03-Aug-2026,15292.8,15621.1,0.0,15470.0,,https://nsearchives.nseindia.com/30d/NIFTY-CEMENT.svg,https://nsearchives.nseindia.com/today/NIFTY-CEMENT.svg
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,6032.5,-30.25,-0.5,6073.15,6076.85,6018.95,6062.75,6584.65,5614.0,0,13.79,2.58,2.24,28,22,0,3.89,4.24,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,5787.1,6055.55,5806.85,6032.5,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11856.9,32.65,0.28,11831.95,11906.6,11822.0,11824.25,12852.45,10329.35,0,28.95,6.79,1.43,7,8,0,6.35,8.62,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,10915.7,11874.0,11148.7,11856.9,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5796.75,9.05,0.16,5790.35,5805.45,5781.8,5787.7,0.0,0.0,0,27.88,7.1,1.64,10,20,0,6.73,5.52,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,5493.65,5792.9,5431.05,5796.75,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,12103.75,-26.85,-0.22,12148.0,12163.85,12083.2,12130.6,13684.4,11528.6,0,15.04,2.06,1.74,9,10,1,-1.66,0.69,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,12021.0,12202.0,12307.45,12103.75,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,18930.55,13.05,0.07,18926.7,18987.2,18818.95,18917.5,22435.45,15547.15,0,0,0,0,,,,-2.75,3.06,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,18368.85,19236.3,19466.65,18930.55,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,12425.95,8.15,0.07,12423.4,12463.15,12352.7,12417.8,14993.4,10365.7,0,0,0,0,,,,-5.05,2.61,08-Aug-2025,10-Jul-2026,10-Aug-2026,03-Aug-2026,12109.65,12632.05,13086.25,12425.95,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg
