key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,17863.75,-237.25,-1.31,18102.0,18103.2,17850.65,18101.0,18194.8,14143.45,0,35.25,3.63,0.63,213,36,1,0.19,0.08,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,17713.8,18097.85,17890.2,17863.75,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-250.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,21082.6,-243.9,-1.14,21323.1,21323.55,21056.7,21326.5,21397.4,17390.85,0,30.91,4.25,0.64,331,68,1,3.06,-0.39,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,21050.35,21314.7,20548.95,21082.6,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-400.svg
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16391.25,-161.5,-0.98,16543.2,16543.65,16373.3,16552.75,16681.75,14102.2,0,24.66,3.5,0.92,410,89,1,0.13,-0.42,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,16370.75,16505.25,16418.25,16391.25,https://nsearchives.nseindia.com/365d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/30d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/today/NIFTY500-MULTICAP.svg
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16582.05,-152.7,-0.91,16723.75,16724.55,16559.85,16734.75,17077.75,14445.65,0,23.79,3.7,0.92,197,53,0,1.14,-0.61,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,16607.65,16684.5,16450.65,16582.05,https://nsearchives.nseindia.com/365d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/30d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/today/NIFTY-LARGEMID250.svg
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13055.7,-118.55,-0.9,13165.2,13165.8,13041.3,13174.25,13548.0,11436.55,0,22.83,3.37,1.01,607,141,3,-0.63,-0.54,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,13057.75,13130.05,13169.95,13055.7,https://nsearchives.nseindia.com/365d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/30d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/today/NIFTY-TOTAL-MKT.svg
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,24992.1,-299.95,-1.19,25317.4,25326.35,24972.9,25292.05,25593.75,18858.5,0,28.22,3.54,0.59,197,52,2,1.74,-1.27,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,25101.5,25443.15,24567.45,24992.1,https://nsearchives.nseindia.com/365d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/30d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/today/NIFTY-MICROCAP250.svg
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,18318.85,-193.45,-1.04,18504.5,18504.85,18299.1,18512.3,18551.6,15495.1,0,26.67,3.67,0.83,410,89,1,0.96,-0.37,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,18284.05,18474.05,18207.2,18318.85,https://nsearchives.nseindia.com/365d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/30d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/today/NIFTY500-LMS-EQL.svg
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1554.0,-12.95,-0.83,1565.1,1565.45,1552.05,1566.95,1641.4,1346.5,0,22.16,3.45,1.12,118,32,0,0.0,-0.27,,19-Jun-2026,22-Jul-2026,15-Jul-2026,1550.45,1556.4,0.0,1554.0,,https://nsearchives.nseindia.com/30d/NIFTY-FPI-150.svg,https://nsearchives.nseindia.com/today/NIFTY-FPI-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,20248.5,-259.6,-1.27,20517.15,20518.2,20236.75,20508.1,20638.95,15960.2,0,32.69,3.61,0.63,413,85,3,0.0,-0.37,,19-Jun-2026,22-Jul-2026,15-Jul-2026,20166.8,20531.25,0.0,20248.5,,https://nsearchives.nseindia.com/30d/NIFTY-SMALLCAP-500.svg,https://nsearchives.nseindia.com/today/NIFTY-SMALLCAP-500.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,20533.6,-245.95,-1.18,20777.25,20777.7,20511.05,20779.55,20851.9,16874.3,0,31.85,4.08,0.64,331,68,1,0.0,-0.28,,19-Jun-2026,22-Jul-2026,15-Jul-2026,20467.4,20769.8,0.0,20533.6,,https://nsearchives.nseindia.com/30d/NIFTY-MIDSMALL-50-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSMALL-50-50.svg
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,27329.65,49.05,0.18,27348.7,27549.35,27280.05,27280.6,29179.1,23378.9,0,31.53,4.29,1.13,11,4,0,14.47,2.35,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,26583.35,26645.1,24055.0,27329.65,https://nsearchives.nseindia.com/365d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/30d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/today/NIFTY-AUTO.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,28583.7,-381.85,-1.32,28934.8,28939.1,28526.65,28965.55,0.0,0.0,0,16.09,2.64,1.06,20,0,0,-1.34,-1.18,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,28737.8,29129.05,29022.25,28583.7,https://nsearchives.nseindia.com/365d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSRV25-50.svg
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,49233.8,316.6,0.65,48900.4,49362.7,48643.1,48917.2,58485.05,45334.15,0,33.87,8.27,0.97,3,12,0,-12.09,-0.25,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,49558.7,48286.5,56222.7,49233.8,https://nsearchives.nseindia.com/365d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/30d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/today/NIFTY-FMCG.svg
SECTORAL INDICES,NIFTY IT,NIFTY IT,28549.85,-434.55,-1.5,28881.95,28913.35,28502.95,28984.4,40301.4,25699.1,0,18.4,5.05,2.91,10,0,0,-22.54,3.33,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,27426.85,28532.25,37031.75,28549.85,https://nsearchives.nseindia.com/365d/NIFTY-IT.svg,https://nsearchives.nseindia.com/30d/NIFTY-IT.svg,https://nsearchives.nseindia.com/today/NIFTY-IT.svg
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1496.2,-41.2,-2.68,1538.4,1539.3,1494.45,1537.4,1715.8,1245.05,0,38.09,1.58,1.17,10,0,0,-13.69,-2.65,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,1515.4,1503.7,1773.9,1496.2,https://nsearchives.nseindia.com/365d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/30d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/today/NIFTY-MEDIA.svg
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,12562.85,-60.45,-0.48,12655.6,12684.2,12540.85,12623.3,13931.35,9086.35,0,16.42,2.63,1.81,11,4,0,31.78,-4.04,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,13020.8,12536.9,9555.5,12562.85,https://nsearchives.nseindia.com/365d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/today/NIFTY-METAL.svg
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,25752.25,-340.6,-1.31,25935.45,25935.45,25545.6,26092.85,26135.75,21149.9,0,40.09,4.99,0.62,18,2,0,15.44,4.0,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,24460.3,26003.6,22531.85,25752.25,https://nsearchives.nseindia.com/365d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/30d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/today/NIFTY-PHARMA.svg
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8381.8,-157.15,-1.84,8532.1,8532.1,8351.15,8538.95,9918.65,6730.3,0,7.69,1.16,1.03,12,0,0,19.63,-4.36,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,8716.5,8386.85,7118.1,8381.8,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,27493.45,-387.95,-1.39,27808.1,27872.8,27433.65,27881.4,29748.45,23957.45,0,17.15,2.04,0.68,8,2,0,-1.26,-1.73,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,27892.05,28002.5,27881.0,27493.45,https://nsearchives.nseindia.com/365d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PVT-BANK.svg
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,903.0,-24.35,-2.63,925.65,927.85,899.15,927.35,974.5,638.65,0,39.34,4.09,0.33,9,1,0,-9.34,10.78,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,811.9,915.15,1006.25,903.0,https://nsearchives.nseindia.com/365d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/30d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REALTY.svg
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,16350.95,-196.55,-1.19,16457.5,16457.5,16244.2,16547.5,16585.2,13536.5,0,42.89,5.47,0.54,17,3,0,12.54,3.27,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,15669.0,16507.8,14634.75,16350.95,https://nsearchives.nseindia.com/365d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/30d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/today/NIFTY-HEALTHCARE.svg
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,39188.7,-341.05,-0.86,39514.8,39616.0,39057.75,39529.75,40472.45,32587.95,0,70.82,12.3,0.37,11,2,0,0.99,5.82,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,37237.0,38937.35,38847.55,39188.7,https://nsearchives.nseindia.com/365d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSR-DURBL.svg
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11243.15,-68.8,-0.61,11306.95,11307.4,11194.3,11311.95,12445.7,10580.95,0,9.04,1.52,2.41,8,7,0,-3.05,-0.27,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,11169.75,11178.85,11643.45,11243.15,https://nsearchives.nseindia.com/365d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/30d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/today/NIFTY-OIL-AND-GAS.svg
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,50704.8,-872.2,-1.69,51407.85,51407.85,50299.2,51577.0,51696.45,40352.9,0,46.25,5.77,0.38,25,5,0,13.37,3.95,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,48505.0,51426.4,44931.05,50704.8,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-HLTH.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,31712.65,-353.1,-1.1,32014.7,32073.15,31639.0,32065.75,32654.2,26788.05,0,22.55,4.13,0.76,28,2,0,5.13,-0.67,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,31683.2,32152.05,30228.5,31712.65,https://nsearchives.nseindia.com/365d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSEREXBNK.svg
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22092.25,-319.65,-1.43,22353.1,22369.3,22025.0,22411.9,22772.5,17421.5,0,28.05,3.32,0.44,25,5,0,18.15,-2.16,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,22472.15,22617.4,18742.35,22092.25,https://nsearchives.nseindia.com/365d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-FIN-SERV.svg
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,9364.9,-208.6,-2.18,9584.2,9585.5,9347.35,9573.5,10591.6,7748.35,0,18.22,8.21,0.65,18,2,0,-7.86,-1.66,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,9450.9,9606.05,10292.9,9364.9,https://nsearchives.nseindia.com/365d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IT-TELCM.svg
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,30641.85,-305.25,-0.99,31015.25,31026.95,30521.9,30947.1,31895.45,24851.65,0,48.96,4.24,0.55,17,3,0,-1.41,2.44,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,29846.0,29894.05,31141.42,30641.85,https://nsearchives.nseindia.com/365d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/30d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/today/NIFTY-CHEMICALS.svg
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,21155.7,-265.9,-1.24,21326.45,21326.45,21004.0,21421.6,21470.95,16294.6,0,44.88,5.81,0.48,41,7,0,0.0,3.38,,19-Jun-2026,22-Jul-2026,15-Jul-2026,20298.15,21392.9,0.0,21155.7,,https://nsearchives.nseindia.com/30d/NIFTY500-HEALTH.svg,https://nsearchives.nseindia.com/today/NIFTY500-HEALTH.svg
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1953.45,-19.0,-0.96,2012.7,2012.9,1950.05,1972.45,2012.9,1632.55,0,53.05,2.66,3.19,9,6,0,0.0,7.49,,19-Jun-2026,22-Jul-2026,15-Jul-2026,1813.65,1955.25,0.0,1953.45,,https://nsearchives.nseindia.com/30d/NIFTY-REITS-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REITS-REALTY.svg
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,15457.7,-153.6,-0.98,15615.1,15615.1,15411.55,15611.3,18188.6,13534.8,0,29.1,2.3,0.47,13,3,0,0.0,3.36,,19-Jun-2026,22-Jul-2026,15-Jul-2026,14918.65,15340.15,0.0,15457.7,,https://nsearchives.nseindia.com/30d/NIFTY-CEMENT.svg,https://nsearchives.nseindia.com/today/NIFTY-CEMENT.svg
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5825.25,-30.7,-0.52,5852.9,5855.05,5807.65,5855.95,6584.65,5614.0,0,12.9,2.53,2.4,37,13,0,-3.21,-0.7,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,5842.85,5775.65,6050.4,5825.25,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11118.05,-41.4,-0.37,11132.15,11167.65,11096.3,11159.45,12852.45,10329.35,0,27.87,6.41,1.51,9,6,0,-3.75,3.46,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,10700.6,10972.8,11604.45,11118.05,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5557.8,0.15,0.0,5559.4,5570.0,5529.35,5557.65,0.0,0.0,0,27.19,6.93,1.73,20,10,0,-0.52,0.84,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,5493.0,5487.6,5606.85,5557.8,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,11854.3,-121.3,-1.01,11965.2,11968.15,11830.35,11975.6,13684.4,11528.6,0,14.62,2.05,1.73,17,3,0,-6.88,-1.54,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,11984.25,11977.25,12783.0,11854.3,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,18025.6,-292.6,-1.6,18259.15,18280.65,17973.05,18318.2,22435.45,15547.15,0,0,0,0,,,,-12.56,-1.15,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,18107.2,18164.6,20667.85,18025.6,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,11877.05,-192.8,-1.6,12030.95,12045.1,11842.45,12069.85,14993.4,10365.7,0,0,0,0,,,,-14.48,-1.42,21-Jul-2025,19-Jun-2026,22-Jul-2026,15-Jul-2026,11964.15,11972.35,13923.05,11877.05,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg
