key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13181.05,-39.15,-0.3,13242.45,13249.85,13161.3,13220.2,13548.0,11436.55,0,23.28,3.53,1.01,517,233,1,-0.56,4.08,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,12664.25,12978.5,13263.7,13181.05,https://nsearchives.nseindia.com/365d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/30d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/today/NIFTY-TOTAL-MKT.svg
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,25191.9,-177.95,-0.7,25437.05,25466.2,25118.6,25369.85,25511.95,18858.5,0,28.54,3.61,0.59,176,75,0,4.21,5.44,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,23892.75,25143.95,24288.65,25191.9,https://nsearchives.nseindia.com/365d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/30d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/today/NIFTY-MICROCAP250.svg
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,18428.15,-72.6,-0.39,18532.95,18539.9,18403.6,18500.75,18539.9,15495.1,0,27.16,3.83,0.83,341,158,1,1.23,4.13,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,17697.55,18191.6,18231.3,18428.15,https://nsearchives.nseindia.com/365d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/30d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/today/NIFTY500-LMS-EQL.svg
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1566.9,-2.15,-0.14,1570.85,1572.55,1564.25,1569.05,1641.4,1346.5,0,22.47,3.62,1.13,92,58,0,0.0,3.5,,05-Jun-2026,07-Jul-2026,30-Jun-2026,1513.9,1536.1,0.0,1566.9,,https://nsearchives.nseindia.com/30d/NIFTY-FPI-150.svg,https://nsearchives.nseindia.com/today/NIFTY-FPI-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,20360.15,-147.2,-0.72,20549.7,20561.8,20315.95,20507.35,20561.8,15960.2,0,33.32,3.74,0.62,359,140,1,0.0,5.13,,05-Jun-2026,07-Jul-2026,30-Jun-2026,19366.1,20169.55,0.0,20360.15,,https://nsearchives.nseindia.com/30d/NIFTY-SMALLCAP-500.svg,https://nsearchives.nseindia.com/today/NIFTY-SMALLCAP-500.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,20578.7,-99.55,-0.48,20716.3,20724.15,20524.75,20678.25,20724.15,16874.3,0,32.34,4.23,0.64,275,124,1,0.0,4.12,,05-Jun-2026,07-Jul-2026,30-Jun-2026,19765.0,20383.0,0.0,20578.7,,https://nsearchives.nseindia.com/30d/NIFTY-MIDSMALL-50-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSMALL-50-50.svg
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,27343.5,-10.45,-0.04,27414.25,27452.8,27244.6,27353.95,29179.1,23378.9,0,31.54,4.71,1.12,9,6,0,14.2,4.5,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,26165.95,26479.8,23980.4,27343.5,https://nsearchives.nseindia.com/365d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/30d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/today/NIFTY-AUTO.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,29404.75,-17.85,-0.06,29546.35,29563.55,29344.5,29422.6,0.0,0.0,0,16.87,2.85,1.03,10,10,0,1.67,7.6,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,27327.85,28840.15,28949.35,29404.75,https://nsearchives.nseindia.com/365d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSRV25-50.svg
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,50225.85,29.5,0.06,50202.65,50367.75,49958.05,50196.35,58485.05,45334.15,0,34.56,8.5,0.87,10,5,0,-9.75,3.98,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,48302.45,48794.2,54735.6,50225.85,https://nsearchives.nseindia.com/365d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/30d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/today/NIFTY-FMCG.svg
SECTORAL INDICES,NIFTY IT,NIFTY IT,27939.15,662.7,2.43,27248.3,28156.2,27248.3,27276.45,40301.4,25699.1,0,18.29,5,3.07,1,9,0,-28.12,-3.69,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,29010.3,26299.05,39166.55,27939.15,https://nsearchives.nseindia.com/365d/NIFTY-IT.svg,https://nsearchives.nseindia.com/30d/NIFTY-IT.svg,https://nsearchives.nseindia.com/today/NIFTY-IT.svg
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1486.8,-11.15,-0.74,1502.3,1503.5,1473.5,1497.95,1786.15,1245.05,0,35.3,1.57,1.18,5,5,0,-14.73,-1.04,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,1502.45,1478.4,1761.75,1486.8,https://nsearchives.nseindia.com/365d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/30d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/today/NIFTY-MEDIA.svg
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,12582.75,-139.7,-1.1,12689.6,12707.25,12553.9,12722.45,13931.35,9086.35,0,16.77,2.77,1.76,12,3,0,32.14,-4.83,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,13221.65,12519.15,9580.4,12582.75,https://nsearchives.nseindia.com/365d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/today/NIFTY-METAL.svg
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,25677.7,-188.55,-0.73,25874.4,26022.75,25645.9,25866.25,26022.75,21149.9,0,39.23,5.38,0.6,14,6,0,14.81,5.9,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,24248.05,25326.4,22384.6,25677.7,https://nsearchives.nseindia.com/365d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/30d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/today/NIFTY-PHARMA.svg
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8298.3,-35.65,-0.43,8351.9,8382.85,8286.55,8333.95,9918.65,6730.3,0,7.93,1.17,1.04,9,3,0,16.2,0.48,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,8259.05,8492.65,7152.95,8298.3,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,28305.35,-41.9,-0.15,28498.35,28501.65,28256.6,28347.25,29748.45,23957.45,0,18.46,2.21,0.64,6,4,0,0.89,7.63,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,26299.25,27929.15,28065.85,28305.35,https://nsearchives.nseindia.com/365d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PVT-BANK.svg
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,892.6,-14.35,-1.58,910.45,911.1,890.7,906.95,1009.3,638.65,0,39.27,4.22,0.34,9,1,0,-8.24,16.09,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,768.9,829.55,971.95,892.6,https://nsearchives.nseindia.com/365d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/30d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REALTY.svg
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,16343.9,-137.45,-0.83,16482.3,16578.75,16320.05,16481.35,16578.75,13536.5,0,42.34,5.93,0.51,16,4,0,11.04,6.06,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,15409.35,16139.75,14716.1,16343.9,https://nsearchives.nseindia.com/365d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/30d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/today/NIFTY-HEALTHCARE.svg
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,37709.3,332.85,0.89,37512.85,37810.55,37290.0,37376.45,40472.45,32587.95,0,67.84,12.15,0.35,7,6,0,-3.67,6.33,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,35464.55,36442.85,39238.1,37709.3,https://nsearchives.nseindia.com/365d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSR-DURBL.svg
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11248.9,-12.2,-0.11,11287.65,11327.95,11214.85,11261.1,12445.7,10580.95,0,8.93,1.53,2.41,8,7,0,-6.66,1.28,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,11106.2,11030.25,12002.35,11248.9,https://nsearchives.nseindia.com/365d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/30d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/today/NIFTY-OIL-AND-GAS.svg
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,50565.8,-395.7,-0.78,51082.75,51219.15,50492.85,50961.5,51219.15,40352.9,0,45.76,6.13,0.37,23,7,0,14.1,5.37,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,47987.5,50169.15,44419.35,50565.8,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-HLTH.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,32232.75,44.3,0.14,32212.05,32339.3,32041.55,32188.45,32654.2,26788.05,0,23.03,4.36,0.72,14,16,0,6.73,6.95,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,30138.3,31692.55,30193.35,32232.75,https://nsearchives.nseindia.com/365d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSEREXBNK.svg
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22340.9,-84.8,-0.38,22446.45,22457.75,22177.4,22425.7,22712.05,17421.5,0,28.97,3.36,0.37,15,15,0,18.44,4.45,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,21389.75,22147.1,18911.15,22340.9,https://nsearchives.nseindia.com/365d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-FIN-SERV.svg
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,9396.35,97.6,1.05,9320.35,9410.55,9277.5,9298.75,10591.6,7748.35,0,18.35,8.76,0.91,5,15,0,-9.6,-1.68,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,9556.85,9157.5,10506.4,9396.35,https://nsearchives.nseindia.com/365d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IT-TELCM.svg
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,29948.4,-274.3,-0.91,30224.15,30279.8,29796.25,30222.7,31895.45,24851.65,0,47.99,4.39,0.58,15,5,0,-5.05,2.82,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,29126.95,29615.5,31618.19,29948.4,https://nsearchives.nseindia.com/365d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/30d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/today/NIFTY-CHEMICALS.svg
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,21140.35,-169.3,-0.79,21332.65,21431.15,21113.8,21309.65,21431.15,16294.6,0,44.52,6.25,0.46,38,11,0,0.0,5.89,,05-Jun-2026,07-Jul-2026,30-Jun-2026,19963.85,20941.4,0.0,21140.35,,https://nsearchives.nseindia.com/30d/NIFTY500-HEALTH.svg,https://nsearchives.nseindia.com/today/NIFTY500-HEALTH.svg
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1934.85,-11.45,-0.59,1953.8,1954.05,1929.75,1946.3,1976.65,1632.55,0,52.83,2.66,3.22,10,4,1,0.0,9.36,,05-Jun-2026,07-Jul-2026,30-Jun-2026,1769.25,1857.45,0.0,1934.85,,https://nsearchives.nseindia.com/30d/NIFTY-REITS-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REITS-REALTY.svg
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,15266.0,-72.9,-0.48,15360.6,15374.25,15221.1,15338.9,18188.6,13534.8,0,28.95,2.31,0.43,15,1,0,0.0,5.73,,05-Jun-2026,07-Jul-2026,30-Jun-2026,14438.55,14859.4,0.0,15266.0,,https://nsearchives.nseindia.com/30d/NIFTY-CEMENT.svg,https://nsearchives.nseindia.com/today/NIFTY-CEMENT.svg
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5816.6,18.05,0.31,5801.0,5834.2,5800.0,5798.55,6584.65,5614.0,0,13,2.55,2.44,32,18,0,-5.01,-0.09,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,5821.65,5701.1,6125.25,5816.6,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11032.95,100.8,0.92,10938.5,11083.05,10938.5,10932.15,12852.45,10329.35,0,27.79,6.81,1.49,6,9,0,-5.43,2.77,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,10735.25,10565.2,11629.05,11032.95,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5558.25,9.2,0.17,5546.4,5574.0,5539.05,5549.05,0.0,0.0,0,27.4,7.1,1.69,17,13,0,-2.63,1.79,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,5460.35,5388.05,5695.3,5558.25,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,12092.95,-6.6,-0.05,12138.15,12159.6,12067.05,12099.55,13684.4,11528.6,0,15.02,2.14,1.68,15,5,0,-6.49,1.55,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,11908.35,11855.95,12977.35,12092.95,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,18671.35,-47.1,-0.25,18772.05,18872.8,18595.9,18718.45,22435.45,15547.15,0,0,0,0,,,,-12.33,9.1,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,17114.55,17868.1,21303.4,18671.35,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,12314.85,-33.75,-0.27,12381.3,12447.75,12265.1,12348.6,14993.4,10365.7,0,0,0,0,,,,-14.3,8.41,04-Jul-2025,05-Jun-2026,07-Jul-2026,30-Jun-2026,11359.5,11795.9,14374.85,12314.85,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg
