key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
BROAD MARKET INDICES,NIFTY SMALLCAP 100,NIFTY SMLCAP 100,19339.65,85.2,0.44,19310.8,19416.3,19274.25,19254.45,19470.5,14986.0,0,32.19,3.52,0.65,43,57,0,7.64,2.53,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,18863.1,18874.95,18156.85,19339.65,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-100.svg
BROAD MARKET INDICES,INDIA VIX,INDIA VIX,11.76,-0.4,-3.29,12.16,12.21,11.65,12.16,28.91,8.72,0,0,0,0,,,,1.91,-13.53,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,13.6,14.03,11.21,11.76,https://nsearchives.nseindia.com/365d/INDIA-VIX.svg,https://nsearchives.nseindia.com/30d/INDIA-VIX.svg,https://nsearchives.nseindia.com/today/INDIA-VIX.svg
BROAD MARKET INDICES,NIFTY MIDCAP 150,NIFTY MIDCAP 150,23138.45,107.2,0.47,23093.25,23180.5,23004.5,23031.25,23239.65,19218.0,0,30.41,4.67,0.62,64,86,0,8.32,1.6,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,22774.25,22685.25,21540.25,23138.45,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 50,NIFTY SMLCAP 50,9644.45,51.35,0.54,9627.1,9676.9,9613.75,9593.1,9677.8,7338.35,0,31.87,3.41,0.72,20,30,0,11.22,3.34,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,9332.55,9362.65,8770.65,9644.45,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-50.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,17919.9,74.3,0.42,17910.3,17986.2,17851.9,17845.6,18194.8,14143.45,0,34.25,3.56,0.64,105,144,1,4.52,1.13,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,17720.3,17601.2,17301.05,17919.9,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-250.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,21234.2,94.85,0.45,21203.0,21283.2,21126.8,21139.35,21397.4,17390.85,0,31.62,4.22,0.63,169,230,1,6.91,1.44,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,20932.8,20831.3,20032.9,21234.2,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-400.svg
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16578.6,74.65,0.45,16547.6,16614.05,16514.9,16503.95,16681.75,14102.2,0,25.05,3.49,0.93,203,295,2,3.55,1.83,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,16280.55,16213.3,16110.3,16578.6,https://nsearchives.nseindia.com/365d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/30d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/today/NIFTY500-MULTICAP.svg
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16796.85,77.65,0.46,16759.55,16827.25,16723.85,16719.2,17077.75,14445.65,0,24.51,3.71,0.92,98,151,1,4.36,1.95,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,16476.35,16419.45,16193.05,16796.85,https://nsearchives.nseindia.com/365d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/30d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/today/NIFTY-LARGEMID250.svg
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13230.25,64.0,0.49,13200.1,13256.05,13180.05,13166.25,13548.0,11436.55,0,23.25,3.37,1.01,295,451,6,2.51,1.94,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,12978.5,12929.2,12973.6,13230.25,https://nsearchives.nseindia.com/365d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/30d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/today/NIFTY-TOTAL-MKT.svg
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,25178.75,270.65,1.09,25059.65,25249.55,24977.05,24908.1,25593.75,18858.5,0,27.44,3.52,0.59,92,156,4,5.19,0.14,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,25143.95,24926.65,24108.2,25178.75,https://nsearchives.nseindia.com/365d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/30d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/today/NIFTY-MICROCAP250.svg
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,18496.45,82.6,0.45,18465.7,18538.0,18420.05,18413.85,18551.6,15495.1,0,27.05,3.65,0.83,203,295,2,4.56,1.68,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,18191.6,18109.4,17816.1,18496.45,https://nsearchives.nseindia.com/365d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/30d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/today/NIFTY500-LMS-EQL.svg
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1580.5,8.1,0.52,1575.85,1583.5,1572.7,1572.4,1641.4,1346.5,0,22.92,3.47,1.15,54,95,1,0.0,2.89,,30-Jun-2026,31-Jul-2026,24-Jul-2026,1536.1,1538.85,0.0,1580.5,,https://nsearchives.nseindia.com/30d/NIFTY-FPI-150.svg,https://nsearchives.nseindia.com/today/NIFTY-FPI-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,20331.2,121.75,0.6,20297.15,20398.55,20234.15,20209.45,20638.95,15960.2,0,31.75,3.55,0.64,200,297,5,0.0,0.8,,30-Jun-2026,31-Jul-2026,24-Jul-2026,20169.55,20022.95,0.0,20331.2,,https://nsearchives.nseindia.com/30d/NIFTY-SMALLCAP-500.svg,https://nsearchives.nseindia.com/today/NIFTY-SMALLCAP-500.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,20661.35,90.75,0.44,20635.6,20714.45,20563.85,20570.6,20851.9,16874.3,0,32.21,4.04,0.63,169,230,1,0.0,1.37,,30-Jun-2026,31-Jul-2026,24-Jul-2026,20383.0,20275.1,0.0,20661.35,,https://nsearchives.nseindia.com/30d/NIFTY-MIDSMALL-50-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSMALL-50-50.svg
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,28744.15,465.05,1.64,28550.95,28871.65,28168.0,28279.1,29179.1,23439.05,0,32.52,4.48,1.13,2,13,0,21.51,8.55,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,26479.8,27217.95,23745.8,28744.15,https://nsearchives.nseindia.com/365d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/30d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/today/NIFTY-AUTO.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,29055.85,335.6,1.17,28821.15,29071.9,28806.25,28720.25,0.0,0.0,0,16.26,2.62,1.04,6,13,1,1.62,0.75,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,28840.15,28351.4,28648.35,29055.85,https://nsearchives.nseindia.com/365d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSRV25-50.svg
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,49121.2,-520.85,-1.05,49756.4,49769.05,49041.55,49642.05,58485.05,45334.15,0,33.52,8.21,1.11,15,0,0,-11.99,0.67,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,48794.2,49053.3,55020.4,49121.2,https://nsearchives.nseindia.com/365d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/30d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/today/NIFTY-FMCG.svg
SECTORAL INDICES,NIFTY IT,NIFTY IT,30708.9,-485.65,-1.56,30488.4,30900.25,30034.4,31194.55,40301.4,25699.1,0,19.61,5.43,2.6,8,2,0,-13.01,16.77,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,26299.05,28767.95,35481.7,30708.9,https://nsearchives.nseindia.com/365d/NIFTY-IT.svg,https://nsearchives.nseindia.com/30d/NIFTY-IT.svg,https://nsearchives.nseindia.com/today/NIFTY-IT.svg
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1618.65,33.2,2.09,1589.75,1627.45,1582.2,1585.45,1674.4,1245.05,0,38.28,1.7,1.03,5,5,0,-0.47,9.49,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,1478.4,1527.45,1624.8,1618.65,https://nsearchives.nseindia.com/365d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/30d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/today/NIFTY-MEDIA.svg
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,12719.0,17.2,0.14,12778.3,12809.9,12691.3,12701.8,13931.35,9127.25,0,16.54,2.66,1.79,6,9,0,36.98,1.6,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,12519.15,12401.55,9399.75,12719.0,https://nsearchives.nseindia.com/365d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/today/NIFTY-METAL.svg
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,26534.8,188.75,0.72,26501.05,26734.5,26414.65,26346.05,26734.5,21149.9,0,42.93,5.12,0.52,7,13,0,16.53,4.77,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,25326.4,25548.15,23073.9,26534.8,https://nsearchives.nseindia.com/365d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/30d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/today/NIFTY-PHARMA.svg
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8367.2,39.55,0.47,8359.1,8403.85,8334.4,8327.65,9918.65,6730.3,0,7.59,1.16,0.76,1,11,0,22.13,-1.48,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,8492.65,8345.65,6907.7,8367.2,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,27522.65,7.65,0.03,27525.95,27634.05,27467.8,27515.0,29748.45,23957.45,0,17.15,2.02,0.6,5,4,1,1.61,-1.46,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,27929.15,27277.55,27119.45,27522.65,https://nsearchives.nseindia.com/365d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PVT-BANK.svg
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,901.45,1.95,0.22,901.2,908.2,896.35,899.5,974.5,638.65,0,37.73,4.02,0.46,2,8,0,-1.19,8.67,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,829.55,881.8,917.65,901.45,https://nsearchives.nseindia.com/365d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/30d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REALTY.svg
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,16755.5,55.85,0.33,16786.35,16875.35,16684.75,16699.65,16875.35,13536.5,0,45.6,5.56,0.46,10,10,0,12.6,3.82,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,16139.75,16236.25,15040.45,16755.5,https://nsearchives.nseindia.com/365d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/30d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/today/NIFTY-HEALTHCARE.svg
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,40072.15,-178.95,-0.44,40316.8,40450.65,39823.55,40251.1,40472.45,32587.95,0,72.41,12.47,0.37,9,4,0,4.73,9.96,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,36442.85,38948.4,38545.5,40072.15,https://nsearchives.nseindia.com/365d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSR-DURBL.svg
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11247.7,119.95,1.08,11146.35,11265.85,11090.75,11127.75,12445.7,10580.95,0,10.81,1.52,2.25,2,13,0,-0.13,1.97,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,11030.25,11077.0,11431.5,11247.7,https://nsearchives.nseindia.com/365d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/30d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/today/NIFTY-OIL-AND-GAS.svg
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,51754.1,-79.65,-0.15,51936.2,51973.55,51580.45,51833.75,52260.9,40352.9,0,46.5,5.76,0.3,16,14,0,14.38,3.16,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,50169.15,50340.6,45756.7,51754.1,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-HLTH.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,32793.45,926.9,2.91,32142.7,32851.25,32119.8,31866.55,32851.25,26788.05,0,23,4.24,0.79,5,25,0,12.46,3.47,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,31692.55,31286.45,29271.4,32793.45,https://nsearchives.nseindia.com/365d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSEREXBNK.svg
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22312.3,199.85,0.9,22153.0,22353.6,22131.75,22112.45,22772.5,17421.5,0,27.54,3.34,0.43,9,21,0,24.88,0.75,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,22147.1,21883.7,17989.3,22312.3,https://nsearchives.nseindia.com/365d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-FIN-SERV.svg
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,9681.75,-13.8,-0.14,9671.45,9710.1,9519.6,9695.55,10591.6,7748.35,0,18.95,8.65,0.62,11,9,0,0.06,5.72,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,9157.5,9324.65,9822.2,9681.75,https://nsearchives.nseindia.com/365d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IT-TELCM.svg
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,30096.25,107.15,0.36,30127.65,30262.6,30026.3,29989.1,31895.45,24851.65,0,47.74,4.11,0.6,8,12,0,-3.03,1.62,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,29615.5,30040.95,31448.3,30096.25,https://nsearchives.nseindia.com/365d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/30d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/today/NIFTY-CHEMICALS.svg
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,21622.55,57.3,0.27,21653.5,21735.65,21571.9,21565.25,21735.65,16294.6,0,47.21,5.87,0.42,23,25,0,0.0,3.25,,30-Jun-2026,31-Jul-2026,24-Jul-2026,20941.4,20961.9,0.0,21622.55,,https://nsearchives.nseindia.com/30d/NIFTY500-HEALTH.svg,https://nsearchives.nseindia.com/today/NIFTY500-HEALTH.svg
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1945.7,-1.7,-0.09,1948.2,1955.0,1942.55,1947.4,2012.9,1632.55,0,51.67,2.63,3.36,5,10,0,0.0,4.75,,30-Jun-2026,31-Jul-2026,24-Jul-2026,1857.45,1920.65,0.0,1945.7,,https://nsearchives.nseindia.com/30d/NIFTY-REITS-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REITS-REALTY.svg
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,15207.75,-69.15,-0.45,15317.0,15350.55,15162.45,15276.9,18188.6,13534.8,0,29.36,2.2,0.39,6,9,1,0.0,2.34,,30-Jun-2026,31-Jul-2026,24-Jul-2026,14859.4,15262.95,0.0,15207.75,,https://nsearchives.nseindia.com/30d/NIFTY-CEMENT.svg,https://nsearchives.nseindia.com/today/NIFTY-CEMENT.svg
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5939.1,-9.75,-0.16,5921.9,5951.45,5898.6,5948.85,6584.65,5614.0,0,13.47,2.57,2.38,17,33,0,1.19,4.17,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,5701.1,5797.0,5884.3,5939.1,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11655.75,-8.95,-0.08,11634.45,11722.35,11519.25,11664.7,12852.45,10329.35,0,28.96,6.72,1.49,7,8,0,1.58,10.32,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,10565.2,11066.6,11449.9,11655.75,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5674.2,-19.45,-0.34,5671.0,5689.55,5647.95,5693.65,0.0,0.0,0,27.33,6.98,1.79,17,13,0,3.05,5.31,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,5388.05,5537.45,5506.75,5674.2,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,11980.35,-11.85,-0.1,11960.5,11996.3,11922.5,11992.2,13684.4,11528.6,0,14.73,2.04,1.69,10,9,1,-4.29,1.05,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,11855.95,11785.5,12556.5,11980.35,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,18618.5,106.55,0.58,18584.8,18688.25,18490.75,18511.95,31895.45,1056.45,0,0,0,0,,,,-7.51,4.2,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,17868.1,17701.4,20274.4,18618.5,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,12244.6,64.75,0.53,12222.4,12290.5,12160.55,12179.85,31895.45,1056.45,0,0,0,0,,,,-9.59,3.8,30-Jul-2025,30-Jun-2026,31-Jul-2026,24-Jul-2026,11795.9,11647.75,13640.9,12244.6,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg
