key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,18158.9,3.4,0.02,18173.45,18201.55,18048.75,18155.5,18551.0,14143.45,0,33.51,3.43,0.57,140,107,4,6.51,-1.03,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,18347.15,18287.4,17162.1,18158.9,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-250.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,20904.95,-18.6,-0.09,20929.25,20961.9,20797.4,20923.55,21770.3,17390.85,0,29.74,3.88,0.58,216,181,4,5.4,-3.41,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,21642.9,21238.65,19965.6,20904.95,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-400.svg
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16122.9,24.65,0.15,16094.25,16133.25,16038.0,16098.25,16847.15,14102.2,0,23.87,3.26,0.88,247,249,5,0.46,-3.75,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,16750.9,16298.25,16156.75,16122.9,https://nsearchives.nseindia.com/365d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/30d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/today/NIFTY500-MULTICAP.svg
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16153.55,18.0,0.11,16126.9,16167.5,16070.1,16135.55,17077.75,14445.65,0,23.02,3.41,0.89,107,142,1,-0.04,-4.66,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,16942.85,16385.6,16269.0,16153.55,https://nsearchives.nseindia.com/365d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/30d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/today/NIFTY-LARGEMID250.svg
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,12797.25,29.2,0.23,12762.45,12802.0,12729.05,12768.05,13548.0,11436.55,0,22.14,3.14,0.96,381,364,10,-1.24,-4.05,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,13336.85,12923.05,13048.05,12797.25,https://nsearchives.nseindia.com/365d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/30d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/today/NIFTY-TOTAL-MKT.svg
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,26472.85,76.5,0.29,26455.6,26544.6,26304.05,26396.35,26798.5,18858.5,0,28.45,3.45,0.45,134,115,5,11.83,0.71,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,26286.75,26380.7,23923.05,26472.85,https://nsearchives.nseindia.com/365d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/30d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/today/NIFTY-MICROCAP250.svg
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,18104.35,14.55,0.08,18089.55,18127.6,18009.85,18089.8,18831.8,15495.1,0,25.78,3.41,0.78,247,249,5,2.25,-3.44,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,18749.9,18318.95,17824.1,18104.35,https://nsearchives.nseindia.com/365d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/30d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/today/NIFTY500-LMS-EQL.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,20830.45,20.6,0.1,20838.0,20881.35,20703.75,20809.85,21203.8,15960.2,0,31.65,3.44,0.54,275,221,9,0.0,-0.5,,25-Aug-2026,25-Sep-2026,18-Sep-2026,20935.5,20913.4,0.0,20830.45,,https://nsearchives.nseindia.com/30d/NIFTY-SMALLCAP-500.svg,https://nsearchives.nseindia.com/today/NIFTY-SMALLCAP-500.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,20482.6,-12.85,-0.06,20504.6,20535.5,20374.1,20495.45,21223.0,16874.3,0,30.57,3.76,0.58,216,181,4,0.0,-2.84,,25-Aug-2026,25-Sep-2026,18-Sep-2026,21081.6,20765.05,0.0,20482.6,,https://nsearchives.nseindia.com/30d/NIFTY-MIDSMALL-50-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSMALL-50-50.svg
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,26967.9,237.8,0.89,26716.6,27006.65,26697.3,26730.1,29865.5,23560.1,0,31.33,4.12,1.08,4,11,0,0.78,-7.7,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,29216.9,27129.0,27007.6,26967.9,https://nsearchives.nseindia.com/365d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/30d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/today/NIFTY-AUTO.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,27137.3,90.1,0.33,27026.95,27178.2,26978.7,27047.2,0.0,0.0,0,15,2.37,1.1,8,12,0,-4.41,-5.0,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,28565.55,27552.0,28593.3,27137.3,https://nsearchives.nseindia.com/365d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSRV25-50.svg
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,45941.3,181.95,0.4,45766.2,45941.3,45544.5,45759.35,57445.2,44825.6,0,31.87,7.64,1.03,6,9,0,-16.63,-3.7,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,47706.95,45466.8,55378.95,45941.3,https://nsearchives.nseindia.com/365d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/30d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/today/NIFTY-FMCG.svg
SECTORAL INDICES,NIFTY IT,NIFTY IT,28160.9,-47.95,-0.17,27969.4,28207.35,27772.7,28208.85,40301.4,25699.1,0,17.96,4.94,2.85,5,5,0,-18.49,-8.48,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,30771.8,28854.55,34994.25,28160.9,https://nsearchives.nseindia.com/365d/NIFTY-IT.svg,https://nsearchives.nseindia.com/30d/NIFTY-IT.svg,https://nsearchives.nseindia.com/today/NIFTY-IT.svg
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1550.65,-3.6,-0.23,1558.35,1561.3,1543.7,1554.25,1636.25,1245.05,0,41.01,1.56,0.5,5,5,0,-2.65,-3.69,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,1610.0,1553.75,1603.5,1550.65,https://nsearchives.nseindia.com/365d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/30d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/today/NIFTY-MEDIA.svg
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,13087.15,45.2,0.35,13072.35,13152.3,13021.45,13041.95,13931.35,9968.4,0,15.93,2.6,1.26,5,10,0,29.8,-2.13,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,13372.3,13052.6,10060.1,13087.15,https://nsearchives.nseindia.com/365d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/today/NIFTY-METAL.svg
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,27003.0,-25.7,-0.1,27058.35,27128.15,26875.85,27028.7,27255.05,21149.9,0,41.81,5.07,0.52,9,10,1,22.87,1.65,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,26564.0,26710.1,22180.7,27003.0,https://nsearchives.nseindia.com/365d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/30d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/today/NIFTY-PHARMA.svg
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8294.5,23.35,0.28,8273.7,8319.45,8255.8,8271.15,9918.65,7484.5,0,7.46,1.15,0.77,3,9,0,12.19,-3.59,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,8603.65,8317.55,7431.95,8294.5,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,26883.2,119.25,0.45,26748.85,26949.75,26738.6,26763.95,29748.45,23957.45,0,16.74,1.93,0.65,4,6,0,0.36,-2.06,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,27447.45,27290.0,26824.6,26883.2,https://nsearchives.nseindia.com/365d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PVT-BANK.svg
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,869.35,7.95,0.92,859.45,872.35,858.05,861.4,974.5,638.65,0,36.92,3.78,0.48,2,8,0,-0.75,-5.28,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,917.8,844.2,890.6,869.35,https://nsearchives.nseindia.com/365d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/30d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REALTY.svg
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,16678.55,-78.65,-0.47,16780.3,16795.55,16607.0,16757.2,16941.7,13536.5,0,43.7,5.4,0.46,11,9,0,15.4,0.49,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,16597.45,16613.9,14565.4,16678.55,https://nsearchives.nseindia.com/365d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/30d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/today/NIFTY-HEALTHCARE.svg
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,38278.6,361.8,0.95,37961.15,38278.6,37804.4,37916.8,40964.55,32587.95,0,62.34,10.02,0.39,3,10,0,-0.19,-6.25,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,40829.4,37848.25,38631.1,38278.6,https://nsearchives.nseindia.com/365d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSR-DURBL.svg
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,10862.15,-7.7,-0.07,10845.9,10881.95,10806.8,10869.85,12445.7,10580.95,0,10.75,1.34,1.82,10,5,0,-3.13,-3.15,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,11214.9,10948.7,11247.55,10862.15,https://nsearchives.nseindia.com/365d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/30d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/today/NIFTY-OIL-AND-GAS.svg
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,52417.8,-467.35,-0.88,52922.55,53027.75,52187.95,52885.15,53415.1,40352.9,0,45.5,5.49,0.29,20,9,1,18.92,0.7,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,52052.7,52624.9,44251.6,52417.8,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-HLTH.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,30347.5,-20.85,-0.07,30376.5,30521.2,30143.4,30368.35,33301.05,26788.05,0,20.26,3.7,0.78,16,14,0,2.26,-7.75,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,32897.45,31567.8,30026.95,30347.5,https://nsearchives.nseindia.com/365d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSEREXBNK.svg
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,21583.15,-113.8,-0.52,21675.55,21805.5,21506.95,21696.95,23193.65,18013.2,0,24.4,3.05,0.42,15,15,0,19.08,-6.15,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,22997.65,22511.15,18205.4,21583.15,https://nsearchives.nseindia.com/365d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-FIN-SERV.svg
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,9562.5,1.1,0.01,9546.75,9576.65,9467.9,9561.4,10591.6,7748.35,0,17.97,6.52,0.69,11,9,0,0.35,-6.2,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,10194.95,9781.4,9586.1,9562.5,https://nsearchives.nseindia.com/365d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IT-TELCM.svg
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,29146.15,67.7,0.23,29113.15,29151.75,28877.9,29078.45,31895.45,24851.65,0,43.4,3.89,0.59,11,9,0,-0.63,-2.98,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,30041.55,29306.25,29505.09,29146.15,https://nsearchives.nseindia.com/365d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/30d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/today/NIFTY-CHEMICALS.svg
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,21828.55,-105.2,-0.48,21961.25,21991.8,21731.05,21933.75,22125.15,16294.6,0,46.3,5.71,0.41,29,18,1,0.0,1.06,,25-Aug-2026,25-Sep-2026,18-Sep-2026,21598.7,21806.7,0.0,21828.55,,https://nsearchives.nseindia.com/30d/NIFTY500-HEALTH.svg,https://nsearchives.nseindia.com/today/NIFTY500-HEALTH.svg
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1911.15,6.85,0.36,1904.9,1915.4,1901.35,1904.3,2012.9,1632.55,0,51.17,2.49,3.56,4,11,0,0.0,-2.44,,25-Aug-2026,25-Sep-2026,18-Sep-2026,1959.0,1891.1,0.0,1911.15,,https://nsearchives.nseindia.com/30d/NIFTY-REITS-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REITS-REALTY.svg
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,14118.8,-30.3,-0.21,14157.3,14164.2,14030.6,14149.1,18188.6,13534.8,0,26.09,2.02,0.41,8,8,0,0.0,-4.98,,25-Aug-2026,25-Sep-2026,18-Sep-2026,14859.2,14230.1,0.0,14118.8,,https://nsearchives.nseindia.com/30d/NIFTY-CEMENT.svg,https://nsearchives.nseindia.com/today/NIFTY-CEMENT.svg
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5605.0,4.65,0.08,5592.85,5608.45,5578.05,5600.35,6584.65,5578.05,0,12.73,2.31,2.31,20,29,1,-5.68,-5.12,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,5907.75,5639.9,5990.2,5605.0,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,10829.3,38.35,0.36,10754.5,10830.85,10733.7,10790.95,12852.45,10329.35,0,26.3,6.13,1.52,2,13,0,-8.52,-6.97,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,11640.15,10899.75,11914.3,10829.3,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5443.15,24.7,0.46,5415.65,5444.65,5409.05,5418.45,0.0,0.0,0,26.22,6.4,1.73,6,24,0,-3.46,-5.07,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,5733.8,5444.35,5667.0,5443.15,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,11380.5,26.5,0.23,11324.3,11385.4,11324.3,11354.0,13684.4,11324.3,0,14.16,1.89,1.68,8,11,1,-9.75,-4.27,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,11888.5,11450.55,12720.2,11380.5,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,16667.15,108.8,0.66,16515.7,16698.85,16495.75,16558.35,31895.45,1056.45,0,0,0,0,,,,-17.56,-9.96,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,18509.9,16987.85,20491.95,16667.15,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,10931.95,71.35,0.66,10832.6,10952.75,10819.5,10860.6,31895.45,1056.45,0,0,0,0,,,,-19.33,-10.01,24-Sep-2025,25-Aug-2026,25-Sep-2026,18-Sep-2026,12147.95,11142.3,13735.15,10931.95,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg
