key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
BROAD MARKET INDICES,NIFTY SMALLCAP 100,NIFTY SMLCAP 100,19857.15,43.2,0.22,19860.0,19909.6,19834.4,19813.95,19936.55,14986.0,0,32.13,3.58,0.58,56,44,0,13.52,2.27,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,19416.5,19635.25,17428.2,19857.15,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-100.svg
BROAD MARKET INDICES,INDIA VIX,INDIA VIX,11.79,-0.46,-3.73,12.25,12.46,11.19,12.25,28.91,8.72,0,0,0,0,,,,-3.52,-3.76,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,12.25,12.19,12.03,11.86,https://nsearchives.nseindia.com/365d/INDIA-VIX.svg,https://nsearchives.nseindia.com/30d/INDIA-VIX.svg,https://nsearchives.nseindia.com/today/INDIA-VIX.svg
BROAD MARKET INDICES,NIFTY MIDCAP 150,NIFTY MIDCAP 150,23459.8,-11.1,-0.05,23502.9,23510.7,23387.7,23470.9,23514.15,19218.0,0,30.14,4.54,0.62,86,62,2,11.8,1.27,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,23166.5,23347.75,20848.25,23459.8,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 50,NIFTY SMLCAP 50,9942.8,17.5,0.18,9958.3,9981.45,9930.75,9925.3,9983.75,7338.35,0,32.49,3.48,0.6,30,20,0,17.56,3.34,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,9621.15,9751.8,8416.2,9942.8,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-50.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,18381.85,36.3,0.2,18385.3,18418.45,18357.8,18345.55,18426.05,14143.45,0,34.38,3.61,0.58,144,106,0,10.62,1.45,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,18118.9,18194.3,16541.9,18381.85,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-250.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,21615.05,7.95,0.04,21642.5,21648.8,21564.35,21607.1,21664.45,17390.85,0,31.47,4.18,0.6,230,168,2,11.32,1.33,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,21331.15,21471.6,19305.75,21615.05,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-400.svg
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16787.65,-27.25,-0.16,16829.65,16830.1,16759.9,16814.9,16847.15,14102.2,0,25.04,3.49,0.92,298,200,2,6.58,1.42,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,16553.25,16755.15,15632.45,16787.65,https://nsearchives.nseindia.com/365d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/30d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/today/NIFTY500-MULTICAP.svg
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16959.25,-37.95,-0.22,17008.75,17008.9,16923.7,16997.2,17077.75,14445.65,0,24.41,3.67,0.93,154,94,2,6.75,1.37,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,16730.55,16949.55,15760.3,16959.25,https://nsearchives.nseindia.com/365d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/30d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/today/NIFTY-LARGEMID250.svg
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13367.8,-34.5,-0.26,13409.4,13409.7,13345.2,13402.3,13548.0,11436.55,0,23.23,3.36,1.01,451,295,6,4.96,1.45,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,13177.0,13364.2,12632.35,13367.8,https://nsearchives.nseindia.com/365d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/30d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/today/NIFTY-TOTAL-MKT.svg
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,25997.9,-44.85,-0.17,26064.3,26085.45,25959.15,26042.75,26188.85,18858.5,0,27.97,3.57,0.54,153,95,4,12.45,1.94,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,25503.05,25625.9,23072.85,25997.9,https://nsearchives.nseindia.com/365d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/30d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/today/NIFTY-MICROCAP250.svg
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,18774.0,-15.55,-0.08,18811.6,18812.25,18742.8,18789.55,18831.8,15495.1,0,27.03,3.65,0.81,298,200,2,8.17,1.4,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,18515.15,18702.75,17238.05,18774.0,https://nsearchives.nseindia.com/365d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/30d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/today/NIFTY500-LMS-EQL.svg
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1589.95,-5.75,-0.36,1596.2,1596.25,1587.1,1595.7,1641.4,1346.5,0,22.79,3.45,1.14,99,49,2,0.0,1.74,,10-Jul-2026,11-Aug-2026,04-Aug-2026,1562.8,1593.65,0.0,1589.95,,https://nsearchives.nseindia.com/30d/NIFTY-FPI-150.svg,https://nsearchives.nseindia.com/today/NIFTY-FPI-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,20902.7,22.95,0.11,20921.25,20950.1,20877.8,20879.75,20976.4,15960.2,0,32.04,3.61,0.57,296,202,4,0.0,1.67,,10-Jul-2026,11-Aug-2026,04-Aug-2026,20559.05,20659.7,0.0,20902.7,,https://nsearchives.nseindia.com/30d/NIFTY-SMALLCAP-500.svg,https://nsearchives.nseindia.com/today/NIFTY-SMALLCAP-500.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,21070.7,15.9,0.08,21091.95,21100.45,21027.55,21054.8,21119.2,16874.3,0,32.12,4.03,0.6,230,168,2,0.0,1.36,,10-Jul-2026,11-Aug-2026,04-Aug-2026,20787.8,20912.6,0.0,21070.7,,https://nsearchives.nseindia.com/30d/NIFTY-MIDSMALL-50-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSMALL-50-50.svg
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,29458.55,-161.5,-0.55,29618.65,29713.0,29422.3,29620.05,29865.5,23560.1,0,32.44,4.56,1.06,8,7,0,24.17,9.67,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,26860.75,29041.3,23474.65,29458.55,https://nsearchives.nseindia.com/365d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/30d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/today/NIFTY-AUTO.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,28828.15,-104.2,-0.36,28921.8,28922.4,28700.4,28932.35,0.0,0.0,0,15.94,2.56,1.19,15,5,0,1.65,-1.54,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,29279.75,29288.15,28106.45,28828.15,https://nsearchives.nseindia.com/365d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSRV25-50.svg
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,48787.85,-575.75,-1.17,49337.25,49360.45,48739.05,49363.6,58485.05,45334.15,0,33.9,8.14,0.96,13,2,0,-11.79,-1.06,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,49310.6,49527.1,54900.95,48787.85,https://nsearchives.nseindia.com/365d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/30d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/today/NIFTY-FMCG.svg
SECTORAL INDICES,NIFTY IT,NIFTY IT,31823.15,191.7,0.61,31741.25,31954.0,31639.1,31631.45,40301.4,25699.1,0,20.3,5.6,2.52,1,9,0,-7.88,13.61,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,28010.35,31454.15,34398.5,31823.15,https://nsearchives.nseindia.com/365d/NIFTY-IT.svg,https://nsearchives.nseindia.com/30d/NIFTY-IT.svg,https://nsearchives.nseindia.com/today/NIFTY-IT.svg
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1552.75,-6.7,-0.43,1551.4,1560.7,1543.35,1559.45,1674.4,1245.05,0,39.53,1.63,1.03,8,2,0,-5.19,4.61,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,1484.3,1600.5,1635.1,1552.75,https://nsearchives.nseindia.com/365d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/30d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/today/NIFTY-MEDIA.svg
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,13100.8,-125.9,-0.95,13261.3,13289.7,13073.65,13226.7,13931.35,9132.2,0,16.05,2.74,1.65,12,3,0,42.48,3.25,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,12688.9,13032.3,9147.1,13100.8,https://nsearchives.nseindia.com/365d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/today/NIFTY-METAL.svg
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,26750.45,270.9,1.02,26506.0,26757.9,26422.55,26479.55,26801.2,21149.9,0,41.52,5.12,0.54,8,12,0,23.82,4.19,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,25674.1,26597.5,21402.15,26750.45,https://nsearchives.nseindia.com/365d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/30d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/today/NIFTY-PHARMA.svg
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8640.25,0.45,0.01,8645.45,8668.55,8557.4,8639.8,9918.65,6730.3,0,7.77,1.19,0.74,3,9,0,22.86,2.23,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,8451.6,8479.9,6881.25,8640.25,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,27380.35,-153.95,-0.56,27475.9,27480.7,27237.2,27534.3,29748.45,23957.45,0,17.07,1.99,0.8,8,1,1,2.25,-2.51,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,28083.95,27860.45,26564.7,27380.35,https://nsearchives.nseindia.com/365d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PVT-BANK.svg
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,889.1,-8.85,-0.99,899.95,902.5,887.2,897.95,974.5,638.65,0,37.92,3.94,0.54,7,3,0,-0.15,-5.27,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,938.6,891.2,874.15,889.1,https://nsearchives.nseindia.com/365d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/30d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REALTY.svg
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,16705.05,54.1,0.32,16648.3,16709.95,16519.75,16650.95,16921.05,13536.5,0,43.83,5.5,0.46,10,10,0,16.81,2.25,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,16337.8,16746.7,14135.55,16705.05,https://nsearchives.nseindia.com/365d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/30d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/today/NIFTY-HEALTHCARE.svg
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,40302.5,61.55,0.15,40295.65,40583.9,40251.65,40240.95,40631.5,32587.95,0,65.81,12.54,0.36,8,5,0,8.11,5.48,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,38208.9,40307.35,37549.6,40302.5,https://nsearchives.nseindia.com/365d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSR-DURBL.svg
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11279.1,8.65,0.08,11279.3,11302.25,11220.5,11270.45,12445.7,10580.95,0,11.22,1.5,1.98,8,7,0,1.98,0.91,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,11177.45,11226.3,10989.15,11279.1,https://nsearchives.nseindia.com/365d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/30d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/today/NIFTY-OIL-AND-GAS.svg
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,52651.9,253.35,0.48,52528.9,52657.7,52385.5,52398.55,53040.55,40352.9,0,45.59,5.77,0.32,13,17,0,19.72,3.2,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,51021.35,51841.35,43592.4,52651.9,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-HLTH.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,32853.4,33.65,0.1,32819.2,32883.4,32588.55,32819.75,33301.05,26788.05,0,22.58,4.13,0.73,17,13,0,12.6,1.68,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,32311.95,33055.5,28868.75,32853.4,https://nsearchives.nseindia.com/365d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSEREXBNK.svg
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22735.35,89.95,0.4,22663.5,22786.05,22492.45,22645.4,22786.05,17421.5,0,27.55,3.26,0.39,16,13,1,26.79,0.03,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,22728.85,22462.4,17735.95,22735.35,https://nsearchives.nseindia.com/365d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-FIN-SERV.svg
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,9945.75,48.75,0.49,9935.55,10005.15,9901.35,9897.0,10591.6,7748.35,0,19.34,6.88,0.63,8,12,0,7.53,4.02,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,9561.65,9802.95,9215.4,9945.75,https://nsearchives.nseindia.com/365d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IT-TELCM.svg
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,30492.85,-177.05,-0.58,30691.35,30725.45,30431.4,30669.9,31895.45,24851.65,0,45.33,4.14,0.61,16,4,0,1.29,2.26,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,29819.6,30424.55,29982.61,30492.85,https://nsearchives.nseindia.com/365d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/30d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/today/NIFTY-CHEMICALS.svg
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,21799.4,108.05,0.5,21721.75,21800.5,21605.5,21691.35,21896.15,16294.6,0,46.16,5.84,0.43,22,26,0,0.0,2.98,,10-Jul-2026,11-Aug-2026,04-Aug-2026,21168.4,21671.45,0.0,21799.4,,https://nsearchives.nseindia.com/30d/NIFTY500-HEALTH.svg,https://nsearchives.nseindia.com/today/NIFTY500-HEALTH.svg
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1940.6,-9.6,-0.49,1953.85,1955.3,1938.3,1950.2,2012.9,1632.55,0,52.07,2.62,3.28,10,5,0,0.0,-1.72,,10-Jul-2026,11-Aug-2026,04-Aug-2026,1974.6,1938.75,0.0,1940.6,,https://nsearchives.nseindia.com/30d/NIFTY-REITS-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REITS-REALTY.svg
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,15227.05,-242.95,-1.57,15481.1,15506.4,15196.95,15470.0,18188.6,13534.8,0,29.7,2.19,0.43,14,2,0,0.0,-0.43,,10-Jul-2026,11-Aug-2026,04-Aug-2026,15292.8,15438.05,0.0,15227.05,,https://nsearchives.nseindia.com/30d/NIFTY-CEMENT.svg,https://nsearchives.nseindia.com/today/NIFTY-CEMENT.svg
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,6017.45,-15.05,-0.25,6038.2,6039.1,6006.75,6032.5,6584.65,5614.0,0,13.67,2.58,2.25,30,20,0,2.92,3.98,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,5787.1,6025.15,5806.85,6017.45,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11838.35,-18.55,-0.16,11868.4,11899.9,11826.35,11856.9,12852.45,10329.35,0,28.79,6.78,1.43,8,7,0,5.23,8.45,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,10915.7,11797.9,11148.7,11838.35,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5804.45,7.7,0.13,5804.95,5816.45,5790.05,5796.75,0.0,0.0,0,27.92,7.08,1.64,15,15,0,6.27,5.66,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,5493.65,5752.45,5431.05,5804.45,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,12070.5,-33.25,-0.27,12100.45,12102.15,12044.6,12103.75,13684.4,11528.6,0,14.86,2.05,1.74,14,6,0,-2.57,0.41,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,12021.0,12110.8,12307.45,12070.5,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,18755.3,-175.25,-0.93,18914.55,18915.15,18689.95,18930.55,22435.45,15547.15,0,0,0,0,,,,-5.34,2.1,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,18368.85,18986.15,19466.65,18755.3,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,12310.9,-115.05,-0.93,12415.45,12415.85,12268.0,12425.95,14993.4,10365.7,0,0,0,0,,,,-7.57,1.66,08-Aug-2025,10-Jul-2026,11-Aug-2026,04-Aug-2026,12109.65,12467.75,13086.25,12310.9,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg
