key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16559.45,53.1,0.32,16565.65,16598.15,16537.5,16506.35,16847.15,14102.2,0,24.52,3.38,0.86,189,307,4,3.81,-1.51,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,16814.15,16695.7,15846.65,16559.45,https://nsearchives.nseindia.com/365d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/30d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/today/NIFTY500-MULTICAP.svg
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16670.7,29.25,0.18,16694.05,16713.65,16650.15,16641.45,17077.75,14445.65,0,23.76,3.54,0.87,112,136,2,3.79,-2.1,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,17028.5,16863.45,15963.0,16670.7,https://nsearchives.nseindia.com/365d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/30d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/today/NIFTY-LARGEMID250.svg
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13144.0,20.45,0.16,13168.45,13186.9,13135.0,13123.55,13548.0,11436.55,0,22.75,3.25,0.94,284,460,10,2.1,-2.07,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,13422.5,13269.05,12793.3,13144.0,https://nsearchives.nseindia.com/365d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/30d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/today/NIFTY-TOTAL-MKT.svg
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,26288.9,158.65,0.61,26254.7,26360.5,26250.05,26130.25,26612.5,18858.5,0,28.27,3.55,0.46,95,153,6,10.83,3.03,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,25515.5,26379.4,23488.65,26288.9,https://nsearchives.nseindia.com/365d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/30d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/today/NIFTY-MICROCAP250.svg
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,18582.9,85.9,0.46,18565.95,18611.35,18534.15,18497.0,18831.8,15495.1,0,26.46,3.55,0.76,189,307,4,5.53,-0.9,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,18751.45,18720.7,17488.35,18582.9,https://nsearchives.nseindia.com/365d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/30d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/today/NIFTY500-LMS-EQL.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,21018.8,187.4,0.9,20931.25,21038.85,20929.4,20831.4,21145.65,15960.2,0,31.94,3.58,0.53,172,324,8,0.0,1.98,,03-Aug-2026,03-Sep-2026,27-Aug-2026,20610.1,21029.55,0.0,21018.8,,https://nsearchives.nseindia.com/30d/NIFTY-SMALLCAP-500.svg,https://nsearchives.nseindia.com/today/NIFTY-SMALLCAP-500.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,20999.15,155.4,0.75,20926.95,21005.4,20889.95,20843.75,21223.0,16874.3,0,31.35,3.95,0.57,135,262,3,0.0,0.34,,03-Aug-2026,03-Sep-2026,27-Aug-2026,20928.65,21121.55,0.0,20999.15,,https://nsearchives.nseindia.com/30d/NIFTY-MIDSMALL-50-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSMALL-50-50.svg
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,27837.4,-144.55,-0.52,28046.1,28080.3,27780.5,27981.95,29865.5,23560.1,0,32.34,4.25,1.04,8,6,1,8.0,-4.56,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,29168.95,28883.5,25584.95,27837.4,https://nsearchives.nseindia.com/365d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/30d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/today/NIFTY-AUTO.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,28084.5,127.95,0.46,28122.6,28270.2,28068.0,27956.55,0.0,0.0,0,15.53,2.45,1.06,8,12,0,1.28,-4.64,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,29452.1,28506.0,27590.55,28084.5,https://nsearchives.nseindia.com/365d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSRV25-50.svg
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,45955.65,-284.9,-0.62,46247.7,46287.45,45858.4,46240.55,57445.2,45334.15,0,31.88,7.67,1.03,9,6,0,-19.33,-8.03,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,49965.6,47030.45,56806.6,45955.65,https://nsearchives.nseindia.com/365d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/30d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/today/NIFTY-FMCG.svg
SECTORAL INDICES,NIFTY IT,NIFTY IT,30838.85,-264.05,-0.85,31180.8,31185.7,30621.65,31102.9,40301.4,25699.1,0,19.67,5.43,2.6,9,1,0,-13.07,-2.76,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,31715.25,30221.15,35737.9,30838.85,https://nsearchives.nseindia.com/365d/NIFTY-IT.svg,https://nsearchives.nseindia.com/30d/NIFTY-IT.svg,https://nsearchives.nseindia.com/today/NIFTY-IT.svg
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1560.75,26.65,1.74,1542.85,1564.85,1538.0,1534.1,1643.8,1245.05,0,41.46,1.59,0.49,2,8,0,-3.77,-0.5,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,1568.65,1596.7,1622.6,1560.75,https://nsearchives.nseindia.com/365d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/30d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/today/NIFTY-MEDIA.svg
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,13176.05,18.7,0.14,13221.6,13337.4,13078.35,13157.35,13931.35,9572.1,0,16.04,2.64,1.29,6,9,0,36.17,2.02,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,12914.55,13425.2,9384.35,13176.05,https://nsearchives.nseindia.com/365d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/today/NIFTY-METAL.svg
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,26658.65,-122.05,-0.46,26820.8,26833.7,26627.25,26780.7,27188.45,21149.9,0,41.28,5.01,0.53,13,7,0,21.4,-0.02,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,26662.8,26848.75,21719.95,26658.65,https://nsearchives.nseindia.com/365d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/30d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/today/NIFTY-PHARMA.svg
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8552.6,40.9,0.48,8559.9,8658.55,8541.9,8511.7,9918.65,6799.85,0,7.69,1.18,0.75,3,9,0,23.58,0.78,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,8486.7,8587.8,6850.1,8552.6,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,27747.85,141.05,0.51,27783.5,27962.8,27747.85,27606.8,29748.45,23957.45,0,17.28,1.99,0.63,2,8,0,5.58,-1.06,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,28045.15,27758.55,26089.7,27747.85,https://nsearchives.nseindia.com/365d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PVT-BANK.svg
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,916.15,23.0,2.58,894.55,920.35,894.55,893.15,974.5,638.65,0,38.91,4.01,0.46,0,10,0,2.98,0.34,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,913.05,909.6,886.15,916.15,https://nsearchives.nseindia.com/365d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/30d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REALTY.svg
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,16552.2,-76.9,-0.46,16650.55,16660.35,16528.2,16629.1,16941.7,13536.5,0,43.37,5.36,0.47,13,7,0,14.18,-1.38,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,16783.35,16707.7,14342.3,16552.2,https://nsearchives.nseindia.com/365d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/30d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/today/NIFTY-HEALTHCARE.svg
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,39652.7,-88.95,-0.22,39773.95,39897.9,39509.35,39741.65,40964.55,32587.95,0,64.57,12.22,0.36,7,6,0,-0.39,-2.39,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,40625.05,40737.85,39488.85,39652.7,https://nsearchives.nseindia.com/365d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSR-DURBL.svg
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11164.65,-14.2,-0.13,11175.45,11218.1,11139.4,11178.85,12445.7,10580.95,0,11.05,1.38,1.81,4,11,0,1.23,-1.7,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,11357.4,11060.65,11002.9,11164.65,https://nsearchives.nseindia.com/365d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/30d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/today/NIFTY-OIL-AND-GAS.svg
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,52175.6,100.4,0.19,52193.2,52272.5,51984.2,52075.2,53040.55,40352.9,0,45.29,5.57,0.3,14,16,0,17.76,0.7,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,51810.55,52629.9,43640.0,52175.6,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-HLTH.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,31925.0,110.5,0.35,31943.75,32034.65,31779.35,31814.5,33301.05,26788.05,0,21.32,3.9,0.74,11,19,0,10.36,-3.87,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,33210.5,32656.8,28769.65,31925.0,https://nsearchives.nseindia.com/365d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSEREXBNK.svg
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22693.1,226.65,1.01,22584.05,22693.25,22507.3,22466.45,23193.65,17785.6,0,25.66,3.21,0.41,7,23,0,26.11,0.52,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,22576.15,22855.7,17787.65,22693.1,https://nsearchives.nseindia.com/365d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-FIN-SERV.svg
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,10141.0,-59.6,-0.58,10221.1,10221.1,10091.05,10200.6,10591.6,7748.35,0,19.06,6.98,0.65,14,5,1,7.81,2.9,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,9854.85,10175.0,9442.7,10141.0,https://nsearchives.nseindia.com/365d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IT-TELCM.svg
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,30322.45,270.05,0.9,30075.6,30434.55,30074.0,30052.4,31895.45,24851.65,0,45.16,4.07,0.56,9,11,0,0.85,-0.77,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,30558.6,30402.7,29798.32,30322.45,https://nsearchives.nseindia.com/365d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/30d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/today/NIFTY-CHEMICALS.svg
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,21625.75,-30.05,-0.14,21700.0,21713.35,21591.6,21655.8,21945.75,16294.6,0,45.87,5.72,0.42,22,25,1,0.0,-0.4,,03-Aug-2026,03-Sep-2026,27-Aug-2026,21712.5,21770.5,0.0,21625.75,,https://nsearchives.nseindia.com/30d/NIFTY500-HEALTH.svg,https://nsearchives.nseindia.com/today/NIFTY500-HEALTH.svg
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1957.35,28.35,1.47,1933.15,1963.4,1933.15,1929.0,2012.9,1632.55,0,52.4,2.64,3.48,1,14,0,0.0,-0.09,,03-Aug-2026,03-Sep-2026,27-Aug-2026,1959.15,1944.5,0.0,1957.35,,https://nsearchives.nseindia.com/30d/NIFTY-REITS-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REITS-REALTY.svg
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,14588.2,66.95,0.46,14540.9,14606.5,14512.55,14521.25,18188.6,13534.8,0,26.95,2.09,0.41,3,12,1,0.0,-6.61,,03-Aug-2026,03-Sep-2026,27-Aug-2026,15621.1,14904.65,0.0,14588.2,,https://nsearchives.nseindia.com/30d/NIFTY-CEMENT.svg,https://nsearchives.nseindia.com/today/NIFTY-CEMENT.svg
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5809.45,-21.05,-0.36,5851.8,5854.3,5803.65,5830.5,6584.65,5614.0,0,13.19,2.39,2.25,28,22,0,-1.92,-4.06,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,6055.55,5832.65,5908.75,5809.45,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11350.25,-85.5,-0.75,11446.0,11451.8,11331.75,11435.75,12852.45,10329.35,0,27.57,6.42,1.45,12,2,1,-3.92,-4.41,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,11874.0,11497.3,11786.2,11350.25,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5637.55,-19.1,-0.34,5667.0,5669.85,5628.95,5656.65,0.0,0.0,0,27.15,6.63,1.62,21,9,0,-0.97,-2.68,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,5792.9,5685.3,5677.35,5637.55,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,11798.8,-12.4,-0.1,11866.05,11887.45,11798.8,11811.2,13684.4,11528.6,0,14.68,1.96,1.62,10,10,0,-6.73,-3.3,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,12202.0,11782.05,12614.55,11798.8,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,17796.65,-63.55,-0.36,17982.6,18019.8,17796.65,17860.2,22435.45,15547.15,0,0,0,0,,,,-10.99,-7.48,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,19236.3,18135.0,19780.0,17796.65,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,11676.3,-41.7,-0.36,11798.3,11822.7,11676.3,11718.0,14993.4,10365.7,0,0,0,0,,,,-12.91,-7.57,02-Sep-2025,03-Aug-2026,03-Sep-2026,27-Aug-2026,12632.05,11901.9,13262.8,11676.3,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg
