key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
INDICES ELIGIBLE IN DERIVATIVES,NIFTY 50,NIFTY 50,23431.5,-203.6,-0.86,23522.05,23571.55,23431.5,23635.1,26373.2,22182.55,0,19.81,2.83,1.21,36,13,1,-5.78,-4.64,08-Sep-2025,07-Aug-2026,09-Sep-2026,02-Sep-2026,24570.65,23914.45,24773.15,23431.5,https://nsearchives.nseindia.com/365d/NIFTY-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-50.svg,https://nsearchives.nseindia.com/today/NIFTY-50.svg
INDICES ELIGIBLE IN DERIVATIVES,NIFTY NEXT 50,NIFTY NEXT 50,72853.85,-96.8,-0.13,72689.8,73084.2,72655.85,72950.65,75000.4,59896.1,0,19.26,3.24,0.99,30,20,0,7.99,-2.47,08-Sep-2025,07-Aug-2026,09-Sep-2026,02-Sep-2026,74697.55,72947.45,67366.05,72853.85,https://nsearchives.nseindia.com/365d/NIFTY-NEXT-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-NEXT-50.svg,https://nsearchives.nseindia.com/today/NIFTY-NEXT-50.svg
INDICES ELIGIBLE IN DERIVATIVES,NIFTY BANK,NIFTY BANK,56295.55,-482.0,-0.85,56498.85,56743.05,56295.55,56777.55,61764.85,49954.85,0,13.32,1.69,0.7,11,3,0,3.84,-2.51,08-Sep-2025,07-Aug-2026,09-Sep-2026,02-Sep-2026,57746.45,57172.0,54186.9,56295.55,https://nsearchives.nseindia.com/365d/NIFTY-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-BANK.svg
INDICES ELIGIBLE IN DERIVATIVES,NIFTY FINANCIAL SERVICES,NIFTY FIN SERVICE,25376.8,-318.75,-1.24,25538.05,25592.4,25376.8,25695.55,28562.5,23373.95,0,15.56,2.35,0.98,17,2,1,-2.25,-4.12,08-Sep-2025,07-Aug-2026,09-Sep-2026,02-Sep-2026,26466.0,25813.05,25942.7,25376.8,https://nsearchives.nseindia.com/365d/NIFTY-FIN-SERVICE.svg,https://nsearchives.nseindia.com/30d/NIFTY-FIN-SERVICE.svg,https://nsearchives.nseindia.com/today/NIFTY-FIN-SERVICE.svg
INDICES ELIGIBLE IN DERIVATIVES,NIFTY MIDCAP SELECT,NIFTY MID SELECT,14604.4,-68.15,-0.46,14576.45,14650.0,14562.25,14672.55,15089.75,12046.2,0,31.88,4.41,0.5,17,8,0,13.36,-1.82,08-Sep-2025,07-Aug-2026,09-Sep-2026,02-Sep-2026,14875.0,14663.65,12841.4,14604.4,https://nsearchives.nseindia.com/365d/NIFTY-MID-SELECT.svg,https://nsearchives.nseindia.com/30d/NIFTY-MID-SELECT.svg,https://nsearchives.nseindia.com/today/NIFTY-MID-SELECT.svg
INDICES ELIGIBLE IN DERIVATIVES,NIFTY INDIA FPI 150,NIFTY FPI 150,1532.4,-9.8,-0.64,1534.9,1539.2,1531.7,1542.2,1641.4,1346.5,0,21.94,3.25,1.07,98,51,1,0.0,-3.78,,07-Aug-2026,09-Sep-2026,02-Sep-2026,1592.55,1555.65,0.0,1532.4,,https://nsearchives.nseindia.com/30d/NIFTY-FPI-150.svg,https://nsearchives.nseindia.com/today/NIFTY-FPI-150.svg
BROAD MARKET INDICES,NIFTY 100,NIFTY 100,24624.3,-179.6,-0.72,24690.9,24755.35,24623.9,24803.9,26975.15,22720.45,0,19.7,2.9,1.17,66,33,1,-3.39,-4.23,08-Sep-2025,07-Aug-2026,09-Sep-2026,02-Sep-2026,25712.7,25041.65,25402.0,24624.3,https://nsearchives.nseindia.com/365d/NIFTY-100.svg,https://nsearchives.nseindia.com/30d/NIFTY-100.svg,https://nsearchives.nseindia.com/today/NIFTY-100.svg
BROAD MARKET INDICES,NIFTY 200,NIFTY 200,13710.1,-94.0,-0.68,13741.5,13776.45,13709.85,13804.1,14700.95,12396.1,0,21.21,3.11,1.04,132,67,1,-1.12,-3.66,08-Sep-2025,07-Aug-2026,09-Sep-2026,02-Sep-2026,14231.1,13913.25,13822.1,13710.1,https://nsearchives.nseindia.com/365d/NIFTY-200.svg,https://nsearchives.nseindia.com/30d/NIFTY-200.svg,https://nsearchives.nseindia.com/today/NIFTY-200.svg
BROAD MARKET INDICES,NIFTY 500,NIFTY 500,22958.75,-147.35,-0.64,23015.8,23061.7,22957.6,23106.1,24144.2,20385.65,0,22.25,3.19,0.97,334,163,4,0.04,-3.18,08-Sep-2025,07-Aug-2026,09-Sep-2026,02-Sep-2026,23712.1,23222.8,22878.65,22958.75,https://nsearchives.nseindia.com/365d/NIFTY-500.svg,https://nsearchives.nseindia.com/30d/NIFTY-500.svg,https://nsearchives.nseindia.com/today/NIFTY-500.svg
BROAD MARKET INDICES,NIFTY MIDCAP 50,NIFTY MIDCAP 50,17994.1,-98.9,-0.55,17980.5,18046.8,17949.9,18093.0,18500.95,14804.55,0,35.39,4.31,0.53,32,18,0,11.02,-0.98,08-Sep-2025,07-Aug-2026,09-Sep-2026,02-Sep-2026,18172.6,18120.2,16163.35,17994.1,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-50.svg
BROAD MARKET INDICES,NIFTY MIDCAP 100,NIFTY MIDCAP 100,62592.8,-323.0,-0.51,62635.3,62783.2,62459.55,62915.8,64450.9,52032.85,0,30.17,4.31,0.55,66,34,0,8.92,-1.37,08-Sep-2025,07-Aug-2026,09-Sep-2026,02-Sep-2026,63463.55,63001.6,57361.15,62592.8,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-100.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-100.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-100.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 100,NIFTY SMLCAP 100,20036.9,-96.85,-0.48,20117.15,20143.2,20021.35,20133.75,20187.8,14986.0,0,31.74,3.54,0.56,65,34,1,12.92,0.85,08-Sep-2025,07-Aug-2026,09-Sep-2026,02-Sep-2026,19867.8,19812.25,17684.35,20036.9,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-100.svg
BROAD MARKET INDICES,INDIA VIX,INDIA VIX,11.94,0.71,6.32,11.23,12.05,10.55,11.23,28.91,8.72,0,0,0,0,,,,11.69,-1.81,08-Sep-2025,07-Aug-2026,09-Sep-2026,02-Sep-2026,12.16,11.59,10.84,11.92,https://nsearchives.nseindia.com/365d/INDIA-VIX.svg,https://nsearchives.nseindia.com/30d/INDIA-VIX.svg,https://nsearchives.nseindia.com/today/INDIA-VIX.svg
