key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
STRATEGY INDICES,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,178.75,-0.2,-0.11,178.7,179.25,177.7,178.95,193.35,161.8,0,0,0,0,,,,7.13,-0.94,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,182.15,180.15,167.55,178.75,https://nsearchives.nseindia.com/365d/NIFTY50-TR-1X-INV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-1X-INV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-1X-INV.svg
STRATEGY INDICES,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,219.8,-0.2,-0.09,219.75,220.45,218.5,220.0,236.5,197.8,0,0,0,0,,,,8.3,-0.63,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,223.25,221.45,203.85,219.8,https://nsearchives.nseindia.com/365d/NIFTY50-PR-1X-INV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-1X-INV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-1X-INV.svg
STRATEGY INDICES,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,137.29,2.68,1.99,137.29,137.29,137.29,134.61,0.0,0.0,0,0,0,0,,,,3.01,120.94,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,62.14,128.89,133.28,137.29,https://nsearchives.nseindia.com/365d/NIFTY50-DIV-POINT.svg,https://nsearchives.nseindia.com/30d/NIFTY50-DIV-POINT.svg,https://nsearchives.nseindia.com/today/NIFTY50-DIV-POINT.svg
STRATEGY INDICES,NIFTY ALPHA 50,NIFTY ALPHA 50,54324.0,363.65,0.67,54279.6,54650.35,54186.85,53960.35,0.0,0.0,0,24.91,5.11,0.77,20,30,0,2.35,2.03,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,52287.15,52893.5,52619.95,54324.0,https://nsearchives.nseindia.com/365d/NIFTY-ALPHA-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-ALPHA-50.svg,https://nsearchives.nseindia.com/today/NIFTY-ALPHA-50.svg
STRATEGY INDICES,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,32611.35,24.45,0.08,32614.25,32775.65,32518.4,32586.9,0.0,0.0,0,24.01,3.51,1.33,23,27,0,3.02,0.69,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,32010.55,32395.55,31483.7,32611.35,https://nsearchives.nseindia.com/365d/NIFTY50-EQL-WGT.svg,https://nsearchives.nseindia.com/30d/NIFTY50-EQL-WGT.svg,https://nsearchives.nseindia.com/today/NIFTY50-EQL-WGT.svg
STRATEGY INDICES,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,34432.6,101.45,0.3,34405.4,34594.0,34352.2,34331.15,0.0,0.0,0,20.83,3.38,1.29,38,62,0,4.2,0.93,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,33604.25,33997.7,32857.05,34432.6,https://nsearchives.nseindia.com/365d/NIFTY100-EQL-WGT.svg,https://nsearchives.nseindia.com/30d/NIFTY100-EQL-WGT.svg,https://nsearchives.nseindia.com/today/NIFTY100-EQL-WGT.svg
STRATEGY INDICES,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,20015.35,42.95,0.22,19995.75,20098.7,19960.05,19972.4,0.0,0.0,0,25.13,4.19,1.39,12,18,0,-1.05,1.86,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,19483.25,19864.7,20091.65,20015.35,https://nsearchives.nseindia.com/365d/NIFTY100-LOWVOL30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-LOWVOL30.svg,https://nsearchives.nseindia.com/today/NIFTY100-LOWVOL30.svg
STRATEGY INDICES,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,19955.6,-3.0,-0.02,19957.0,20050.05,19902.95,19958.6,0.0,0.0,0,28.05,9.08,1.77,15,15,0,-4.85,0.55,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,19680.3,19776.05,20790.55,19955.6,https://nsearchives.nseindia.com/365d/NIFTY200-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY200-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY200-QUALTY30.svg
STRATEGY INDICES,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,26774.15,78.55,0.29,26766.3,26881.95,26734.3,26695.6,0.0,0.0,0,27.05,4.39,1.03,10,20,0,-0.47,2.62,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,25738.15,26568.75,26781.75,26774.15,https://nsearchives.nseindia.com/365d/NIFTY-ALPHALOWVOL.svg,https://nsearchives.nseindia.com/30d/NIFTY-ALPHALOWVOL.svg,https://nsearchives.nseindia.com/today/NIFTY-ALPHALOWVOL.svg
STRATEGY INDICES,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,30655.75,-21.9,-0.07,30806.35,30909.45,30603.8,30677.65,0.0,0.0,0,26.38,4.88,1.06,19,11,0,-1.58,-1.34,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,30404.75,30099.25,30980.5,30655.75,https://nsearchives.nseindia.com/365d/NIFTY200MOMENTM30.svg,https://nsearchives.nseindia.com/30d/NIFTY200MOMENTM30.svg,https://nsearchives.nseindia.com/today/NIFTY200MOMENTM30.svg
STRATEGY INDICES,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,24147.3,87.45,0.36,24104.95,24215.05,24083.25,24059.85,0.0,0.0,0,32.43,7.5,1.01,20,30,0,-3.78,0.7,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,23613.9,23617.3,24814.25,24147.3,https://nsearchives.nseindia.com/365d/NIFTY-M150-QLTY50.svg,https://nsearchives.nseindia.com/30d/NIFTY-M150-QLTY50.svg,https://nsearchives.nseindia.com/today/NIFTY-M150-QLTY50.svg
STRATEGY INDICES,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,26340.55,-26.0,-0.1,26496.95,26600.55,26276.95,26366.55,0.0,0.0,0,22,5.5,0.99,18,12,0,3.44,0.62,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,25629.15,25748.05,25296.95,26340.55,https://nsearchives.nseindia.com/365d/NIFTY200-ALPHA-30.svg,https://nsearchives.nseindia.com/30d/NIFTY200-ALPHA-30.svg,https://nsearchives.nseindia.com/today/NIFTY200-ALPHA-30.svg
STRATEGY INDICES,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,63063.9,290.75,0.46,63020.95,63325.15,62888.5,62773.15,0.0,0.0,0,29.26,5.76,0.49,25,25,0,0.61,-1.01,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,62577.65,61207.7,62144.4,63063.9,https://nsearchives.nseindia.com/365d/NIFTYM150MOMNTM50.svg,https://nsearchives.nseindia.com/30d/NIFTYM150MOMNTM50.svg,https://nsearchives.nseindia.com/today/NIFTYM150MOMNTM50.svg
STRATEGY INDICES,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,53859.75,359.25,0.67,53780.45,54061.4,53697.1,53500.5,0.0,0.0,0,33.65,6.69,0.48,24,26,0,0.27,-0.18,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,52946.6,52400.65,53436.55,53859.75,https://nsearchives.nseindia.com/365d/NIFTY500MOMENTM50.svg,https://nsearchives.nseindia.com/30d/NIFTY500MOMENTM50.svg,https://nsearchives.nseindia.com/today/NIFTY500MOMENTM50.svg
STRATEGY INDICES,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,50766.3,217.9,0.43,50733.55,50944.55,50683.05,50548.4,0.0,0.0,0,31.37,6.82,0.68,42,58,0,0.01,0.05,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,50023.3,49611.7,50171.1,50766.3,https://nsearchives.nseindia.com/365d/NIFTYMS400-MQ-100.svg,https://nsearchives.nseindia.com/30d/NIFTYMS400-MQ-100.svg,https://nsearchives.nseindia.com/today/NIFTYMS400-MQ-100.svg
STRATEGY INDICES,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,47534.35,376.55,0.8,47327.2,47693.5,47324.3,47157.8,0.0,0.0,0,29.16,4.94,0.72,36,64,0,-2.26,4.68,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,44849.65,46237.75,48139.4,47534.35,https://nsearchives.nseindia.com/365d/NIFTYSML250MQ-100.svg,https://nsearchives.nseindia.com/30d/NIFTYSML250MQ-100.svg,https://nsearchives.nseindia.com/today/NIFTYSML250MQ-100.svg
STRATEGY INDICES,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,8555.5,-27.1,-0.32,8589.3,8630.85,8531.8,8582.6,0.0,0.0,0,18.21,3.13,1.37,6,4,0,-12.28,-1.14,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,8576.95,8455.45,9722.55,8555.5,https://nsearchives.nseindia.com/365d/NIFTY-TOP-10-EW.svg,https://nsearchives.nseindia.com/30d/NIFTY-TOP-10-EW.svg,https://nsearchives.nseindia.com/today/NIFTY-TOP-10-EW.svg
STRATEGY INDICES,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,22839.6,84.25,0.37,22822.5,22919.85,22799.2,22755.35,0.0,0.0,0,29.41,6.87,1.35,10,20,0,1.23,1.92,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,22244.5,22709.65,22409.75,22839.6,https://nsearchives.nseindia.com/365d/NIFTY-AQL-30.svg,https://nsearchives.nseindia.com/30d/NIFTY-AQL-30.svg,https://nsearchives.nseindia.com/today/NIFTY-AQL-30.svg
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,20080.7,14.15,0.07,20118.0,20164.85,20060.55,20066.55,0.0,0.0,0,16.74,3.09,1.66,16,14,0,-3.27,0.79,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,19791.55,20059.05,20565.5,20080.7,https://nsearchives.nseindia.com/365d/NIFTY-AQLV-30.svg,https://nsearchives.nseindia.com/30d/NIFTY-AQLV-30.svg,https://nsearchives.nseindia.com/today/NIFTY-AQLV-30.svg
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,4447.45,22.3,0.5,4443.55,4479.0,4433.3,4425.15,0.0,0.0,0,20.93,3.69,0.82,18,31,1,15.73,3.83,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,4193.25,4267.25,3826.9,4447.45,https://nsearchives.nseindia.com/365d/NIFTY-HIGHBETA-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-HIGHBETA-50.svg,https://nsearchives.nseindia.com/today/NIFTY-HIGHBETA-50.svg
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,24515.95,23.7,0.1,24535.7,24632.2,24465.9,24492.25,0.0,0.0,0,26.63,4.54,1.31,22,28,0,-2.94,1.58,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,23933.45,24355.15,25116.65,24515.95,https://nsearchives.nseindia.com/365d/NIFTY-LOW-VOL-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-LOW-VOL-50.svg,https://nsearchives.nseindia.com/today/NIFTY-LOW-VOL-50.svg
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,16463.15,40.3,0.25,16462.55,16526.7,16435.95,16422.85,0.0,0.0,0,26.87,5.79,1.57,12,18,0,-4.69,1.69,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,16123.05,16388.7,17135.25,16463.15,https://nsearchives.nseindia.com/365d/NIFTY-QLTY-LV-30.svg,https://nsearchives.nseindia.com/30d/NIFTY-QLTY-LV-30.svg,https://nsearchives.nseindia.com/today/NIFTY-QLTY-LV-30.svg
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,25322.6,118.05,0.47,25261.3,25400.25,25203.55,25204.55,0.0,0.0,0,26,5.03,1.21,21,29,0,-11.05,2.34,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,24408.65,24570.6,28273.55,25322.6,https://nsearchives.nseindia.com/365d/NIFTY-SML250-Q50.svg,https://nsearchives.nseindia.com/30d/NIFTY-SML250-Q50.svg,https://nsearchives.nseindia.com/today/NIFTY-SML250-Q50.svg
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,9690.85,-4.3,-0.04,9700.25,9757.85,9660.35,9695.15,0.0,0.0,0,19.38,3.27,1.33,8,7,0,-6.3,-0.53,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,9627.45,9632.6,10294.9,9690.85,https://nsearchives.nseindia.com/365d/NIFTY-TOP-15-EW.svg,https://nsearchives.nseindia.com/30d/NIFTY-TOP-15-EW.svg,https://nsearchives.nseindia.com/today/NIFTY-TOP-15-EW.svg
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,17976.6,-67.0,-0.37,18103.1,18151.15,17954.95,18043.6,0.0,0.0,0,21.35,3.4,1.26,13,17,0,-1.46,-1.21,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,17765.9,17865.85,18186.65,17976.6,https://nsearchives.nseindia.com/365d/NIFTY100-ALPHA-30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-ALPHA-30.svg,https://nsearchives.nseindia.com/today/NIFTY100-ALPHA-30.svg
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,14948.65,-12.25,-0.08,14996.1,15063.0,14936.9,14960.9,0.0,0.0,0,8.6,1.39,2.62,15,15,0,12.76,-3.31,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,15229.65,14822.5,13182.05,14948.65,https://nsearchives.nseindia.com/365d/NIFTY200-VALUE-30.svg,https://nsearchives.nseindia.com/30d/NIFTY200-VALUE-30.svg,https://nsearchives.nseindia.com/today/NIFTY200-VALUE-30.svg
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,14954.15,76.95,0.52,14919.6,15003.0,14912.3,14877.2,0.0,0.0,0,28.57,3.78,0.79,192,307,1,1.62,3.12,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,14293.1,14571.95,14609.45,14954.15,https://nsearchives.nseindia.com/365d/NIFTY500-EW.svg,https://nsearchives.nseindia.com/30d/NIFTY500-EW.svg,https://nsearchives.nseindia.com/today/NIFTY500-EW.svg
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,41366.95,287.3,0.7,41214.1,41486.7,41209.5,41079.65,0.0,0.0,0,31.2,8.12,1,18,32,0,-3.88,-2.36,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,41631.7,40539.15,42716.0,41366.95,https://nsearchives.nseindia.com/365d/NIFTY-MULTI-MQ-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-MULTI-MQ-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MULTI-MQ-50.svg
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,15975.45,-21.8,-0.14,16033.2,16086.95,15954.05,15997.25,0.0,0.0,0,9.72,1.43,2.59,26,24,0,11.63,-3.19,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,16293.25,15817.4,14239.55,15975.45,https://nsearchives.nseindia.com/365d/NIFTY500-VALUE-50.svg,https://nsearchives.nseindia.com/30d/NIFTY500-VALUE-50.svg,https://nsearchives.nseindia.com/today/NIFTY500-VALUE-50.svg
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,8681.55,10.2,0.12,8671.05,8727.95,8654.65,8671.35,0.0,0.0,0,21.36,3.55,1.43,9,11,0,-5.4,1.36,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,8466.95,8612.1,9141.05,8681.55,https://nsearchives.nseindia.com/365d/NIFTY-TOP-20-EW.svg,https://nsearchives.nseindia.com/30d/NIFTY-TOP-20-EW.svg,https://nsearchives.nseindia.com/today/NIFTY-TOP-20-EW.svg
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,19724.55,83.5,0.43,19652.35,19761.3,19640.55,19641.05,0.0,0.0,0,27.34,9.27,1.51,19,31,0,-1.57,1.36,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,19240.75,19335.45,19845.7,19724.55,https://nsearchives.nseindia.com/365d/NIFTY500-QLTY50.svg,https://nsearchives.nseindia.com/30d/NIFTY500-QLTY50.svg,https://nsearchives.nseindia.com/today/NIFTY500-QLTY50.svg
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,22201.15,93.8,0.42,22150.95,22256.6,22126.5,22107.35,0.0,0.0,0,22.82,4.18,1.64,17,33,0,1.46,1.76,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,21609.15,21918.9,21723.6,22201.15,https://nsearchives.nseindia.com/365d/NIFTY500-LOWVOL50.svg,https://nsearchives.nseindia.com/30d/NIFTY500-LOWVOL50.svg,https://nsearchives.nseindia.com/today/NIFTY500-LOWVOL50.svg
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,31048.2,105.95,0.34,31030.05,31137.4,30989.2,30942.25,0.0,0.0,0,13.74,2.61,1.96,18,32,0,-2.44,0.48,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,30529.3,30546.95,31592.7,31048.2,https://nsearchives.nseindia.com/365d/NIFTY500-MQVLV50.svg,https://nsearchives.nseindia.com/30d/NIFTY500-MQVLV50.svg,https://nsearchives.nseindia.com/today/NIFTY500-MQVLV50.svg
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,8664.05,1.04,0.01,8663.0,8730.05,8544.1,8663.01,0.0,0.0,0,,,,,,,-14.83,-0.71,,12-Jun-2026,14-Jul-2026,08-Jul-2026,8606.17,8659.28,0.0,8663.01,,https://nsearchives.nseindia.com/30d/NIFTY50-USD.svg,https://nsearchives.nseindia.com/today/NIFTY50-USD.svg
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,9829.35,18.25,0.19,9814.3,9867.4,9794.1,9811.1,0.0,0.0,0,33.35,7.27,1.25,12,18,0,0.0,1.6,,12-Jun-2026,15-Jul-2026,08-Jul-2026,9542.9,9627.0,0.0,9829.35,,https://nsearchives.nseindia.com/30d/NIFTY500-FLEXICAP.svg,https://nsearchives.nseindia.com/today/NIFTY500-FLEXICAP.svg
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,43946.0,432.3,0.99,43671.35,44010.85,43667.5,43513.7,0.0,0.0,0,35.77,9.82,0.96,15,35,0,0.0,-0.73,,12-Jun-2026,15-Jul-2026,08-Jul-2026,43644.2,42878.4,0.0,43946.0,,https://nsearchives.nseindia.com/30d/NIFTY-TMMQ-50.svg,https://nsearchives.nseindia.com/today/NIFTY-TMMQ-50.svg
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,9825.85,-35.85,-0.36,9875.4,9901.1,9819.4,9861.7,10569.65,8560.6,0,14.21,2.13,1.8,15,15,0,9.69,-1.96,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,9896.45,9760.75,8937.25,9825.85,https://nsearchives.nseindia.com/365d/NIFTY-COMMODITIES.svg,https://nsearchives.nseindia.com/30d/NIFTY-COMMODITIES.svg,https://nsearchives.nseindia.com/today/NIFTY-COMMODITIES.svg
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,11634.95,23.55,0.2,11637.4,11682.55,11607.4,11611.4,12716.2,10298.5,0,38.78,7.27,0.76,12,18,0,-0.98,1.86,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,11229.0,11628.6,11665.6,11634.95,https://nsearchives.nseindia.com/365d/NIFTY-CONSUMPTION.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSUMPTION.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSUMPTION.svg
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,6621.65,-48.7,-0.73,6665.75,6682.55,6595.65,6670.35,7593.35,6101.9,0,12.62,2.13,2.81,8,3,0,0.4,-0.78,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,6684.75,6614.75,6586.95,6621.65,https://nsearchives.nseindia.com/365d/NIFTY-CPSE.svg,https://nsearchives.nseindia.com/30d/NIFTY-CPSE.svg,https://nsearchives.nseindia.com/today/NIFTY-CPSE.svg
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,39381.25,178.1,0.45,39277.05,39465.25,39191.6,39203.15,41828.55,32890.3,0,14.36,2.32,1.91,18,22,0,8.46,-0.29,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,39244.45,38695.65,36201.05,39381.25,https://nsearchives.nseindia.com/365d/NIFTY-ENERGY.svg,https://nsearchives.nseindia.com/30d/NIFTY-ENERGY.svg,https://nsearchives.nseindia.com/today/NIFTY-ENERGY.svg
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,9337.8,-12.95,-0.14,9378.75,9414.2,9332.3,9350.75,9792.6,8426.65,0,21.09,2.89,1.08,10,20,0,0.54,-0.35,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,9236.8,9249.95,9251.3,9337.8,https://nsearchives.nseindia.com/365d/NIFTY-INFRA.svg,https://nsearchives.nseindia.com/30d/NIFTY-INFRA.svg,https://nsearchives.nseindia.com/today/NIFTY-INFRA.svg
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7426.25,36.95,0.5,7406.9,7470.75,7406.05,7389.3,7774.6,6565.7,0,24.4,3.09,0.96,5,10,0,4.86,1.4,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,7162.25,7341.55,7056.9,7426.25,https://nsearchives.nseindia.com/365d/NIFTY100-LIQ-15.svg,https://nsearchives.nseindia.com/30d/NIFTY100-LIQ-15.svg,https://nsearchives.nseindia.com/today/NIFTY100-LIQ-15.svg
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,16824.95,39.85,0.24,16838.45,16919.9,16772.6,16785.1,17142.65,13702.75,0,40.14,5.39,0.5,5,10,0,8.12,1.12,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,16347.85,16356.55,15367.4,16824.95,https://nsearchives.nseindia.com/365d/NIFTY-MID-LIQ-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-MID-LIQ-15.svg,https://nsearchives.nseindia.com/today/NIFTY-MID-LIQ-15.svg
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,32459.8,177.65,0.55,32384.45,32545.85,32376.85,32282.15,33825.6,27597.2,0,35.89,7.45,1.54,12,18,0,11.2,0.2,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,31676.55,32288.05,29059.95,32459.8,https://nsearchives.nseindia.com/365d/NIFTY-MNC.svg,https://nsearchives.nseindia.com/30d/NIFTY-MNC.svg,https://nsearchives.nseindia.com/today/NIFTY-MNC.svg
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,9914.85,-7.75,-0.08,9928.1,9963.5,9870.0,9922.6,10839.05,9168.35,0,10.09,1.99,2.84,10,10,0,-1.54,-0.39,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,9897.1,9804.25,10044.55,9914.85,https://nsearchives.nseindia.com/365d/NIFTY-PSE.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSE.svg,https://nsearchives.nseindia.com/today/NIFTY-PSE.svg
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,31149.85,96.15,0.31,31089.15,31334.0,31027.1,31053.7,34549.75,28232.65,0,20,3.16,1.3,11,19,0,-6.18,2.59,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,30099.65,30679.15,33066.75,31149.85,https://nsearchives.nseindia.com/365d/NIFTY-SERV-SECTOR.svg,https://nsearchives.nseindia.com/30d/NIFTY-SERV-SECTOR.svg,https://nsearchives.nseindia.com/today/NIFTY-SERV-SECTOR.svg
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,4061.25,7.8,0.19,4060.2,4086.0,4049.8,4053.45,0.0,0.0,0,21.62,3.28,1.19,22,38,0,-3.72,1.88,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,3943.95,4018.0,4196.45,4061.25,https://nsearchives.nseindia.com/365d/NIFTY100ESGSECLDR.svg,https://nsearchives.nseindia.com/30d/NIFTY100ESGSECLDR.svg,https://nsearchives.nseindia.com/today/NIFTY100ESGSECLDR.svg
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,8202.65,14.25,0.17,8162.15,8231.6,8132.8,8188.4,9723.25,7233.65,0,28.88,6.98,1.52,29,22,0,-9.54,5.54,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,7675.0,7938.65,9050.75,8202.65,https://nsearchives.nseindia.com/365d/NIFTY-IND-DIGITAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-IND-DIGITAL.svg,https://nsearchives.nseindia.com/today/NIFTY-IND-DIGITAL.svg
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,4954.6,13.75,0.28,4946.3,4978.35,4938.1,4940.85,0.0,0.0,0,21.48,3.71,1.35,30,50,0,-0.09,1.97,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,4796.2,4884.2,4933.9,4954.6,https://nsearchives.nseindia.com/365d/NIFTY100-ESG.svg,https://nsearchives.nseindia.com/30d/NIFTY100-ESG.svg,https://nsearchives.nseindia.com/today/NIFTY100-ESG.svg
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,15911.95,61.5,0.39,15900.0,15977.0,15883.95,15850.45,0.0,0.0,0,27.1,4.22,1.01,24,52,0,9.55,0.0,14-Jul-2025,12-Jun-2026,15-Jul-2026,08-Jul-2026,15663.1,15740.1,14380.7,15911.95,https://nsearchives.nseindia.com/365d/NIFTY-INDIA-MFG.svg,https://nsearchives.nseindia.com/30d/NIFTY-INDIA-MFG.svg,https://nsearchives.nseindia.com/today/NIFTY-INDIA-MFG.svg
