key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,29301.75,116.35,0.4,29316.25,29381.85,29165.2,29185.4,29865.5,23560.1,0,34.04,4.47,1.06,6,9,0,15.05,8.41,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,27028.35,29392.15,25456.7,29301.75,https://nsearchives.nseindia.com/365d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/30d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/today/NIFTY-AUTO.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,28494.1,173.6,0.61,28488.95,28584.2,28440.75,28320.5,0.0,0.0,0,15.75,2.5,1.02,4,16,0,-0.14,-1.78,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,29010.8,28699.7,28659.0,28494.1,https://nsearchives.nseindia.com/365d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSRV25-50.svg
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,47863.25,389.35,0.82,47698.4,47900.15,47482.5,47473.9,58485.05,45334.15,0,33.21,7.99,0.98,3,11,1,-15.53,-2.45,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,49067.45,48837.3,55886.65,47863.25,https://nsearchives.nseindia.com/365d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/30d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/today/NIFTY-FMCG.svg
SECTORAL INDICES,NIFTY IT,NIFTY IT,30673.05,240.0,0.79,30850.5,30942.9,30637.8,30433.05,40301.4,25699.1,0,19.57,5.4,2.62,2,8,0,-14.06,5.18,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,29161.85,31453.9,34756.7,30673.05,https://nsearchives.nseindia.com/365d/NIFTY-IT.svg,https://nsearchives.nseindia.com/30d/NIFTY-IT.svg,https://nsearchives.nseindia.com/today/NIFTY-IT.svg
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1621.4,33.75,2.13,1592.75,1627.95,1588.25,1587.65,1660.65,1245.05,0,43.07,1.7,0.99,4,6,0,-1.04,5.42,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,1538.05,1574.95,1671.5,1621.4,https://nsearchives.nseindia.com/365d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/30d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/today/NIFTY-MEDIA.svg
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,13060.25,37.0,0.28,13119.15,13154.35,12995.15,13023.25,13931.35,9132.2,0,15.9,2.69,1.62,5,10,0,37.51,4.12,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,12543.75,13033.75,9457.5,13060.25,https://nsearchives.nseindia.com/365d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/today/NIFTY-METAL.svg
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,26416.0,102.2,0.39,26438.3,26473.2,26339.3,26313.8,26801.2,21149.9,0,40.9,4.99,0.53,8,12,0,20.24,1.59,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,26003.15,26686.8,22066.75,26416.0,https://nsearchives.nseindia.com/365d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/30d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/today/NIFTY-PHARMA.svg
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8616.65,-1.0,-0.01,8657.35,8678.4,8611.3,8617.65,9918.65,6730.3,0,7.75,1.19,0.74,4,8,0,21.3,0.02,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,8615.1,8788.95,7122.85,8616.65,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,27449.3,241.6,0.89,27346.7,27516.95,27331.3,27207.7,29748.45,23957.45,0,17.11,1.97,0.66,2,7,1,1.89,-1.48,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,27861.75,27260.55,27037.3,27449.3,https://nsearchives.nseindia.com/365d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PVT-BANK.svg
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,907.95,12.6,1.41,900.0,911.95,897.05,895.35,974.5,638.65,0,38.56,4.02,0.53,0,10,0,-0.65,-1.04,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,917.5,898.4,904.3,907.95,https://nsearchives.nseindia.com/365d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/30d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REALTY.svg
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,16465.15,52.35,0.32,16483.2,16496.1,16415.1,16412.8,16921.05,13536.5,0,43.14,5.35,0.47,9,11,0,12.87,-0.15,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,16489.75,16581.85,14625.5,16465.15,https://nsearchives.nseindia.com/365d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/30d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/today/NIFTY-HEALTHCARE.svg
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,40504.55,228.0,0.57,40445.65,40626.2,40352.65,40276.55,40796.95,32587.95,0,65.96,12.6,0.35,4,8,1,4.3,2.08,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,39681.05,40304.8,38812.65,40504.55,https://nsearchives.nseindia.com/365d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSR-DURBL.svg
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11178.15,1.25,0.01,11218.05,11218.05,11104.3,11176.9,12445.7,10580.95,0,11.08,1.39,1.78,8,6,1,-0.07,-1.68,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,11369.05,11252.55,11200.35,11178.15,https://nsearchives.nseindia.com/365d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/30d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/today/NIFTY-OIL-AND-GAS.svg
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,51910.5,137.8,0.27,52041.8,52103.6,51889.9,51772.7,53040.55,40352.9,0,44.79,5.57,0.3,14,16,0,16.21,1.32,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,51232.8,52399.1,44882.9,51910.5,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-HLTH.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,32647.2,286.95,0.89,32584.3,32816.65,32554.7,32360.25,33301.05,26788.05,0,22.43,4,0.7,7,22,1,9.47,2.03,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,31996.6,32856.25,29932.05,32647.2,https://nsearchives.nseindia.com/365d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSEREXBNK.svg
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22716.9,154.95,0.69,22697.25,22890.25,22677.6,22561.95,22890.25,17421.5,0,27.34,3.18,0.44,8,20,2,21.75,1.52,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,22377.6,22844.45,18617.1,22716.9,https://nsearchives.nseindia.com/365d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-FIN-SERV.svg
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,10029.1,106.85,1.08,9996.25,10070.75,9959.75,9922.25,10591.6,7748.35,0,18.88,6.94,0.66,5,15,0,4.77,4.86,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,9563.85,10039.8,9374.35,10029.1,https://nsearchives.nseindia.com/365d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IT-TELCM.svg
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,30249.5,-150.5,-0.5,30428.4,30605.2,30206.1,30400.0,31895.45,24851.65,0,45.05,4.07,0.57,15,5,0,-0.17,-0.8,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,30493.25,30820.75,30269.56,30249.5,https://nsearchives.nseindia.com/365d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/30d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/today/NIFTY-CHEMICALS.svg
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,21488.15,50.6,0.24,21535.6,21546.3,21454.3,21437.55,21896.15,16294.6,0,45.44,5.7,0.42,23,25,0,0.0,0.58,,20-Jul-2026,20-Aug-2026,13-Aug-2026,21363.45,21649.1,0.0,21488.15,,https://nsearchives.nseindia.com/30d/NIFTY500-HEALTH.svg,https://nsearchives.nseindia.com/today/NIFTY500-HEALTH.svg
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1952.65,12.0,0.62,1947.3,1955.9,1942.05,1940.65,2012.9,1632.55,0,52.28,2.64,3.52,2,13,0,0.0,-0.64,,20-Jul-2026,20-Aug-2026,13-Aug-2026,1965.3,1955.7,0.0,1952.65,,https://nsearchives.nseindia.com/30d/NIFTY-REITS-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REITS-REALTY.svg
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,14932.85,90.2,0.61,14922.1,14968.7,14871.85,14842.65,18188.6,13534.8,0,27.24,2.14,0.4,5,11,0,0.0,-3.01,,20-Jul-2026,20-Aug-2026,13-Aug-2026,15396.4,15083.25,0.0,14932.85,,https://nsearchives.nseindia.com/30d/NIFTY-CEMENT.svg,https://nsearchives.nseindia.com/today/NIFTY-CEMENT.svg
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5878.35,29.8,0.51,5890.35,5891.5,5868.65,5848.55,6584.65,5614.0,0,13.35,2.44,2.26,14,34,2,-1.28,0.14,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,5870.05,6004.8,5898.05,5878.35,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11574.95,54.05,0.47,11610.4,11615.0,11559.2,11520.9,12852.45,10329.35,0,28.11,6.55,1.46,2,12,1,-1.96,4.02,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,11127.75,11744.7,11650.3,11574.95,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5714.2,37.85,0.67,5710.6,5716.05,5697.35,5676.35,0.0,0.0,0,27.52,6.88,1.66,5,25,0,1.32,2.82,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,5557.6,5802.4,5590.3,5714.2,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,11861.05,60.85,0.52,11873.25,11873.85,11834.85,11800.2,13684.4,11528.6,0,14.76,1.99,1.62,5,15,0,-6.4,-1.6,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,12053.9,12013.75,12580.8,11861.05,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,18367.3,228.8,1.26,18357.65,18415.75,18296.9,18138.5,22435.45,15547.15,0,0,0,0,,,,-10.79,-0.17,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,18398.05,18636.5,20476.5,18367.3,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,12054.35,150.15,1.26,12048.05,12086.15,12008.15,11904.2,14993.4,10365.7,0,0,0,0,,,,-12.7,-0.56,19-Aug-2025,20-Jul-2026,20-Aug-2026,13-Aug-2026,12122.45,12231.25,13732.7,12054.35,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg
