key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
BROAD MARKET INDICES,NIFTY SMALLCAP 100,NIFTY SMLCAP 100,19362.35,281.65,1.48,19160.9,19378.25,19113.75,19080.7,19470.5,14986.0,0,32.07,3.54,0.62,18,82,0,6.09,3.69,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,18790.35,19129.25,18064.75,19362.35,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-100.svg
BROAD MARKET INDICES,INDIA VIX,INDIA VIX,12.01,-0.55,-4.41,12.56,12.56,11.56,12.56,28.91,8.72,0,0,0,0,,,,4.16,-11.76,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,13.05,13.29,12.06,12.01,https://nsearchives.nseindia.com/365d/INDIA-VIX.svg,https://nsearchives.nseindia.com/30d/INDIA-VIX.svg,https://nsearchives.nseindia.com/today/INDIA-VIX.svg
BROAD MARKET INDICES,NIFTY MIDCAP 150,NIFTY MIDCAP 150,23123.7,192.25,0.84,23036.75,23148.35,23006.4,22931.45,23239.65,19218.0,0,30.37,4.67,0.62,41,107,2,7.55,1.96,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,22751.05,22925.55,21314.85,23123.7,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 50,NIFTY SMLCAP 50,9641.1,138.55,1.46,9539.3,9647.8,9515.0,9502.55,9677.8,7338.35,0,31.56,3.4,0.67,8,42,0,9.19,4.4,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,9295.95,9483.75,8734.7,9641.1,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-50.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,17978.05,236.6,1.33,17826.1,17990.15,17777.55,17741.45,18194.8,14143.45,0,34.44,3.58,0.62,55,195,0,3.81,2.03,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,17704.7,17863.75,17163.2,17978.05,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-250.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,21248.65,211.7,1.01,21134.85,21267.75,21098.95,21036.95,21397.4,17390.85,0,31.64,4.23,0.62,96,302,2,6.15,1.99,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,20912.45,21082.6,19841.0,21248.65,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-400.svg
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16530.55,173.65,1.06,16453.25,16546.0,16430.55,16356.9,16681.75,14102.2,0,24.99,3.48,0.91,126,372,2,2.69,1.66,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,16337.45,16391.25,15975.6,16530.55,https://nsearchives.nseindia.com/365d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/30d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/today/NIFTY500-MULTICAP.svg
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16732.25,155.55,0.94,16673.55,16751.1,16654.0,16576.7,17077.75,14445.65,0,24.41,3.69,0.91,71,177,2,3.49,1.64,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,16532.75,16582.05,16047.5,16732.25,https://nsearchives.nseindia.com/365d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/30d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/today/NIFTY-LARGEMID250.svg
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13169.0,130.8,1.0,13118.9,13182.75,13102.6,13038.2,13548.0,11436.55,0,23.16,3.35,1,206,542,3,1.63,1.49,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,13038.0,13055.7,12863.55,13169.0,https://nsearchives.nseindia.com/365d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/30d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/today/NIFTY-TOTAL-MKT.svg
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,25050.5,113.4,0.45,25019.95,25091.7,24931.75,24937.1,25593.75,18858.5,0,27.8,3.52,0.59,80,170,1,4.23,0.66,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,24955.4,24992.1,23676.2,25050.5,https://nsearchives.nseindia.com/365d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/30d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/today/NIFTY-MICROCAP250.svg
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,18468.55,195.4,1.07,18373.45,18484.1,18345.2,18273.15,18551.6,15495.1,0,27.02,3.65,0.81,126,372,2,3.73,1.77,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,18228.2,18318.85,17662.0,18468.55,https://nsearchives.nseindia.com/365d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/30d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/today/NIFTY500-LMS-EQL.svg
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1569.6,15.55,1.0,1564.6,1571.4,1562.35,1554.05,1641.4,1346.5,0,22.77,3.45,1.13,43,106,1,0.0,2.04,,25-Jun-2026,29-Jul-2026,22-Jul-2026,1546.1,1554.0,0.0,1569.6,,https://nsearchives.nseindia.com/30d/NIFTY-FPI-150.svg,https://nsearchives.nseindia.com/today/NIFTY-FPI-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,20350.3,211.7,1.05,20225.5,20365.15,20168.5,20138.6,20638.95,15960.2,0,32.01,3.57,0.62,135,365,1,0.0,1.6,,25-Jun-2026,29-Jul-2026,22-Jul-2026,20118.45,20248.5,0.0,20350.3,,https://nsearchives.nseindia.com/30d/NIFTY-SMALLCAP-500.svg,https://nsearchives.nseindia.com/today/NIFTY-SMALLCAP-500.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,20687.85,221.75,1.08,20561.85,20705.3,20522.8,20466.1,20851.9,16874.3,0,32.27,4.06,0.62,96,302,2,0.0,2.0,,25-Jun-2026,29-Jul-2026,22-Jul-2026,20363.8,20533.6,0.0,20687.85,,https://nsearchives.nseindia.com/30d/NIFTY-MIDSMALL-50-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSMALL-50-50.svg
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,27825.95,-17.95,-0.06,27935.2,28135.5,27731.0,27843.9,29179.1,23378.9,0,31.58,4.36,1.08,6,8,1,16.48,5.33,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,26977.75,27329.65,23693.0,27825.95,https://nsearchives.nseindia.com/365d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/30d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/today/NIFTY-AUTO.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,28790.4,293.1,1.03,28717.45,28828.7,28616.8,28497.3,0.0,0.0,0,16.15,2.59,1,3,17,0,0.47,-0.37,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,29038.15,28583.7,28553.95,28790.4,https://nsearchives.nseindia.com/365d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSRV25-50.svg
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,49690.65,809.45,1.66,49233.2,49867.5,49051.35,48881.2,58485.05,45334.15,0,34.07,8.3,0.97,2,13,0,-9.47,1.15,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,49419.25,49233.8,54732.95,49690.65,https://nsearchives.nseindia.com/365d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/30d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/today/NIFTY-FMCG.svg
SECTORAL INDICES,NIFTY IT,NIFTY IT,31123.1,704.75,2.32,31106.6,31352.8,30770.55,30418.35,40301.4,25699.1,0,19.75,5.45,2.6,1,9,0,-12.02,15.11,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,27330.85,28549.85,35370.05,31123.1,https://nsearchives.nseindia.com/365d/NIFTY-IT.svg,https://nsearchives.nseindia.com/30d/NIFTY-IT.svg,https://nsearchives.nseindia.com/today/NIFTY-IT.svg
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1580.85,22.25,1.43,1563.8,1583.25,1558.55,1558.6,1674.4,1245.05,0,37.39,1.66,1.06,2,8,0,-3.47,6.11,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,1509.8,1496.2,1624.5,1580.85,https://nsearchives.nseindia.com/365d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/30d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/today/NIFTY-MEDIA.svg
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,12686.8,286.55,2.31,12456.45,12705.6,12426.45,12400.25,13931.35,9086.35,0,16.32,2.65,1.8,0,15,0,34.83,1.13,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,12445.65,12562.85,9316.45,12686.8,https://nsearchives.nseindia.com/365d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/today/NIFTY-METAL.svg
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,26373.35,374.5,1.44,26055.4,26410.45,26022.55,25998.85,26410.45,21149.9,0,42.68,5.09,0.52,5,15,0,14.31,4.54,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,24969.5,25752.25,22761.15,26373.35,https://nsearchives.nseindia.com/365d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/30d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/today/NIFTY-PHARMA.svg
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8317.15,32.95,0.4,8318.05,8361.0,8299.95,8284.2,9918.65,6730.3,0,7.54,1.15,0.77,5,7,0,19.61,-2.77,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,8636.1,8381.8,6919.5,8317.15,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,27563.45,280.75,1.03,27453.05,27608.85,27360.0,27282.7,29748.45,23957.45,0,17.02,2,0.61,1,9,0,1.51,-1.74,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,28322.6,27493.45,27148.25,27563.45,https://nsearchives.nseindia.com/365d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PVT-BANK.svg
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,918.45,-3.0,-0.33,922.45,927.75,911.85,921.45,974.5,638.65,0,38.69,4.09,0.44,2,8,0,-0.87,12.16,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,826.25,903.0,911.9,918.45,https://nsearchives.nseindia.com/365d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/30d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REALTY.svg
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,16696.3,198.6,1.2,16540.2,16722.8,16518.75,16497.7,16722.8,13536.5,0,45.37,5.54,0.46,5,15,0,10.96,3.62,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,15963.4,16350.95,14860.1,16696.3,https://nsearchives.nseindia.com/365d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/30d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/today/NIFTY-HEALTHCARE.svg
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,40117.25,566.45,1.43,39616.95,40151.35,39582.2,39550.8,40472.45,32587.95,0,72.5,12.48,0.36,1,12,0,4.32,11.35,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,36337.55,39188.7,38352.6,40117.25,https://nsearchives.nseindia.com/365d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSR-DURBL.svg
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11076.3,8.45,0.08,11104.95,11110.25,11035.25,11067.85,12445.7,10580.95,0,10.65,1.5,2.45,6,9,0,-3.23,0.58,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,11143.3,11243.15,11323.7,11076.3,https://nsearchives.nseindia.com/365d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/30d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/today/NIFTY-OIL-AND-GAS.svg
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,52172.9,648.75,1.26,51709.9,52260.9,51610.15,51524.15,52260.9,40352.9,0,46.76,5.82,0.29,8,22,0,13.7,5.51,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,48968.9,50704.8,45281.0,52172.9,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-HLTH.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,32103.2,312.6,0.98,31978.5,32132.45,31892.1,31790.6,32654.2,26788.05,0,22.6,4.15,0.73,8,22,0,9.47,1.8,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,31618.3,31712.65,29149.35,32103.2,https://nsearchives.nseindia.com/365d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSEREXBNK.svg
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22281.5,161.9,0.73,22218.75,22302.8,22158.3,22119.6,22772.5,17421.5,0,27.15,3.29,0.42,10,20,0,23.48,0.74,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,22177.55,22092.25,18023.7,22281.5,https://nsearchives.nseindia.com/365d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-FIN-SERV.svg
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,9749.95,130.55,1.36,9727.6,9808.5,9697.5,9619.4,10591.6,7748.35,0,18.63,8.55,0.62,3,17,0,-0.49,5.55,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,9445.1,9364.9,9683.75,9749.95,https://nsearchives.nseindia.com/365d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IT-TELCM.svg
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,30343.15,295.9,0.98,30187.45,30382.3,30173.35,30047.25,31895.45,24851.65,0,48.3,4.14,0.59,3,17,0,-2.67,3.91,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,29587.6,30641.85,30700.05,30343.15,https://nsearchives.nseindia.com/365d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/30d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/today/NIFTY-CHEMICALS.svg
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,21603.8,281.45,1.32,21384.55,21631.65,21357.0,21322.35,21631.65,16294.6,0,47.11,5.87,0.41,9,39,0,0.0,3.68,,25-Jun-2026,29-Jul-2026,22-Jul-2026,20642.45,21155.7,0.0,21603.8,,https://nsearchives.nseindia.com/30d/NIFTY500-HEALTH.svg,https://nsearchives.nseindia.com/today/NIFTY500-HEALTH.svg
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1962.5,-2.8,-0.14,1967.6,1973.85,1959.0,1965.3,2012.9,1632.55,0,52.3,2.66,3.22,5,10,0,0.0,6.86,,25-Jun-2026,29-Jul-2026,22-Jul-2026,1835.7,1953.45,0.0,1962.5,,https://nsearchives.nseindia.com/30d/NIFTY-REITS-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REITS-REALTY.svg
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,15368.15,91.55,0.6,15298.25,15437.85,15271.75,15276.6,18188.6,13534.8,0,29.4,2.24,0.39,4,12,0,0.0,3.69,,25-Jun-2026,29-Jul-2026,22-Jul-2026,15035.0,15457.7,0.0,15368.15,,https://nsearchives.nseindia.com/30d/NIFTY-CEMENT.svg,https://nsearchives.nseindia.com/today/NIFTY-CEMENT.svg
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5937.65,69.1,1.18,5922.6,5951.8,5905.4,5868.55,6584.65,5614.0,0,13.48,2.57,2.32,16,34,0,0.85,3.21,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,5776.1,5825.25,5870.05,5937.65,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11587.9,180.65,1.58,11528.4,11599.3,11516.75,11407.25,12852.45,10329.35,0,28.82,6.68,1.45,2,13,0,1.24,8.98,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,10766.45,11118.05,11406.7,11587.9,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5672.0,69.25,1.24,5648.8,5681.7,5640.3,5602.75,0.0,0.0,0,27.43,7.01,1.62,8,22,0,3.15,4.8,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,5433.65,5557.8,5464.4,5672.0,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,11935.75,128.15,1.09,11914.15,11956.65,11872.7,11807.6,13684.4,11528.6,0,14.68,2.03,1.66,6,14,0,-5.12,-0.13,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,12007.3,11854.3,12558.05,11935.75,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,18412.85,395.2,2.19,18302.4,18462.15,18249.9,18017.65,22435.45,15547.15,0,0,0,0,,,,-8.95,2.37,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,18162.5,18025.6,19997.75,18412.85,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,12114.65,260.05,2.19,12041.95,12147.05,12007.45,11854.6,14993.4,10365.7,0,0,0,0,,,,-10.96,2.0,28-Jul-2025,25-Jun-2026,29-Jul-2026,22-Jul-2026,11994.0,11877.05,13454.75,12114.65,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg
