key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
BROAD MARKET INDICES,NIFTY MIDCAP 100,NIFTY MIDCAP 100,61432.1,557.9,0.92,60890.7,61593.2,60850.8,60874.2,64450.9,52032.85,0,29.61,4.21,0.56,21,79,0,4.39,-3.74,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,63817.0,62357.35,58799.55,61432.1,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-100.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-100.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-100.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 100,NIFTY SMLCAP 100,19535.7,147.4,0.76,19363.6,19585.15,19361.95,19388.3,20187.8,14986.0,0,30.94,3.41,0.57,36,64,0,6.04,-1.38,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,19809.25,20021.95,18298.35,19535.7,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-100.svg
BROAD MARKET INDICES,INDIA VIX,INDIA VIX,12.14,-1.03,-7.82,13.17,13.17,12.14,13.17,28.91,8.72,0,0,0,0,,,,18.44,7.15,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,11.33,11.8,10.27,12.29,https://nsearchives.nseindia.com/365d/INDIA-VIX.svg,https://nsearchives.nseindia.com/30d/INDIA-VIX.svg,https://nsearchives.nseindia.com/today/INDIA-VIX.svg
BROAD MARKET INDICES,NIFTY MIDCAP 150,NIFTY MIDCAP 150,22568.85,200.05,0.89,22375.2,22624.05,22356.95,22368.8,23647.5,19218.0,0,28.22,4.24,0.6,36,114,0,3.38,-3.78,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,23454.95,22904.25,21791.15,22568.85,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 50,NIFTY SMLCAP 50,9787.75,89.65,0.92,9685.75,9812.25,9683.95,9698.1,10067.95,7338.35,0,31.33,3.34,0.58,13,37,0,10.62,-1.15,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,9901.9,10005.85,8777.6,9787.75,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-50.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,18009.25,145.95,0.82,17842.7,18047.1,17837.05,17863.3,18551.0,14143.45,0,33.23,3.42,0.56,81,169,1,3.08,-1.65,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,18312.2,18433.4,17382.2,18009.25,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-250.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,20924.9,180.0,0.87,20740.55,20968.85,20727.6,20744.9,21770.3,17390.85,0,29.77,3.91,0.58,117,283,1,3.19,-3.05,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,21584.0,21298.7,20216.8,20924.9,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-400.svg
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16135.15,100.35,0.63,16025.15,16176.2,16021.55,16034.8,16847.15,14102.2,0,23.89,3.27,0.87,143,357,1,-1.41,-3.47,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,16715.85,16379.25,16311.1,16135.15,https://nsearchives.nseindia.com/365d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/30d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/today/NIFTY500-MULTICAP.svg
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16224.6,103.95,0.64,16116.85,16270.05,16111.25,16120.65,17077.75,14445.65,0,23.12,3.43,0.88,62,188,0,-1.46,-4.01,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,16902.05,16433.9,16423.05,16224.6,https://nsearchives.nseindia.com/365d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/30d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/today/NIFTY-LARGEMID250.svg
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,12813.2,71.15,0.56,12734.25,12848.7,12731.75,12742.05,13548.0,11436.55,0,22.17,3.16,0.96,218,532,5,-2.92,-3.73,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,13309.15,12988.85,13154.7,12813.2,https://nsearchives.nseindia.com/365d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/30d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/today/NIFTY-TOTAL-MKT.svg
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,25962.15,218.25,0.85,25714.7,26027.4,25672.35,25743.9,26788.95,18858.5,0,27.9,3.43,0.45,75,175,4,7.15,-0.86,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,26186.8,26623.4,24077.15,25962.15,https://nsearchives.nseindia.com/365d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/30d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/today/NIFTY-MICROCAP250.svg
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,18105.5,126.4,0.7,17969.25,18147.8,17963.3,17979.1,18831.8,15495.1,0,25.78,3.43,0.78,143,357,1,0.17,-3.22,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,18707.95,18404.5,18012.65,18105.5,https://nsearchives.nseindia.com/365d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/30d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/today/NIFTY500-LMS-EQL.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,20596.95,164.85,0.81,20407.95,20641.85,20392.95,20432.1,21203.8,15960.2,0,31.3,3.43,0.54,158,342,5,0.0,-1.41,,17-Aug-2026,17-Sep-2026,10-Sep-2026,20891.45,21087.95,0.0,20596.95,,https://nsearchives.nseindia.com/30d/NIFTY-SMALLCAP-500.svg,https://nsearchives.nseindia.com/today/NIFTY-SMALLCAP-500.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,20456.2,173.45,0.86,20273.9,20495.95,20262.8,20282.75,21223.0,16874.3,0,30.53,3.78,0.58,117,283,1,0.0,-2.72,,17-Aug-2026,17-Sep-2026,10-Sep-2026,21028.7,20849.95,0.0,20456.2,,https://nsearchives.nseindia.com/30d/NIFTY-MIDSMALL-50-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSMALL-50-50.svg
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,27159.15,265.5,0.99,26860.75,27324.75,26858.4,26893.65,29865.5,23560.1,0,31.55,4.15,1.07,2,13,0,-0.5,-6.92,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,29178.1,27540.95,27146.4,27159.15,https://nsearchives.nseindia.com/365d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/30d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/today/NIFTY-AUTO.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,27394.3,102.75,0.38,27243.45,27534.15,27222.0,27291.55,0.0,0.0,0,15.14,2.39,1.09,8,12,0,-4.46,-4.11,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,28569.45,27615.85,28647.95,27394.3,https://nsearchives.nseindia.com/365d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSRV25-50.svg
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,45572.7,13.7,0.03,45590.2,45883.15,45559.25,45559.0,57445.2,44825.6,0,31.62,7.57,1.04,7,8,0,-19.08,-5.26,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,48105.05,45185.6,56398.65,45572.7,https://nsearchives.nseindia.com/365d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/30d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/today/NIFTY-FMCG.svg
SECTORAL INDICES,NIFTY IT,NIFTY IT,29155.6,67.95,0.23,28918.75,29406.65,28805.4,29087.65,40301.4,25699.1,0,18.6,5.13,2.75,2,8,0,-20.01,-5.36,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,30807.8,28890.9,36212.15,29155.6,https://nsearchives.nseindia.com/365d/NIFTY-IT.svg,https://nsearchives.nseindia.com/30d/NIFTY-IT.svg,https://nsearchives.nseindia.com/today/NIFTY-IT.svg
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1533.15,18.1,1.19,1512.75,1537.6,1499.75,1515.05,1636.95,1245.05,0,40.54,1.55,0.5,1,9,0,-6.09,-3.92,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,1595.75,1534.8,1627.65,1533.15,https://nsearchives.nseindia.com/365d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/30d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/today/NIFTY-MEDIA.svg
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,12858.45,119.35,0.94,12731.0,12895.75,12726.35,12739.1,13931.35,9871.8,0,15.65,2.57,1.32,3,12,0,29.58,-1.88,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,13104.6,13304.95,9973.45,12858.45,https://nsearchives.nseindia.com/365d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/today/NIFTY-METAL.svg
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,26579.25,433.05,1.66,26135.85,26595.4,26107.05,26146.2,27188.45,21149.9,0,41.15,4.99,0.53,1,19,0,19.5,0.9,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,26341.55,26555.85,22264.55,26579.25,https://nsearchives.nseindia.com/365d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/30d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/today/NIFTY-PHARMA.svg
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8262.8,-13.1,-0.16,8265.15,8392.1,8240.7,8275.9,9918.65,7241.5,0,7.43,1.14,0.77,6,6,0,12.94,-5.09,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,8706.2,8401.85,7129.65,8262.8,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,27169.2,-115.05,-0.42,27205.95,27379.25,27165.95,27284.25,29748.45,23957.45,0,16.92,1.95,0.64,6,4,0,0.52,-0.52,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,27311.05,27305.9,26927.85,27169.2,https://nsearchives.nseindia.com/365d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PVT-BANK.svg
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,834.25,11.95,1.45,823.0,840.2,820.45,822.3,974.5,638.65,0,35.43,3.63,0.5,1,9,0,-9.23,-8.19,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,908.7,872.05,915.35,834.25,https://nsearchives.nseindia.com/365d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/30d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REALTY.svg
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,16529.15,254.5,1.56,16273.25,16544.45,16253.35,16274.65,16941.7,13536.5,0,43.31,5.35,0.46,2,18,0,12.75,0.61,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,16429.35,16518.65,14674.95,16529.15,https://nsearchives.nseindia.com/365d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/30d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/today/NIFTY-HEALTHCARE.svg
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,38011.2,25.25,0.07,37939.6,38214.4,37854.15,37985.95,40964.55,32587.95,0,61.9,10.74,0.37,3,10,0,-3.9,-5.98,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,40426.85,39017.9,39672.8,38011.2,https://nsearchives.nseindia.com/365d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSR-DURBL.svg
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,10857.35,-15.1,-0.14,10884.75,10924.9,10828.6,10872.45,12445.7,10580.95,0,10.75,1.34,1.82,7,8,0,-3.84,-3.13,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,11208.5,11029.9,11219.75,10857.35,https://nsearchives.nseindia.com/365d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/30d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/today/NIFTY-OIL-AND-GAS.svg
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,52017.55,829.55,1.62,51191.1,52067.35,51112.15,51188.0,53054.05,40352.9,0,45.15,5.45,0.3,8,22,0,16.25,-0.01,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,52020.3,52294.4,44945.85,52017.55,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-HLTH.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,31223.7,353.2,1.14,30901.6,31352.6,30887.4,30870.5,33301.05,26788.05,0,20.85,3.8,0.76,7,23,0,3.85,-3.9,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,32492.4,31682.25,30070.75,31223.7,https://nsearchives.nseindia.com/365d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSEREXBNK.svg
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22291.9,106.0,0.48,22176.3,22423.1,22137.45,22185.9,23193.65,17785.6,0,25.21,3.15,0.41,8,22,0,21.48,-1.1,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,22539.7,22562.0,18280.15,22291.9,https://nsearchives.nseindia.com/365d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-FIN-SERV.svg
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,9784.0,46.75,0.48,9726.05,9801.1,9698.2,9737.25,10591.6,7748.35,0,18.39,6.67,0.67,8,12,0,-1.61,-2.18,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,10002.05,9903.25,9909.95,9784.0,https://nsearchives.nseindia.com/365d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IT-TELCM.svg
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,28966.8,214.1,0.74,28767.85,29071.7,28766.35,28752.7,31895.45,24851.65,0,43.14,3.87,0.6,5,15,0,-4.33,-5.62,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,30692.3,30088.3,30030.03,28966.8,https://nsearchives.nseindia.com/365d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/30d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/today/NIFTY-CHEMICALS.svg
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,21616.3,324.75,1.53,21292.2,21643.2,21264.95,21291.55,21945.75,16294.6,0,45.85,5.66,0.42,10,38,0,0.0,0.62,,17-Aug-2026,17-Sep-2026,10-Sep-2026,21482.85,21695.4,0.0,21616.3,,https://nsearchives.nseindia.com/30d/NIFTY500-HEALTH.svg,https://nsearchives.nseindia.com/today/NIFTY500-HEALTH.svg
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1879.2,9.35,0.5,1869.6,1884.85,1867.5,1869.85,2012.9,1632.55,0,50.31,2.53,3.62,4,11,0,0.0,-3.92,,17-Aug-2026,17-Sep-2026,10-Sep-2026,1955.9,1911.15,0.0,1879.2,,https://nsearchives.nseindia.com/30d/NIFTY-REITS-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REITS-REALTY.svg
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,13965.35,134.65,0.97,13834.7,13982.35,13815.75,13830.7,18188.6,13534.8,0,25.8,2,0.41,5,11,0,0.0,-6.84,,17-Aug-2026,17-Sep-2026,10-Sep-2026,14991.2,14292.4,0.0,13965.35,,https://nsearchives.nseindia.com/30d/NIFTY-CEMENT.svg,https://nsearchives.nseindia.com/today/NIFTY-CEMENT.svg
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5644.4,12.6,0.22,5623.35,5663.15,5621.7,5631.8,6584.65,5607.25,0,12.81,2.33,2.3,19,31,0,-6.71,-4.71,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,5923.15,5684.2,6020.9,5644.4,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,10988.35,20.7,0.19,10936.6,11054.2,10935.4,10967.65,12852.45,10329.35,0,26.69,6.22,1.5,5,10,0,-9.31,-5.12,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,11581.7,11054.25,12078.05,10988.35,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5457.8,27.15,0.5,5422.85,5473.6,5421.0,5430.65,0.0,0.0,0,26.29,6.42,1.73,10,20,0,-5.59,-4.8,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,5732.85,5530.45,5764.65,5457.8,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,11476.6,-8.15,-0.07,11460.65,11514.1,11437.95,11484.75,13684.4,11424.1,0,14.28,1.91,1.67,9,11,0,-11.04,-3.66,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,11912.95,11538.4,12838.65,11476.6,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,16880.25,74.45,0.44,16771.2,17014.35,16770.9,16805.8,22435.45,15547.15,0,0,0,0,,,,-19.48,-8.56,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,18461.2,17201.3,20817.9,16880.25,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,11071.7,48.85,0.44,11000.15,11159.65,11000.0,11022.85,14993.4,10365.7,0,0,0,0,,,,-21.21,-8.62,16-Sep-2025,17-Aug-2026,17-Sep-2026,10-Sep-2026,12115.95,11282.3,13953.6,11071.7,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg
