key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
BROAD MARKET INDICES,NIFTY MIDCAP 100,NIFTY MIDCAP 100,63334.5,-890.25,-1.39,64017.95,64020.15,63101.35,64224.75,64450.9,52032.85,0,30.53,4.36,0.55,73,26,1,11.45,0.67,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,62915.3,64162.9,55727.4,63334.5,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-100.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-100.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-100.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 100,NIFTY SMLCAP 100,19886.25,-45.4,-0.23,19952.45,19965.55,19759.2,19931.65,20143.55,14986.0,0,31.5,3.58,0.57,59,41,0,13.65,2.83,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,19339.65,19906.6,17227.0,19886.25,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-100.svg
BROAD MARKET INDICES,INDIA VIX,INDIA VIX,11.25,0.06,0.49,11.19,12.12,9.25,11.19,28.91,8.72,0,0,0,0,,,,-0.35,-4.34,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,11.76,11.08,11.75,11.49,https://nsearchives.nseindia.com/365d/INDIA-VIX.svg,https://nsearchives.nseindia.com/30d/INDIA-VIX.svg,https://nsearchives.nseindia.com/today/INDIA-VIX.svg
BROAD MARKET INDICES,NIFTY MIDCAP 150,NIFTY MIDCAP 150,23252.7,-284.1,-1.21,23485.3,23485.65,23172.7,23536.8,23647.5,19218.0,0,29.08,4.4,0.59,103,45,2,10.14,0.49,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,23138.45,23528.95,20750.3,23252.7,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 50,NIFTY SMLCAP 50,9909.05,-28.65,-0.29,9947.4,9954.45,9847.75,9937.7,10050.9,7338.35,0,31.72,3.46,0.58,32,18,0,17.76,2.74,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,9644.45,9950.25,8261.55,9909.05,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-50.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,18363.1,-9.0,-0.05,18398.7,18430.65,18253.6,18372.1,18526.95,14143.45,0,33.88,3.59,0.56,139,111,0,9.71,2.47,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,17919.9,18347.15,16506.15,18363.1,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-250.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,21481.95,-176.05,-0.81,21637.4,21637.5,21392.45,21658.0,21770.3,17390.85,0,30.57,4.08,0.58,242,156,2,9.91,1.17,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,21234.2,21642.9,19232.3,21481.95,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-400.svg
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16593.35,-78.45,-0.47,16661.65,16662.15,16521.2,16671.8,16847.15,14102.2,0,24.57,3.4,0.85,306,190,4,4.88,0.09,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,16578.6,16750.9,15627.45,16593.35,https://nsearchives.nseindia.com/365d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/30d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/today/NIFTY500-MULTICAP.svg
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16729.7,-128.95,-0.76,16832.85,16833.25,16666.0,16858.65,17077.75,14445.65,0,23.84,3.55,0.86,167,79,4,4.86,-0.4,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,16796.85,16942.85,15745.15,16729.7,https://nsearchives.nseindia.com/365d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/30d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/today/NIFTY-LARGEMID250.svg
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13190.25,-65.4,-0.49,13245.65,13247.25,13135.1,13255.65,13548.0,11436.55,0,22.83,3.27,0.93,461,284,7,3.18,-0.3,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,13230.25,13336.85,12641.45,13190.25,https://nsearchives.nseindia.com/365d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/30d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/today/NIFTY-TOTAL-MKT.svg
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,26284.8,-255.75,-0.96,26592.9,26612.5,26143.65,26540.55,26612.5,18858.5,0,28.27,3.55,0.49,155,94,3,12.85,4.39,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,25178.75,26286.75,22997.0,26284.8,https://nsearchives.nseindia.com/365d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/30d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/today/NIFTY-MICROCAP250.svg
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,18598.45,-97.9,-0.52,18686.45,18686.65,18516.1,18696.35,18831.8,15495.1,0,26.48,3.57,0.76,306,190,4,6.6,0.55,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,18496.45,18749.9,17214.65,18598.45,https://nsearchives.nseindia.com/365d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/30d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/today/NIFTY500-LMS-EQL.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,20952.95,-68.75,-0.33,21054.5,21065.7,20834.75,21021.7,21145.65,15960.2,0,31.84,3.58,0.55,291,208,3,0.0,3.06,,31-Jul-2026,01-Sep-2026,25-Aug-2026,20331.2,20935.5,0.0,20952.95,,https://nsearchives.nseindia.com/30d/NIFTY-SMALLCAP-500.svg,https://nsearchives.nseindia.com/today/NIFTY-SMALLCAP-500.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,20966.85,-133.05,-0.63,21091.9,21091.9,20870.5,21099.9,21223.0,16874.3,0,31.3,3.95,0.58,242,156,2,0.0,1.48,,31-Jul-2026,01-Sep-2026,25-Aug-2026,20661.35,21081.6,0.0,20966.85,,https://nsearchives.nseindia.com/30d/NIFTY-MIDSMALL-50-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSMALL-50-50.svg
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,28491.05,-350.45,-1.22,29090.3,29090.3,28244.0,28841.5,29865.5,23560.1,0,33.1,4.35,1.02,11,4,0,11.03,-0.88,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,28744.15,29216.9,24960.85,28491.05,https://nsearchives.nseindia.com/365d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/30d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/today/NIFTY-AUTO.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,28159.3,-328.6,-1.15,28356.55,28381.95,28038.15,28487.9,0.0,0.0,0,15.57,2.46,1.06,16,3,1,1.49,-3.09,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,29055.85,28565.55,27476.35,28159.3,https://nsearchives.nseindia.com/365d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSRV25-50.svg
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,46457.15,431.6,0.94,46470.1,46615.1,46166.35,46025.55,57445.2,45334.15,0,32.23,7.76,1.02,6,9,0,-17.3,-5.42,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,49121.2,47706.95,56141.85,46457.15,https://nsearchives.nseindia.com/365d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/30d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/today/NIFTY-FMCG.svg
SECTORAL INDICES,NIFTY IT,NIFTY IT,31496.7,305.25,0.98,31006.25,31529.2,30834.1,31191.45,40301.4,25699.1,0,20.09,5.54,2.55,3,7,0,-11.87,2.57,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,30708.9,30771.8,35181.25,31496.7,https://nsearchives.nseindia.com/365d/NIFTY-IT.svg,https://nsearchives.nseindia.com/30d/NIFTY-IT.svg,https://nsearchives.nseindia.com/today/NIFTY-IT.svg
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1561.45,4.1,0.26,1567.7,1574.05,1550.25,1557.35,1643.8,1245.05,0,41.48,1.61,0.49,6,4,0,-2.83,-3.53,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,1618.65,1610.0,1612.0,1561.45,https://nsearchives.nseindia.com/365d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/30d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/today/NIFTY-MEDIA.svg
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,13189.85,-4.05,-0.03,13239.15,13370.0,13127.7,13193.9,13931.35,9572.1,0,16.06,2.71,1.28,8,7,0,41.75,3.7,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,12719.0,13372.3,9154.8,13189.85,https://nsearchives.nseindia.com/365d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/today/NIFTY-METAL.svg
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,26792.65,-393.8,-1.45,27004.4,27004.4,26683.25,27186.45,27188.45,21149.9,0,41.48,5.04,0.53,14,6,0,23.02,0.97,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,26534.8,26564.0,21804.05,26792.65,https://nsearchives.nseindia.com/365d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/30d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/today/NIFTY-PHARMA.svg
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8505.75,-103.8,-1.21,8562.5,8581.35,8463.25,8609.55,9918.65,6799.85,0,7.65,1.18,0.75,8,4,0,24.52,1.66,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,8367.2,8603.65,6756.05,8505.75,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,27762.1,-243.65,-0.87,27778.45,27941.35,27653.35,28005.75,29748.45,23957.45,0,17.29,1.99,0.63,7,3,0,5.67,0.87,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,27522.65,27447.45,26058.2,27762.1,https://nsearchives.nseindia.com/365d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PVT-BANK.svg
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,891.3,-12.85,-1.42,897.65,898.9,883.4,904.15,974.5,638.65,0,37.85,3.9,0.48,8,2,0,1.31,-1.13,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,901.45,917.8,870.75,891.3,https://nsearchives.nseindia.com/365d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/30d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REALTY.svg
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,16669.85,-271.65,-1.6,16816.85,16816.85,16616.9,16941.5,16941.7,13536.5,0,43.68,5.4,0.46,13,7,0,15.84,-0.51,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,16755.5,16597.45,14350.3,16669.85,https://nsearchives.nseindia.com/365d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/30d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/today/NIFTY-HEALTHCARE.svg
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,39864.9,-566.05,-1.4,40407.55,40466.8,39724.2,40430.95,40964.55,32587.95,0,64.92,12.29,0.36,11,2,0,1.2,-0.52,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,40072.15,40829.4,38590.95,39864.9,https://nsearchives.nseindia.com/365d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSR-DURBL.svg
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11142.3,38.5,0.35,11063.6,11151.7,11013.55,11103.8,12445.7,10580.95,0,11.03,1.38,1.79,8,7,0,1.89,-0.94,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,11247.7,11214.9,10789.75,11142.3,https://nsearchives.nseindia.com/365d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/30d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/today/NIFTY-OIL-AND-GAS.svg
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,52155.25,-384.5,-0.73,52423.4,52423.5,51941.35,52539.75,53040.55,40352.9,0,45.27,5.58,0.3,17,13,0,19.37,0.78,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,51754.1,52052.7,43313.6,52155.25,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-HLTH.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,31930.55,-619.6,-1.9,32429.8,32430.95,31817.05,32550.15,33301.05,26788.05,0,21.32,3.9,0.74,27,2,1,10.95,-2.63,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,32793.45,32897.45,28267.6,31930.55,https://nsearchives.nseindia.com/365d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSEREXBNK.svg
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22551.1,-455.8,-1.98,22847.05,22850.05,22442.7,23006.9,23193.65,17785.6,0,25.5,3.19,0.41,26,3,1,26.61,1.07,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,22312.3,22997.65,17442.0,22551.1,https://nsearchives.nseindia.com/365d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-FIN-SERV.svg
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,10274.3,-39.7,-0.38,10340.1,10355.6,10213.9,10314.0,10591.6,7748.35,0,19.31,7.11,0.64,12,8,0,8.16,6.12,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,9681.75,10194.95,9326.05,10274.3,https://nsearchives.nseindia.com/365d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IT-TELCM.svg
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,30069.2,40.4,0.13,30084.5,30164.55,29845.9,30028.8,31895.45,24851.65,0,44.78,4.04,0.59,7,12,1,0.66,-0.09,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,30096.25,30041.55,29463.65,30069.2,https://nsearchives.nseindia.com/365d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/30d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/today/NIFTY-CHEMICALS.svg
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,21696.55,-241.6,-1.1,21822.65,21822.65,21623.85,21938.15,21945.75,16294.6,0,46.02,5.75,0.42,26,22,0,0.0,0.34,,31-Jul-2026,01-Sep-2026,25-Aug-2026,21622.55,21598.7,0.0,21696.55,,https://nsearchives.nseindia.com/30d/NIFTY500-HEALTH.svg,https://nsearchives.nseindia.com/today/NIFTY500-HEALTH.svg
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1928.55,-12.45,-0.64,1934.4,1935.55,1921.2,1941.0,2012.9,1632.55,0,51.63,2.6,3.54,11,4,0,0.0,-0.88,,31-Jul-2026,01-Sep-2026,25-Aug-2026,1945.7,1959.0,0.0,1928.55,,https://nsearchives.nseindia.com/30d/NIFTY-REITS-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REITS-REALTY.svg
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,14587.6,-91.3,-0.62,14742.45,14755.65,14551.6,14678.9,18188.6,13534.8,0,26.95,2.09,0.41,11,5,0,0.0,-4.08,,31-Jul-2026,01-Sep-2026,25-Aug-2026,15207.75,14859.2,0.0,14587.6,,https://nsearchives.nseindia.com/30d/NIFTY-CEMENT.svg,https://nsearchives.nseindia.com/today/NIFTY-CEMENT.svg
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5859.25,-3.1,-0.05,5851.25,5875.2,5831.65,5862.35,6584.65,5614.0,0,13.3,2.42,2.19,31,18,1,-0.38,-1.34,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,5939.1,5907.75,5814.3,5859.25,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11541.3,-96.75,-0.83,11638.65,11639.05,11466.2,11638.05,12852.45,10329.35,0,28.03,6.53,1.43,9,6,0,-2.12,-0.98,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,11655.75,11640.15,11634.85,11541.3,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5696.05,-23.75,-0.42,5717.15,5718.1,5673.6,5719.8,0.0,0.0,0,27.44,6.72,1.61,15,15,0,0.81,0.39,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,5674.2,5733.8,5581.0,5696.05,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,11864.0,25.9,0.22,11815.9,11888.35,11798.15,11838.1,13684.4,11528.6,0,14.76,1.98,1.58,10,10,0,-6.06,-0.97,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,11980.35,11888.5,12489.8,11864.0,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,18069.55,-39.5,-0.22,18102.25,18200.5,17914.3,18109.05,22435.45,15547.15,0,0,0,0,,,,-9.0,-2.95,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,18618.5,18509.9,19547.4,18069.55,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,11858.95,-25.95,-0.22,11880.4,11944.9,11757.05,11884.9,14993.4,10365.7,0,0,0,0,,,,-10.93,-3.15,29-Aug-2025,31-Jul-2026,01-Sep-2026,25-Aug-2026,12244.6,12147.95,13106.85,11858.95,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg
