key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8539.75,-80.25,-0.93,8612.8,8630.75,8499.4,8620.0,9918.65,6730.3,0,7.68,1.18,0.75,8,4,0,22.03,2.33,22-Aug-2025,24-Jul-2026,24-Aug-2026,17-Aug-2026,8345.65,8706.2,6998.1,8539.75,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,27501.8,-88.85,-0.32,27644.6,27682.6,27381.25,27590.65,29748.45,23957.45,0,17.14,1.97,0.63,8,2,0,3.03,0.82,22-Aug-2025,24-Jul-2026,24-Aug-2026,17-Aug-2026,27277.55,27311.05,26691.85,27501.8,https://nsearchives.nseindia.com/365d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PVT-BANK.svg
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,917.1,5.5,0.6,909.7,919.1,909.15,911.6,974.5,638.65,0,38.95,4.06,0.47,3,7,0,0.82,4.0,22-Aug-2025,24-Jul-2026,24-Aug-2026,17-Aug-2026,881.8,908.7,909.65,917.1,https://nsearchives.nseindia.com/365d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/30d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REALTY.svg
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,16418.0,-5.9,-0.04,16412.7,16448.05,16306.85,16423.9,16921.05,13536.5,0,43.02,5.32,0.47,12,8,0,11.39,1.12,22-Aug-2025,24-Jul-2026,24-Aug-2026,17-Aug-2026,16236.25,16429.35,14738.8,16418.0,https://nsearchives.nseindia.com/365d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/30d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/today/NIFTY-HEALTHCARE.svg
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,40452.55,-128.3,-0.32,40694.65,40695.25,40216.05,40580.85,40796.95,32587.95,0,65.88,12.54,0.35,7,6,0,4.29,3.86,22-Aug-2025,24-Jul-2026,24-Aug-2026,17-Aug-2026,38948.4,40426.85,38787.95,40452.55,https://nsearchives.nseindia.com/365d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSR-DURBL.svg
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11197.0,14.25,0.13,11200.3,11267.3,11154.2,11182.75,12445.7,10580.95,0,11.1,1.38,1.78,5,10,0,0.64,1.08,22-Aug-2025,24-Jul-2026,24-Aug-2026,17-Aug-2026,11077.0,11208.5,11126.1,11197.0,https://nsearchives.nseindia.com/365d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/30d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/today/NIFTY-OIL-AND-GAS.svg
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,51652.7,-129.85,-0.25,51767.2,51856.2,51455.25,51782.55,53040.55,40352.9,0,44.56,5.5,0.31,19,11,0,15.38,2.61,22-Aug-2025,24-Jul-2026,24-Aug-2026,17-Aug-2026,50340.6,52020.3,44767.1,51652.7,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-HLTH.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,32605.1,-119.45,-0.37,32673.95,32873.05,32552.8,32724.55,33301.05,26788.05,0,22.4,3.98,0.7,22,8,0,10.28,4.21,22-Aug-2025,24-Jul-2026,24-Aug-2026,17-Aug-2026,31286.45,32492.4,29564.45,32605.1,https://nsearchives.nseindia.com/365d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSEREXBNK.svg
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22897.7,42.0,0.18,22885.3,23007.55,22849.45,22855.7,23007.55,17421.5,0,27.55,3.19,0.4,22,8,0,24.32,4.63,22-Aug-2025,24-Jul-2026,24-Aug-2026,17-Aug-2026,21883.7,22539.7,18418.6,22897.7,https://nsearchives.nseindia.com/365d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-FIN-SERV.svg
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,10061.75,18.65,0.19,10064.0,10136.3,10043.75,10043.1,10591.6,7748.35,0,18.94,6.96,0.65,11,9,0,4.66,7.9,22-Aug-2025,24-Jul-2026,24-Aug-2026,17-Aug-2026,9324.65,10002.05,9613.35,10061.75,https://nsearchives.nseindia.com/365d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IT-TELCM.svg
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,30038.65,-29.0,-0.1,30122.95,30195.6,29933.85,30067.65,31895.45,24851.65,0,44.73,4.04,0.57,9,11,0,-1.2,-0.01,22-Aug-2025,24-Jul-2026,24-Aug-2026,17-Aug-2026,30040.95,30692.3,30403.64,30038.65,https://nsearchives.nseindia.com/365d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/30d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/today/NIFTY-CHEMICALS.svg
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,21395.7,-36.2,-0.17,21427.0,21456.3,21293.25,21431.9,21896.15,16294.6,0,45.25,5.65,0.42,30,18,0,0.0,2.07,,24-Jul-2026,24-Aug-2026,17-Aug-2026,20961.9,21482.85,0.0,21395.7,,https://nsearchives.nseindia.com/30d/NIFTY500-HEALTH.svg,https://nsearchives.nseindia.com/today/NIFTY500-HEALTH.svg
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1961.9,9.8,0.5,1955.7,1965.15,1952.85,1952.1,2012.9,1632.55,0,52.52,2.65,3.48,4,11,0,0.0,2.15,,24-Jul-2026,24-Aug-2026,17-Aug-2026,1920.65,1955.9,0.0,1961.9,,https://nsearchives.nseindia.com/30d/NIFTY-REITS-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REITS-REALTY.svg
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,14822.15,-111.3,-0.75,14958.55,14973.1,14793.75,14933.45,18188.6,13534.8,0,27.04,2.12,0.4,14,2,0,0.0,-2.89,,24-Jul-2026,24-Aug-2026,17-Aug-2026,15262.95,14991.2,0.0,14822.15,,https://nsearchives.nseindia.com/30d/NIFTY-CEMENT.svg,https://nsearchives.nseindia.com/today/NIFTY-CEMENT.svg
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5878.25,9.7,0.17,5877.05,5898.6,5856.2,5868.55,6584.65,5614.0,0,13.35,2.42,2.23,20,29,1,-0.05,1.4,22-Aug-2025,24-Jul-2026,24-Aug-2026,17-Aug-2026,5797.0,5923.15,5881.4,5878.25,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11552.35,12.7,0.11,11552.25,11580.1,11513.85,11539.65,12852.45,10329.35,0,28.06,6.54,1.47,5,9,1,-2.15,4.39,22-Aug-2025,24-Jul-2026,24-Aug-2026,17-Aug-2026,11066.6,11581.7,11805.9,11552.35,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5701.4,3.75,0.07,5705.2,5711.45,5682.5,5697.65,0.0,0.0,0,27.46,6.73,1.61,12,17,1,2.09,2.96,22-Aug-2025,24-Jul-2026,24-Aug-2026,17-Aug-2026,5537.45,5732.85,5584.9,5701.4,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,11860.4,-13.45,-0.11,11904.2,11926.85,11815.35,11873.85,13684.4,11528.6,0,14.76,1.98,1.58,11,9,0,-5.64,0.64,22-Aug-2025,24-Jul-2026,24-Aug-2026,17-Aug-2026,11785.5,11912.95,12569.0,11860.4,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,18337.55,-57.75,-0.31,18437.65,18479.85,18224.35,18395.3,22435.45,15547.15,0,0,0,0,,,,-9.62,3.59,22-Aug-2025,24-Jul-2026,24-Aug-2026,17-Aug-2026,17701.4,18461.2,20288.9,18337.55,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,12034.85,-37.9,-0.31,12100.55,12128.25,11960.55,12072.75,14993.4,10365.7,0,0,0,0,,,,-11.53,3.32,22-Aug-2025,24-Jul-2026,24-Aug-2026,17-Aug-2026,11647.75,12115.95,13604.05,12034.85,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg
