key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,18496.15,63.4,0.34,18471.8,18526.95,18453.25,18432.75,18526.95,14143.45,0,34.06,3.62,0.58,130,120,0,11.69,4.25,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,17978.05,18414.45,16559.65,18496.15,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-250.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,21689.8,24.9,0.11,21695.0,21734.45,21654.5,21664.9,21770.3,17390.85,0,31.26,4.12,0.58,223,176,1,12.25,3.1,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,21248.65,21596.65,19322.9,21689.8,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-400.svg
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16729.7,34.0,0.2,16719.55,16747.95,16683.1,16695.7,16847.15,14102.2,0,24.85,3.42,0.85,271,225,4,6.66,2.28,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,16530.55,16710.9,15685.2,16729.7,https://nsearchives.nseindia.com/365d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/30d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/today/NIFTY500-MULTICAP.svg
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16882.9,19.45,0.12,16882.85,16905.75,16833.15,16863.45,17077.75,14445.65,0,24.23,3.58,0.85,141,105,4,6.77,1.85,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,16732.25,16864.75,15812.25,16882.9,https://nsearchives.nseindia.com/365d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/30d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/today/NIFTY-LARGEMID250.svg
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13296.05,27.0,0.2,13286.9,13309.45,13252.6,13269.05,13548.0,11436.55,0,23.06,3.29,0.93,396,350,6,4.82,1.98,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,13169.0,13294.1,12684.85,13296.05,https://nsearchives.nseindia.com/365d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/30d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/today/NIFTY-TOTAL-MKT.svg
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,26460.95,81.55,0.31,26428.2,26495.1,26387.85,26379.4,26575.9,18858.5,0,28.44,3.59,0.48,125,125,2,14.87,6.11,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,25050.5,26334.35,23035.0,26460.95,https://nsearchives.nseindia.com/365d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/30d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/today/NIFTY-MICROCAP250.svg
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,18756.75,36.05,0.19,18748.3,18779.6,18712.5,18720.7,18831.8,15495.1,0,26.84,3.59,0.76,271,225,4,8.53,2.65,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,18468.55,18715.5,17282.25,18756.75,https://nsearchives.nseindia.com/365d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/30d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/today/NIFTY500-LMS-EQL.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,21100.35,70.8,0.34,21072.2,21130.35,21052.6,21029.55,21145.65,15960.2,0,32.02,3.61,0.55,253,247,2,0.0,4.78,,29-Jul-2026,28-Aug-2026,21-Aug-2026,20350.3,21003.85,0.0,21100.35,,https://nsearchives.nseindia.com/30d/NIFTY-SMALLCAP-500.svg,https://nsearchives.nseindia.com/today/NIFTY-SMALLCAP-500.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,21157.45,35.9,0.17,21154.55,21197.65,21125.0,21121.55,21223.0,16874.3,0,31.89,3.98,0.58,223,176,1,0.0,3.38,,29-Jul-2026,28-Aug-2026,21-Aug-2026,20687.85,21065.9,0.0,21157.45,,https://nsearchives.nseindia.com/30d/NIFTY-MIDSMALL-50-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSMALL-50-50.svg
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,28851.8,-31.7,-0.11,28959.85,29026.05,28674.05,28883.5,29865.5,23560.1,0,33.52,4.4,1.01,10,5,0,14.57,3.62,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,27825.95,29124.6,25183.5,28851.8,https://nsearchives.nseindia.com/365d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/30d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/today/NIFTY-AUTO.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,28463.5,-42.5,-0.15,28475.4,28515.65,28363.45,28506.0,0.0,0.0,0,15.74,2.48,1.05,13,6,1,3.27,-0.12,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,28790.4,28558.85,27562.1,28463.5,https://nsearchives.nseindia.com/365d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSRV25-50.svg
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,46815.0,-215.45,-0.46,47118.25,47118.9,46622.15,47030.45,57445.2,45334.15,0,32.48,7.81,1.01,11,4,0,-15.82,-4.23,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,49690.65,47510.95,55612.95,46815.0,https://nsearchives.nseindia.com/365d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/30d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/today/NIFTY-FMCG.svg
SECTORAL INDICES,NIFTY IT,NIFTY IT,31281.7,1060.55,3.51,30493.15,31322.9,30473.5,30221.15,40301.4,25699.1,0,19.96,5.5,2.57,0,10,0,-11.85,2.84,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,31123.1,30532.25,35488.75,31281.7,https://nsearchives.nseindia.com/365d/NIFTY-IT.svg,https://nsearchives.nseindia.com/30d/NIFTY-IT.svg,https://nsearchives.nseindia.com/today/NIFTY-IT.svg
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1602.9,6.2,0.39,1602.25,1612.3,1587.45,1596.7,1643.8,1245.05,0,42.58,1.68,1,6,4,0,-0.21,2.84,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,1580.85,1612.7,1606.35,1602.9,https://nsearchives.nseindia.com/365d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/30d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/today/NIFTY-MEDIA.svg
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,13525.35,100.15,0.75,13471.25,13525.35,13393.0,13425.2,13931.35,9572.1,0,16.47,2.78,1.25,5,9,1,46.85,9.07,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,12686.8,13172.6,9210.5,13525.35,https://nsearchives.nseindia.com/365d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/today/NIFTY-METAL.svg
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,26991.85,143.1,0.53,26906.55,27009.95,26786.4,26848.75,27009.95,21149.9,0,41.79,5.08,0.52,5,15,0,23.77,3.82,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,26373.35,26359.75,21808.35,26991.85,https://nsearchives.nseindia.com/365d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/30d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/today/NIFTY-PHARMA.svg
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8604.3,16.5,0.19,8593.75,8608.4,8557.5,8587.8,9918.65,6799.85,0,7.74,1.19,0.74,6,5,1,26.93,3.86,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,8317.15,8620.0,6778.9,8604.3,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,27737.2,-21.35,-0.08,27714.8,27798.4,27624.25,27758.55,29748.45,23957.45,0,17.27,1.99,0.63,8,2,0,6.38,1.67,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,27563.45,27590.65,26074.05,27737.2,https://nsearchives.nseindia.com/365d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PVT-BANK.svg
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,908.85,-0.75,-0.08,912.55,915.65,904.05,909.6,974.5,638.65,0,38.6,3.97,0.47,7,3,0,2.99,-1.37,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,918.45,911.6,882.5,908.85,https://nsearchives.nseindia.com/365d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/30d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REALTY.svg
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,16798.5,90.8,0.54,16744.45,16818.5,16673.2,16707.7,16921.05,13536.5,0,44.02,5.44,0.46,5,15,0,16.85,1.82,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,16696.3,16423.9,14375.6,16798.5,https://nsearchives.nseindia.com/365d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/30d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/today/NIFTY-HEALTHCARE.svg
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,40543.45,-194.4,-0.48,40897.1,40923.1,40443.35,40737.85,40964.55,32587.95,0,66.03,12.57,0.36,10,3,0,5.21,2.51,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,40117.25,40580.85,38534.6,40543.45,https://nsearchives.nseindia.com/365d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSR-DURBL.svg
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11067.7,7.05,0.06,11079.15,11089.3,11030.9,11060.65,12445.7,10580.95,0,10.96,1.37,1.8,6,9,0,1.54,0.0,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,11076.3,11182.75,10900.0,11067.7,https://nsearchives.nseindia.com/365d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/30d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/today/NIFTY-OIL-AND-GAS.svg
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,52722.55,92.65,0.18,52732.85,52920.1,52507.3,52629.9,53040.55,40352.9,0,45.49,5.61,0.3,15,15,0,21.29,2.33,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,52172.9,51782.55,43469.25,52722.55,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-HLTH.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,32569.55,-87.25,-0.27,32601.1,32667.75,32445.25,32656.8,33301.05,26788.05,0,22.38,3.94,0.74,22,7,1,14.48,2.45,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,32103.2,32724.55,28451.05,32569.55,https://nsearchives.nseindia.com/365d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSEREXBNK.svg
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22821.65,-34.05,-0.15,22836.15,22888.9,22760.1,22855.7,23193.65,17785.6,0,27.41,3.18,0.42,23,7,0,29.6,3.17,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,22281.5,22855.7,17609.85,22821.65,https://nsearchives.nseindia.com/365d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-FIN-SERV.svg
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,10405.25,230.25,2.26,10204.45,10414.7,10201.65,10175.0,10591.6,7748.35,0,19.58,7.2,0.63,4,16,0,11.04,8.17,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,9749.95,10043.1,9370.75,10405.25,https://nsearchives.nseindia.com/365d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IT-TELCM.svg
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,30190.75,-211.95,-0.7,30462.65,30472.85,30152.7,30402.7,31895.45,24851.65,0,44.96,4.06,0.59,15,5,0,2.3,0.48,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,30343.15,30067.65,29511.42,30190.75,https://nsearchives.nseindia.com/365d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/30d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/today/NIFTY-CHEMICALS.svg
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,21855.9,85.4,0.39,21820.15,21878.65,21754.3,21770.5,21896.15,16294.6,0,46.22,5.77,0.41,21,27,0,0.0,2.5,,29-Jul-2026,28-Aug-2026,21-Aug-2026,21603.8,21431.9,0.0,21855.9,,https://nsearchives.nseindia.com/30d/NIFTY500-HEALTH.svg,https://nsearchives.nseindia.com/today/NIFTY500-HEALTH.svg
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1946.1,1.6,0.08,1948.75,1951.65,1940.8,1944.5,2012.9,1632.55,0,52.1,2.62,3.51,8,7,0,0.0,-0.98,,29-Jul-2026,28-Aug-2026,21-Aug-2026,1962.5,1952.1,0.0,1946.1,,https://nsearchives.nseindia.com/30d/NIFTY-REITS-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REITS-REALTY.svg
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,14820.55,-84.1,-0.56,14912.35,14924.4,14745.25,14904.65,18188.6,13534.8,0,27.38,2.12,0.4,10,6,0,0.0,-2.99,,29-Jul-2026,28-Aug-2026,21-Aug-2026,15368.15,14933.45,0.0,14820.55,,https://nsearchives.nseindia.com/30d/NIFTY-CEMENT.svg,https://nsearchives.nseindia.com/today/NIFTY-CEMENT.svg
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5879.7,47.05,0.81,5856.25,5890.5,5851.7,5832.65,6584.65,5614.0,0,13.35,2.43,2.18,20,29,1,0.98,0.19,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,5937.65,5868.55,5822.45,5879.7,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11629.85,132.55,1.15,11559.7,11631.9,11548.6,11497.3,12852.45,10329.35,0,28.25,6.58,1.42,3,12,0,-0.81,1.95,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,11587.9,11539.65,11724.9,11629.85,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5725.85,40.55,0.71,5707.7,5731.6,5698.75,5685.3,0.0,0.0,0,27.58,6.75,1.6,13,17,0,2.73,2.2,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,5672.0,5697.65,5573.8,5725.85,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,11852.4,70.35,0.6,11804.7,11860.35,11796.5,11782.05,13684.4,11528.6,0,14.75,1.98,1.58,6,14,0,-5.26,0.38,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,11935.75,11873.85,12510.0,11852.4,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,18260.1,125.1,0.69,18180.25,18279.15,18111.55,18135.0,31895.45,1056.45,0,0,0,0,,,,-7.16,1.35,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,18412.85,18395.3,19669.2,18260.1,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,11984.0,82.1,0.69,11931.6,11996.5,11886.5,11901.9,31895.45,1056.45,0,0,0,0,,,,-9.13,1.09,28-Aug-2025,29-Jul-2026,28-Aug-2026,21-Aug-2026,12114.65,12072.75,13188.5,11984.0,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg
